,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,PMI.MI,2016-07-27,0.4456,0.4182,122072800,0.426,0.4456,0.453
1,PMI.MI,2016-07-26,0.4221,0.3906,75561800,0.4089,0.4221,0.4221
2,PMI.MI,2016-07-25,0.4076,0.4073,57772900,0.42,0.4076,0.421
3,PMI.MI,2016-07-22,0.4196,0.416,67595300,0.4195,0.4196,0.426
4,PMI.MI,2016-07-21,0.428,0.4127,115762700,0.4265,0.428,0.438
5,PMI.MI,2016-07-20,0.4255,0.4172,51771900,0.424,0.4255,0.429
6,PMI.MI,2016-07-19,0.424,0.4037,90299100,0.4343,0.424,0.4343
7,PMI.MI,2016-07-18,0.4325,0.4223,71536600,0.435,0.4325,0.4469
8,PMI.MI,2016-07-15,0.4323,0.4132,66366400,0.42,0.4323,0.4334
9,PMI.MI,2016-07-14,0.423,0.4162,102469500,0.418,0.423,0.4335
10,PMI.MI,2016-07-13,0.4091,0.405,71011500,0.4235,0.4091,0.43
11,PMI.MI,2016-07-12,0.4248,0.392,143581900,0.3947,0.4248,0.433
12,PMI.MI,2016-07-11,0.3947,0.3703,90164600,0.3895,0.3947,0.3965
13,PMI.MI,2016-07-08,0.3835,0.3436,134780500,0.3486,0.3835,0.384
14,PMI.MI,2016-07-07,0.3496,0.332,76879000,0.349,0.3496,0.3568
15,PMI.MI,2016-07-06,0.3464,0.3339,152861000,0.355,0.3464,0.3755
16,PMI.MI,2016-07-05,0.3591,0.3477,99486800,0.3557,0.3591,0.3777
17,PMI.MI,2016-07-04,0.3583,0.3471,85104700,0.3625,0.3583,0.371
18,PMI.MI,2016-07-01,0.3634,0.355,109159800,0.385,0.3634,0.388
19,PMI.MI,2016-06-30,0.3683,0.3427,149796900,0.3604,0.3683,0.38
20,PMI.MI,2016-06-29,0.36,0.3534,106060900,0.3774,0.36,0.3883
21,PMI.MI,2016-06-28,0.3726,0.3621,171794800,0.3728,0.3726,0.3865
22,PMI.MI,2016-06-27,0.3528,0.3449,184757200,0.387,0.3528,0.3969
23,PMI.MI,2016-06-24,0.3801,0.3801,402175200,0.385,0.3801,0.4367
24,PMI.MI,2016-06-23,0.502,0.4701,156427300,0.486,0.502,0.5115
25,PMI.MI,2016-06-22,0.4752,0.4611,86451800,0.4827,0.4752,0.4867
26,PMI.MI,2016-06-21,0.4765,0.473,109349400,0.4744,0.4765,0.4985
27,PMI.MI,2016-06-20,0.4775,0.4723,150000700,0.51,0.4775,0.529
28,PMI.MI,2016-06-17,0.4775,0.4401,130341000,0.442,0.4775,0.4784
29,PMI.MI,2016-06-16,0.4348,0.4107,130745200,0.423,0.4348,0.4387
30,PMI.MI,2016-06-15,0.4387,0.4091,136902200,0.4236,0.4387,0.448
31,PMI.MI,2016-06-14,0.4152,0.4152,135430600,0.43,0.4152,0.4499
32,PMI.MI,2016-06-13,0.438,0.438,129156600,0.474,0.438,0.478
33,PMI.MI,2016-06-10,0.4861,0.4796,105357200,0.511,0.4861,0.5145
34,PMI.MI,2016-06-09,0.516,0.5085,46350700,0.523,0.516,0.527
35,PMI.MI,2016-06-08,0.5245,0.517,77650700,0.5315,0.5245,0.54
36,PMI.MI,2016-06-07,0.5355,0.4969,120345800,0.4969,0.5355,0.537
37,PMI.MI,2016-06-06,0.4977,0.472,64210000,0.4763,0.4977,0.4977
38,PMI.MI,2016-06-03,0.4824,0.4759,87717700,0.5045,0.4824,0.507
39,PMI.MI,2016-06-02,0.4937,0.4901,63630900,0.4911,0.4937,0.511
40,PMI.MI,2016-06-01,0.4935,0.4827,96777100,0.5165,0.4935,0.517
41,PMI.MI,2016-05-31,0.518,0.518,68684200,0.545,0.518,0.55
42,PMI.MI,2016-05-30,0.548,0.544,23191400,0.549,0.548,0.555
43,PMI.MI,2016-05-27,0.5465,0.539,39889100,0.5435,0.5465,0.5505
44,PMI.MI,2016-05-26,0.541,0.527,59390000,0.545,0.541,0.546
45,PMI.MI,2016-05-25,0.55,0.5135,88573300,0.515,0.55,0.5535
46,PMI.MI,2016-05-24,0.508,0.4911,65429400,0.4939,0.508,0.5125
47,PMI.MI,2016-05-23,0.4964,0.4855,49615600,0.4964,0.4964,0.509
48,PMI.MI,2016-05-20,0.5165,0.509,59261000,0.5155,0.4895,0.5225
49,PMI.MI,2016-05-19,0.5135,0.5095,48662200,0.51,0.48666,0.529
50,PMI.MI,2016-05-18,0.52,0.50,63907500,0.5075,0.49282,0.523
51,PMI.MI,2016-05-17,0.5085,0.4982,111216400,0.5355,0.48192,0.5515
52,PMI.MI,2016-05-16,0.538,0.5215,64697900,0.53,0.50988,0.5525
53,PMI.MI,2016-05-13,0.532,0.504,62754400,0.5235,0.50419,0.534
54,PMI.MI,2016-05-12,0.525,0.5165,69140600,0.52,0.49756,0.5375
55,PMI.MI,2016-05-11,0.521,0.4962,129027000,0.5525,0.49376,0.557
56,PMI.MI,2016-05-10,0.5565,0.527,64527400,0.547,0.52741,0.5615
57,PMI.MI,2016-05-09,0.548,0.5465,76727600,0.5995,0.51935,0.5995
58,PMI.MI,2016-05-06,0.5895,0.5765,28682000,0.586,0.55868,0.599
59,PMI.MI,2016-05-05,0.583,0.576,34432800,0.605,0.55252,0.613
60,PMI.MI,2016-05-04,0.601,0.582,48043700,0.5975,0.56958,0.6115
61,PMI.MI,2016-05-03,0.60,0.58,76898700,0.624,0.56864,0.633
62,PMI.MI,2016-05-02,0.622,0.613,70572900,0.663,0.58948,0.664
63,PMI.MI,2016-04-29,0.662,0.656,49412300,0.674,0.62739,0.686
64,PMI.MI,2016-04-28,0.6855,0.6505,54646100,0.654,0.64967,0.6855
65,PMI.MI,2016-04-27,0.6605,0.652,38272000,0.663,0.62597,0.6735
66,PMI.MI,2016-04-26,0.664,0.654,46034100,0.658,0.62929,0.6695
67,PMI.MI,2016-04-25,0.6495,0.6415,32742900,0.6605,0.61555,0.668
68,PMI.MI,2016-04-22,0.662,0.643,49908700,0.661,0.62739,0.6625
69,PMI.MI,2016-04-21,0.659,0.6405,63530400,0.6465,0.62455,0.6625
70,PMI.MI,2016-04-20,0.643,0.615,83214700,0.628,0.60939,0.6475
71,PMI.MI,2016-04-19,0.6375,0.6295,88909000,0.663,0.60417,0.675
72,PMI.MI,2016-04-18,0.651,0.618,62157600,0.63,0.61697,0.661
73,PMI.MI,2016-04-15,0.6485,0.641,72842000,0.646,0.6146,0.666
74,PMI.MI,2016-04-14,0.646,0.621,76771900,0.64,0.61223,0.6555
75,PMI.MI,2016-04-13,0.6265,0.594,75205300,0.5955,0.59375,0.632
76,PMI.MI,2016-04-12,0.5805,0.5675,126189200,0.61,0.55015,0.6325
77,PMI.MI,2016-04-11,0.6025,0.5585,107038100,0.565,0.571,0.6145
78,PMI.MI,2016-04-08,0.5685,0.517,118240700,0.517,0.53878,0.59
79,PMI.MI,2016-04-07,0.5125,0.5065,70018700,0.54,0.48571,0.5455
80,PMI.MI,2016-04-06,0.5335,0.5175,103828400,0.55,0.50561,0.557
81,PMI.MI,2016-04-05,0.541,0.531,81201400,0.5655,0.51272,0.577
82,PMI.MI,2016-04-04,0.579,0.567,82655600,0.6035,0.54873,0.6125
83,PMI.MI,2016-04-01,0.6035,0.59,67028800,0.598,0.57195,0.63
84,PMI.MI,2016-03-31,0.6145,0.602,84492400,0.634,0.58238,0.642
85,PMI.MI,2016-03-30,0.639,0.626,61491100,0.656,0.6056,0.6665
86,PMI.MI,2016-03-29,0.648,0.642,57401000,0.684,0.61413,0.69
87,PMI.MI,2016-03-28,0.6725,0.6725,000,0.6725,0.63735,0.6725
88,PMI.MI,2016-03-25,0.6725,0.6725,000,0.6725,0.63735,0.6725
89,PMI.MI,2016-03-24,0.6725,0.6615,137626700,0.744,0.63735,0.745
90,PMI.MI,2016-03-23,0.7105,0.7105,000,0.7105,0.67336,0.7105
91,PMI.MI,2016-03-22,0.7105,0.6635,83136700,0.687,0.67336,0.7175
92,PMI.MI,2016-03-21,0.69,0.669,65397300,0.67,0.65393,0.71
93,PMI.MI,2016-03-18,0.6675,0.638,114075200,0.6655,0.63261,0.703
94,PMI.MI,2016-03-17,0.671,0.655,107921900,0.725,0.63592,0.739
95,PMI.MI,2016-03-16,0.7105,0.695,53486000,0.7165,0.67336,0.724
96,PMI.MI,2016-03-15,0.7125,0.701,61794700,0.7455,0.67525,0.7575
97,PMI.MI,2016-03-14,0.747,0.7365,68147600,0.75,0.70795,0.7735
98,PMI.MI,2016-03-11,0.7365,0.6835,93661100,0.6845,0.698,0.739
99,PMI.MI,2016-03-10,0.673,0.6275,115417600,0.648,0.63782,0.6975
100,PMI.MI,2016-03-09,0.6415,0.6415,55601900,0.649,0.60797,0.6725
101,PMI.MI,2016-03-08,0.6525,0.625,58433600,0.631,0.61839,0.666
102,PMI.MI,2016-03-07,0.6405,0.6265,44094500,0.65,0.60702,0.654
103,PMI.MI,2016-03-04,0.658,0.6465,57097500,0.688,0.6236,0.688
104,PMI.MI,2016-03-03,0.6805,0.6735,37965800,0.6825,0.64493,0.6885
105,PMI.MI,2016-03-02,0.68,0.66,47973600,0.661,0.64445,0.6835
106,PMI.MI,2016-03-01,0.649,0.6255,39996900,0.628,0.61507,0.652
107,PMI.MI,2016-02-29,0.637,0.621,34944700,0.628,0.6037,0.645
108,PMI.MI,2016-02-26,0.6425,0.6145,56724000,0.622,0.60891,0.645
109,PMI.MI,2016-02-25,0.613,0.607,39275100,0.618,0.58096,0.629
110,PMI.MI,2016-02-24,0.6055,0.6055,59816400,0.645,0.57385,0.6545
111,PMI.MI,2016-02-23,0.6415,0.6375,69486700,0.6545,0.60797,0.681
112,PMI.MI,2016-02-22,0.661,0.653,54173100,0.665,0.62645,0.6835
113,PMI.MI,2016-02-19,0.6435,0.6345,57929900,0.653,0.60986,0.674
114,PMI.MI,2016-02-18,0.66,0.66,61202900,0.716,0.6255,0.721
