,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,1.58125,1.5725,2016-07-27,1.5675,1.5725,SDU.L,115500,1.56195
1,1.5625,1.5625,2016-07-26,1.5625,1.5625,SDU.L,63000,1.55688
2,1.57,1.56,2016-07-25,1.565,1.56,SDU.L,99100,1.5575
3,1.572,1.57,2016-07-22,1.555,1.57,SDU.L,133500,1.555
4,1.75663,1.75663,2016-07-21,1.75663,1.75663,SDU.L,000,1.75663
5,1.76,1.76,2016-07-20,1.76,1.76,SDU.L,000,1.76
6,1.74772,1.74772,2016-07-19,1.74772,1.74772,SDU.L,000,1.74772
7,1.74121,1.74121,2016-07-18,1.74121,1.74121,SDU.L,000,1.74121
8,1.74156,1.74156,2016-07-15,1.74156,1.74156,SDU.L,000,1.74156
9,1.73954,1.73954,2016-07-14,1.73954,1.73954,SDU.L,000,1.73954
10,1.74171,1.74171,2016-07-13,1.74171,1.71571,SDU.L,000,1.74171
11,1.74146,1.74146,2016-07-12,1.74146,1.715464,SDU.L,000,1.74146
12,1.73639,1.73639,2016-07-11,1.73639,1.710469,SDU.L,000,1.73639
13,1.70373,1.70373,2016-07-08,1.70373,1.678297,SDU.L,000,1.70373
14,1.68159,1.68159,2016-07-07,1.68159,1.656487,SDU.L,000,1.68159
15,1.66681,1.66681,2016-07-06,1.66681,1.641928,SDU.L,000,1.66681
16,1.69414,1.69414,2016-07-05,1.69414,1.66885,SDU.L,000,1.69414
17,1.69239,1.69239,2016-07-04,1.69239,1.667126,SDU.L,000,1.69239
18,1.71041,1.71041,2016-07-01,1.71041,1.684877,SDU.L,000,1.71041
19,1.6967,1.6967,2016-06-30,1.6967,1.671372,SDU.L,000,1.6967
20,1.66358,1.66358,2016-06-29,1.66358,1.638746,SDU.L,000,1.66358
21,1.60691,1.60691,2016-06-28,1.60691,1.582922,SDU.L,000,1.60691
22,1.58074,1.58074,2016-06-27,1.58074,1.557143,SDU.L,000,1.58074
23,1.65653,1.65653,2016-06-24,1.65653,1.631802,SDU.L,000,1.65653
24,1.71617,1.71617,2016-06-23,1.71617,1.690551,SDU.L,000,1.71617
25,1.69098,1.69098,2016-06-22,1.69098,1.665737,SDU.L,000,1.69098
26,1.68686,1.68686,2016-06-21,1.68686,1.661679,SDU.L,000,1.68686
27,1.6747,1.6747,2016-06-20,1.6747,1.6497,SDU.L,000,1.6747
28,1.6206,1.6206,2016-06-17,1.6206,1.596408,SDU.L,000,1.6206
29,1.60226,1.60226,2016-06-16,1.60226,1.578342,SDU.L,000,1.60226
30,1.61408,1.61408,2016-06-15,1.61408,1.589985,SDU.L,000,1.61408
31,1.60227,1.60227,2016-06-14,1.60227,1.578352,SDU.L,000,1.60227
32,1.63518,1.63518,2016-06-13,1.63518,1.61077,SDU.L,000,1.63518
