,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,SEP.L,2.33875,2.30,138700,2.3325,2.30,2.30
1,2016-07-26,SEP.L,2.335,2.28,49300,2.3325,2.28,2.27714
2,2016-07-25,SEP.L,3.25982,3.25982,000,3.25982,3.25982,3.25982
3,2016-07-22,SEP.L,2.32646,2.3175,30700,2.29,2.3175,2.29
4,2016-07-21,SEP.L,3.24438,3.24438,000,3.24438,3.24438,3.24438
5,2016-07-20,SEP.L,3.25536,3.25536,000,3.25536,3.25536,3.25536
6,2016-07-19,SEP.L,3.26497,3.26497,000,3.26497,3.26497,3.26497
7,2016-07-18,SEP.L,3.24373,3.24373,000,3.24373,3.24373,3.24373
8,2016-07-15,SEP.L,3.25528,3.25528,000,3.25528,3.25528,3.25528
9,2016-07-14,SEP.L,3.24264,3.24264,000,3.24264,3.24264,3.24264
10,2016-07-13,SEP.L,3.26438,3.26438,000,3.26438,3.26438,3.26438
11,2016-07-12,SEP.L,3.26549,3.26549,000,3.26549,3.26549,3.26549
12,2016-07-11,SEP.L,3.30393,3.30393,000,3.30393,3.30393,3.30393
13,2016-07-08,SEP.L,3.30828,3.30828,000,3.30828,3.30828,3.30828
14,2016-07-07,SEP.L,3.32251,3.32251,000,3.32251,3.32251,3.32251
15,2016-07-06,SEP.L,3.3338,3.3338,000,3.3338,3.3338,3.3338
16,2016-07-05,SEP.L,3.30425,3.30425,000,3.30425,3.30425,3.30425
17,2016-07-04,SEP.L,3.25748,3.25748,000,3.25748,3.25748,3.25748
18,2016-07-01,SEP.L,3.26132,3.26132,000,3.26132,3.26132,3.26132
19,2016-06-30,SEP.L,3.2351,3.2351,000,3.2351,3.2351,3.2351
20,2016-06-29,SEP.L,3.20047,3.20047,000,3.20047,3.20047,3.20047
21,2016-06-28,SEP.L,3.23309,3.23309,000,3.23309,3.23309,3.23309
22,2016-06-27,SEP.L,3.25598,3.25598,000,3.25598,3.25598,3.25598
23,2016-06-24,SEP.L,3.18348,3.18348,000,3.18348,3.18348,3.18348
24,2016-06-23,SEP.L,3.00351,3.00351,000,3.00351,3.00351,3.00351
25,2016-06-22,SEP.L,3.01258,3.01258,000,3.01258,3.01258,3.01258
26,2016-06-21,SEP.L,3.01351,3.01351,000,3.01351,3.01351,3.01351
27,2016-06-20,SEP.L,3.02056,3.02056,000,3.02056,3.02056,3.02056
28,2016-06-17,SEP.L,3.07786,3.07786,000,3.07786,3.07786,3.07786
29,2016-06-16,SEP.L,3.10224,3.10224,000,3.10224,3.10224,3.10224
30,2016-06-15,SEP.L,3.09449,3.09449,000,3.09449,3.09449,3.09449
31,2016-06-14,SEP.L,3.10511,3.10511,000,3.10511,3.10511,3.10511
