,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
64,7.40,TRU.AX,7.21,7.42,2013-09-20,7.21,114600,7.23726
65,7.25,TRU.AX,7.22,7.30,2013-09-19,7.10,156800,7.09056
66,7.27,TRU.AX,7.21,7.27,2013-09-18,7.21,46700,7.11012
67,7.20,TRU.AX,7.20,7.22,2013-09-17,7.20,34400,7.04166
68,7.20,TRU.AX,7.19,7.20,2013-09-16,7.14,36600,7.04166
69,7.15,TRU.AX,7.15,7.15,2013-09-13,7.13,81100,6.99276
70,7.13,TRU.AX,7.15,7.16,2013-09-12,7.10,44500,6.9732
71,7.15,TRU.AX,7.17,7.20,2013-09-11,7.11,29100,6.99276
72,7.10,TRU.AX,7.11,7.15,2013-09-10,7.09,59100,6.94385
73,7.10,TRU.AX,7.00,7.18,2013-09-09,7.00,68100,6.94385
74,6.80,TRU.AX,6.85,6.85,2013-09-06,6.80,23100,6.65045
75,6.80,TRU.AX,6.90,6.90,2013-09-05,6.80,39400,6.65045
76,6.78,TRU.AX,6.70,6.83,2013-09-04,6.65,173900,6.63089
77,6.54,TRU.AX,6.16,6.54,2013-09-03,6.16,233600,6.39617
78,5.80,TRU.AX,5.80,5.80,2013-09-02,5.80,000,5.67245
79,5.80,TRU.AX,5.80,5.80,2013-08-30,5.80,9300,5.67245
80,5.67,TRU.AX,5.70,5.70,2013-08-29,5.67,10600,5.5453
81,5.70,TRU.AX,5.75,5.75,2013-08-28,5.70,3400,5.57464
82,5.75,TRU.AX,5.75,5.75,2013-08-27,5.75,300,5.62354
83,5.70,TRU.AX,5.70,5.70,2013-08-26,5.70,000,5.57464
84,5.70,TRU.AX,5.70,5.70,2013-08-23,5.70,2500,5.57464
85,5.80,TRU.AX,5.80,5.80,2013-08-22,5.80,2700,5.67245
86,5.77,TRU.AX,5.80,5.80,2013-08-21,5.74,6200,5.6431
87,5.90,TRU.AX,5.90,5.90,2013-08-20,5.90,13000,5.77025
88,5.90,TRU.AX,5.80,5.90,2013-08-19,5.70,20400,5.77025
89,5.90,TRU.AX,5.90,5.90,2013-08-16,5.90,000,5.77025
90,5.90,TRU.AX,5.90,5.90,2013-08-15,5.90,100,5.77025
91,5.90,TRU.AX,5.90,5.90,2013-08-14,5.90,000,5.77025
92,5.90,TRU.AX,5.60,5.90,2013-08-13,5.60,8300,5.77025
93,5.68,TRU.AX,5.85,5.89,2013-08-12,5.67,13400,5.55508
94,5.90,TRU.AX,5.90,5.90,2013-08-09,5.90,000,5.77025
95,5.90,TRU.AX,5.90,5.90,2013-08-08,5.90,000,5.77025
96,5.90,TRU.AX,5.85,5.90,2013-08-07,5.85,6300,5.77025
97,5.90,TRU.AX,5.87,5.99,2013-08-06,5.86,11200,5.77025
98,5.87,TRU.AX,5.87,5.87,2013-08-05,5.87,000,5.74091
99,5.87,TRU.AX,5.87,5.87,2013-08-02,5.87,000,5.74091
100,5.87,TRU.AX,6.00,6.10,2013-08-01,5.87,2100,5.74091
101,6.10,TRU.AX,5.85,6.10,2013-07-31,5.85,34200,5.96585
102,5.99,TRU.AX,5.85,5.99,2013-07-30,5.85,2800,5.85827
103,5.88,TRU.AX,5.85,5.90,2013-07-29,5.85,8000,5.75069
104,5.92,TRU.AX,6.10,6.10,2013-07-26,5.92,6700,5.78981
105,6.03,TRU.AX,6.10,6.10,2013-07-25,6.00,17100,5.89739
106,6.20,TRU.AX,6.20,6.20,2013-07-24,6.20,000,6.06365
107,6.20,TRU.AX,6.20,6.20,2013-07-23,6.20,000,6.06365
108,6.20,TRU.AX,6.10,6.20,2013-07-22,6.10,16000,6.06365
109,6.19,TRU.AX,6.19,6.19,2013-07-19,6.19,000,6.05387
110,6.19,TRU.AX,6.19,6.19,2013-07-18,6.19,000,6.05387
111,6.19,TRU.AX,5.96,6.19,2013-07-17,5.95,3900,6.05387
112,6.05,TRU.AX,6.15,6.15,2013-07-16,6.05,2600,5.91695
113,6.30,TRU.AX,6.09,6.30,2013-07-15,6.09,5500,6.16145
114,6.10,TRU.AX,5.90,6.10,2013-07-12,5.90,45600,5.96585
115,6.10,TRU.AX,6.00,6.10,2013-07-11,5.99,17400,5.96585
116,6.00,TRU.AX,6.00,6.00,2013-07-10,6.00,2400,5.86805
117,6.00,TRU.AX,5.80,6.11,2013-07-09,5.80,11000,5.86805
118,5.91,TRU.AX,5.57,5.91,2013-07-08,5.56,5300,5.78003
119,5.96,TRU.AX,5.52,5.97,2013-07-05,5.52,9600,5.82893
120,5.53,TRU.AX,5.51,5.53,2013-07-04,5.51,7000,5.40838
121,5.51,TRU.AX,5.45,5.51,2013-07-03,5.45,3800,5.38882
122,5.51,TRU.AX,5.45,5.51,2013-07-02,5.45,15900,5.38882
123,5.41,TRU.AX,5.44,5.45,2013-07-01,5.41,24500,5.29102
124,5.49,TRU.AX,5.55,5.60,2013-06-28,5.43,39700,5.36926
125,5.51,TRU.AX,5.44,5.51,2013-06-27,5.44,54100,5.38882
126,5.35,TRU.AX,5.30,5.35,2013-06-26,5.30,4000,5.23234
127,5.20,TRU.AX,5.70,5.70,2013-06-25,5.11,70400,5.08564
128,5.77,TRU.AX,5.70,5.77,2013-06-24,5.59,22300,5.6431
129,5.70,TRU.AX,5.70,5.80,2013-06-21,5.66,14400,5.57464
130,6.00,TRU.AX,6.00,6.00,2013-06-20,6.00,000,5.86805
131,6.00,TRU.AX,5.80,6.00,2013-06-19,5.80,12100,5.86805
132,5.90,TRU.AX,5.90,5.90,2013-06-18,5.90,2000,5.77025
133,5.90,TRU.AX,5.68,5.90,2013-06-17,5.66,11700,5.77025
134,5.65,TRU.AX,5.77,5.90,2013-06-14,5.65,18400,5.52574
135,5.78,TRU.AX,5.70,5.78,2013-06-13,5.60,13900,5.65288
136,5.69,TRU.AX,5.60,5.70,2013-06-12,5.47,35100,5.56486
137,5.70,TRU.AX,5.60,5.70,2013-06-11,5.60,4800,5.57464
138,5.60,TRU.AX,5.60,5.60,2013-06-10,5.60,000,5.47684
139,5.60,TRU.AX,5.90,5.90,2013-06-07,5.60,27700,5.47684
140,5.89,TRU.AX,6.00,6.00,2013-06-06,5.70,7100,5.76047
141,6.00,TRU.AX,6.15,6.15,2013-06-05,6.00,6000,5.86805
142,6.15,TRU.AX,6.15,6.16,2013-06-04,6.14,18300,6.01475
143,6.15,TRU.AX,6.18,6.18,2013-06-03,6.15,6400,6.01475
144,6.42,TRU.AX,6.43,6.45,2013-05-31,6.36,56300,6.27881
145,6.44,TRU.AX,6.43,6.46,2013-05-30,6.43,27400,6.29837
146,6.30,TRU.AX,6.30,6.30,2013-05-29,6.30,000,6.16145
147,6.30,TRU.AX,6.30,6.30,2013-05-28,6.30,10400,6.16145
148,6.30,TRU.AX,6.41,6.41,2013-05-27,6.30,18400,6.16145
149,6.60,TRU.AX,6.55,6.60,2013-05-24,6.40,37000,6.45485
150,6.55,TRU.AX,6.65,6.68,2013-05-23,6.50,90000,6.40595
151,6.70,TRU.AX,6.75,6.75,2013-05-22,6.64,90500,6.55265
152,6.72,TRU.AX,6.70,6.79,2013-05-21,6.69,125500,6.57221
153,6.75,TRU.AX,6.79,6.87,2013-05-20,6.74,76300,6.60155
154,6.68,TRU.AX,6.74,6.78,2013-05-17,6.67,37100,6.53309
155,6.70,TRU.AX,6.72,6.81,2013-05-16,6.63,65600,6.55265
156,6.70,TRU.AX,6.80,6.80,2013-05-15,6.63,166500,6.55265
157,6.80,TRU.AX,6.78,6.93,2013-05-14,6.76,53300,6.65045
158,6.62,TRU.AX,6.57,6.75,2013-05-13,6.57,118900,6.47441
159,6.58,TRU.AX,6.40,6.58,2013-05-10,6.37,132500,6.43529
160,6.40,TRU.AX,6.32,6.49,2013-05-09,6.30,236200,6.25925
161,6.32,TRU.AX,6.22,6.35,2013-05-08,6.22,250500,6.18101
162,6.21,TRU.AX,6.30,6.35,2013-05-07,6.16,93800,6.07343
163,5.85,TRU.AX,5.65,5.85,2013-05-06,5.65,8500,5.72135
164,5.79,TRU.AX,5.73,5.80,2013-05-03,5.73,7600,5.66266
165,5.65,TRU.AX,5.65,5.67,2013-05-02,5.49,34100,5.52574
166,5.45,TRU.AX,5.72,5.75,2013-05-01,5.45,23300,5.33014
167,5.71,TRU.AX,5.80,5.80,2013-04-30,5.71,34500,5.58442
168,5.82,TRU.AX,5.92,5.92,2013-04-29,5.82,1400,5.69201
169,6.00,TRU.AX,5.91,6.05,2013-04-26,5.91,70000,5.69201
170,5.90,TRU.AX,5.90,5.90,2013-04-25,5.90,000,5.59714
171,5.90,TRU.AX,5.93,6.00,2013-04-24,5.82,62200,5.59714
172,5.93,TRU.AX,5.98,6.04,2013-04-23,5.93,20000,5.6256
173,6.00,TRU.AX,5.79,6.00,2013-04-22,5.79,11300,5.69201
174,5.79,TRU.AX,5.90,5.90,2013-04-19,5.79,19200,5.49278
175,5.80,TRU.AX,5.70,5.84,2013-04-18,5.68,16700,5.50227
176,5.69,TRU.AX,5.65,5.71,2013-04-17,5.64,32400,5.39792
177,5.62,TRU.AX,5.75,5.75,2013-04-16,5.62,18700,5.33151
178,5.70,TRU.AX,5.67,5.70,2013-04-15,5.67,6100,5.4074
179,5.73,TRU.AX,5.60,5.73,2013-04-12,5.60,25000,5.43586
180,5.70,TRU.AX,5.65,5.70,2013-04-11,5.65,31400,5.4074
181,5.65,TRU.AX,5.60,5.65,2013-04-10,5.60,2800,5.35997
182,5.70,TRU.AX,5.60,5.70,2013-04-09,5.50,17900,5.4074
183,5.60,TRU.AX,5.60,5.65,2013-04-08,5.53,22500,5.31254
184,5.50,TRU.AX,5.60,5.64,2013-04-05,5.45,2700,5.21767
185,5.50,TRU.AX,5.60,5.60,2013-04-04,5.50,4000,5.21767
186,5.60,TRU.AX,5.63,5.63,2013-04-03,5.60,14400,5.31254
187,5.65,TRU.AX,5.65,5.70,2013-04-02,5.65,5800,5.35997
188,5.65,TRU.AX,5.65,5.65,2013-04-01,5.65,000,5.35997
189,5.65,TRU.AX,5.65,5.65,2013-03-29,5.65,000,5.35997
190,5.65,TRU.AX,5.70,5.70,2013-03-28,5.63,21600,5.35997
191,5.70,TRU.AX,5.71,5.74,2013-03-27,5.65,10100,5.4074
192,5.70,TRU.AX,5.70,5.70,2013-03-26,5.70,7000,5.4074
193,5.65,TRU.AX,5.63,5.65,2013-03-25,5.63,11300,5.35997
194,5.65,TRU.AX,5.65,5.65,2013-03-22,5.65,000,5.35997
195,5.65,TRU.AX,5.64,5.65,2013-03-21,5.64,4200,5.35997
196,5.60,TRU.AX,5.75,5.75,2013-03-20,5.60,18500,5.31254
197,5.75,TRU.AX,5.75,5.75,2013-03-19,5.75,4500,5.45484
198,5.69,TRU.AX,5.70,5.75,2013-03-18,5.69,28900,5.39792
199,5.75,TRU.AX,5.69,5.75,2013-03-15,5.65,26500,5.45484
200,5.70,TRU.AX,5.56,5.70,2013-03-14,5.50,15900,5.4074
201,5.50,TRU.AX,5.56,5.56,2013-03-13,5.50,8800,5.21767
202,5.56,TRU.AX,5.56,5.60,2013-03-12,5.56,22600,5.27459
203,5.58,TRU.AX,5.50,5.58,2013-03-11,5.50,3100,5.29356
204,5.58,TRU.AX,5.45,5.58,2013-03-08,5.44,61800,5.29356
205,5.40,TRU.AX,5.40,5.41,2013-03-07,5.40,21700,5.1228
206,5.40,TRU.AX,5.49,5.49,2013-03-06,5.38,114800,5.1228
207,5.50,TRU.AX,5.43,5.55,2013-03-05,5.40,12600,5.21767
208,5.45,TRU.AX,5.55,5.55,2013-03-04,5.42,56900,5.17024
209,5.55,TRU.AX,5.54,5.60,2013-03-01,5.54,31300,5.2651
210,5.59,TRU.AX,5.65,5.65,2013-02-28,5.55,19200,5.30305
211,5.70,TRU.AX,5.69,5.77,2013-02-27,5.68,12400,5.4074
212,5.65,TRU.AX,5.56,5.70,2013-02-26,5.55,5100,5.35997
213,5.55,TRU.AX,5.52,5.56,2013-02-25,5.50,31400,5.2651
214,5.50,TRU.AX,5.26,5.55,2013-02-22,5.26,69000,5.21767
215,5.25,TRU.AX,5.01,5.37,2013-02-21,5.01,53300,4.9805
216,4.75,TRU.AX,4.72,4.75,2013-02-20,4.68,20900,4.50617
217,4.74,TRU.AX,4.68,4.74,2013-02-19,4.68,1600,4.49668
218,4.75,TRU.AX,4.75,4.75,2013-02-18,4.65,7400,4.50617
219,4.72,TRU.AX,4.75,4.75,2013-02-15,4.72,1400,4.47771
220,4.82,TRU.AX,4.82,4.85,2013-02-14,4.82,10200,4.57258
221,4.79,TRU.AX,4.70,4.79,2013-02-13,4.70,9400,4.54412
222,4.65,TRU.AX,4.58,4.65,2013-02-12,4.58,2800,4.4113
223,4.65,TRU.AX,4.56,4.65,2013-02-11,4.56,8600,4.4113
224,4.56,TRU.AX,4.50,4.56,2013-02-08,4.50,14800,4.32592
225,4.50,TRU.AX,4.50,4.50,2013-02-07,4.50,10000,4.269
226,4.45,TRU.AX,4.45,4.50,2013-02-06,4.45,13100,4.22157
227,4.45,TRU.AX,4.50,4.50,2013-02-05,4.45,6000,4.22157
228,4.50,TRU.AX,4.53,4.53,2013-02-04,4.43,30400,4.269
229,4.43,TRU.AX,4.44,4.49,2013-02-01,4.42,18900,4.2026
230,4.45,TRU.AX,4.46,4.46,2013-01-31,4.45,10600,4.22157
231,4.46,TRU.AX,4.46,4.46,2013-01-30,4.46,1700,4.23106
232,4.50,TRU.AX,4.47,4.53,2013-01-29,4.46,23400,4.269
233,4.47,TRU.AX,4.47,4.47,2013-01-28,4.47,000,4.24054
234,4.47,TRU.AX,4.50,4.50,2013-01-25,4.47,13500,4.24054
235,4.50,TRU.AX,4.50,4.50,2013-01-24,4.48,27600,4.269
236,4.53,TRU.AX,4.52,4.53,2013-01-23,4.52,14800,4.29746
237,4.52,TRU.AX,4.52,4.52,2013-01-22,4.52,8100,4.28798
238,4.54,TRU.AX,4.54,4.54,2013-01-21,4.54,5900,4.30695
239,4.54,TRU.AX,4.53,4.54,2013-01-18,4.46,32300,4.30695
240,4.51,TRU.AX,4.50,4.51,2013-01-17,4.49,30300,4.27849
241,4.50,TRU.AX,4.50,4.50,2013-01-16,4.46,4400,4.269
242,4.50,TRU.AX,4.43,4.50,2013-01-15,4.42,18800,4.269
243,4.43,TRU.AX,4.42,4.43,2013-01-14,4.42,9700,4.2026
244,4.40,TRU.AX,4.40,4.40,2013-01-11,4.40,000,4.17414
245,4.40,TRU.AX,4.50,4.50,2013-01-10,4.40,18900,4.17414
246,4.51,TRU.AX,4.51,4.51,2013-01-09,4.51,000,4.27849
247,4.51,TRU.AX,4.51,4.51,2013-01-08,4.51,4600,4.27849
248,4.39,TRU.AX,4.48,4.50,2013-01-07,4.39,20900,4.16465
249,4.45,TRU.AX,4.43,4.45,2013-01-04,4.43,4700,4.22157
250,4.44,TRU.AX,4.44,4.48,2013-01-03,4.44,11100,4.21208
251,4.38,TRU.AX,4.38,4.38,2013-01-02,4.38,000,4.15516
252,4.38,TRU.AX,4.38,4.38,2013-01-01,4.38,000,4.15516
253,4.38,TRU.AX,4.45,4.45,2012-12-31,4.38,3500,4.15516
254,4.45,TRU.AX,4.45,4.45,2012-12-28,4.45,8500,4.22157
255,4.36,TRU.AX,4.36,4.36,2012-12-27,4.36,000,4.13619
256,4.36,TRU.AX,4.36,4.36,2012-12-26,4.36,000,4.13619
257,4.36,TRU.AX,4.36,4.36,2012-12-25,4.36,000,4.13619
258,4.36,TRU.AX,4.36,4.36,2012-12-24,4.36,000,4.13619
259,4.36,TRU.AX,4.40,4.40,2012-12-21,4.36,8000,4.13619
260,4.45,TRU.AX,4.50,4.50,2012-12-20,4.35,5500,4.22157
261,4.50,TRU.AX,4.37,4.50,2012-12-19,4.37,7200,4.269
262,4.30,TRU.AX,4.24,4.30,2012-12-18,4.22,13500,4.07927
263,4.30,TRU.AX,4.30,4.30,2012-12-17,4.30,19900,4.07927
264,4.30,TRU.AX,4.30,4.30,2012-12-14,4.30,4000,4.07927
265,4.30,TRU.AX,4.33,4.38,2012-12-13,4.30,24400,4.07927
266,4.32,TRU.AX,4.30,4.32,2012-12-12,4.30,7800,4.09824
267,4.32,TRU.AX,4.35,4.35,2012-12-11,4.30,45100,4.09824
268,4.35,TRU.AX,4.35,4.35,2012-12-10,4.30,6700,4.1267
269,4.35,TRU.AX,4.35,4.35,2012-12-07,4.35,5000,4.1267
270,4.35,TRU.AX,4.35,4.35,2012-12-06,4.35,000,4.1267
271,4.35,TRU.AX,4.35,4.35,2012-12-05,4.35,2100,4.1267
272,4.31,TRU.AX,4.28,4.31,2012-12-04,4.28,9300,4.08876
273,4.31,TRU.AX,4.31,4.31,2012-12-03,4.30,12500,4.08876
274,4.31,TRU.AX,4.31,4.31,2012-11-30,4.31,1000,4.08876
275,4.30,TRU.AX,4.30,4.35,2012-11-29,4.30,7000,4.07927
276,4.30,TRU.AX,4.36,4.36,2012-11-28,4.30,4200,4.07927
277,4.35,TRU.AX,4.35,4.35,2012-11-27,4.35,000,4.1267
278,4.35,TRU.AX,4.30,4.40,2012-11-26,4.30,26400,4.1267
279,4.30,TRU.AX,4.40,4.40,2012-11-23,4.30,15600,4.07927
280,4.32,TRU.AX,4.51,4.51,2012-11-22,4.32,18300,4.09824
281,4.52,TRU.AX,4.51,4.52,2012-11-21,4.49,44100,4.28798
282,4.50,TRU.AX,4.52,4.52,2012-11-20,4.50,4500,4.269
283,4.55,TRU.AX,4.55,4.55,2012-11-19,4.55,1400,4.31644
284,4.55,TRU.AX,4.55,4.55,2012-11-16,4.51,11800,4.31644
285,4.52,TRU.AX,4.55,4.55,2012-11-15,4.52,2800,4.28798
286,4.55,TRU.AX,4.60,4.60,2012-11-14,4.55,9800,4.31644
287,4.55,TRU.AX,4.55,4.55,2012-11-13,4.55,000,4.31644
288,4.55,TRU.AX,4.55,4.55,2012-11-12,4.52,10000,4.31644
289,4.55,TRU.AX,4.55,4.55,2012-11-09,4.55,000,4.31644
290,4.55,TRU.AX,4.56,4.56,2012-11-08,4.55,1000,4.31644
291,4.56,TRU.AX,4.56,4.56,2012-11-07,4.56,1900,4.32592
292,4.56,TRU.AX,4.60,4.60,2012-11-06,4.56,5100,4.32592
293,4.60,TRU.AX,4.60,4.60,2012-11-05,4.60,4000,4.36387
294,4.65,TRU.AX,4.65,4.69,2012-11-02,4.65,7100,4.4113
295,4.60,TRU.AX,4.56,4.65,2012-11-01,4.56,9600,4.36387
296,4.55,TRU.AX,4.55,4.55,2012-10-31,4.55,000,4.31644
297,4.55,TRU.AX,4.56,4.56,2012-10-30,4.55,4300,4.31644
298,4.55,TRU.AX,4.55,4.55,2012-10-29,4.55,600,4.31644
299,4.65,TRU.AX,4.60,4.65,2012-10-26,4.55,18000,4.4113
300,4.56,TRU.AX,4.60,4.60,2012-10-25,4.56,3800,4.32592
301,4.70,TRU.AX,4.65,4.70,2012-10-24,4.65,2600,4.45874
302,4.70,TRU.AX,4.60,4.70,2012-10-23,4.60,7400,4.45874
303,4.56,TRU.AX,4.65,4.65,2012-10-22,4.56,9700,4.32592
304,4.65,TRU.AX,4.68,4.70,2012-10-19,4.65,9900,4.4113
305,4.68,TRU.AX,4.57,4.72,2012-10-18,4.55,14400,4.43976
306,4.56,TRU.AX,4.50,4.75,2012-10-17,4.50,24000,4.32592
307,4.82,TRU.AX,4.80,4.84,2012-10-16,4.80,7300,4.45874
308,4.80,TRU.AX,4.86,4.86,2012-10-15,4.80,23100,4.44024
309,4.85,TRU.AX,4.85,4.85,2012-10-12,4.85,000,4.48649
310,4.85,TRU.AX,4.90,4.96,2012-10-11,4.85,6700,4.48649
311,4.90,TRU.AX,4.85,4.98,2012-10-10,4.85,14300,4.53274
312,4.80,TRU.AX,5.15,5.15,2012-10-09,4.80,71400,4.44024
313,5.36,TRU.AX,5.36,5.36,2012-10-08,5.36,000,4.95826
314,5.36,TRU.AX,5.15,5.36,2012-10-05,5.15,8100,4.95826
315,5.12,TRU.AX,5.10,5.12,2012-10-04,5.10,1500,4.73625
316,5.05,TRU.AX,5.05,5.05,2012-10-03,5.05,700,4.6715
317,4.93,TRU.AX,5.12,5.12,2012-10-02,4.93,14500,4.56049
318,4.90,TRU.AX,4.90,4.90,2012-10-01,4.90,000,4.53274
319,4.90,TRU.AX,4.90,4.90,2012-09-28,4.90,000,4.53274
320,4.90,TRU.AX,4.95,4.96,2012-09-27,4.90,16200,4.53274
321,5.05,TRU.AX,5.11,5.11,2012-09-26,5.05,1400,4.6715
322,5.11,TRU.AX,5.02,5.11,2012-09-25,5.00,9100,4.727
323,5.01,TRU.AX,4.99,5.02,2012-09-24,4.94,3200,4.6345
324,4.94,TRU.AX,4.92,4.94,2012-09-21,4.92,10800,4.56974
325,4.94,TRU.AX,4.94,4.94,2012-09-20,4.94,500,4.56974
326,4.92,TRU.AX,4.95,4.95,2012-09-19,4.92,10000,4.55124
327,4.95,TRU.AX,4.95,4.95,2012-09-18,4.95,200,4.57899
328,5.00,TRU.AX,5.00,5.00,2012-09-17,5.00,000,4.62525
329,5.00,TRU.AX,4.98,5.00,2012-09-14,4.98,3000,4.62525
330,5.00,TRU.AX,4.96,5.00,2012-09-13,4.92,13200,4.62525
331,5.00,TRU.AX,5.00,5.00,2012-09-12,4.97,18700,4.62525
332,5.00,TRU.AX,5.05,5.05,2012-09-11,5.00,5600,4.62525
333,4.96,TRU.AX,5.00,5.00,2012-09-10,4.96,1000,4.58824
334,5.11,TRU.AX,5.11,5.11,2012-09-07,5.11,100,4.727
335,4.95,TRU.AX,4.90,4.95,2012-09-06,4.90,10800,4.57899
336,4.90,TRU.AX,4.90,4.90,2012-09-05,4.90,4100,4.53274
337,4.84,TRU.AX,4.80,4.84,2012-09-04,4.80,4400,4.47724
338,5.12,TRU.AX,5.06,5.12,2012-09-03,5.05,8300,4.73625
339,5.07,TRU.AX,5.12,5.12,2012-08-31,5.06,10100,4.69
340,5.12,TRU.AX,5.15,5.15,2012-08-30,5.12,4600,4.73625
341,5.13,TRU.AX,5.28,5.28,2012-08-29,5.13,3000,4.7455
342,5.12,TRU.AX,5.12,5.12,2012-08-28,5.12,1200,4.73625
343,5.12,TRU.AX,5.20,5.20,2012-08-27,5.12,6300,4.73625
344,5.12,TRU.AX,5.16,5.16,2012-08-24,5.12,3000,4.73625
345,5.16,TRU.AX,5.12,5.16,2012-08-23,5.12,3400,4.77325
346,5.12,TRU.AX,5.15,5.15,2012-08-22,5.12,2000,4.73625
347,5.12,TRU.AX,5.12,5.13,2012-08-21,5.12,13700,4.73625
348,5.12,TRU.AX,5.12,5.12,2012-08-20,5.12,3500,4.73625
349,5.12,TRU.AX,5.12,5.12,2012-08-17,5.05,5000,4.73625
350,5.15,TRU.AX,5.15,5.15,2012-08-16,5.15,4500,4.764
