,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-28,334.40,340.10,RDW.L,334.10,970600,342.40,347.90
1,2016-07-27,316.60,341.60,RDW.L,335.574,2430000,316.60,341.70
2,2016-07-26,311.40,318.20,RDW.L,312.586,909000,325.00,325.00
3,2016-07-25,320.70,322.70,RDW.L,317.007,470100,321.80,331.90
4,2016-07-22,315.00,322.90,RDW.L,317.203,940900,330.40,332.00
5,2016-07-21,328.30,331.30,RDW.L,325.455,465800,338.20,338.50
6,2016-07-20,320.70,333.40,RDW.L,327.518,851500,328.80,339.60
7,2016-07-19,320.10,327.50,RDW.L,321.722,726300,329.50,330.70
8,2016-07-18,317.30,329.40,RDW.L,323.589,1601800,322.30,332.056
9,2016-07-15,313.70,324.00,RDW.L,318.284,1202600,323.70,336.00
10,2016-07-14,322.30,327.00,RDW.L,321.231,2155700,335.70,342.326
11,2016-07-13,318.945,334.10,RDW.L,328.206,1698000,335.00,338.00
12,2016-07-12,328.256,334.90,RDW.L,328.992,1689500,329.00,344.70
13,2016-07-11,309.10,326.60,RDW.L,320.838,1516800,316.00,332.959
14,2016-07-08,287.75,308.50,RDW.L,303.057,1340800,290.00,315.60
15,2016-07-07,268.54,290.80,RDW.L,285.67,1628900,269.90,293.70
16,2016-07-06,270.00,275.60,RDW.L,270.738,2092200,291.40,291.40
17,2016-07-05,286.775,291.90,RDW.L,286.75,1785400,310.80,310.80
18,2016-07-04,311.34,312.20,RDW.L,306.692,1334000,335.00,338.797
19,2016-07-01,309.769,332.50,RDW.L,326.634,1070500,316.50,334.538
20,2016-06-30,308.00,314.40,RDW.L,308.853,2330100,320.60,327.084
21,2016-06-29,300.50,320.90,RDW.L,315.239,2808000,305.10,327.80
22,2016-06-28,290.70,300.50,RDW.L,295.199,2565700,322.30,329.90
23,2016-06-27,267.70,294.50,RDW.L,289.304,3163200,346.00,346.00
24,2016-06-24,100.00,345.00,RDW.L,338.914,3783400,100.00,385.00
25,2016-06-23,407.70,426.60,RDW.L,419.074,813100,411.00,426.70
26,2016-06-22,401.30,408.60,RDW.L,401.392,681600,408.40,410.90
27,2016-06-21,397.64,403.20,RDW.L,396.087,621100,402.00,408.00
28,2016-06-20,385.20,407.10,RDW.L,399.918,705400,385.20,407.90
29,2016-06-17,356.40,377.20,RDW.L,370.546,803100,356.40,377.60
30,2016-06-16,354.573,354.70,RDW.L,348.442,454200,362.50,368.406
31,2016-06-15,361.44,367.40,RDW.L,360.918,531800,370.90,371.133
32,2016-06-14,363.60,365.50,RDW.L,359.052,430200,381.00,383.792
33,2016-06-13,376.10,379.60,RDW.L,372.903,446900,385.20,387.30
34,2016-06-10,388.10,389.60,RDW.L,382.727,375000,399.40,401.51
35,2016-06-09,393.00,403.70,RDW.L,396.578,325900,407.30,407.30
36,2016-06-08,400.20,403.00,RDW.L,395.89,284600,405.00,408.70
37,2016-06-07,402.60,406.80,RDW.L,399.623,361200,402.70,410.70
38,2016-06-06,396.593,405.00,RDW.L,397.855,646200,413.10,416.00
39,2016-06-03,411.60,415.00,RDW.L,407.679,449500,419.70,420.30
40,2016-06-02,404.00,416.80,RDW.L,409.447,529100,404.50,417.40
41,2016-06-01,405.40,408.30,RDW.L,401.097,760200,419.30,419.30
42,2016-05-31,417.80,420.80,RDW.L,413.376,409100,424.60,432.403
43,2016-05-30,426.70,426.70,RDW.L,419.172,000,426.70,426.70
44,2016-05-27,423.50,426.70,RDW.L,419.172,282700,427.60,430.00
45,2016-05-26,421.70,429.20,RDW.L,421.628,323700,427.20,429.30
46,2016-05-25,417.40,426.20,RDW.L,418.681,361200,431.70,431.70
47,2016-05-24,417.30,428.40,RDW.L,420.842,531700,418.70,428.40
48,2016-05-23,401.80,420.00,RDW.L,412.59,803600,409.40,424.40
49,2016-05-20,398.40,406.90,RDW.L,399.722,494100,401.00,406.90
50,2016-05-19,389.90,396.60,RDW.L,389.603,475100,390.90,400.148
