Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-07-10,1.4708184003829956,1.4789863984579694,1.4606016364394017,1.4708184003829956,66000,0.0,0
1998-07-13,1.470818791060824,1.4871586580365992,1.470818791060824,1.4769457578659058,86000,0.0,0
1998-07-14,1.4708188992677615,1.4912447011118575,1.462647031935341,1.467753529548645,86000,0.0,0
1998-07-15,1.4708184003829956,1.4728594332803282,1.4524296775742562,1.4708184003829956,286000,0.0,0
1998-07-16,1.4626465102837805,1.4626465102837805,1.4503887136568816,1.4524296522140503,154000,0.0,0
1998-07-17,1.4503889963424923,1.4708186613691328,1.4503889963424923,1.4575403928756714,60000,0.0,0
1998-07-20,1.4503889559040084,1.4503889559040084,1.4320040968312429,1.4452824592590332,115000,0.0,0
1998-07-21,1.4606015573982438,1.4626464566705595,1.4299589058924635,1.4340448379516602,180000,0.0,0
1998-07-22,1.4483440697375096,1.4483440697375096,1.4013616377178892,1.4360902309417725,190000,0.0,0
1998-07-23,1.4299591791762816,1.4309836094032,1.3952345497649334,1.4095333814620972,268000,0.0,0
1998-07-24,1.4299592971801758,1.4401761576711039,1.3993205980805155,1.4299592971801758,72000,0.0,0
1998-07-27,1.4095332890022503,1.4299590853765827,1.3860420294251328,1.3891035318374634,233000,0.0,0
1998-07-28,1.39932022387748,1.4095331208462571,1.3850174340341184,1.394209861755371,196000,0.0,0
1998-07-29,1.405447180600103,1.405447180600103,1.3605057001113892,1.3605057001113892,235000,0.0,0
1998-07-30,1.3686778545379639,1.3870627137732465,1.3584609946714772,1.3686778545379639,156000,0.0,0
1998-07-31,1.3727639154268745,1.3891036867467919,1.3625470553098953,1.3748048543930054,332000,0.0,0
1998-08-03,1.3615262674536304,1.3717391650989597,1.338035103427352,1.3451825380325317,112000,0.0,0
1998-08-04,1.3482484435268727,1.3584612502192053,1.3359905481338499,1.33599054813385,186000,0.0,0
1998-08-05,1.2971793413162231,1.3155641006853163,1.2869624845404783,1.2971793413162231,210000,0.0,0
1998-08-06,1.3267978642421305,1.3267978642421305,1.2767499719468893,1.279815435409546,219000,0.0,0
1998-08-07,1.307392504511237,1.307392504511237,1.2726639169737954,1.2869627475738525,174000,0.0,0
1998-08-10,1.307392504511237,1.3278222614486215,1.2869627475738525,1.2869627475738525,409000,0.0,0
1998-08-11,1.3237367255216541,1.3237367255216541,1.2461075678309277,1.2501935958862305,177000,0.0,0
1998-08-12,1.3216914591342661,1.3216914591342661,1.266537070274353,1.266537070274353,263000,0.0,0
1998-08-13,1.2869627092800708,1.2869627092800708,1.2573445796033424,1.2777702808380127,125000,0.0,0
1998-08-14,1.2869624845404783,1.2971793413162231,1.2849214519372845,1.2971793413162231,104000,0.0,0
1998-08-17,1.2828769025591626,1.3114785265007567,1.2828769025591626,1.304327130317688,150000,0.0,0
1998-08-18,1.321691400971,1.3339491991615149,1.291048744433209,1.3278223276138306,62000,0.0,0
1998-08-19,1.3216911877861144,1.3523338393813358,1.3073923587799072,1.3073923587799072,140000,0.0,0
1998-08-20,1.358460972748671,1.358460972748671,1.3288428397621743,1.340076208114624,69000,0.0,0
1998-08-21,1.3247565275221203,1.32577699667146,1.2971793413162231,1.2971793413162231,167000,0.0,0
1998-08-24,1.2910486801004228,1.3482480575955953,1.2665369514268787,1.2869627475738525,130000,0.0,0
1998-08-25,1.2930935086406368,1.3237361597350648,1.248152028773688,1.2747087478637695,144000,0.0,0
1998-08-26,1.2665370038201256,1.2665370038201256,1.211378751368084,1.2256815433502197,211000,0.0,0
1998-08-27,1.2358945952443596,1.241000997973877,1.164396375317143,1.184826135635376,203000,0.0,0
1998-08-28,1.0826853761025248,1.184826164276047,1.066341548591951,1.1746093034744263,275000,0.0,0
1998-08-31,1.1643964052200317,1.2461074327047055,1.1643964052200317,1.1643964052200317,272000,0.0,0
1998-09-01,1.1439664994395806,1.2256815716668878,1.1255817351276856,1.195038914680481,242000,0.0,0
1998-09-02,1.19605950492574,1.225681695480776,1.139884642587239,1.184826135635376,371000,0.0,0
1998-09-03,1.164396375317143,1.198104499074916,1.1521385757089326,1.184826135635376,147000,0.0,0
1998-09-04,1.2277225255966187,1.2277225255966187,1.1735887014196058,1.2277225255966187,398000,0.0,0
1998-09-07,1.2951344559636595,1.2951344559636595,1.2685778309962605,1.270622730255127,200000,0.0,0
1998-09-08,1.2777701764288434,1.3165847864708338,1.2777701764288434,1.3073923587799072,555000,0.0,0
1998-09-09,1.315564421100376,1.315564421100376,1.2869627979894096,1.3053475618362427,203000,0.0,0
1998-09-10,1.2890078433073462,1.3033066750380218,1.2410008907318115,1.2410008907318115,271000,0.0,0
1998-09-11,1.2062720751214937,1.2644919157028198,1.2052516058735177,1.2644919157028198,126000,0.0,0
1998-09-14,1.286962488971478,1.3176051378250122,1.2634712343761756,1.3176051378250122,154000,0.0,0
1998-09-15,1.3237362166321707,1.3237362166321707,1.2879870684648174,1.3135193586349487,259000,0.0,0
1998-09-16,1.3247566506130795,1.3247566506130795,1.2941139990178578,1.3073923587799072,95000,0.0,0
1998-09-17,1.3176051378250122,1.3176051378250122,1.2777700621030246,1.3176051378250122,218000,0.0,0
1998-09-18,1.3227119445800781,1.3227119445800781,1.2971797438440786,1.3227119445800781,190000,0.0,0
1998-09-21,1.2787948433111227,1.295134612626993,1.2624510189003086,1.2869627475738525,99000,0.0,0
1998-09-22,1.2787948433111227,1.3237363289220512,1.2767498495003657,1.2869627475738525,67000,0.0,0
1998-09-23,1.307392569658434,1.3278223276138306,1.2624510818080772,1.3278223276138306,153000,0.0,0
1998-09-24,1.3278219946359333,1.3278219946359333,1.2910484206770205,1.3176051378250122,70000,0.0,0
1998-09-25,1.2869628856785669,1.302286148071289,1.266537087339689,1.302286148071289,60000,0.0,0
1998-09-28,1.2869630608462928,1.2971799221971778,1.252238425646594,1.2583653926849365,49000,0.0,0
1998-09-29,1.2461072206497192,1.2685780110791922,1.2277224571371304,1.2461072206497192,92000,0.0,0
1998-09-30,1.28696280081206,1.3012655927941958,1.1848259885757766,1.2256815433502197,419000,0.0,0
1998-10-01,1.096984186036659,1.1889081114495694,1.0949391918816302,1.095963716506958,475000,0.0,0
1998-10-02,1.000970286712248,1.0643005018461937,0.9948433206229734,0.9968882203102112,452000,0.0,0
