,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,142500.00,136000.00,2016-07-28,140000.00,136000.00,017810.KS,8300,134500.00
1,141000.00,140000.00,2016-07-27,132000.00,140000.00,017810.KS,7400,132000.00
2,134000.00,132000.00,2016-07-26,134000.00,132000.00,017810.KS,4700,131500.00
3,133500.00,132500.00,2016-07-25,130500.00,132500.00,017810.KS,6000,130000.00
4,132000.00,129500.00,2016-07-22,132000.00,129500.00,017810.KS,10200,129000.00
5,135500.00,132000.00,2016-07-21,135000.00,132000.00,017810.KS,6100,131500.00
6,139000.00,135000.00,2016-07-20,134500.00,135000.00,017810.KS,5000,134000.00
7,138500.00,135500.00,2016-07-19,135500.00,135500.00,017810.KS,7600,134000.00
8,137000.00,136000.00,2016-07-18,135500.00,136000.00,017810.KS,4000,135000.00
9,136500.00,135000.00,2016-07-15,136000.00,135000.00,017810.KS,5600,134000.00
10,138500.00,135000.00,2016-07-14,137000.00,135000.00,017810.KS,7500,135000.00
11,139000.00,137500.00,2016-07-13,137500.00,137500.00,017810.KS,8000,136500.00
12,140000.00,138000.00,2016-07-12,139000.00,138000.00,017810.KS,7900,137000.00
13,143000.00,140500.00,2016-07-11,143000.00,140500.00,017810.KS,10700,138000.00
14,146000.00,142500.00,2016-07-08,146000.00,142500.00,017810.KS,9900,140000.00
15,146000.00,146000.00,2016-07-07,145500.00,146000.00,017810.KS,3400,142500.00
16,145000.00,142500.00,2016-07-06,143500.00,142500.00,017810.KS,7400,141000.00
17,146000.00,144500.00,2016-07-05,144500.00,144500.00,017810.KS,3500,143500.00
18,146000.00,144500.00,2016-07-04,146000.00,144500.00,017810.KS,5800,143000.00
19,148500.00,146000.00,2016-07-01,148000.00,146000.00,017810.KS,6100,144500.00
20,154000.00,147500.00,2016-06-30,154000.00,147500.00,017810.KS,5300,146500.00
21,153000.00,151000.00,2016-06-29,149500.00,151000.00,017810.KS,3000,148000.00
22,150000.00,149500.00,2016-06-28,144000.00,149500.00,017810.KS,4000,142000.00
