,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
0,403.00,067250.KS,500.00,500.00,2014-04-11,400.00,3826900,403.00
1,422.00,067250.KS,530.00,561.00,2014-04-10,420.00,4097300,422.00
2,525.00,067250.KS,500.00,607.00,2014-04-09,500.00,3256500,525.00
3,572.00,067250.KS,450.00,598.00,2014-04-08,450.00,5737200,572.00
4,416.00,067250.KS,500.00,500.00,2014-04-07,416.00,5058100,416.00
5,600.00,067250.KS,750.00,750.00,2014-04-04,600.00,8079400,600.00
6,5550.00,067250.KS,5550.00,5550.00,2014-04-03,5550.00,000,5550.00
7,5550.00,067250.KS,5550.00,5550.00,2014-04-02,5550.00,000,5550.00
8,5550.00,067250.KS,5550.00,5550.00,2014-04-01,5550.00,000,5550.00
9,5550.00,067250.KS,5550.00,5550.00,2014-03-31,5550.00,000,5550.00
10,5550.00,067250.KS,5550.00,5550.00,2014-03-28,5550.00,000,5550.00
11,5550.00,067250.KS,5550.00,5550.00,2014-03-27,5550.00,000,5550.00
12,5550.00,067250.KS,5550.00,5550.00,2014-03-26,5550.00,000,5550.00
13,5550.00,067250.KS,5550.00,5550.00,2014-03-25,5550.00,000,5550.00
14,5550.00,067250.KS,5550.00,5550.00,2014-03-24,5550.00,000,5550.00
15,5550.00,067250.KS,5550.00,5550.00,2014-03-21,5550.00,000,5550.00
16,5550.00,067250.KS,5550.00,5550.00,2014-03-20,5550.00,000,5550.00
17,5550.00,067250.KS,5550.00,5550.00,2014-03-19,5550.00,000,5550.00
18,5550.00,067250.KS,5550.00,5550.00,2014-03-18,5550.00,000,5550.00
19,5550.00,067250.KS,5550.00,5550.00,2014-03-17,5550.00,000,5550.00
20,5550.00,067250.KS,5550.00,5550.00,2014-03-14,5550.00,000,5550.00
21,5550.00,067250.KS,5550.00,5550.00,2014-03-13,5550.00,000,5550.00
22,5550.00,067250.KS,5550.00,5550.00,2014-03-12,5550.00,000,5550.00
23,5550.00,067250.KS,5550.00,5550.00,2014-03-11,5550.00,000,5550.00
24,5550.00,067250.KS,5550.00,5550.00,2014-03-10,5550.00,000,5550.00
25,5550.00,067250.KS,5550.00,5550.00,2014-03-07,5550.00,000,5550.00
26,5550.00,067250.KS,5550.00,5550.00,2014-03-06,5550.00,000,5550.00
27,5550.00,067250.KS,5550.00,5550.00,2014-03-05,5550.00,000,5550.00
28,5550.00,067250.KS,5550.00,5550.00,2014-03-04,5550.00,000,5550.00
29,5550.00,067250.KS,5550.00,5550.00,2014-03-03,5550.00,000,5550.00
30,5550.00,067250.KS,5550.00,5550.00,2014-02-28,5550.00,000,5550.00
31,5550.00,067250.KS,5550.00,5550.00,2014-02-27,5550.00,000,5550.00
32,5550.00,067250.KS,5550.00,5550.00,2014-02-26,5550.00,000,5550.00
33,5550.00,067250.KS,5550.00,5550.00,2014-02-25,5550.00,000,5550.00
34,5550.00,067250.KS,5550.00,5550.00,2014-02-24,5550.00,000,5550.00
35,5550.00,067250.KS,5550.00,5550.00,2014-02-21,5550.00,000,5550.00
36,5550.00,067250.KS,5550.00,5550.00,2014-02-20,5550.00,000,5550.00
37,5550.00,067250.KS,5550.00,5550.00,2014-02-19,5550.00,000,5550.00
38,5550.00,067250.KS,5550.00,5550.00,2014-02-18,5550.00,000,5550.00
39,5550.00,067250.KS,5550.00,5550.00,2014-02-17,5550.00,000,5550.00
40,5550.00,067250.KS,5550.00,5550.00,2014-02-14,5550.00,000,5550.00
41,5550.00,067250.KS,5550.00,5550.00,2014-02-13,5550.00,000,5550.00
42,5550.00,067250.KS,5550.00,5550.00,2014-02-12,5550.00,000,5550.00
43,5550.00,067250.KS,5550.00,5550.00,2014-02-11,5550.00,000,5550.00
44,5550.00,067250.KS,5550.00,5550.00,2014-02-10,5550.00,000,5550.00
45,5550.00,067250.KS,5550.00,5550.00,2014-02-07,5550.00,000,5550.00
46,5550.00,067250.KS,5550.00,5550.00,2014-02-06,5550.00,000,5550.00
47,5550.00,067250.KS,5600.00,5760.00,2014-02-05,5530.00,207900,5550.00
48,5550.00,067250.KS,5380.00,5950.00,2014-02-04,5290.00,934600,5550.00
49,5390.00,067250.KS,5420.00,5570.00,2014-02-03,5330.00,158200,5390.00
50,5490.00,067250.KS,5490.00,5490.00,2014-01-31,5490.00,000,5490.00
