,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,3160.00,3105.00,2016-07-28,3155.00,3105.00,011090.KS,915700,3040.00
1,3280.00,3135.00,2016-07-27,2920.00,3135.00,011090.KS,3929500,2915.00
2,2915.00,2915.00,2016-07-26,2880.00,2915.00,011090.KS,203100,2860.00
3,2940.00,2900.00,2016-07-25,2900.00,2900.00,011090.KS,192600,2870.00
4,2940.00,2910.00,2016-07-22,2935.00,2910.00,011090.KS,171500,2900.00
5,2945.00,2915.00,2016-07-21,2930.00,2915.00,011090.KS,202200,2900.00
6,3025.00,2910.00,2016-07-20,2970.00,2910.00,011090.KS,394300,2900.00
7,3075.00,2975.00,2016-07-19,2965.00,2975.00,011090.KS,621900,2940.00
8,3010.00,2965.00,2016-07-18,2850.00,2965.00,011090.KS,738700,2850.00
9,2895.00,2845.00,2016-07-15,2865.00,2845.00,011090.KS,264900,2820.00
10,2950.00,2865.00,2016-07-14,2930.00,2865.00,011090.KS,457900,2840.00
11,2955.00,2930.00,2016-07-13,2920.00,2930.00,011090.KS,323700,2905.00
12,3005.00,2930.00,2016-07-12,3005.00,2930.00,011090.KS,331500,2905.00
13,3020.00,2970.00,2016-07-11,2980.00,2970.00,011090.KS,234200,2955.00
14,3045.00,2975.00,2016-07-08,3040.00,2975.00,011090.KS,316600,2965.00
15,3055.00,3040.00,2016-07-07,3000.00,3040.00,011090.KS,303900,2985.00
16,3050.00,2970.00,2016-07-06,3050.00,2970.00,011090.KS,368200,2910.00
17,3130.00,3050.00,2016-07-05,3100.00,3050.00,011090.KS,304800,3050.00
18,3180.00,3135.00,2016-07-04,3165.00,3135.00,011090.KS,361800,3075.00
19,3250.00,3165.00,2016-07-01,3200.00,3165.00,011090.KS,486800,3105.00
20,3260.00,3150.00,2016-06-30,2965.00,3150.00,011090.KS,1040000,2955.00
21,2985.00,2940.00,2016-06-29,2950.00,2940.00,011090.KS,381100,2935.00
22,2950.00,2930.00,2016-06-28,2850.00,2930.00,011090.KS,276700,2850.00
23,2955.00,2930.00,2016-06-27,2695.00,2930.00,011090.KS,469100,2680.00
24,3100.00,2850.00,2016-06-24,3090.00,2850.00,011090.KS,762700,2790.00
25,3120.00,3040.00,2016-06-23,3120.00,3040.00,011090.KS,328700,3010.00
26,3190.00,3120.00,2016-06-22,3190.00,3120.00,011090.KS,371100,3100.00
27,3280.00,3140.00,2016-06-21,3230.00,3140.00,011090.KS,497100,3135.00
28,3245.00,3180.00,2016-06-20,3005.00,3180.00,011090.KS,624100,3005.00
29,3180.00,3000.00,2016-06-17,2970.00,3000.00,011090.KS,791700,2970.00
30,3170.00,2970.00,2016-06-16,3135.00,2970.00,011090.KS,990500,2965.00
31,3225.00,3135.00,2016-06-15,3160.00,3135.00,011090.KS,319600,3125.00
32,3260.00,3165.00,2016-06-14,3250.00,3165.00,011090.KS,354700,3145.00
33,3325.00,3250.00,2016-06-13,3325.00,3250.00,011090.KS,317200,3245.00
34,3350.00,3325.00,2016-06-10,3310.00,3325.00,011090.KS,275700,3295.00
35,3380.00,3310.00,2016-06-09,3260.00,3310.00,011090.KS,480600,3260.00
36,3385.00,3285.00,2016-06-08,3355.00,3285.00,011090.KS,452200,3280.00
37,3430.00,3355.00,2016-06-07,3400.00,3355.00,011090.KS,312400,3345.00
38,3385.00,3385.00,2016-06-06,3385.00,3385.00,011090.KS,000,3385.00
39,3450.00,3385.00,2016-06-03,3410.00,3385.00,011090.KS,229700,3355.00
40,3450.00,3410.00,2016-06-02,3440.00,3410.00,011090.KS,240900,3390.00
41,3440.00,3440.00,2016-06-01,3410.00,3440.00,011090.KS,277500,3375.00
42,3440.00,3410.00,2016-05-31,3310.00,3410.00,011090.KS,406200,3310.00
43,3395.00,3360.00,2016-05-30,3315.00,3360.00,011090.KS,369600,3285.00
44,3400.00,3310.00,2016-05-27,3335.00,3310.00,011090.KS,684400,3245.00
45,3545.00,3355.00,2016-05-26,3520.00,3355.00,011090.KS,665200,3340.00
46,3590.00,3510.00,2016-05-25,3465.00,3510.00,011090.KS,476100,3455.00
47,3605.00,3450.00,2016-05-24,3605.00,3450.00,011090.KS,625100,3415.00
48,3700.00,3585.00,2016-05-23,3670.00,3585.00,011090.KS,627400,3540.00
49,3690.00,3630.00,2016-05-20,3580.00,3630.00,011090.KS,376700,3580.00
50,3800.00,3620.00,2016-05-19,3730.00,3620.00,011090.KS,683400,3600.00
51,3845.00,3775.00,2016-05-18,3780.00,3775.00,011090.KS,648500,3720.00
52,3980.00,3775.00,2016-05-17,3980.00,3775.00,011090.KS,1370200,3585.00
53,4065.00,3985.00,2016-05-16,4045.00,3985.00,011090.KS,389100,3980.00
54,4155.00,4045.00,2016-05-13,4155.00,4045.00,011090.KS,411700,4035.00
55,4230.00,4120.00,2016-05-12,4225.00,4120.00,011090.KS,507600,4115.00
56,4245.00,4225.00,2016-05-11,4140.00,4225.00,011090.KS,683500,4075.00
57,4130.00,4100.00,2016-05-10,4110.00,4100.00,011090.KS,312900,4075.00
58,4200.00,4070.00,2016-05-09,4190.00,4070.00,011090.KS,432400,4050.00
59,4170.00,4170.00,2016-05-06,4170.00,4170.00,011090.KS,000,4170.00
60,4170.00,4170.00,2016-05-05,4170.00,4170.00,011090.KS,000,4170.00
61,4300.00,4170.00,2016-05-04,4075.00,4170.00,011090.KS,1181500,4075.00
62,4125.00,4075.00,2016-05-03,4050.00,4075.00,011090.KS,498700,3985.00
63,4290.00,4065.00,2016-05-02,4290.00,4065.00,011090.KS,950100,4030.00
64,4430.00,4290.00,2016-04-29,4355.00,4290.00,011090.KS,978200,4290.00
65,4375.00,4345.00,2016-04-28,4370.00,4345.00,011090.KS,675400,4275.00
66,4390.00,4340.00,2016-04-27,4390.00,4340.00,011090.KS,861500,4300.00
67,4435.00,4350.00,2016-04-26,4220.00,4350.00,011090.KS,2300000,4220.00
68,4225.00,4185.00,2016-04-25,4150.00,4185.00,011090.KS,539600,4110.00
69,4205.00,4170.00,2016-04-22,4160.00,4170.00,011090.KS,594900,4110.00
70,4285.00,4165.00,2016-04-21,4260.00,4165.00,011090.KS,784400,4155.00
71,4230.00,4200.00,2016-04-20,4115.00,4200.00,011090.KS,787000,4105.00
72,4110.00,4110.00,2016-04-19,4090.00,4110.00,011090.KS,318300,4025.00
73,4160.00,4090.00,2016-04-18,4135.00,4090.00,011090.KS,426600,4035.00
74,4150.00,4125.00,2016-04-15,4000.00,4125.00,011090.KS,559700,3990.00
75,4150.00,3990.00,2016-04-14,4085.00,3990.00,011090.KS,571800,3975.00
76,4050.00,4050.00,2016-04-13,4050.00,4050.00,011090.KS,000,4050.00
77,4145.00,4050.00,2016-04-12,4065.00,4050.00,011090.KS,571100,4020.00
78,4275.00,4110.00,2016-04-11,4265.00,4110.00,011090.KS,977500,4085.00
79,4370.00,4290.00,2016-04-08,4300.00,4290.00,011090.KS,498700,4265.00
80,4380.00,4260.00,2016-04-07,4380.00,4260.00,011090.KS,786000,4245.00
81,4470.00,4385.00,2016-04-06,4470.00,4385.00,011090.KS,555700,4385.00
82,4475.00,4455.00,2016-04-05,4385.00,4455.00,011090.KS,771800,4305.00
83,4395.00,4385.00,2016-04-04,4185.00,4385.00,011090.KS,819100,4170.00
84,4390.00,4200.00,2016-04-01,4380.00,4200.00,011090.KS,672200,4200.00
85,4370.00,4370.00,2016-03-31,4310.00,4370.00,011090.KS,700200,4220.00
86,4460.00,4310.00,2016-03-30,4430.00,4310.00,011090.KS,1045400,4305.00
87,4520.00,4400.00,2016-03-29,4360.00,4400.00,011090.KS,1766000,4360.00
88,4420.00,4345.00,2016-03-28,4360.00,4345.00,011090.KS,1306200,4265.00
89,4420.00,4325.00,2016-03-25,4270.00,4325.00,011090.KS,2670200,4220.00
90,4240.00,4210.00,2016-03-24,4105.00,4210.00,011090.KS,1410400,4055.00
91,4230.00,4125.00,2016-03-23,4210.00,4125.00,011090.KS,1202700,4085.00
92,4180.00,4180.00,2016-03-22,3880.00,4180.00,011090.KS,2103500,3870.00
93,4005.00,3880.00,2016-03-21,3945.00,3880.00,011090.KS,974700,3850.00
94,4100.00,3925.00,2016-03-18,4080.00,3925.00,011090.KS,1196000,3900.00
95,4200.00,4080.00,2016-03-17,4190.00,4080.00,011090.KS,1003000,4070.00
96,4180.00,4180.00,2016-03-16,4105.00,4180.00,011090.KS,1984000,4035.00
97,4125.00,4105.00,2016-03-15,3905.00,4105.00,011090.KS,2152200,3890.00
98,4050.00,3905.00,2016-03-14,4045.00,3905.00,011090.KS,878500,3860.00
99,4085.00,3980.00,2016-03-11,4000.00,3980.00,011090.KS,1804300,3905.00
100,4005.00,3965.00,2016-03-10,3860.00,3965.00,011090.KS,3498700,3825.00
101,3805.00,3770.00,2016-03-09,3625.00,3770.00,011090.KS,1728300,3590.00
102,3630.00,3600.00,2016-03-08,3580.00,3600.00,011090.KS,346200,3550.00
103,3645.00,3565.00,2016-03-07,3580.00,3565.00,011090.KS,601600,3560.00
104,3605.00,3570.00,2016-03-04,3555.00,3570.00,011090.KS,416500,3550.00
105,3670.00,3590.00,2016-03-03,3665.00,3590.00,011090.KS,478700,3555.00
