,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,92900.00,90200.00,2016-07-28,92900.00,90200.00,011070.KS,189400,89700.00
1,93700.00,92900.00,2016-07-27,92400.00,92900.00,011070.KS,137500,91300.00
2,92800.00,92300.00,2016-07-26,90300.00,92300.00,011070.KS,160100,89800.00
3,92100.00,90100.00,2016-07-25,91200.00,90100.00,011070.KS,107800,89600.00
4,92700.00,91200.00,2016-07-22,92200.00,91200.00,011070.KS,95400,90500.00
5,93000.00,92200.00,2016-07-21,89700.00,92200.00,011070.KS,175800,89100.00
6,91200.00,90000.00,2016-07-20,89500.00,90000.00,011070.KS,117600,88500.00
7,91500.00,89700.00,2016-07-19,91200.00,89700.00,011070.KS,142300,89700.00
8,91700.00,91200.00,2016-07-18,90700.00,91200.00,011070.KS,146300,89500.00
9,91700.00,91000.00,2016-07-15,89100.00,91000.00,011070.KS,340400,88400.00
10,89500.00,89200.00,2016-07-14,82700.00,89200.00,011070.KS,687100,82700.00
11,84800.00,82000.00,2016-07-13,83600.00,82000.00,011070.KS,187600,81700.00
12,83200.00,83200.00,2016-07-12,79100.00,83200.00,011070.KS,266200,78500.00
13,80800.00,79300.00,2016-07-11,80500.00,79300.00,011070.KS,98300,78400.00
14,79900.00,79900.00,2016-07-08,78500.00,79900.00,011070.KS,92300,78000.00
15,78900.00,78500.00,2016-07-07,78700.00,78500.00,011070.KS,115200,77100.00
16,79600.00,77800.00,2016-07-06,79100.00,77800.00,011070.KS,145200,76500.00
17,80900.00,79500.00,2016-07-05,80500.00,79500.00,011070.KS,120700,79100.00
18,81000.00,81000.00,2016-07-04,80700.00,81000.00,011070.KS,110400,80000.00
19,80700.00,80700.00,2016-07-01,78800.00,80700.00,011070.KS,123100,78800.00
20,79100.00,78800.00,2016-06-30,79000.00,78800.00,011070.KS,59500,78300.00
21,79300.00,78100.00,2016-06-29,78500.00,78100.00,011070.KS,124500,78000.00
22,78800.00,77800.00,2016-06-28,77000.00,77800.00,011070.KS,153800,76700.00
23,79500.00,79000.00,2016-06-27,75300.00,79000.00,011070.KS,135700,74900.00
24,81300.00,77300.00,2016-06-24,81100.00,77300.00,011070.KS,288700,76400.00
25,81300.00,80800.00,2016-06-23,81100.00,80800.00,011070.KS,126000,79500.00
26,82000.00,81600.00,2016-06-22,81000.00,81600.00,011070.KS,102200,80400.00
27,83300.00,81000.00,2016-06-21,82800.00,81000.00,011070.KS,156400,80300.00
28,84100.00,83300.00,2016-06-20,82600.00,83300.00,011070.KS,108300,81800.00
29,84300.00,81600.00,2016-06-17,83700.00,81600.00,011070.KS,113300,81600.00
30,84300.00,82900.00,2016-06-16,83800.00,82900.00,011070.KS,191200,81300.00
31,84800.00,84300.00,2016-06-15,82100.00,84300.00,011070.KS,136100,81300.00
32,83900.00,82000.00,2016-06-14,83300.00,82000.00,011070.KS,134800,81300.00
33,84800.00,84200.00,2016-06-13,84500.00,84200.00,011070.KS,71400,83700.00
34,86200.00,85000.00,2016-06-10,86200.00,85000.00,011070.KS,97000,84200.00
35,87300.00,86200.00,2016-06-09,85000.00,86200.00,011070.KS,246800,84900.00
36,85600.00,85300.00,2016-06-08,85200.00,85300.00,011070.KS,115200,84400.00
37,85600.00,85600.00,2016-06-07,84700.00,85600.00,011070.KS,176300,83800.00
38,84700.00,84700.00,2016-06-06,84700.00,84700.00,011070.KS,000,84700.00
39,86200.00,84700.00,2016-06-03,84700.00,84700.00,011070.KS,182600,83800.00
40,87800.00,85100.00,2016-06-02,86800.00,85100.00,011070.KS,171900,84800.00
41,88200.00,87000.00,2016-06-01,86200.00,87000.00,011070.KS,169100,85900.00
42,87600.00,86900.00,2016-05-31,86300.00,86900.00,011070.KS,164300,85500.00
43,88200.00,85900.00,2016-05-30,87200.00,85900.00,011070.KS,375100,84400.00
44,89800.00,88500.00,2016-05-27,89000.00,88500.00,011070.KS,231000,87200.00
45,90000.00,88700.00,2016-05-26,87700.00,88700.00,011070.KS,468300,86200.00
46,88900.00,87500.00,2016-05-25,87000.00,87500.00,011070.KS,1020400,85200.00
47,83400.00,82200.00,2016-05-24,82900.00,82200.00,011070.KS,185800,81900.00
48,83800.00,83300.00,2016-05-23,82300.00,83300.00,011070.KS,309000,81400.00
49,82200.00,82100.00,2016-05-20,77500.00,82100.00,011070.KS,830900,77400.00
50,77300.00,77000.00,2016-05-19,76100.00,77000.00,011070.KS,283700,75800.00
51,76000.00,75700.00,2016-05-18,74000.00,75700.00,011070.KS,337000,73900.00
52,75300.00,74600.00,2016-05-17,75200.00,74600.00,011070.KS,136700,73800.00
53,75100.00,74800.00,2016-05-16,73400.00,74800.00,011070.KS,208100,73300.00
54,73900.00,73600.00,2016-05-13,72800.00,73600.00,011070.KS,159300,72600.00
55,72900.00,72300.00,2016-05-12,71700.00,72300.00,011070.KS,132300,71700.00
56,73600.00,72200.00,2016-05-11,73500.00,72200.00,011070.KS,173100,71900.00
57,73200.00,73100.00,2016-05-10,70500.00,73100.00,011070.KS,175800,70500.00
58,73600.00,71000.00,2016-05-09,73500.00,71000.00,011070.KS,183100,70500.00
59,73200.00,73200.00,2016-05-06,73200.00,73200.00,011070.KS,000,73200.00
60,73200.00,73200.00,2016-05-05,73200.00,73200.00,011070.KS,000,73200.00
61,73900.00,73200.00,2016-05-04,71900.00,73200.00,011070.KS,260900,71900.00
62,73000.00,72400.00,2016-05-03,72500.00,72400.00,011070.KS,146000,72000.00
63,74000.00,72400.00,2016-05-02,73800.00,72400.00,011070.KS,180800,72300.00
64,74200.00,73700.00,2016-04-29,74000.00,73700.00,011070.KS,241900,73100.00
65,75900.00,74300.00,2016-04-28,75700.00,74300.00,011070.KS,469900,74000.00
66,79000.00,77400.00,2016-04-27,79000.00,77400.00,011070.KS,333700,77200.00
67,79400.00,79000.00,2016-04-26,79000.00,79000.00,011070.KS,119600,78500.00
68,80300.00,79000.00,2016-04-25,79700.00,79000.00,011070.KS,154700,78700.00
69,81000.00,80000.00,2016-04-22,80500.00,80000.00,011070.KS,140000,79700.00
70,81300.00,81000.00,2016-04-21,81300.00,81000.00,011070.KS,86800,80300.00
71,81300.00,80900.00,2016-04-20,80300.00,80900.00,011070.KS,115600,80100.00
72,82100.00,79900.00,2016-04-19,82100.00,79900.00,011070.KS,219600,79600.00
73,82100.00,81500.00,2016-04-18,81600.00,81500.00,011070.KS,167600,80100.00
74,82100.00,81600.00,2016-04-15,81700.00,81600.00,011070.KS,96400,81500.00
75,81900.00,81800.00,2016-04-14,80700.00,81800.00,011070.KS,174100,80600.00
76,81100.00,81100.00,2016-04-13,81100.00,81100.00,011070.KS,000,81100.00
77,82600.00,81100.00,2016-04-12,82500.00,81100.00,011070.KS,141400,80400.00
78,82100.00,81900.00,2016-04-11,78500.00,81900.00,011070.KS,318100,78500.00
79,79100.00,78500.00,2016-04-08,78100.00,78500.00,011070.KS,130200,78100.00
80,79700.00,78600.00,2016-04-07,79200.00,78600.00,011070.KS,92100,78500.00
81,79600.00,79200.00,2016-04-06,78200.00,79200.00,011070.KS,103400,78200.00
82,80000.00,79000.00,2016-04-05,80000.00,79000.00,011070.KS,86000,78600.00
83,80200.00,79600.00,2016-04-04,78900.00,79600.00,011070.KS,109200,78600.00
84,80000.00,78200.00,2016-04-01,79600.00,78200.00,011070.KS,117600,78100.00
85,80200.00,79300.00,2016-03-31,79900.00,79300.00,011070.KS,187300,79100.00
86,79700.00,79300.00,2016-03-30,79100.00,79300.00,011070.KS,178200,79100.00
87,79300.00,78900.00,2016-03-29,78100.00,78900.00,011070.KS,159200,78100.00
88,79500.00,77900.00,2016-03-28,79300.00,77900.00,011070.KS,291500,77600.00
89,81500.00,79000.00,2016-03-25,81300.00,79000.00,011070.KS,431100,78600.00
90,83000.00,81300.00,2016-03-24,83000.00,81300.00,011070.KS,288900,81000.00
91,84500.00,83100.00,2016-03-23,84000.00,83100.00,011070.KS,139100,82800.00
92,84200.00,84200.00,2016-03-22,84000.00,84200.00,011070.KS,120000,83100.00
93,83900.00,83400.00,2016-03-21,82700.00,83400.00,011070.KS,150000,82700.00
94,83700.00,82500.00,2016-03-18,83500.00,82500.00,011070.KS,133300,82500.00
