,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-04-14,051310.KS,97.00,90.00,29056200,81.00,90.00,70.00
1,2016-04-13,051310.KS,100.00,100.00,000,100.00,100.00,100.00
2,2016-04-12,051310.KS,131.00,100.00,32386300,131.00,100.00,91.00
3,2016-04-11,051310.KS,266.00,167.00,22438900,246.00,167.00,156.00
4,2016-04-08,051310.KS,370.00,301.00,10867500,370.00,301.00,270.00
5,2016-04-07,051310.KS,405.00,370.00,10308300,343.00,370.00,330.00
6,2016-04-06,051310.KS,385.00,381.00,18577200,325.00,381.00,325.00
7,2016-04-05,051310.KS,972.00,972.00,000,972.00,972.00,972.00
8,2016-04-04,051310.KS,972.00,972.00,000,972.00,972.00,972.00
9,2016-04-01,051310.KS,972.00,972.00,000,972.00,972.00,972.00
10,2016-03-31,051310.KS,972.00,972.00,000,972.00,972.00,972.00
11,2016-03-30,051310.KS,972.00,972.00,000,972.00,972.00,972.00
12,2016-03-29,051310.KS,972.00,972.00,000,972.00,972.00,972.00
13,2016-03-28,051310.KS,972.00,972.00,000,972.00,972.00,972.00
14,2016-03-25,051310.KS,972.00,972.00,000,972.00,972.00,972.00
15,2016-03-24,051310.KS,972.00,972.00,000,972.00,972.00,972.00
16,2016-03-23,051310.KS,972.00,972.00,000,972.00,972.00,972.00
17,2016-03-22,051310.KS,972.00,972.00,000,972.00,972.00,972.00
18,2016-03-21,051310.KS,972.00,972.00,000,972.00,972.00,972.00
19,2016-03-18,051310.KS,972.00,972.00,000,972.00,972.00,972.00
20,2016-03-17,051310.KS,972.00,972.00,000,972.00,972.00,972.00
21,2016-03-16,051310.KS,972.00,972.00,000,972.00,972.00,972.00
22,2016-03-15,051310.KS,972.00,972.00,000,972.00,972.00,972.00
23,2016-03-14,051310.KS,972.00,972.00,000,972.00,972.00,972.00
24,2016-03-11,051310.KS,972.00,972.00,000,972.00,972.00,972.00
25,2016-03-10,051310.KS,972.00,972.00,000,972.00,972.00,972.00
26,2016-03-09,051310.KS,972.00,972.00,000,972.00,972.00,972.00
27,2016-03-08,051310.KS,972.00,972.00,000,972.00,972.00,972.00
28,2016-03-07,051310.KS,972.00,972.00,000,972.00,972.00,972.00
29,2016-03-04,051310.KS,972.00,972.00,000,972.00,972.00,972.00
30,2016-03-03,051310.KS,972.00,972.00,000,972.00,972.00,972.00
31,2016-03-02,051310.KS,972.00,972.00,000,972.00,972.00,972.00
32,2016-03-01,051310.KS,972.00,972.00,000,972.00,972.00,972.00
33,2016-02-29,051310.KS,972.00,972.00,000,972.00,972.00,972.00
34,2016-02-26,051310.KS,972.00,972.00,000,972.00,972.00,972.00
35,2016-02-25,051310.KS,972.00,972.00,000,972.00,972.00,972.00
36,2016-02-24,051310.KS,972.00,972.00,000,972.00,972.00,972.00
