,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,4150.00,4150.00,2016-07-28,4150.00,4150.00,091000.KS,000,4150.00
1,4150.00,4150.00,2016-07-27,4150.00,4150.00,091000.KS,800,4150.00
2,4100.00,4100.00,2016-07-26,4100.00,4100.00,091000.KS,6800,4070.00
3,4295.00,4140.00,2016-07-25,4295.00,4140.00,091000.KS,5700,4105.00
4,4240.00,4240.00,2016-07-22,4235.00,4240.00,091000.KS,4000,4235.00
5,4230.00,4200.00,2016-07-21,4180.00,4200.00,091000.KS,4400,4050.00
6,3950.00,3950.00,2016-07-20,3950.00,3950.00,091000.KS,000,3950.00
7,3950.00,3950.00,2016-07-19,3900.00,3950.00,091000.KS,2100,3875.00
8,4005.00,3900.00,2016-07-18,4005.00,3900.00,091000.KS,6500,3835.00
9,4000.00,3605.00,2016-07-15,3500.00,3605.00,091000.KS,8300,3500.00
10,3365.00,3365.00,2016-07-14,3365.00,3365.00,091000.KS,000,3365.00
11,3395.00,3365.00,2016-07-13,3360.00,3365.00,091000.KS,2100,3360.00
12,3430.00,3360.00,2016-07-12,3400.00,3360.00,091000.KS,7300,3350.00
13,3415.00,3400.00,2016-07-11,3400.00,3400.00,091000.KS,3400,3400.00
14,3400.00,3400.00,2016-07-08,3400.00,3400.00,091000.KS,1000,3400.00
15,3450.00,3440.00,2016-07-07,3320.00,3440.00,091000.KS,13300,3320.00
16,3400.00,3400.00,2016-07-06,3400.00,3400.00,091000.KS,000,3400.00
17,3400.00,3400.00,2016-07-05,3400.00,3400.00,091000.KS,900,3400.00
18,3450.00,3400.00,2016-07-04,3400.00,3400.00,091000.KS,900,3400.00
19,3450.00,3400.00,2016-07-01,3400.00,3400.00,091000.KS,3400,3400.00
20,3450.00,3400.00,2016-06-30,3400.00,3400.00,091000.KS,900,3400.00
21,3400.00,3400.00,2016-06-29,3400.00,3400.00,091000.KS,2500,3400.00
22,3490.00,3400.00,2016-06-28,3400.00,3400.00,091000.KS,1900,3400.00
23,3515.00,3400.00,2016-06-27,3400.00,3400.00,091000.KS,1100,3400.00
24,3450.00,3405.00,2016-06-24,3400.00,3405.00,091000.KS,400,3400.00
25,3440.00,3440.00,2016-06-23,3400.00,3440.00,091000.KS,2000,3400.00
26,3495.00,3495.00,2016-06-22,3495.00,3495.00,091000.KS,000,3495.00
27,3650.00,3495.00,2016-06-21,3460.00,3495.00,091000.KS,700,3420.00
28,3470.00,3470.00,2016-06-20,3465.00,3470.00,091000.KS,3500,3450.00
29,3635.00,3395.00,2016-06-17,3635.00,3395.00,091000.KS,900,3395.00
30,3790.00,3470.00,2016-06-16,3790.00,3470.00,091000.KS,700,3470.00
31,3525.00,3470.00,2016-06-15,3470.00,3470.00,091000.KS,300,3470.00
32,3475.00,3470.00,2016-06-14,3405.00,3470.00,091000.KS,1100,3405.00
33,3480.00,3410.00,2016-06-13,3480.00,3410.00,091000.KS,2900,3400.00
34,3485.00,3385.00,2016-06-10,3400.00,3385.00,091000.KS,3100,3350.00
35,3505.00,3400.00,2016-06-09,3505.00,3400.00,091000.KS,1000,3390.00
36,3460.00,3375.00,2016-06-08,3400.00,3375.00,091000.KS,1000,3245.00
37,3690.00,3470.00,2016-06-07,3690.00,3470.00,091000.KS,6000,3375.00
38,3320.00,3320.00,2016-06-06,3320.00,3320.00,091000.KS,000,3320.00
39,3320.00,3320.00,2016-06-03,3280.00,3320.00,091000.KS,1200,3280.00
40,3500.00,3340.00,2016-06-02,3500.00,3340.00,091000.KS,800,3200.00
41,3350.00,3350.00,2016-06-01,3295.00,3350.00,091000.KS,5500,3260.00
42,3685.00,3265.00,2016-05-31,3200.00,3265.00,091000.KS,14000,3155.00
43,3500.00,3140.00,2016-05-30,2900.00,3140.00,091000.KS,6500,2900.00
44,3100.00,3100.00,2016-05-27,3100.00,3100.00,091000.KS,200,3100.00
45,3130.00,3030.00,2016-05-26,3130.00,3030.00,091000.KS,1000,3020.00
