,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-27,143.49,143.49,CUK.L,143.49,000,143.49,143.49
1,2016-07-26,143.085,143.085,CUK.L,143.085,000,143.085,143.085
2,2016-07-25,142.555,142.555,CUK.L,142.555,000,142.555,142.555
3,2016-07-22,143.00,143.00,CUK.L,143.00,000,143.00,143.00
4,2016-07-21,142.595,142.595,CUK.L,142.595,000,142.595,142.595
5,2016-07-20,143.015,143.015,CUK.L,143.015,000,143.015,143.015
6,2016-07-19,142.29,142.29,CUK.L,142.29,000,142.29,142.29
7,2016-07-18,142.425,142.425,CUK.L,142.425,000,142.425,142.425
8,2016-07-15,141.525,141.525,CUK.L,141.525,000,141.525,141.525
9,2016-07-14,141.56,141.56,CUK.L,141.56,000,141.56,141.56
10,2016-07-13,142.28,142.28,CUK.L,142.28,000,142.28,142.28
11,2016-07-12,142.09,141.86,CUK.L,141.86,1200,142.09,142.09
12,2016-07-11,141.97,141.97,CUK.L,141.97,000,141.97,141.97
13,2016-07-08,140.27,140.27,CUK.L,140.27,000,140.27,140.27
14,2016-07-07,139.035,139.035,CUK.L,139.035,000,139.035,139.035
15,2016-07-06,137.45,137.45,CUK.L,137.45,000,137.45,137.45
16,2016-07-05,138.78,139.18,CUK.L,139.18,400,138.78,138.78
17,2016-07-04,138.75,138.75,CUK.L,138.75,000,138.75,138.75
18,2016-07-01,139.86,139.86,CUK.L,139.86,000,139.86,139.86
19,2016-06-30,137.755,137.755,CUK.L,137.755,000,137.755,137.755
20,2016-06-29,134.745,134.745,CUK.L,134.745,000,134.745,134.745
21,2016-06-28,130.245,130.245,CUK.L,130.245,000,130.245,130.245
22,2016-06-27,126.97,126.97,CUK.L,126.97,000,126.97,126.97
23,2016-06-24,130.69,130.69,CUK.L,130.69,000,130.69,130.69
24,2016-06-23,134.45,134.45,CUK.L,134.45,000,134.45,134.45
25,2016-06-22,133.705,133.705,CUK.L,133.705,000,133.705,133.705
26,2016-06-21,131.53,132.56,CUK.L,132.56,000,131.53,131.53
27,2016-06-20,131.70,131.70,CUK.L,131.70,000,131.70,131.70
28,2016-06-17,127.98,127.48,CUK.L,127.48,1200,127.98,127.98
29,2016-06-16,126.53,126.53,CUK.L,126.53,000,126.53,126.53
30,2016-06-15,126.75,126.75,CUK.L,126.75,000,126.75,126.75
31,2016-06-14,125.61,125.61,CUK.L,125.61,000,125.61,125.61
32,2016-06-13,128.545,128.545,CUK.L,128.545,000,128.545,128.545
33,2016-06-10,129.81,129.81,CUK.L,129.81,000,129.81,129.81
34,2016-06-09,132.11,132.11,CUK.L,132.11,000,132.11,132.11
35,2016-06-08,133.345,133.345,CUK.L,133.345,000,133.345,133.345
36,2016-06-07,132.855,132.855,CUK.L,132.855,000,132.855,132.855
37,2016-06-06,132.945,132.945,CUK.L,132.945,000,132.945,132.945
38,2016-06-02,131.05,131.05,CUK.L,131.05,000,131.05,131.05
39,2016-06-01,131.00,130.75,CUK.L,130.75,000,131.00,131.00
40,2016-05-31,131.775,131.775,CUK.L,131.775,000,131.775,131.775
41,2016-05-27,132.48,132.48,CUK.L,132.48,000,132.48,132.48
42,2016-05-26,132.56,132.56,CUK.L,132.56,000,132.56,132.56
43,2016-05-25,132.45,132.45,CUK.L,132.45,000,132.45,132.45
44,2016-05-24,131.70,131.70,CUK.L,131.70,000,131.70,131.70
45,2016-05-23,130.05,130.05,CUK.L,130.05,000,130.05,130.05
46,2016-05-20,129.92,130.055,CUK.L,130.055,2400,129.92,129.94
47,2016-05-19,128.245,128.245,CUK.L,128.245,000,128.245,128.245
