,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-28,117.50,117.60,SRP.L,117.60,1654100,117.50,120.70
1,2016-07-27,116.50,118.40,SRP.L,118.40,1725800,116.50,119.00
2,2016-07-26,115.40,116.20,SRP.L,116.20,1202500,117.50,117.50
3,2016-07-25,115.50,116.80,SRP.L,116.80,1784300,116.80,118.372
4,2016-07-22,116.80,117.80,SRP.L,117.80,1745800,118.50,119.30
5,2016-07-21,116.70,118.30,SRP.L,118.30,2800300,118.80,119.70
6,2016-07-20,115.60,118.20,SRP.L,118.20,2096100,116.60,119.60
7,2016-07-19,116.40,117.30,SRP.L,117.30,2119900,118.60,119.60
8,2016-07-18,117.80,118.30,SRP.L,118.30,2193500,118.50,121.80
9,2016-07-15,115.90,118.00,SRP.L,118.00,2139200,115.90,118.70
10,2016-07-14,114.50,117.40,SRP.L,117.40,2694400,116.10,119.60
11,2016-07-13,116.10,116.40,SRP.L,116.40,3331600,117.40,121.30
12,2016-07-12,116.00,118.50,SRP.L,118.50,3584800,119.70,120.80
13,2016-07-11,112.40,118.70,SRP.L,118.70,4143400,114.20,119.00
14,2016-07-08,109.30,112.70,SRP.L,112.70,2327000,111.20,113.00
15,2016-07-07,107.40,112.00,SRP.L,112.00,5008800,110.30,114.00
16,2016-07-06,103.30,106.10,SRP.L,106.10,2281400,104.40,106.10
17,2016-07-05,101.10,104.50,SRP.L,104.50,3302700,108.00,108.20
18,2016-07-04,106.60,108.50,SRP.L,108.50,4094100,114.20,114.20
19,2016-07-01,110.20,114.60,SRP.L,114.60,3098600,110.20,116.70
20,2016-06-30,106.579,111.40,SRP.L,111.40,11593400,108.20,111.90
21,2016-06-29,103.30,107.40,SRP.L,107.40,2611000,104.00,107.70
22,2016-06-28,98.25,103.10,SRP.L,103.10,3791000,99.85,104.40
23,2016-06-27,94.95,98.30,SRP.L,98.30,5152200,108.30,108.30
24,2016-06-24,98.206,108.40,SRP.L,108.40,5874100,100.00,108.70
25,2016-06-23,110.60,113.60,SRP.L,113.60,2939200,111.70,114.50
26,2016-06-22,109.00,110.80,SRP.L,110.80,2570600,110.70,113.028
27,2016-06-21,108.50,111.00,SRP.L,111.00,2584200,109.70,111.40
28,2016-06-20,103.10,110.60,SRP.L,110.60,3001300,103.10,112.60
29,2016-06-17,102.40,103.30,SRP.L,103.30,5359200,102.40,105.60
30,2016-06-16,101.90,102.30,SRP.L,102.30,3700300,106.30,106.40
31,2016-06-15,103.70,107.10,SRP.L,107.10,3398500,106.70,107.90
32,2016-06-14,104.70,106.20,SRP.L,106.20,3710000,111.00,112.20
33,2016-06-13,111.80,111.80,SRP.L,111.80,2228300,113.30,113.90
34,2016-06-10,113.358,113.70,SRP.L,113.70,1463800,114.60,117.309
35,2016-06-09,113.95,114.90,SRP.L,114.90,1762000,114.20,116.50
36,2016-06-08,111.00,115.00,SRP.L,115.00,5366800,113.00,115.20
37,2016-06-07,112.00,112.90,SRP.L,112.90,2908800,112.10,114.00
