,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,174.30,173.00,2016-07-27,170.40,173.00,COB.L,2837300,169.30
1,169.70,169.50,2016-07-26,168.50,169.50,COB.L,2743700,166.50
2,169.20,168.60,2016-07-25,167.80,168.60,COB.L,2450200,166.40
3,172.30,168.60,2016-07-22,170.70,168.60,COB.L,3563800,167.60
4,174.225,171.20,2016-07-21,166.20,171.20,COB.L,6843700,166.20
5,167.10,166.20,2016-07-20,165.50,166.20,COB.L,3494700,162.30
6,165.60,164.30,2016-07-19,163.80,164.30,COB.L,3920200,160.60
7,167.40,165.20,2016-07-18,166.20,165.20,COB.L,3001700,163.60
8,166.30,165.70,2016-07-15,164.60,165.70,COB.L,5249200,161.70
9,165.90,165.10,2016-07-14,165.80,165.10,COB.L,5812900,160.60
10,166.70,164.70,2016-07-13,162.80,164.70,COB.L,4440800,161.90
11,166.10,163.40,2016-07-12,164.80,163.40,COB.L,3964900,160.60
12,165.68,163.90,2016-07-11,160.30,163.90,COB.L,4497100,157.90
13,158.00,158.00,2016-07-08,155.50,158.00,COB.L,7003600,155.10
14,160.20,156.20,2016-07-07,156.90,156.20,COB.L,6226500,155.295
15,158.437,156.30,2016-07-06,155.00,156.30,COB.L,10360500,154.20
16,158.50,155.90,2016-07-05,157.50,155.90,COB.L,4402600,154.20
17,162.00,157.50,2016-07-04,161.20,157.50,COB.L,3463500,155.80
18,163.40,157.80,2016-07-01,163.40,157.80,COB.L,6369100,153.80
19,159.60,157.30,2016-06-30,159.60,157.30,COB.L,9985200,155.50
20,159.80,159.00,2016-06-29,154.80,159.00,COB.L,9138700,153.90
21,156.40,150.40,2016-06-28,154.10,150.40,COB.L,9765400,145.70
22,150.70,142.40,2016-06-27,148.90,142.40,COB.L,10000800,140.70
23,155.10,151.00,2016-06-24,147.50,151.00,COB.L,13566800,136.56
24,157.60,155.80,2016-06-23,152.10,155.80,COB.L,8686100,150.20
25,149.90,149.10,2016-06-22,146.60,149.10,COB.L,5923200,143.60
26,149.60,146.50,2016-06-21,149.60,146.50,COB.L,7591200,142.90
27,153.90,148.70,2016-06-20,147.50,148.70,COB.L,8821000,146.00
28,145.00,143.50,2016-06-17,139.00,143.50,COB.L,14007700,139.00
29,139.40,138.80,2016-06-16,138.40,138.80,COB.L,5738200,135.974
30,139.10,136.60,2016-06-15,136.50,136.60,COB.L,6993500,133.00
31,138.00,136.60,2016-06-14,136.00,136.60,COB.L,8293400,134.70
32,138.90,137.00,2016-06-13,137.50,137.00,COB.L,5695000,134.40
33,141.80,137.90,2016-06-10,141.50,137.90,COB.L,6726900,135.80
34,143.60,142.20,2016-06-09,143.00,142.20,COB.L,5457800,141.00
35,145.40,144.00,2016-06-08,143.50,144.00,COB.L,5275500,140.70
36,142.10,142.10,2016-06-07,139.40,142.10,COB.L,5805100,137.20
37,142.50,138.10,2016-06-06,140.00,138.10,COB.L,6461800,136.70
38,140.70,139.00,2016-06-03,136.50,139.00,COB.L,6715100,135.70
39,139.90,137.00,2016-06-02,139.90,137.00,COB.L,10208800,130.00
40,144.38,137.667,2016-06-01,141.576,137.667,COB.L,8386200,137.497
41,139.791,138.517,2016-05-31,139.111,138.517,COB.L,5801600,137.667
42,139.706,139.706,2016-05-30,139.706,139.706,COB.L,000,139.706
43,140.811,139.706,2016-05-27,140.216,139.706,COB.L,2813400,138.007
44,143.53,140.216,2016-05-26,140.556,140.216,COB.L,1950900,139.111
45,140.386,139.791,2016-05-25,139.366,139.791,COB.L,4734600,139.145
46,140.131,139.196,2016-05-24,136.902,139.196,COB.L,2717100,136.052
47,138.007,137.667,2016-05-23,136.222,137.667,COB.L,5839700,133.299
48,140.216,137.072,2016-05-20,139.451,137.072,COB.L,4850200,136.562
49,140.131,138.092,2016-05-19,137.412,138.092,COB.L,3167400,136.562
50,139.706,138.856,2016-05-18,139.026,138.856,COB.L,17108300,135.457
51,140.981,140.046,2016-05-17,138.601,140.046,COB.L,4525500,138.092
52,138.432,138.432,2016-05-16,135.967,138.432,COB.L,2911400,135.712
53,140.896,137.327,2016-05-13,137.242,137.327,COB.L,4631000,136.137
54,140.641,137.327,2016-05-12,136.987,137.327,COB.L,3847400,136.264
55,138.686,137.412,2016-05-11,138.432,137.412,COB.L,3869500,135.287
56,140.471,139.451,2016-05-10,137.837,139.451,COB.L,3347200,136.477
57,141.321,137.752,2016-05-09,140.097,137.752,COB.L,3204000,137.752
58,140.131,139.451,2016-05-06,134.862,139.451,COB.L,5225900,132.568
59,135.287,133.928,2016-05-05,132.568,133.928,COB.L,6821700,131.343
60,134.437,133.928,2016-05-04,128.149,133.928,COB.L,9220300,124.325
61,134.183,127.469,2016-05-03,130.783,127.469,COB.L,7268900,126.588
62,130.868,130.868,2016-05-02,130.868,130.868,COB.L,000,130.868
63,138.559,130.868,2016-04-29,136.732,130.868,COB.L,10122000,130.019
64,147.184,138.601,2016-04-28,147.184,138.601,COB.L,9685000,136.902
65,151.603,149.734,2016-04-27,150.669,141.604,COB.L,12729200,147.014
66,155.665,150.924,2016-04-26,146.165,142.729,COB.L,14996800,143.955
67,183.229,182.876,2016-04-25,181.346,172.947,COB.L,3258600,180.241
68,182.706,180.921,2016-04-22,180.241,171.098,COB.L,3931400,179.477
69,183.386,183.386,2016-04-21,179.392,173.429,COB.L,3140500,178.797
70,180.666,179.647,2016-04-20,178.967,169.893,COB.L,3344000,178.032
71,180.581,179.222,2016-04-19,175.907,169.491,COB.L,3427200,175.907
72,179.071,176.757,2016-04-18,174.718,167.16,COB.L,2541400,174.463
73,176.585,176.077,2016-04-15,175.907,166.517,COB.L,1843600,174.208
74,175.825,175.398,2016-04-14,175.822,165.875,COB.L,2624900,173.613
75,176.757,174.888,2016-04-13,175.228,165.392,COB.L,4768400,174.208
76,173.528,171.319,2016-04-12,173.273,162.017,COB.L,2258300,170.724
77,175.398,173.613,2016-04-11,175.398,164.186,COB.L,2299300,171.913
78,175.483,174.973,2016-04-08,170.724,165.473,COB.L,2947500,170.724
79,174.973,170.809,2016-04-07,174.633,161.535,COB.L,2557100,170.447
80,175.992,174.038,2016-04-06,175.398,164.588,COB.L,2176100,172.678
81,177.862,175.568,2016-04-05,175.907,166.035,COB.L,3296200,174.973
82,179.307,176.502,2016-04-04,178.287,166.919,COB.L,3532900,175.992
83,184.838,177.862,2016-04-01,183.641,168.205,COB.L,3749100,175.738
84,187.567,184.49,2016-03-31,186.615,174.473,COB.L,3520700,184.405
85,188.229,186.955,2016-03-30,185.085,176.804,COB.L,2634900,185.085
86,183.641,183.641,2016-03-29,182.366,173.67,COB.L,2256600,181.346
87,182.706,182.706,2016-03-28,182.706,172.786,COB.L,000,182.706
88,183.131,182.706,2016-03-24,180.666,172.786,COB.L,2620100,180.156
89,183.301,182.621,2016-03-23,183.131,172.705,COB.L,3330200,181.856
90,183.981,182.451,2016-03-22,183.556,172.545,COB.L,3954500,181.22
91,187.805,184.49,2016-03-21,186.785,174.473,COB.L,4908300,183.981
92,188.103,186.87,2016-03-18,185.935,176.724,COB.L,4509000,185.00
93,185.425,184.66,2016-03-17,184.49,174.634,COB.L,2637000,180.241
94,184.83,183.386,2016-03-16,184.745,173.429,COB.L,3561200,182.026
95,184.66,184.066,2016-03-15,181.516,174.072,COB.L,3376200,179.052
96,183.046,181.856,2016-03-14,183.046,171.982,COB.L,2719500,181.091
97,183.216,181.346,2016-03-11,181.771,171.50,COB.L,3233500,179.695
98,188.775,179.817,2016-03-10,188.314,170.054,COB.L,4314300,179.477
99,190.524,187.805,2016-03-09,190.524,177.608,COB.L,4090600,186.02
100,194.178,189.844,2016-03-08,194.178,179.536,COB.L,3384600,188.484
101,199.617,194.263,2016-03-07,199.617,183.715,COB.L,4239000,193.753
102,201.061,199.617,2016-03-04,200.806,188.779,COB.L,6979700,192.393
103,209.049,203.356,2016-03-03,207.265,192.315,COB.L,9764800,196.388
104,224.346,220.097,2016-03-02,223.326,208.147,COB.L,3423000,217.377
105,222.306,221.371,2016-03-01,218.737,209.351,COB.L,1984300,218.737
106,219.587,219.587,2016-02-29,218.312,207.664,COB.L,4012900,217.207
107,221.541,219.842,2016-02-26,218.227,207.905,COB.L,2136000,218.227
108,217.887,217.207,2016-02-25,213.638,205.413,COB.L,2497700,212.364
109,216.018,211.854,2016-02-24,216.018,200.351,COB.L,2581100,211.174
110,218.907,214.828,2016-02-23,214.488,203.164,COB.L,2355900,213.383
111,216.103,214.658,2016-02-22,212.874,203.003,COB.L,1515300,212.874
112,215.083,212.109,2016-02-19,215.083,200.592,COB.L,3272000,210.579
113,217.038,214.318,2016-02-18,216.528,202.681,COB.L,2841600,213.383
114,214.998,214.998,2016-02-17,205.905,203.324,COB.L,2245200,205.905
115,210.579,207.35,2016-02-16,209.984,196.092,COB.L,3798000,205.395
116,208.795,208.03,2016-02-15,206.16,196.735,COB.L,2625900,204.631
117,202.336,202.336,2016-02-12,196.812,191.35,COB.L,3171800,195.028
118,198.002,194.518,2016-02-11,196.133,183.956,COB.L,3562400,191.374
119,200.891,198.002,2016-02-10,199.022,187.251,COB.L,2306000,196.557
120,198.342,197.237,2016-02-09,195.963,186.528,COB.L,3073200,193.668
121,201.231,195.368,2016-02-08,201.231,184.76,COB.L,3067700,194.433
122,205.225,201.656,2016-02-05,197.832,190.707,COB.L,3910400,197.832
123,202.343,198.852,2016-02-04,200.636,188.055,COB.L,3727600,194.433
124,205.31,198.682,2016-02-03,203.951,187.894,COB.L,2626000,196.557
125,210.749,205.48,2016-02-02,210.749,194.323,COB.L,2160200,204.206
126,218.737,210.579,2016-02-01,216.273,199.145,COB.L,3440000,208.285
127,215.848,215.848,2016-01-29,212.874,204.128,COB.L,3442500,211.769
128,212.449,210.749,2016-01-28,206.755,199.306,COB.L,4529200,206.755
129,210.069,208.03,2016-01-27,208.625,196.735,COB.L,3577200,204.885
130,209.729,209.389,2016-01-26,205.82,198.02,COB.L,2089300,205.14
131,213.638,208.115,2016-01-25,213.638,196.815,COB.L,2568100,206.075
132,212.279,211.514,2016-01-22,208.71,200.03,COB.L,3304000,207.52
133,208.54,206.245,2016-01-21,207.605,195.047,COB.L,4190000,204.291
134,218.397,207.265,2016-01-20,217.038,196.011,COB.L,7237400,207.18
135,223.496,220.692,2016-01-19,222.646,208.709,COB.L,2977400,220.352
136,228.595,220.097,2016-01-18,227.83,208.147,COB.L,3566600,220.097
137,234.798,229.614,2016-01-15,233.184,217.147,COB.L,3202600,228.68
138,236.158,234.373,2016-01-14,234.628,221.647,COB.L,2376800,233.184
139,238.197,237.178,2016-01-13,236.498,224.30,COB.L,1974800,235.988
140,236.413,235.138,2016-01-12,232.504,222.371,COB.L,2936300,231.569
141,234.373,231.909,2016-01-11,231.399,219.317,COB.L,3097300,231.399
142,236.073,232.334,2016-01-08,235.903,219.719,COB.L,3545100,230.379
143,238.452,236.243,2016-01-07,235.223,223.416,COB.L,4984900,235.223
144,240.152,239.727,2016-01-06,239.387,226.711,COB.L,2566600,238.027
145,240.322,239.472,2016-01-05,237.942,226.47,COB.L,2133400,237.866
146,240.152,235.988,2016-01-04,240.152,223.175,COB.L,2848300,235.478
147,244.775,240.662,2015-12-31,242.531,227.595,COB.L,885500,239.472
148,244.826,243.551,2015-12-30,242.701,230.327,COB.L,1440700,242.701
149,243.721,243.211,2015-12-29,239.897,230.006,COB.L,1756200,238.452
150,238.792,238.792,2015-12-28,238.792,225.826,COB.L,000,238.792
151,238.792,238.792,2015-12-25,238.792,225.826,COB.L,000,238.792
152,238.792,238.792,2015-12-24,238.792,225.826,COB.L,293300,235.818
153,241.427,237.433,2015-12-23,240.747,224.541,COB.L,1607900,237.348
154,240.492,239.302,2015-12-22,238.707,226.309,COB.L,1562800,238.282
155,243.211,237.518,2015-12-21,239.982,224.622,COB.L,1666400,237.518
156,243.891,240.322,2015-12-18,242.361,227.273,COB.L,3492600,239.642
157,246.44,243.126,2015-12-17,245.676,229.925,COB.L,2468600,243.126
158,244.826,242.446,2015-12-16,243.381,229.282,COB.L,3321800,241.597
159,244.996,242.191,2015-12-15,244.996,229.041,COB.L,2874900,240.322
160,248.565,242.531,2015-12-14,248.565,229.362,COB.L,5268300,242.446
161,252.389,249.415,2015-12-11,251.284,235.873,COB.L,2405600,248.48
162,252.814,251.199,2015-12-10,251.114,237.56,COB.L,1827600,249.16
163,254.089,251.199,2015-12-09,252.814,237.56,COB.L,2879600,250.604
164,255.023,251.709,2015-12-08,253.494,238.042,COB.L,3745500,250.689
165,255.788,254.089,2015-12-07,250.689,240.293,COB.L,2695700,250.689
166,251.879,251.029,2015-12-04,246.185,237.399,COB.L,3160000,245.591
167,259.102,253.834,2015-12-03,256.298,240.052,COB.L,2307400,251.284
168,258.677,256.893,2015-12-02,258.677,242.945,COB.L,1464300,254.174
169,259.612,258.083,2015-12-01,258.253,244.07,COB.L,2144600,256.468
170,259.357,257.828,2015-11-30,256.723,243.829,COB.L,3082600,255.618
171,256.213,255.533,2015-11-27,252.304,241.659,COB.L,3469800,249.925
172,252.984,251.964,2015-11-26,248.055,238.283,COB.L,1132500,248.055
173,251.964,248.565,2015-11-25,247.12,235.069,COB.L,2557800,247.12
174,248.905,247.97,2015-11-24,248.905,234.506,COB.L,2366600,245.166
175,251.114,247.715,2015-11-23,246.355,234.265,COB.L,1708900,246.355
176,248.82,247.97,2015-11-20,247.97,234.506,COB.L,1606100,244.401
177,249.61,246.525,2015-11-19,243.466,233.14,COB.L,2038000,243.466
178,243.891,243.211,2015-11-18,239.132,230.006,COB.L,2065300,238.197
179,241.002,240.577,2015-11-17,236.753,227.515,COB.L,2354000,236.668
180,234.203,234.203,2015-11-16,227.49,221.487,COB.L,2973100,226.895
181,231.824,228.595,2015-11-13,231.739,216.183,COB.L,2240000,228.00
182,234.543,231.909,2015-11-12,234.543,219.317,COB.L,5273500,228.085
183,235.138,233.778,2015-11-11,232.844,221.085,COB.L,3966800,230.974
184,234.732,229.445,2015-11-10,234.713,216.987,COB.L,2624400,227.694
