,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
36,391.90,386.60,2016-06-07,387.90,386.60,MRO.L,575600,383.90
37,390.30,389.70,2016-06-06,387.90,389.70,MRO.L,462300,380.76
38,395.50,388.90,2016-06-03,395.50,388.90,MRO.L,777500,386.90
39,399.10,391.80,2016-06-02,392.00,391.80,MRO.L,534100,388.30
40,394.00,394.00,2016-06-01,381.00,394.00,MRO.L,765300,381.00
41,388.60,384.30,2016-05-31,388.60,384.30,MRO.L,796100,378.40
42,380.30,380.30,2016-05-30,380.30,380.30,MRO.L,000,380.30
43,381.70,380.30,2016-05-27,379.50,380.30,MRO.L,781900,377.39
44,382.50,381.00,2016-05-26,378.10,381.00,MRO.L,941600,372.42
45,390.30,387.80,2016-05-25,390.30,387.80,MRO.L,603800,386.70
46,393.70,386.40,2016-05-24,393.70,386.40,MRO.L,839500,383.70
47,391.90,390.80,2016-05-23,390.00,390.80,MRO.L,615100,388.35
48,392.90,390.30,2016-05-20,392.90,390.30,MRO.L,899500,389.00
49,396.00,389.10,2016-05-19,394.20,389.10,MRO.L,675600,388.50
50,403.00,396.90,2016-05-18,395.00,396.90,MRO.L,905500,393.50
51,400.03,395.40,2016-05-17,396.50,395.40,MRO.L,492800,394.40
52,399.50,395.80,2016-05-16,385.50,395.80,MRO.L,531800,384.14
53,387.00,385.20,2016-05-13,385.00,385.20,MRO.L,515300,379.80
54,393.70,384.80,2016-05-12,387.40,384.80,MRO.L,607300,383.59
55,394.50,390.10,2016-05-11,382.40,390.10,MRO.L,915100,379.736
56,392.527,384.60,2016-05-10,385.20,384.60,MRO.L,1109000,379.04
57,387.00,381.80,2016-05-09,379.768,381.80,MRO.L,674000,379.768
58,383.40,380.70,2016-05-06,372.30,380.70,MRO.L,446600,372.30
59,379.30,373.90,2016-05-05,372.10,373.90,MRO.L,224200,372.10
60,377.70,372.60,2016-05-04,377.70,372.60,MRO.L,602000,370.065
61,384.60,376.40,2016-05-03,373.30,376.40,MRO.L,1153400,373.30
62,379.20,373.30,2016-04-29,374.90,373.30,MRO.L,1143800,373.30
63,381.50,376.80,2016-04-28,376.00,376.80,MRO.L,1092200,374.90
64,381.00,377.10,2016-04-27,379.00,377.10,MRO.L,585300,376.50
65,388.50,380.00,2016-04-26,387.10,380.00,MRO.L,764800,379.43
66,388.80,387.90,2016-04-25,385.00,387.90,MRO.L,1233000,381.60
67,394.90,385.00,2016-04-22,389.60,385.00,MRO.L,1800700,375.00
68,394.00,391.90,2016-04-21,390.20,391.90,MRO.L,876900,388.20
69,391.40,388.20,2016-04-20,386.10,388.20,MRO.L,813200,385.90
70,394.00,387.80,2016-04-19,381.40,387.80,MRO.L,837300,381.10
71,381.80,379.80,2016-04-18,372.90,379.80,MRO.L,936800,372.90
72,378.50,377.20,2016-04-15,368.70,377.20,MRO.L,1050000,360.60
73,371.60,370.00,2016-04-14,355.90,370.00,MRO.L,1171900,355.90
74,360.70,359.90,2016-04-13,354.50,359.90,MRO.L,813900,352.00
75,354.70,350.10,2016-04-12,350.50,350.10,MRO.L,949100,345.989
76,352.80,348.40,2016-04-11,347.20,348.40,MRO.L,828600,346.40
77,346.70,345.50,2016-04-08,342.90,345.50,MRO.L,517700,341.80
78,355.039,340.50,2016-04-07,354.00,340.50,MRO.L,944600,340.50
79,357.10,355.00,2016-04-06,352.30,352.40,MRO.L,691500,351.30
80,354.40,350.80,2016-04-05,354.40,348.231,MRO.L,712600,348.90
81,360.30,356.30,2016-04-04,356.80,353.69,MRO.L,715500,354.70
82,358.40,357.10,2016-04-01,352.80,354.485,MRO.L,706500,351.11
83,369.20,356.50,2016-03-31,368.30,353.889,MRO.L,1249200,355.40
84,369.20,369.20,2016-03-30,357.40,366.496,MRO.L,1806000,354.70
85,353.90,353.70,2016-03-29,345.50,351.11,MRO.L,1059700,345.50
86,345.30,345.30,2016-03-28,345.30,342.771,MRO.L,000,345.30
87,352.70,345.30,2016-03-24,344.70,342.771,MRO.L,1178600,343.80
88,348.49,344.80,2016-03-23,341.30,342.275,MRO.L,1410900,335.21
89,347.50,340.90,2016-03-22,340.40,338.403,MRO.L,1757900,338.60
90,342.40,339.80,2016-03-21,335.90,337.311,MRO.L,2090900,334.58
91,358.50,337.70,2016-03-18,356.10,335.227,MRO.L,3071100,336.40
92,356.80,356.70,2016-03-17,349.90,354.088,MRO.L,864900,347.546
93,348.10,347.00,2016-03-16,346.50,344.459,MRO.L,888200,343.80
94,348.40,345.10,2016-03-15,346.70,342.573,MRO.L,1108000,343.80
95,349.10,347.50,2016-03-14,346.70,344.955,MRO.L,623200,344.959
96,347.00,343.60,2016-03-11,342.80,341.084,MRO.L,1072300,339.70
97,348.70,339.40,2016-03-10,340.50,336.914,MRO.L,1658300,335.10
98,345.40,339.50,2016-03-09,340.90,337.014,MRO.L,1921600,337.10
99,344.80,341.70,2016-03-08,339.80,339.197,MRO.L,1320300,338.30
100,347.30,341.50,2016-03-07,343.40,338.999,MRO.L,1832400,336.10
101,348.40,347.10,2016-03-04,336.50,344.558,MRO.L,1479400,336.50
102,345.40,335.60,2016-03-03,336.00,333.142,MRO.L,1850400,334.45
103,340.70,334.90,2016-03-02,338.90,332.447,MRO.L,1263500,332.50
104,337.40,337.40,2016-03-01,330.60,334.929,MRO.L,1417700,329.10
105,330.10,328.90,2016-02-29,324.80,326.491,MRO.L,1121700,323.72
106,330.60,328.20,2016-02-26,330.60,325.796,MRO.L,1295500,326.33
107,329.40,326.60,2016-02-25,326.20,324.208,MRO.L,952600,323.20
108,325.40,322.60,2016-02-24,322.50,320.237,MRO.L,1276800,319.55
109,326.60,322.70,2016-02-23,323.10,320.337,MRO.L,1268100,320.20
110,326.00,323.00,2016-02-22,318.20,320.634,MRO.L,1539500,315.95
111,318.80,318.80,2016-02-19,312.80,316.465,MRO.L,2953500,311.932
112,317.896,313.60,2016-02-18,312.90,311.303,MRO.L,2698700,312.70
113,313.00,312.90,2016-02-17,306.60,310.608,MRO.L,1974900,306.00
114,309.30,305.80,2016-02-16,307.00,303.56,MRO.L,2242200,303.60
115,305.70,305.10,2016-02-15,291.40,302.865,MRO.L,1869600,291.40
116,298.40,293.80,2016-02-12,288.40,291.648,MRO.L,2771200,288.40
117,288.20,286.50,2016-02-11,286.10,284.402,MRO.L,3031500,285.00
118,295.00,289.00,2016-02-10,288.50,286.883,MRO.L,2556100,286.40
119,297.70,288.80,2016-02-09,294.10,286.685,MRO.L,3344400,285.50
120,303.70,295.50,2016-02-08,300.00,293.336,MRO.L,3748100,293.00
121,303.60,298.00,2016-02-05,292.60,295.817,MRO.L,4528500,292.40
122,307.70,299.20,2016-02-04,303.00,297.009,MRO.L,5008800,295.70
123,303.80,301.00,2016-02-03,303.00,298.795,MRO.L,3857000,295.40
124,303.90,301.60,2016-02-02,296.30,299.391,MRO.L,3907900,292.60
125,297.80,296.60,2016-02-01,297.20,294.428,MRO.L,3500500,292.40
126,297.30,297.30,2016-01-29,284.70,295.123,MRO.L,6352600,282.791
127,290.745,290.60,2016-01-28,274.00,288.472,MRO.L,11801900,274.00
128,41.00,41.00,2016-01-27,41.00,279.083,MRO.L,000,41.00
129,41.073,41.00,2016-01-26,40.124,279.083,MRO.L,17532800,40.052
130,40.985,40.591,2016-01-25,40.708,276.302,MRO.L,4173700,40.402
131,40.825,40.65,2016-01-22,40.679,276.70,MRO.L,5125200,40.11
132,40.51,40.285,2016-01-21,40.387,274.216,MRO.L,5152900,39.628
133,40.197,39.847,2016-01-20,39.73,271.237,MRO.L,4959400,39.526
134,40.854,40.343,2016-01-19,40.489,274.614,MRO.L,4400700,40.299
135,40.985,40.022,2016-01-18,40.985,272.428,MRO.L,6566400,39.906
136,41.408,40.985,2016-01-15,41.102,278.984,MRO.L,4105700,40.518
137,41.452,41.219,2016-01-14,41.248,280.573,MRO.L,3327800,40.504
138,42.021,41.54,2016-01-13,41.554,282.758,MRO.L,2896400,41.408
139,41.613,41.365,2016-01-12,40.883,281.566,MRO.L,4300400,39.767
140,41.569,40.883,2016-01-11,41.16,278.288,MRO.L,3148500,40.679
141,41.832,41.058,2016-01-08,41.35,279.48,MRO.L,3648000,41.015
142,41.321,41.087,2016-01-07,40.766,279.679,MRO.L,6893600,40.037
143,42.102,41.219,2016-01-06,41.963,280.573,MRO.L,3827000,41.058
144,42.984,42.182,2016-01-05,41.934,287.128,MRO.L,4487800,41.846
145,42.605,41.613,2016-01-04,42.444,283.255,MRO.L,4392400,41.438
146,42.941,42.444,2015-12-31,42.809,288.916,MRO.L,371600,42.393
147,43.043,42.897,2015-12-30,42.765,291.994,MRO.L,1876900,42.40
148,43.539,42.765,2015-12-29,43.232,291.101,MRO.L,3095200,42.517
149,42.941,42.941,2015-12-28,42.941,292.293,MRO.L,000,42.941
150,42.941,42.941,2015-12-25,42.941,292.293,MRO.L,000,42.941
151,43.203,42.941,2015-12-24,43.145,292.293,MRO.L,250400,42.882
152,43.086,42.984,2015-12-23,42.328,292.591,MRO.L,1464400,42.328
153,42.313,42.226,2015-12-22,42.138,287.426,MRO.L,2714100,41.627
154,42.109,41.686,2015-12-21,41.306,283.751,MRO.L,1979700,41.306
155,42.08,41.554,2015-12-18,41.233,282.857,MRO.L,3436500,41.146
156,42.109,41.613,2015-12-17,41.875,283.255,MRO.L,2024400,41.554
157,41.729,41.569,2015-12-16,41.204,282.957,MRO.L,1699400,40.942
158,41.481,41.058,2015-12-15,40.985,279.48,MRO.L,1777800,40.766
159,41.434,40.825,2015-12-14,41.292,277.891,MRO.L,2584600,40.81
160,41.861,41.131,2015-12-11,41.861,279.977,MRO.L,2523700,41.073
161,41.832,41.656,2015-12-10,41.496,283.552,MRO.L,1668200,41.19
162,41.656,41.452,2015-12-09,41.16,282.162,MRO.L,1766000,41.00
163,41.963,41.292,2015-12-08,41.832,281.07,MRO.L,1839700,41.146
164,41.919,41.832,2015-12-07,41.438,284.745,MRO.L,2476300,41.438
165,41.54,41.423,2015-12-04,41.379,281.963,MRO.L,2075600,41.044
166,42.415,41.584,2015-12-03,42.328,283.056,MRO.L,2658400,41.584
167,42.517,42.24,2015-12-02,42.517,287.525,MRO.L,1894200,41.977
168,42.634,42.196,2015-12-01,42.328,287.227,MRO.L,2278100,42.065
169,42.347,42.342,2015-11-30,41.802,288.221,MRO.L,4761000,41.481
170,41.817,41.715,2015-11-27,41.715,283.949,MRO.L,1408500,41.379
171,41.89,41.759,2015-11-26,41.438,284.247,MRO.L,1568700,41.277
172,41.604,41.263,2015-11-25,41.277,280.871,MRO.L,2527500,40.912
173,41.117,41.117,2015-11-24,41.015,279.877,MRO.L,2624900,40.475
174,41.788,41.248,2015-11-23,41.788,280.772,MRO.L,2514000,41.248
175,41.934,41.729,2015-11-20,39.672,284.049,MRO.L,5557500,39.585
176,41.292,40.854,2015-11-19,40.912,278.09,MRO.L,2434700,39.847
177,41.169,40.533,2015-11-18,41.146,275.905,MRO.L,6555800,40.373
178,41.16,41.00,2015-11-17,40.708,279.083,MRO.L,3677900,40.577
179,40.548,40.314,2015-11-16,39.132,274.415,MRO.L,3141900,38.782
180,39.468,39.351,2015-11-13,38.607,267.86,MRO.L,9352300,38.403
181,39.628,38.84,2015-11-12,39.395,264.384,MRO.L,4366800,38.826
182,39.76,39.468,2015-11-11,39.249,268.655,MRO.L,4319500,39.191
183,39.92,39.278,2015-11-10,39.92,267.364,MRO.L,2375900,39.161
184,40.329,39.658,2015-11-09,40.081,269.946,MRO.L,1974000,39.643
185,40.27,40.022,2015-11-06,39.614,272.428,MRO.L,2190400,39.497
186,39.585,39.526,2015-11-05,39.395,269.052,MRO.L,3223100,38.972
187,39.745,39.395,2015-11-04,39.278,268.158,MRO.L,1840200,39.118
188,39.103,39.074,2015-11-03,38.986,265.973,MRO.L,1346400,38.768
189,39.001,38.972,2015-11-02,38.709,265.278,MRO.L,2432300,38.534
190,39.161,38.84,2015-10-30,39.147,264.384,MRO.L,3824200,38.68
191,39.366,38.986,2015-10-29,38.972,265.377,MRO.L,2042000,38.884
192,39.249,38.972,2015-10-28,39.03,265.278,MRO.L,1651200,38.709
193,39.395,39.118,2015-10-27,39.234,266.271,MRO.L,2030100,38.753
194,39.643,39.161,2015-10-26,39.322,266.569,MRO.L,2865600,39.03
195,39.424,39.278,2015-10-23,38.651,267.364,MRO.L,3184800,38.505
196,38.519,38.49,2015-10-22,38.505,262.00,MRO.L,3038900,38.111
197,38.695,38.519,2015-10-21,38.578,262.199,MRO.L,3340300,38.344
198,39.38,38.578,2015-10-20,38.768,262.596,MRO.L,5494400,38.578
199,39.03,38.957,2015-10-19,38.447,265.179,MRO.L,2383500,38.301
200,39.234,38.519,2015-10-16,38.986,262.199,MRO.L,2650300,38.301
201,39.118,39.03,2015-10-15,39.074,265.675,MRO.L,1627200,38.84
202,39.191,38.782,2015-10-14,39.103,263.987,MRO.L,2099800,38.68
203,39.526,39.161,2015-10-13,39.351,266.569,MRO.L,2548600,38.709
204,40.11,39.409,2015-10-12,40.066,268.257,MRO.L,2399200,39.307
205,41.233,40.124,2015-10-09,41.102,273.124,MRO.L,3044300,40.037
206,40.898,40.796,2015-10-08,40.27,277.693,MRO.L,5223500,40.095
207,40.621,40.27,2015-10-07,40.416,274.117,MRO.L,6084200,40.11
208,40.241,40.095,2015-10-06,40.139,272.926,MRO.L,2879900,39.526
209,40.343,39.979,2015-10-05,40.037,272.131,MRO.L,4926100,39.701
210,39.935,39.512,2015-10-02,39.132,268.953,MRO.L,3312400,39.123
211,39.38,38.899,2015-10-01,39.103,264.782,MRO.L,3474200,38.797
212,38.753,38.549,2015-09-30,38.665,262.397,MRO.L,3911600,38.301
213,38.519,38.14,2015-09-29,37.819,259.617,MRO.L,3957800,37.819
214,38.578,38.184,2015-09-28,38.374,259.915,MRO.L,4005900,37.805
215,39.132,38.096,2015-09-25,38.651,259.319,MRO.L,3269600,37.95
216,38.623,38.184,2015-09-24,38.578,259.915,MRO.L,2922500,38.111
217,38.622,38.49,2015-09-23,37.79,262.00,MRO.L,2395200,37.717
218,38.84,37.79,2015-09-22,38.578,257.234,MRO.L,4494800,37.775
219,39.249,38.665,2015-09-21,38.68,263.193,MRO.L,1750300,38.492
220,39.197,38.84,2015-09-18,38.972,264.384,MRO.L,3369700,38.592
221,39.935,39.074,2015-09-17,39.935,265.973,MRO.L,3810800,38.957
222,40.11,40.037,2015-09-16,39.045,272.528,MRO.L,3029900,39.045
223,39.059,38.957,2015-09-15,38.622,265.179,MRO.L,5952900,38.374
224,38.943,38.607,2015-09-14,38.855,262.795,MRO.L,2570700,38.447
225,39.424,38.87,2015-09-11,39.322,264.582,MRO.L,2215100,38.811
226,39.424,39.322,2015-09-10,39.161,267.662,MRO.L,2362300,39.074
227,39.979,39.555,2015-09-09,39.76,269.251,MRO.L,2318500,39.366
228,39.439,39.088,2015-09-08,38.913,266.072,MRO.L,1836300,38.913
229,38.986,38.899,2015-09-07,38.899,264.782,MRO.L,2056400,38.49
230,39.088,38.636,2015-09-04,39.088,262.994,MRO.L,2935900,38.562
231,39.393,39.074,2015-09-03,38.622,265.973,MRO.L,3574600,38.519
232,38.286,38.155,2015-09-02,38.155,259.716,MRO.L,2865300,37.688
233,38.622,37.863,2015-09-01,38.374,257.73,MRO.L,3642400,37.775
234,38.957,38.957,2015-08-31,38.957,265.179,MRO.L,000,38.957
235,38.957,38.957,2015-08-28,38.301,265.179,MRO.L,3327900,38.155
236,38.768,38.155,2015-08-27,38.768,259.716,MRO.L,3300400,37.907
237,38.344,37.79,2015-08-26,37.717,257.234,MRO.L,5206700,37.381
238,38.84,38.009,2015-08-25,38.023,258.723,MRO.L,3666400,37.848
239,38.123,37.644,2015-08-24,37.877,256.24,MRO.L,9170300,37.25
240,38.986,38.519,2015-08-21,38.271,262.199,MRO.L,4971700,38.271
241,39.103,38.84,2015-08-20,38.811,264.384,MRO.L,4603300,38.651
242,39.176,39.074,2015-08-19,39.103,265.973,MRO.L,4068700,38.826
243,39.337,39.132,2015-08-18,39.264,266.37,MRO.L,3327400,39.103
244,39.818,39.38,2015-08-17,39.818,268.059,MRO.L,3029200,39.291
245,40.241,39.512,2015-08-14,39.57,268.953,MRO.L,1942300,39.366
246,40.052,39.439,2015-08-13,39.716,268.456,MRO.L,1962500,39.249
247,39.483,39.322,2015-08-12,39.03,267.662,MRO.L,3579300,38.709
248,39.628,39.395,2015-08-11,39.483,268.158,MRO.L,2779400,39.03
249,39.453,39.424,2015-08-10,39.395,268.356,MRO.L,3019300,38.943
250,39.658,39.103,2015-08-07,39.658,266.172,MRO.L,3524400,39.045
251,40.348,39.541,2015-08-06,40.124,269.152,MRO.L,4694200,39.442
252,40.621,40.27,2015-08-05,40.197,271.337,MRO.L,3698500,39.952
253,40.95,40.635,2015-08-04,40.723,273.796,MRO.L,2784900,40.489
254,40.912,40.65,2015-08-03,40.183,273.894,MRO.L,4513300,40.183
255,40.431,40.387,2015-07-31,39.38,272.125,MRO.L,7652200,39.293
256,40.387,39.293,2015-07-30,40.183,264.751,MRO.L,6662600,39.22
257,41.00,40.475,2015-07-29,41.00,272.714,MRO.L,5605700,40.066
258,43.043,40.694,2015-07-28,43.043,274.189,MRO.L,14903400,40.329
259,37.921,37.119,2015-07-27,37.761,250.102,MRO.L,1602100,37.119
260,38.484,37.79,2015-07-24,37.921,254.625,MRO.L,2255800,37.732
261,38.053,37.994,2015-07-23,37.965,256.001,MRO.L,1854300,37.688
262,38.082,37.775,2015-07-22,37.936,254.527,MRO.L,1682300,37.644
263,38.417,38.14,2015-07-21,38.417,256.984,MRO.L,2990100,38.111
264,38.411,38.257,2015-07-20,38.228,257.771,MRO.L,1314000,38.082
265,38.275,38.126,2015-07-17,38.023,256.886,MRO.L,1353700,37.848
266,38.082,37.994,2015-07-16,37.586,256.001,MRO.L,3161200,37.513
267,37.79,37.542,2015-07-15,37.79,252.954,MRO.L,3286200,37.265
268,37.746,37.673,2015-07-14,37.571,253.838,MRO.L,2527400,37.367
269,37.542,37.44,2015-07-13,37.031,252.265,MRO.L,4541800,36.987
270,36.885,36.842,2015-07-10,36.885,248.234,MRO.L,2669800,36.375
271,36.17,36.17,2015-07-09,35.645,243.712,MRO.L,2499700,35.426
272,35.66,35.456,2015-07-08,35.66,238.896,MRO.L,5172300,35.426
273,35.793,35.412,2015-07-07,35.674,238.60,MRO.L,2061500,35.412
274,35.966,35.762,2015-07-06,35.645,240.96,MRO.L,2467800,35.514
275,36.389,36.054,2015-07-03,36.302,242.926,MRO.L,1403800,35.981
276,36.78,36.258,2015-07-02,36.623,244.302,MRO.L,1530600,36.185
277,36.842,36.754,2015-07-01,36.316,247.645,MRO.L,1466900,36.156
278,36.798,36.112,2015-06-30,36.637,243.319,MRO.L,4111000,36.112
279,36.856,36.783,2015-06-29,36.462,247.841,MRO.L,2587100,35.995
280,37.459,36.929,2015-06-26,37.396,248.825,MRO.L,2153800,36.885
281,37.921,37.571,2015-06-25,37.819,253.15,MRO.L,1650600,37.527
282,38.053,37.717,2015-06-24,37.98,254.133,MRO.L,1756900,37.717
283,38.082,37.863,2015-06-23,37.95,255.117,MRO.L,2701100,37.805
284,37.994,37.805,2015-06-22,37.994,254.724,MRO.L,1453700,37.542
285,37.615,37.469,2015-06-19,37.586,252.463,MRO.L,3054800,37.352
286,37.629,37.396,2015-06-18,37.60,251.97,MRO.L,1776900,37.002
287,38.045,37.542,2015-06-17,37.863,252.954,MRO.L,1543900,37.542
288,38.388,37.892,2015-06-16,38.359,255.313,MRO.L,2776200,37.834
289,39.293,38.33,2015-06-15,39.205,258.263,MRO.L,2672500,38.33
290,39.526,39.409,2015-06-12,39.395,265.537,MRO.L,1455900,39.22
291,40.037,39.497,2015-06-11,39.424,266.128,MRO.L,1717900,39.351
292,39.628,39.541,2015-06-10,39.38,266.422,MRO.L,2863700,39.176
293,39.483,39.307,2015-06-09,38.928,264.849,MRO.L,2046400,38.913
294,39.439,39.03,2015-06-08,39.161,262.981,MRO.L,2300200,39.03
295,39.38,39.322,2015-06-05,39.366,264.948,MRO.L,1870600,38.811
296,40.066,39.38,2015-06-04,40.066,265.341,MRO.L,2775000,39.205
297,40.676,40.081,2015-06-03,39.979,270.06,MRO.L,3198200,39.774
298,39.395,39.074,2015-06-02,39.045,263.276,MRO.L,2906000,38.84
299,39.045,38.724,2015-06-01,38.665,260.917,MRO.L,2172100,38.549
300,39.161,38.695,2015-05-29,39.132,260.72,MRO.L,2542800,38.592
301,39.205,38.957,2015-05-28,39.001,262.49,MRO.L,1705700,38.782
302,39.337,38.972,2015-05-27,38.957,262.588,MRO.L,2161300,38.928
303,39.774,38.913,2015-05-26,39.585,262.195,MRO.L,1735800,38.899
304,39.366,39.366,2015-05-25,39.366,265.242,MRO.L,000,39.366
305,39.687,39.366,2015-05-22,38.972,265.242,MRO.L,1819300,38.743
306,39.22,38.84,2015-05-21,38.957,261.703,MRO.L,2485400,38.753
307,39.03,38.811,2015-05-20,38.855,261.506,MRO.L,1976600,38.505
308,39.125,38.738,2015-05-19,38.768,261.015,MRO.L,1733700,38.68
309,39.293,38.695,2015-05-18,38.928,260.72,MRO.L,1547800,38.607
310,39.329,39.016,2015-05-15,38.913,262.883,MRO.L,2485400,38.84
311,38.972,38.811,2015-05-14,37.936,261.506,MRO.L,4663000,37.863
312,38.126,37.965,2015-05-13,37.863,255.804,MRO.L,2085500,37.79
313,38.213,37.775,2015-05-12,38.184,254.527,MRO.L,3785400,37.58
314,39.118,38.374,2015-05-11,39.088,258.558,MRO.L,2837600,38.315
315,40.387,38.972,2015-05-08,39.016,262.588,MRO.L,4831000,38.811
316,38.622,38.315,2015-05-07,38.505,258.164,MRO.L,3182600,38.111
317,38.84,38.578,2015-05-06,38.753,259.933,MRO.L,2610500,38.374
318,39.278,38.622,2015-05-05,38.782,260.229,MRO.L,4351100,38.082
319,38.549,38.549,2015-05-04,38.549,259.737,MRO.L,000,38.549
320,38.811,38.549,2015-05-01,38.811,259.737,MRO.L,1602200,38.49
321,38.87,38.738,2015-04-30,38.797,261.015,MRO.L,3224000,38.286
322,39.687,38.768,2015-04-29,39.57,261.212,MRO.L,2849900,38.768
323,39.628,39.366,2015-04-28,39.512,265.242,MRO.L,2649100,39.147
324,39.57,39.453,2015-04-27,39.234,265.832,MRO.L,2162400,38.915
325,39.526,39.045,2015-04-24,38.811,263.08,MRO.L,3622800,38.768
326,39.161,38.738,2015-04-23,39.001,261.015,MRO.L,3514600,38.622
327,39.717,39.074,2015-04-22,39.541,263.276,MRO.L,2169900,38.913
328,39.73,39.322,2015-04-21,39.278,264.948,MRO.L,3763500,39.067
329,39.979,39.161,2015-04-20,39.818,263.866,MRO.L,3232600,39.112
330,40.416,39.57,2015-04-17,40.416,266.619,MRO.L,2300500,39.383
331,40.956,39.979,2015-04-16,40.927,269.371,MRO.L,2794400,39.789
332,41.525,41.044,2015-04-15,41.525,271.34,MRO.L,2599200,40.971
333,41.773,41.306,2015-04-14,41.642,273.077,MRO.L,1837600,41.16
334,41.875,41.54,2015-04-13,41.875,274.62,MRO.L,2098000,41.292
335,41.963,41.963,2015-04-10,41.365,277.417,MRO.L,1857000,41.175
336,41.365,41.073,2015-04-09,41.233,271.533,MRO.L,4101000,40.095
337,41.233,40.956,2015-04-08,40.985,270.762,MRO.L,2862400,40.694
338,41.16,40.869,2015-04-07,40.854,270.183,MRO.L,2609200,40.722
339,40.723,40.723,2015-04-06,40.723,269.218,MRO.L,000,40.723
340,40.723,40.723,2015-04-03,40.723,269.218,MRO.L,000,40.723
341,40.752,40.723,2015-04-02,40.329,269.218,MRO.L,1865500,40.183
342,40.708,40.241,2015-04-01,40.46,266.035,MRO.L,4087900,40.11
343,41.102,40.489,2015-03-31,40.562,267.675,MRO.L,4042900,40.227
344,41.671,40.489,2015-03-30,41.335,267.675,MRO.L,3759100,40.256
345,42.204,41.335,2015-03-27,42.05,273.27,MRO.L,1689600,41.263
346,42.313,42.036,2015-03-26,42.313,277.899,MRO.L,2271000,41.554
347,43.043,42.415,2015-03-25,42.809,280.408,MRO.L,2977400,42.415
348,43.028,42.809,2015-03-24,42.284,283.012,MRO.L,4125100,42.284
349,42.999,42.328,2015-03-23,42.926,279.828,MRO.L,2528300,42.196
350,43.291,42.838,2015-03-20,43.247,283.205,MRO.L,5106000,42.43
351,43.976,43.174,2015-03-19,43.495,285.423,MRO.L,2733500,43.159
352,43.48,43.393,2015-03-18,42.123,286.87,MRO.L,3314400,41.977
353,42.459,42.021,2015-03-17,41.686,277.803,MRO.L,3001900,41.642
354,41.832,41.802,2015-03-16,41.175,276.357,MRO.L,1921000,41.175
355,41.715,41.029,2015-03-13,41.394,271.244,MRO.L,1906200,40.664
356,41.802,41.496,2015-03-12,41.335,274.331,MRO.L,3330700,40.781
357,41.423,41.306,2015-03-11,41.35,273.077,MRO.L,2725000,40.533
358,41.627,41.087,2015-03-10,41.146,271.63,MRO.L,4146200,40.898
