,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,WIL.L,248.00,244.50,1600,244.00,244.50,244.00
1,2016-07-26,WIL.L,250.00,244.25,600,244.00,244.25,244.00
2,2016-07-25,WIL.L,244.25,247.00,5200,244.00,247.00,244.00
3,2016-07-22,WIL.L,250.00,247.00,4200,245.00,247.00,244.25
4,2016-07-21,WIL.L,249.00,246.50,2500,243.25,246.50,243.25
5,2016-07-20,WIL.L,249.75,248.50,118100,240.25,248.50,240.25
6,2016-07-19,WIL.L,247.00,243.00,504600,245.00,243.00,240.25
7,2016-07-18,WIL.L,249.75,247.875,101900,245.25,247.875,245.25
8,2016-07-15,WIL.L,249.50,247.50,1100,245.25,247.50,245.25
9,2016-07-14,WIL.L,248.00,245.00,2100,245.00,245.00,245.00
10,2016-07-13,WIL.L,250.00,248.75,20200,248.25,248.75,245.25
11,2016-07-12,WIL.L,260.75,251.00,10900,248.00,251.00,248.00
12,2016-07-11,WIL.L,258.00,258.00,1200,248.25,258.00,248.25
13,2016-07-08,WIL.L,257.25,248.00,80600,248.25,248.00,248.00
14,2016-07-07,WIL.L,255.00,255.00,500,248.25,255.00,248.25
15,2016-07-06,WIL.L,261.25,248.00,6800,252.00,248.00,248.00
16,2016-07-05,WIL.L,261.25,258.00,4700,261.25,258.00,252.00
17,2016-07-04,WIL.L,261.25,259.00,300,261.25,259.00,259.75
18,2016-07-01,WIL.L,261.75,253.50,35500,252.25,253.50,252.25
19,2016-06-30,WIL.L,261.75,252.25,8100,252.25,252.25,252.25
20,2016-06-29,WIL.L,261.75,252.00,426200,252.25,252.00,252.00
21,2016-06-28,WIL.L,261.00,252.00,7200,252.25,252.00,252.00
22,2016-06-27,WIL.L,265.00,262.00,20700,259.75,262.00,250.00
23,2016-06-24,WIL.L,260.00,260.00,8500,250.50,260.00,250.25
24,2016-06-23,WIL.L,265.00,263.00,13000,253.75,263.00,253.75
25,2016-06-22,WIL.L,261.25,261.25,3000,252.25,261.25,252.25
26,2016-06-21,WIL.L,260.75,251.25,48900,260.75,251.25,251.00
27,2016-06-20,WIL.L,262.75,260.00,2600,262.75,260.00,255.54
28,2016-06-17,WIL.L,259.50,259.50,141700,251.75,259.50,247.25
29,2016-06-16,WIL.L,260.00,260.00,7900,250.25,260.00,250.25
30,2016-06-15,WIL.L,260.00,260.00,45300,245.50,260.00,245.50
31,2016-06-14,WIL.L,255.00,255.00,5400,254.75,255.00,247.245
32,2016-06-13,WIL.L,251.00,247.25,5400,247.25,247.25,245.25
33,2016-06-10,WIL.L,254.75,254.25,7500,247.25,254.25,247.25
34,2016-06-09,WIL.L,254.75,252.875,1200,247.25,252.875,247.25
35,2016-06-08,WIL.L,254.75,249.75,8100,250.25,249.75,249.25
36,2016-06-07,WIL.L,253.75,250.00,150200,250.25,250.00,250.00
37,2016-06-06,WIL.L,252.00,252.00,59400,248.50,252.00,246.23
38,2016-06-03,WIL.L,251.375,249.25,3700,248.75,249.25,248.75
39,2016-06-02,WIL.L,251.00,251.375,150300,251.00,251.375,251.00
40,2016-06-01,WIL.L,250.25,250.00,4500,248.00,250.00,248.00
41,2016-05-31,WIL.L,252.00,248.00,259400,250.00,248.00,248.00
42,2016-05-30,WIL.L,254.00,254.00,000,254.00,254.00,254.00
43,2016-05-27,WIL.L,254.00,254.00,100,254.00,254.00,254.00
44,2016-05-26,WIL.L,255.00,251.875,13700,253.00,251.875,250.969
45,2016-05-25,WIL.L,254.75,250.00,55600,252.50,250.00,250.00
46,2016-05-24,WIL.L,257.75,249.50,7600,248.25,249.50,248.25
47,2016-05-23,WIL.L,252.25,247.50,80700,252.25,247.50,247.50
48,2016-05-20,WIL.L,253.00,248.75,148300,252.75,248.75,248.25
49,2016-05-19,WIL.L,255.00,250.00,36900,250.25,250.00,250.00
50,2016-05-18,WIL.L,257.50,250.00,42100,255.00,250.00,250.00
51,2016-05-17,WIL.L,257.75,255.00,2500,257.75,255.00,255.00
52,2016-05-16,WIL.L,255.725,254.00,116400,250.00,254.00,250.00
53,2016-05-13,WIL.L,255.00,251.375,516700,255.00,251.375,250.25
54,2016-05-12,WIL.L,253.00,250.50,220300,250.25,250.50,247.85
55,2016-05-11,WIL.L,254.75,254.00,4800,252.00,254.00,252.00
