,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-27,4.71,4.71,DHT,4.71,1957600,4.79,4.87
1,2016-07-26,4.76,4.80,DHT,4.80,2616400,4.84,4.89
2,2016-07-25,4.90,4.91,DHT,4.91,1538100,4.97,4.99
3,2016-07-22,4.96,4.96,DHT,4.96,1548400,5.06,5.10
4,2016-07-21,5.01,5.06,DHT,5.06,1871600,5.02,5.14
5,2016-07-20,4.85,5.01,DHT,5.01,1499800,4.90,5.03
6,2016-07-19,4.88,4.92,DHT,4.92,1237200,4.95,4.97
7,2016-07-18,4.82,4.97,DHT,4.97,1498700,4.85,4.99
8,2016-07-15,4.82,4.83,DHT,4.83,1498000,4.90,4.94
9,2016-07-14,4.88,4.88,DHT,4.88,1624300,5.00,5.01
10,2016-07-13,4.89,4.92,DHT,4.92,2140700,5.02,5.08
11,2016-07-12,4.83,4.95,DHT,4.95,2504700,4.88,5.00
12,2016-07-11,4.75,4.79,DHT,4.79,2274000,4.75,4.89
13,2016-07-08,4.60,4.75,DHT,4.75,2638600,4.60,4.83
14,2016-07-07,4.56,4.57,DHT,4.57,4833700,4.96,4.98
15,2016-07-06,4.78,4.97,DHT,4.97,2308600,4.92,5.00
16,2016-07-05,4.90,4.90,DHT,4.90,2511600,5.07,5.10
17,2016-07-01,5.02,5.10,DHT,5.10,2133200,5.02,5.15
18,2016-06-30,4.99,5.03,DHT,5.03,2273100,5.05,5.08
19,2016-06-29,5.02,5.05,DHT,5.05,2800500,5.05,5.12
20,2016-06-28,5.00,5.02,DHT,5.02,2569300,5.10,5.15
21,2016-06-27,4.95,4.97,DHT,4.97,3440500,5.14,5.15
22,2016-06-24,4.97,5.14,DHT,5.14,2805400,4.97,5.25
23,2016-06-23,5.20,5.24,DHT,5.24,1468000,5.20,5.30
24,2016-06-22,5.12,5.16,DHT,5.16,1130400,5.15,5.20
25,2016-06-21,5.08,5.15,DHT,5.15,2473700,5.21,5.22
26,2016-06-20,5.14,5.23,DHT,5.23,1825900,5.19,5.30
27,2016-06-17,5.05,5.06,DHT,5.06,2957900,5.06,5.19
28,2016-06-16,4.95,5.02,DHT,5.02,3581300,5.14,5.21
29,2016-06-15,5.14,5.14,DHT,5.14,2724100,5.30,5.36
30,2016-06-14,5.25,5.26,DHT,5.26,3263300,5.54,5.57
31,2016-06-13,5.45,5.52,DHT,5.52,2715100,5.61,5.65
32,2016-06-10,5.50,5.54,DHT,5.54,2269700,5.65,5.70
33,2016-06-09,5.65,5.65,DHT,5.65,2097100,5.75,5.77
34,2016-06-08,5.64,5.82,DHT,5.82,5303700,5.64,5.87
35,2016-06-07,5.63,5.63,DHT,5.63,2852100,5.66,5.76
36,2016-06-06,5.61,5.64,DHT,5.64,3648600,5.68,5.87
37,2016-06-03,5.45,5.63,DHT,5.63,3410400,5.46,5.69
38,2016-06-02,5.33,5.42,DHT,5.42,1762900,5.42,5.45
39,2016-06-01,5.37,5.42,DHT,5.42,2632400,5.47,5.51
40,2016-05-31,5.41,5.46,DHT,5.46,3184600,5.43,5.62
41,2016-05-27,5.25,5.40,DHT,5.40,2259400,5.25,5.45
42,2016-05-26,5.23,5.24,DHT,5.24,1830200,5.38,5.45
43,2016-05-25,5.24,5.33,DHT,5.33,2306700,5.24,5.46
44,2016-05-24,5.12,5.25,DHT,5.25,1686200,5.25,5.26
45,2016-05-23,5.22,5.23,DHT,5.23,1374700,5.32,5.36
46,2016-05-20,5.29,5.35,DHT,5.35,977400,5.34,5.37
47,2016-05-19,5.22,5.33,DHT,5.33,1912500,5.39,5.41
48,2016-05-18,5.37,5.41,DHT,5.41,2448900,5.54,5.57
49,2016-05-17,5.54,5.54,DHT,5.54,1672500,5.60,5.68
50,2016-05-16,5.53,5.61,DHT,5.61,1535300,5.65,5.68
51,2016-05-13,5.52,5.58,DHT,5.58,1411800,5.62,5.70
52,2016-05-12,5.58,5.61,DHT,5.61,2224200,5.73,5.81
53,2016-05-11,5.76,5.90,DHT,5.65,4232700,5.90,5.94
54,2016-05-10,5.82,5.83,DHT,5.582966,2536900,5.98,6.00
55,2016-05-09,5.75,5.95,DHT,5.697881,3019900,5.79,6.00
56,2016-05-06,5.65,5.71,DHT,5.468051,1996400,5.69,5.85
57,2016-05-05,5.59,5.66,DHT,5.420169,2641600,5.60,5.79
58,2016-05-04,5.50,5.52,DHT,5.286102,5095400,5.69,5.71
59,2016-05-03,5.60,5.61,DHT,5.372288,3668100,5.92,5.95
60,2016-05-02,5.56,5.79,DHT,5.544661,2369800,5.75,5.80
61,2016-04-29,5.63,5.74,DHT,5.496779,3391500,5.93,5.97
62,2016-04-28,5.82,5.89,DHT,5.640424,2353400,5.94,5.97
63,2016-04-27,5.92,5.95,DHT,5.697881,2089100,5.97,6.02
64,2016-04-26,5.79,5.91,DHT,5.659576,1683100,5.91,5.94
65,2016-04-25,5.72,5.84,DHT,5.592543,2528600,5.98,6.08
66,2016-04-22,5.89,5.94,DHT,5.688305,1007000,5.93,6.00
67,2016-04-21,5.75,5.91,DHT,5.659576,1091400,5.95,5.96
68,2016-04-20,5.88,5.95,DHT,5.697881,1429200,5.94,6.01
69,2016-04-19,5.86,5.92,DHT,5.669153,2453200,6.00,6.10
70,2016-04-18,5.67,5.99,DHT,5.736186,1695200,5.68,6.02
71,2016-04-15,5.68,5.70,DHT,5.458474,3166100,5.88,5.91
72,2016-04-14,5.81,5.89,DHT,5.640424,1648300,5.92,6.00
73,2016-04-13,5.79,5.91,DHT,5.659576,1827800,5.84,5.98
74,2016-04-12,5.73,5.82,DHT,5.57339,1489700,5.74,5.93
75,2016-04-11,5.55,5.71,DHT,5.468051,1644800,5.56,5.79
76,2016-04-08,5.45,5.53,DHT,5.295678,1717100,5.58,5.59
