,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,AZO,2016-07-27,790.320007,788.840027,162000,802.50,790.320007,802.919983
1,AZO,2016-07-26,800.440002,794.590027,188700,794.590027,800.440002,805.559998
2,AZO,2016-07-25,798.460022,794.599976,128700,796.919983,798.460022,798.960022
3,AZO,2016-07-22,794.530029,790.969971,114200,796.409973,794.530029,796.869995
4,AZO,2016-07-21,792.630005,790.330017,99000,798.890015,792.630005,799.460022
5,AZO,2016-07-20,800.039978,796.469971,194300,796.869995,800.039978,801.00
6,AZO,2016-07-19,795.659973,782.299988,246000,789.080017,795.659973,799.900024
7,AZO,2016-07-18,796.380005,793.630005,232700,800.900024,796.380005,803.97998
8,AZO,2016-07-15,799.140015,798.830017,183600,810.00,799.140015,810.00
9,AZO,2016-07-14,805.179993,798.299988,155500,806.289978,805.179993,807.890015
10,AZO,2016-07-13,801.309998,796.830017,134600,805.289978,801.309998,807.359985
11,AZO,2016-07-12,801.080017,799.570007,206800,811.340027,801.080017,815.00
12,AZO,2016-07-11,809.719971,808.619995,179800,815.150024,809.719971,819.539978
13,AZO,2016-07-08,815.02002,801.849976,217400,804.00,815.02002,815.450012
14,AZO,2016-07-07,799.659973,797.690002,203500,804.840027,799.659973,809.059998
15,AZO,2016-07-06,805.559998,802.099976,235700,803.00,805.559998,810.75
16,AZO,2016-07-05,803.359985,796.27002,302900,800.00,803.359985,804.200012
17,AZO,2016-07-01,798.719971,792.719971,196600,795.960022,798.719971,802.940002
18,AZO,2016-06-30,793.840027,786.169983,327100,792.98999,793.840027,797.039978
19,AZO,2016-06-29,792.820007,790.190002,327000,794.210022,792.820007,804.77002
20,AZO,2016-06-28,790.460022,768.530029,439200,770.299988,790.460022,791.580017
21,AZO,2016-06-27,767.650024,762.380005,310900,764.940002,767.650024,772.47998
22,AZO,2016-06-24,769.919983,741.52002,480500,743.309998,769.919983,775.98999
23,AZO,2016-06-23,762.77002,756.799988,173200,760.440002,762.77002,763.849976
24,AZO,2016-06-22,756.299988,749.169983,266000,751.640015,756.299988,763.929993
25,AZO,2016-06-21,748.73999,744.359985,194200,749.130005,748.73999,751.669983
26,AZO,2016-06-20,752.059998,750.97998,170200,757.070007,752.059998,758.150024
27,AZO,2016-06-17,745.830017,743.950012,293800,750.559998,745.830017,750.559998
28,AZO,2016-06-16,751.309998,741.580017,410500,745.349976,751.309998,751.419983
29,AZO,2016-06-15,747.690002,747.00,185100,748.02002,747.690002,755.820007
30,AZO,2016-06-14,748.380005,743.690002,246700,748.280029,748.380005,749.400024
31,AZO,2016-06-13,751.140015,750.150024,300000,753.299988,751.140015,758.159973
32,AZO,2016-06-10,754.150024,752.650024,239100,757.340027,754.150024,758.590027
33,AZO,2016-06-09,760.070007,755.25,256000,761.190002,760.070007,765.50
34,AZO,2016-06-08,760.580017,757.48999,205700,758.340027,760.580017,763.559998
35,AZO,2016-06-07,760.840027,752.280029,287200,754.01001,760.840027,762.059998
36,AZO,2016-06-06,756.119995,748.929993,384000,761.309998,756.119995,762.090027
37,AZO,2016-06-03,761.309998,758.210022,310200,766.150024,761.309998,769.659973
38,AZO,2016-06-02,768.590027,756.580017,295600,760.76001,768.590027,770.440002
39,AZO,2016-06-01,760.75,758.400024,327700,759.700012,760.75,764.659973
40,AZO,2016-05-31,762.200012,759.22998,599000,767.48999,762.200012,767.52002
41,AZO,2016-05-27,765.75,763.630005,288900,768.00,765.75,773.280029
42,AZO,2016-05-26,767.380005,764.73999,333300,766.450012,767.380005,776.330017
43,AZO,2016-05-25,767.630005,757.450012,329600,760.75,767.630005,771.849976
44,AZO,2016-05-24,760.419983,732.219971,571800,733.349976,760.419983,766.640015
45,AZO,2016-05-23,742.080017,740.51001,509100,760.23999,742.080017,761.50
46,AZO,2016-05-20,761.559998,755.869995,386000,759.23999,761.559998,769.159973
47,AZO,2016-05-19,756.52002,742.630005,420300,745.00,756.52002,758.969971
48,AZO,2016-05-18,760.859985,754.359985,347100,759.50,760.859985,765.429993
49,AZO,2016-05-17,761.380005,758.799988,346900,778.219971,761.380005,781.77002
50,AZO,2016-05-16,779.130005,767.530029,179200,768.869995,779.130005,781.98999
51,AZO,2016-05-13,769.440002,768.52002,185400,781.880005,769.440002,783.50
52,AZO,2016-05-12,780.809998,771.950012,219200,775.01001,780.809998,783.330017
53,AZO,2016-05-11,769.289978,768.710022,313200,783.900024,769.289978,784.369995
54,AZO,2016-05-10,788.799988,781.23999,196400,784.719971,788.799988,790.419983
55,AZO,2016-05-09,783.719971,769.580017,156700,774.940002,783.719971,785.640015
56,AZO,2016-05-06,776.210022,764.130005,151500,770.640015,776.210022,777.780029
57,AZO,2016-05-05,774.039978,772.48999,213700,782.599976,774.039978,783.599976
58,AZO,2016-05-04,785.419983,776.77002,200000,780.00,785.419983,786.869995
59,AZO,2016-05-03,784.580017,770.659973,261500,770.659973,784.580017,787.960022
60,AZO,2016-05-02,774.97998,768.309998,220800,770.00,774.97998,776.840027
61,AZO,2016-04-29,765.22998,753.440002,259100,767.22998,765.22998,769.00
62,AZO,2016-04-28,767.469971,765.849976,228600,775.00,767.469971,775.00
63,AZO,2016-04-27,780.27002,772.630005,168400,775.039978,780.27002,784.650024
64,AZO,2016-04-26,778.789978,774.469971,130000,775.76001,778.789978,781.27002
65,AZO,2016-04-25,774.650024,766.26001,131000,768.00,774.650024,778.02002
66,AZO,2016-04-22,771.070007,762.77002,181300,767.070007,771.070007,773.359985
67,AZO,2016-04-21,766.549988,765.690002,210100,777.049988,766.549988,778.650024
68,AZO,2016-04-20,777.049988,773.049988,169700,777.450012,777.049988,781.840027
69,AZO,2016-04-19,777.429993,776.070007,182100,781.659973,777.429993,787.109985
70,AZO,2016-04-18,783.219971,778.23999,148100,778.23999,783.219971,787.369995
71,AZO,2016-04-15,779.780029,776.400024,134400,778.530029,779.780029,783.960022
72,AZO,2016-04-14,778.140015,775.659973,177800,776.330017,778.140015,785.109985
73,AZO,2016-04-13,777.450012,772.200012,212100,782.02002,777.450012,782.419983
74,AZO,2016-04-12,777.039978,769.789978,217800,774.119995,777.039978,778.27002
75,AZO,2016-04-11,773.880005,772.219971,228400,782.72998,773.880005,786.409973
76,AZO,2016-04-08,783.929993,776.849976,240800,786.23999,783.929993,786.23999
77,AZO,2016-04-07,785.130005,781.00,274500,787.190002,785.130005,790.00
78,AZO,2016-04-06,788.73999,782.820007,210300,786.289978,788.73999,790.359985
79,AZO,2016-04-05,787.599976,786.48999,269200,789.619995,787.599976,792.98999
80,AZO,2016-04-04,792.950012,787.030029,268800,803.119995,792.950012,803.799988
81,AZO,2016-04-01,805.400024,791.919983,290900,793.969971,805.400024,809.369995
82,AZO,2016-03-31,796.690002,793.650024,269000,804.530029,796.690002,804.530029
83,AZO,2016-03-30,802.52002,792.450012,241300,803.00,802.52002,803.549988
84,AZO,2016-03-29,798.039978,796.47998,330100,802.669983,798.039978,805.00
85,AZO,2016-03-28,799.789978,795.869995,210900,803.780029,799.789978,804.679993
86,AZO,2016-03-24,803.059998,798.50,249600,803.47998,803.059998,810.00
87,AZO,2016-03-23,805.289978,786.179993,399300,787.530029,805.289978,807.48999
88,AZO,2016-03-22,785.98999,784.140015,242000,784.380005,785.98999,794.309998
89,AZO,2016-03-21,786.580017,779.080017,143200,779.080017,786.580017,787.320007
90,AZO,2016-03-18,780.210022,777.25,391600,788.630005,780.210022,788.630005
91,AZO,2016-03-17,784.710022,775.190002,320100,792.309998,784.710022,792.309998
92,AZO,2016-03-16,792.52002,783.22998,246500,793.869995,792.52002,795.640015
93,AZO,2016-03-15,793.869995,789.940002,251300,791.609985,793.869995,803.830017
94,AZO,2016-03-14,796.609985,793.900024,278300,794.97998,796.609985,801.00
95,AZO,2016-03-11,797.02002,786.650024,334800,791.030029,797.02002,798.98999
96,AZO,2016-03-10,788.359985,770.830017,327700,779.320007,788.359985,790.690002
97,AZO,2016-03-09,776.289978,765.98999,272200,770.01001,776.289978,778.570007
98,AZO,2016-03-08,765.049988,765.00,343000,766.02002,765.049988,773.169983
99,AZO,2016-03-07,770.950012,767.429993,225700,771.099976,770.950012,781.429993
100,AZO,2016-03-04,777.619995,773.869995,276500,784.710022,777.619995,784.710022
101,AZO,2016-03-03,782.48999,772.820007,238400,776.130005,782.48999,785.159973
102,AZO,2016-03-02,780.890015,774.450012,315600,788.00,780.890015,792.440002
103,AZO,2016-03-01,790.559998,778.059998,464200,782.210022,790.559998,794.50
104,AZO,2016-02-29,774.570007,774.570007,388000,784.50,774.570007,787.00
105,AZO,2016-02-26,781.640015,776.869995,270300,785.719971,781.640015,787.47998
106,AZO,2016-02-25,785.150024,772.26001,247200,780.00,785.150024,785.710022
107,AZO,2016-02-24,777.830017,758.059998,306000,760.630005,777.830017,778.359985
108,AZO,2016-02-23,764.280029,755.690002,290700,766.549988,764.280029,771.179993
109,AZO,2016-02-22,764.900024,763.01001,230300,767.25,764.900024,771.950012
110,AZO,2016-02-19,759.909973,745.359985,340300,746.909973,759.909973,760.099976
111,AZO,2016-02-18,748.51001,746.539978,382500,750.00,748.51001,756.080017
112,AZO,2016-02-17,754.179993,745.700012,381800,762.00,754.179993,772.450012
113,AZO,2016-02-16,757.690002,741.01001,602600,745.00,757.690002,767.200012
114,AZO,2016-02-12,729.619995,714.02002,319900,717.140015,729.619995,732.369995
115,AZO,2016-02-11,712.75,692.76001,571800,698.98999,712.75,720.840027
116,AZO,2016-02-10,697.169983,695.059998,374500,702.570007,697.169983,709.890015
117,AZO,2016-02-09,697.580017,686.219971,562500,692.00,697.580017,704.059998
