,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,DSCT.TA,2016-07-27,6.656,6.63,2500200,6.749,6.656,6.77
1,DSCT.TA,2016-07-26,6.749,6.73,1696000,6.82,6.749,6.826
2,DSCT.TA,2016-07-25,6.806,6.751,1351000,6.799,6.806,6.853
3,DSCT.TA,2016-07-21,6.78,6.78,1300000,6.84,6.78,6.859
4,DSCT.TA,2016-07-20,6.815,6.72,2694800,6.72,6.815,6.825
5,DSCT.TA,2016-07-19,6.696,6.63,2083800,6.63,6.696,6.719
6,DSCT.TA,2016-07-18,6.615,6.608,1321300,6.635,6.615,6.696
7,DSCT.TA,2016-07-14,6.66,6.58,2539300,6.61,6.66,6.66
8,DSCT.TA,2016-07-13,6.565,6.498,1148200,6.578,6.565,6.578
9,DSCT.TA,2016-07-12,6.572,6.50,1801800,6.557,6.572,6.59
10,DSCT.TA,2016-07-11,6.54,6.49,1423600,6.60,6.54,6.651
11,DSCT.TA,2016-07-07,6.456,6.401,1484900,6.401,6.456,6.458
12,DSCT.TA,2016-07-06,6.417,6.39,1907100,6.52,6.417,6.533
13,DSCT.TA,2016-07-05,6.50,6.49,1992700,6.60,6.50,6.613
14,DSCT.TA,2016-07-04,6.62,6.62,1280400,6.657,6.62,6.67
15,DSCT.TA,2016-06-30,6.63,6.555,3088000,6.59,6.63,6.649
16,DSCT.TA,2016-06-29,6.603,6.51,2043900,6.52,6.603,6.63
17,DSCT.TA,2016-06-28,6.53,6.47,1687000,6.47,6.53,6.548
18,DSCT.TA,2016-06-27,6.439,6.359,2349100,6.429,6.439,6.477
19,DSCT.TA,2016-06-23,6.661,6.661,9618800,6.79,6.661,6.814
20,DSCT.TA,2016-06-22,6.717,6.662,1371500,6.695,6.717,6.77
21,DSCT.TA,2016-06-21,6.695,6.652,1647700,6.786,6.695,6.786
22,DSCT.TA,2016-06-20,6.75,6.589,6021300,6.65,6.75,6.76
23,DSCT.TA,2016-06-16,6.556,6.161,12172300,6.216,6.556,6.556
24,DSCT.TA,2016-06-15,6.219,6.094,3004300,6.172,6.219,6.23
25,DSCT.TA,2016-06-14,6.189,6.129,8571100,6.152,6.189,6.244
26,DSCT.TA,2016-06-13,6.152,6.15,2490600,6.19,6.152,6.258
27,DSCT.TA,2016-06-09,6.237,6.22,2869800,6.22,6.237,6.288
28,DSCT.TA,2016-06-08,6.26,6.26,1932300,6.29,6.26,6.316
29,DSCT.TA,2016-06-07,6.29,6.261,1784200,6.323,6.29,6.335
30,DSCT.TA,2016-06-06,6.301,6.301,1478400,6.36,6.301,6.375
31,DSCT.TA,2016-06-01,6.353,6.343,835500,6.40,6.353,6.418
32,DSCT.TA,2016-05-31,6.40,6.376,1800800,6.46,6.40,6.46
33,DSCT.TA,2016-05-30,6.46,6.332,2636500,6.374,6.46,6.46
34,DSCT.TA,2016-05-26,6.369,6.287,6069300,6.303,6.369,6.369
35,DSCT.TA,2016-05-25,6.362,6.27,3618600,6.334,6.362,6.38
36,DSCT.TA,2016-05-24,6.32,6.23,4282800,6.275,6.32,6.333
37,DSCT.TA,2016-05-23,6.269,6.174,2552600,6.26,6.269,6.27
38,DSCT.TA,2016-05-19,6.22,6.22,3943200,6.30,6.22,6.33
39,DSCT.TA,2016-05-18,6.37,6.33,2353300,6.40,6.37,6.438
40,DSCT.TA,2016-05-17,6.388,6.321,2810600,6.338,6.388,6.41
41,DSCT.TA,2016-05-16,6.286,6.278,2115200,6.35,6.286,6.35
