,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,CHL.MI,0.0161,0.0161,311000,0.0158,0.0161,0.0158
1,2016-07-26,CHL.MI,0.0161,0.0159,296400,0.0156,0.0159,0.0156
2,2016-07-25,CHL.MI,0.0164,0.016,1060200,0.016,0.016,0.0158
3,2016-07-22,CHL.MI,0.0165,0.0163,113300,0.0163,0.0163,0.0162
4,2016-07-21,CHL.MI,0.0174,0.0163,2080100,0.0162,0.0163,0.0162
5,2016-07-20,CHL.MI,0.0165,0.0165,726400,0.0162,0.0165,0.0161
6,2016-07-19,CHL.MI,0.0168,0.0166,746300,0.0166,0.0166,0.0159
7,2016-07-18,CHL.MI,0.0167,0.0167,257100,0.0163,0.0167,0.0162
8,2016-07-15,CHL.MI,0.0167,0.0167,118900,0.0164,0.0167,0.0162
9,2016-07-14,CHL.MI,0.0169,0.0165,492200,0.0162,0.0165,0.0162
10,2016-07-13,CHL.MI,0.0166,0.0166,158000,0.0161,0.0166,0.0161
11,2016-07-12,CHL.MI,0.0169,0.0162,640500,0.0161,0.0162,0.0161
12,2016-07-11,CHL.MI,0.0164,0.0161,154400,0.016,0.0161,0.016
13,2016-07-08,CHL.MI,0.0162,0.016,291000,0.0155,0.016,0.0154
14,2016-07-07,CHL.MI,0.0162,0.016,329500,0.0154,0.016,0.0154
15,2016-07-06,CHL.MI,0.0158,0.0154,319500,0.0158,0.0154,0.0148
16,2016-07-05,CHL.MI,0.0162,0.0161,181100,0.016,0.0161,0.0156
17,2016-07-04,CHL.MI,0.0168,0.0162,807500,0.0168,0.0162,0.0159
18,2016-07-01,CHL.MI,0.0166,0.0163,138100,0.0166,0.0163,0.0162
19,2016-06-30,CHL.MI,0.0169,0.0165,1219300,0.0161,0.0165,0.0153
20,2016-06-29,CHL.MI,0.0172,0.0164,358200,0.0163,0.0164,0.0163
21,2016-06-28,CHL.MI,0.0175,0.0175,220300,0.0169,0.0175,0.0162
22,2016-06-27,CHL.MI,0.0172,0.0168,248500,0.0172,0.0168,0.0159
23,2016-06-24,CHL.MI,0.0172,0.0172,1212500,0.0165,0.0172,0.0159
24,2016-06-23,CHL.MI,0.0189,0.0185,451300,0.0189,0.0185,0.0184
25,2016-06-22,CHL.MI,0.0185,0.0185,179600,0.0185,0.0185,0.0184
26,2016-06-21,CHL.MI,0.0192,0.0185,108600,0.0192,0.0185,0.0185
27,2016-06-20,CHL.MI,0.0195,0.0189,146700,0.019,0.0189,0.0187
