,Symbol,Close,Open,High,Low,Adj_Close,Volume,Date
332,BBVA.MC,9.175,9.192,9.20,9.105,8.43466,38183800,2015-04-20
333,BBVA.MC,9.199,9.395,9.454,9.13,8.45672,46402800,2015-04-17
334,BBVA.MC,9.43,9.677,9.682,9.385,8.66908,48105000,2015-04-16
335,BBVA.MC,9.658,9.60,9.714,9.57,8.87869,110188800,2015-04-15
336,BBVA.MC,9.557,9.659,9.745,9.492,8.78584,48097900,2015-04-14
337,BBVA.MC,9.712,9.558,9.725,9.54,8.92833,17277300,2015-04-13
338,BBVA.MC,9.56,9.667,9.669,9.48,8.7886,27158800,2015-04-10
339,BBVA.MC,9.637,9.649,9.667,9.573,8.85938,32626500,2015-04-09
340,BBVA.MC,9.594,9.708,9.746,9.543,8.81985,45475600,2015-04-08
341,BBVA.MC,9.725,9.70,9.772,9.694,8.94028,58590200,2015-04-07
342,BBVA.MC,9.661,9.661,9.661,9.661,8.88145,000,2015-04-06
343,BBVA.MC,9.661,9.661,9.661,9.661,8.88145,000,2015-04-03
344,BBVA.MC,9.661,9.594,9.679,9.553,8.88145,38250000,2015-04-02
345,BBVA.MC,9.59,9.365,9.59,9.344,8.81617,43955700,2015-04-01
346,BBVA.MC,9.408,9.367,9.49,9.326,8.64886,39690200,2015-03-31
347,BBVA.MC,9.41,9.402,9.455,9.35,8.6507,81289900,2015-03-30
348,BBVA.MC,9.432,9.52,9.545,9.421,8.67092,36538400,2015-03-27
349,BBVA.MC,9.50,9.455,9.505,9.342,8.73344,52223100,2015-03-26
350,BBVA.MC,9.488,9.528,9.59,9.43,8.7224,22707000,2015-03-25
351,BBVA.MC,9.56,9.38,9.599,9.377,8.7886,38169800,2015-03-24
352,BBVA.MC,9.41,9.312,9.447,9.29,8.6507,66276200,2015-03-23
353,BBVA.MC,9.368,9.073,9.43,9.04,8.61209,67032800,2015-03-20
354,BBVA.MC,9.075,9.03,9.155,9.012,8.34273,72946800,2015-03-19
355,BBVA.MC,9.021,9.086,9.114,8.916,8.29309,43029100,2015-03-18
356,BBVA.MC,9.077,9.178,9.199,9.004,8.34457,84106100,2015-03-17
357,BBVA.MC,9.178,9.16,9.247,9.133,8.43742,34483500,2015-03-16
358,BBVA.MC,9.13,9.131,9.156,9.041,8.39329,64577300,2015-03-13
359,BBVA.MC,9.085,9.02,9.115,9.003,8.35192,40033800,2015-03-12
360,BBVA.MC,9.021,8.947,9.034,8.876,8.29309,35273200,2015-03-11
361,BBVA.MC,8.904,8.995,9.01,8.80,8.18553,30372800,2015-03-10
362,BBVA.MC,8.991,8.953,9.01,8.882,8.26551,49129400,2015-03-09
363,BBVA.MC,9.028,8.975,9.06,8.93,8.29952,31654200,2015-03-06
364,BBVA.MC,8.97,8.923,9.00,8.884,8.2462,36732800,2015-03-05
365,BBVA.MC,8.89,8.863,8.916,8.746,8.17266,20962100,2015-03-04
366,BBVA.MC,8.83,8.991,9.01,8.794,8.1175,27709500,2015-03-03
367,BBVA.MC,8.972,8.982,9.05,8.895,8.24804,54739600,2015-03-02
368,BBVA.MC,8.98,8.883,8.98,8.856,8.2554,65956900,2015-02-27
369,BBVA.MC,8.91,8.761,8.937,8.756,8.19104,28718500,2015-02-26
370,BBVA.MC,8.803,8.82,8.871,8.762,8.09268,26833100,2015-02-25
371,BBVA.MC,8.863,8.93,8.948,8.796,8.14784,33116500,2015-02-24
372,BBVA.MC,8.872,8.925,8.946,8.783,8.15611,39256100,2015-02-23
373,BBVA.MC,8.783,8.748,8.885,8.65,8.07429,38559400,2015-02-20
374,BBVA.MC,8.791,8.696,8.80,8.613,8.08165,43807300,2015-02-19
375,BBVA.MC,8.737,8.616,8.745,8.612,8.032,46708800,2015-02-18
376,BBVA.MC,8.552,8.411,8.618,8.32,7.86193,36555900,2015-02-17
377,BBVA.MC,8.441,8.472,8.62,8.411,7.75989,74838200,2015-02-16
378,BBVA.MC,8.50,8.32,8.558,8.284,7.81413,57200300,2015-02-13
379,BBVA.MC,8.245,8.004,8.288,7.973,7.5797,52952800,2015-02-12
380,BBVA.MC,8.038,8.038,8.118,7.983,7.38941,30287500,2015-02-11
381,BBVA.MC,8.104,8.04,8.197,8.003,7.45008,29586400,2015-02-10
382,BBVA.MC,8.00,8.116,8.15,7.915,7.35447,35639900,2015-02-09
383,BBVA.MC,8.236,8.158,8.26,8.077,7.57143,44835000,2015-02-06
384,BBVA.MC,8.133,8.079,8.139,7.946,7.47674,32790400,2015-02-05
385,BBVA.MC,8.157,8.095,8.308,8.06,7.4988,84536400,2015-02-04
386,BBVA.MC,7.932,7.725,7.97,7.71,7.29196,95233300,2015-02-03
387,BBVA.MC,7.636,7.617,7.637,7.386,7.01984,59537500,2015-02-02
388,BBVA.MC,7.60,7.69,7.701,7.517,6.98675,97331100,2015-01-30
389,BBVA.MC,7.614,7.60,7.704,7.481,6.99962,33863100,2015-01-29
390,BBVA.MC,7.609,7.925,7.955,7.559,6.99502,84942700,2015-01-28
391,BBVA.MC,7.902,7.97,7.995,7.79,7.26438,63738400,2015-01-27
392,BBVA.MC,8.006,7.94,8.058,7.851,7.35999,33437600,2015-01-26
393,BBVA.MC,7.99,8.084,8.14,7.885,7.34528,56079400,2015-01-23
394,BBVA.MC,7.977,7.909,8.055,7.834,7.33333,58794700,2015-01-22
395,BBVA.MC,7.862,7.855,7.90,7.656,7.22761,43842300,2015-01-21
396,BBVA.MC,7.819,7.74,7.87,7.701,7.18808,47880500,2015-01-20
397,BBVA.MC,7.652,7.586,7.71,7.494,7.03455,40268100,2015-01-19
398,BBVA.MC,7.532,7.451,7.56,7.415,6.92424,38686500,2015-01-16
399,BBVA.MC,7.488,7.489,7.555,7.21,6.88379,51111700,2015-01-15
400,BBVA.MC,7.397,7.38,7.59,7.34,6.80013,30519000,2015-01-14
401,BBVA.MC,7.482,7.368,7.547,7.35,6.87827,30433400,2015-01-13
402,BBVA.MC,7.377,7.405,7.44,7.251,6.78174,45025600,2015-01-12
403,BBVA.MC,7.319,7.50,7.549,7.232,6.72842,65420200,2015-01-09
404,BBVA.MC,7.557,7.614,7.675,7.35,6.94722,72591100,2015-01-08
405,BBVA.MC,7.473,7.528,7.65,7.438,6.87,34180900,2015-01-07
406,BBVA.MC,7.451,7.626,7.675,7.45,6.84977,33824000,2015-01-06
407,BBVA.MC,7.574,7.86,7.918,7.551,6.96285,93605400,2015-01-05
408,BBVA.MC,7.92,7.998,8.028,7.849,7.28093,91685900,2015-01-02
409,BBVA.MC,7.854,7.854,7.854,7.854,7.22025,000,2015-01-01
410,BBVA.MC,7.854,7.819,7.879,7.80,7.22025,9556600,2014-12-31
411,BBVA.MC,7.857,7.95,7.95,7.807,7.22301,45160600,2014-12-30
412,BBVA.MC,7.968,8.01,8.014,7.79,7.32505,40883100,2014-12-29
413,BBVA.MC,8.024,8.024,8.024,8.024,7.37654,000,2014-12-26
414,BBVA.MC,8.024,8.024,8.024,8.024,7.37654,000,2014-12-25
415,BBVA.MC,8.024,8.00,8.024,7.96,7.37654,12206700,2014-12-24
416,BBVA.MC,8.041,7.929,8.049,7.831,7.39216,152860700,2014-12-23
417,BBVA.MC,7.905,7.948,8.02,7.84,7.26714,132064100,2014-12-22
418,BBVA.MC,7.98,8.11,8.133,7.789,7.33609,142872100,2014-12-19
419,BBVA.MC,8.026,7.959,8.042,7.859,7.37837,64645400,2014-12-18
420,BBVA.MC,7.781,7.771,7.829,7.643,7.15314,90215400,2014-12-17
421,BBVA.MC,7.856,7.784,7.875,7.445,7.22209,114536700,2014-12-16
422,BBVA.MC,7.722,7.962,8.043,7.715,7.0989,54404300,2014-12-15
423,BBVA.MC,7.946,8.164,8.217,7.928,7.30483,104728500,2014-12-12
424,BBVA.MC,8.215,8.191,8.324,8.135,7.55212,72712400,2014-12-11
425,BBVA.MC,8.231,8.364,8.425,8.175,7.56683,75636200,2014-12-10
426,BBVA.MC,8.329,8.471,8.479,8.285,7.65693,54347000,2014-12-09
427,BBVA.MC,8.56,8.636,8.679,8.557,7.86929,18084800,2014-12-08
428,BBVA.MC,8.661,8.547,8.661,8.492,7.96214,58037500,2014-12-05
429,BBVA.MC,8.369,8.706,8.73,8.305,7.6937,60640100,2014-12-04
430,BBVA.MC,8.662,8.63,8.732,8.596,7.96305,67812800,2014-12-03
431,BBVA.MC,8.606,8.548,8.623,8.502,7.91157,24271400,2014-12-02
432,BBVA.MC,8.507,8.571,8.602,8.47,7.82056,32564800,2014-12-01
433,BBVA.MC,8.638,8.572,8.638,8.515,7.94099,27958300,2014-11-28
434,BBVA.MC,8.576,8.557,8.61,8.502,7.88399,30152200,2014-11-27
435,BBVA.MC,8.533,8.59,8.611,8.46,7.84446,61775100,2014-11-26
436,BBVA.MC,8.549,8.48,8.629,8.472,7.85917,138734600,2014-11-25
437,BBVA.MC,8.48,8.447,8.555,8.409,7.79574,319571300,2014-11-24
438,BBVA.MC,8.384,8.21,8.43,8.185,7.70749,101912600,2014-11-21
439,BBVA.MC,8.165,8.24,8.25,8.139,7.50616,104974000,2014-11-20
440,BBVA.MC,8.643,8.728,8.781,8.585,7.94559,36492400,2014-11-19
441,BBVA.MC,8.763,8.66,8.817,8.63,8.05591,107603200,2014-11-18
442,BBVA.MC,8.663,8.414,8.705,8.39,7.96397,36821700,2014-11-17
443,BBVA.MC,8.519,8.519,8.543,8.399,7.83159,22579200,2014-11-14
444,BBVA.MC,8.477,8.493,8.574,8.35,7.79298,34119600,2014-11-13
445,BBVA.MC,8.465,8.679,8.688,8.455,7.78195,43509700,2014-11-12
446,BBVA.MC,8.694,8.71,8.80,8.652,7.99247,35232500,2014-11-11
447,BBVA.MC,8.633,8.50,8.633,8.438,7.9364,24475100,2014-11-10
448,BBVA.MC,8.513,8.676,8.716,8.399,7.82608,39310300,2014-11-07
449,BBVA.MC,8.677,8.661,8.937,8.585,7.97684,37716400,2014-11-06
450,BBVA.MC,8.721,8.632,8.76,8.532,8.01729,25188800,2014-11-05
451,BBVA.MC,8.587,8.771,8.856,8.561,7.89411,37340600,2014-11-04
452,BBVA.MC,8.778,8.871,8.93,8.753,8.06969,27301400,2014-11-03
453,BBVA.MC,8.908,8.89,8.96,8.763,8.18921,41994100,2014-10-31
454,BBVA.MC,8.691,8.86,8.89,8.506,7.98972,48244100,2014-10-30
455,BBVA.MC,8.816,8.95,9.076,8.741,8.10463,61964000,2014-10-29
456,BBVA.MC,9.19,9.09,9.235,9.065,8.44845,57056600,2014-10-28
457,BBVA.MC,9.058,9.39,9.39,8.96,8.3271,32793800,2014-10-27
458,BBVA.MC,9.236,9.149,9.278,9.109,8.49074,25098800,2014-10-24
459,BBVA.MC,9.165,9.013,9.204,8.951,8.42547,34212400,2014-10-23
460,BBVA.MC,9.089,9.048,9.089,8.915,8.3556,63294000,2014-10-22
461,BBVA.MC,9.022,8.773,9.04,8.715,8.29401,46478400,2014-10-21
462,BBVA.MC,8.784,8.765,8.865,8.665,8.07521,40540700,2014-10-20
463,BBVA.MC,8.786,8.628,8.832,8.516,8.07705,45670600,2014-10-17
464,BBVA.MC,8.569,8.821,8.86,8.293,7.87756,117976400,2014-10-16
465,BBVA.MC,8.72,9.043,9.082,8.653,8.01638,57595400,2014-10-15
466,BBVA.MC,9.029,9.04,9.088,8.853,8.30044,32445400,2014-10-14
467,BBVA.MC,9.073,8.98,9.165,8.975,8.34089,31618600,2014-10-13
468,BBVA.MC,9.03,9.019,9.19,8.99,8.30136,57679700,2014-10-10
469,BBVA.MC,9.09,9.244,9.244,8.971,8.35652,85480300,2014-10-09
470,BBVA.MC,9.122,9.16,9.28,9.10,8.38594,40857300,2014-10-08
471,BBVA.MC,9.213,9.372,9.388,9.195,8.46959,42458000,2014-10-07
472,BBVA.MC,9.407,9.456,9.515,9.392,8.64794,24556600,2014-10-06
473,BBVA.MC,9.366,9.346,9.407,9.201,8.61025,31014200,2014-10-03
474,BBVA.MC,9.248,9.55,9.605,9.231,8.50177,57403300,2014-10-02
475,BBVA.MC,9.594,9.512,9.655,9.508,8.81985,34935200,2014-10-01
476,BBVA.MC,9.551,9.462,9.60,9.441,8.78032,117404000,2014-09-30
477,BBVA.MC,9.40,9.58,9.612,9.335,8.6415,38559500,2014-09-29
478,BBVA.MC,9.673,9.545,9.698,9.51,8.89248,39182500,2014-09-26
479,BBVA.MC,9.565,9.619,9.711,9.502,8.79319,38412400,2014-09-25
480,BBVA.MC,9.594,9.51,9.599,9.395,8.81985,28265800,2014-09-24
481,BBVA.MC,9.508,9.647,9.647,9.497,8.74079,31257200,2014-09-23
482,BBVA.MC,9.642,9.671,9.74,9.611,8.86398,57203100,2014-09-22
483,BBVA.MC,9.72,9.84,9.905,9.72,8.93568,78990800,2014-09-19
484,BBVA.MC,9.757,9.66,9.79,9.64,8.9697,54758300,2014-09-18
485,BBVA.MC,9.628,9.553,9.694,9.535,8.85111,26142400,2014-09-17
486,BBVA.MC,9.516,9.526,9.54,9.445,8.74815,21344200,2014-09-16
487,BBVA.MC,9.54,9.552,9.634,9.516,8.77021,62483500,2014-09-15
488,BBVA.MC,9.608,9.595,9.618,9.535,8.83272,18291400,2014-09-12
489,BBVA.MC,9.609,9.666,9.666,9.537,8.83364,17870500,2014-09-11
490,BBVA.MC,9.639,9.569,9.648,9.48,8.86122,22316900,2014-09-10
491,BBVA.MC,9.57,9.668,9.73,9.562,8.79779,26670500,2014-09-09
492,BBVA.MC,9.723,9.761,9.785,9.632,8.93844,15209700,2014-09-08
493,BBVA.MC,9.752,9.70,9.81,9.651,8.9651,38289000,2014-09-05
494,BBVA.MC,9.768,9.391,9.81,9.371,8.97981,58394000,2014-09-04
495,BBVA.MC,9.435,9.288,9.48,9.267,8.67368,35688000,2014-09-03
496,BBVA.MC,9.259,9.242,9.318,9.217,8.51188,25527700,2014-09-02
497,BBVA.MC,9.228,9.244,9.26,9.118,8.48338,11365900,2014-09-01
498,BBVA.MC,9.21,9.22,9.287,9.104,8.46684,18111900,2014-08-29
499,BBVA.MC,9.227,9.305,9.35,9.17,8.48247,19152900,2014-08-28
500,BBVA.MC,9.352,9.335,9.45,9.29,8.59738,19944900,2014-08-27
501,BBVA.MC,9.347,9.179,9.374,9.179,8.59278,59066400,2014-08-26
502,BBVA.MC,9.212,9.08,9.224,9.053,8.46868,17048400,2014-08-25
503,BBVA.MC,8.969,9.054,9.105,8.919,8.24528,22189000,2014-08-22
504,BBVA.MC,9.03,8.861,9.04,8.822,8.30136,18561000,2014-08-21
505,BBVA.MC,8.869,8.869,8.896,8.798,8.15335,37861100,2014-08-20
506,BBVA.MC,8.87,8.883,8.919,8.831,8.15427,18129400,2014-08-19
507,BBVA.MC,8.848,8.826,8.87,8.76,8.13405,22465300,2014-08-18
508,BBVA.MC,8.706,8.81,8.911,8.68,8.00351,19754800,2014-08-15
509,BBVA.MC,8.795,8.779,8.88,8.71,8.08532,26034000,2014-08-14
510,BBVA.MC,8.84,8.814,8.865,8.784,8.12669,17490700,2014-08-13
511,BBVA.MC,8.761,8.691,8.865,8.652,8.05407,24656700,2014-08-12
512,BBVA.MC,8.703,8.811,8.815,8.642,8.00075,28247100,2014-08-11
513,BBVA.MC,8.69,8.538,8.782,8.514,7.9888,26699800,2014-08-08
514,BBVA.MC,8.642,8.815,8.835,8.61,7.94467,42335800,2014-08-07
515,BBVA.MC,8.815,8.822,8.92,8.664,8.10371,32317300,2014-08-06
516,BBVA.MC,8.904,9.058,9.10,8.86,8.18553,30589100,2014-08-05
517,BBVA.MC,9.03,9.148,9.159,8.99,8.30136,22888600,2014-08-04
518,BBVA.MC,9.047,9.23,9.237,9.005,8.31699,29949200,2014-08-01
519,BBVA.MC,9.219,9.487,9.513,9.166,8.47511,46070400,2014-07-31
520,BBVA.MC,9.515,9.49,9.605,9.448,8.74723,31465900,2014-07-30
521,BBVA.MC,9.413,9.40,9.499,9.324,8.65346,58163400,2014-07-29
522,BBVA.MC,9.384,9.478,9.51,9.298,8.6268,23141100,2014-07-28
523,BBVA.MC,9.45,9.405,9.52,9.40,8.68747,27470200,2014-07-25
524,BBVA.MC,9.423,9.181,9.435,9.128,8.66265,37591000,2014-07-24
525,BBVA.MC,9.201,9.10,9.248,9.08,8.45856,26991200,2014-07-23
526,BBVA.MC,9.143,8.991,9.198,8.936,8.40524,54064900,2014-07-22
527,BBVA.MC,8.915,8.954,8.978,8.861,8.19564,64074000,2014-07-21
528,BBVA.MC,8.974,8.944,8.985,8.875,8.24988,29674100,2014-07-18
529,BBVA.MC,9.00,9.108,9.129,8.957,8.27378,103892600,2014-07-17
530,BBVA.MC,9.144,9.032,9.187,8.97,8.40616,108521300,2014-07-16
531,BBVA.MC,8.994,9.081,9.151,8.91,8.26827,267785500,2014-07-15
532,BBVA.MC,9.106,9.10,9.165,8.965,8.37123,21890100,2014-07-14
533,BBVA.MC,9.037,9.118,9.20,8.98,8.3078,112478900,2014-07-11
534,BBVA.MC,9.075,9.24,9.245,8.94,8.34273,293133600,2014-07-10
535,BBVA.MC,9.337,9.25,9.368,9.239,8.51004,34431300,2014-07-09
536,BBVA.MC,9.224,9.421,9.428,9.195,8.40705,69773800,2014-07-08
537,BBVA.MC,9.404,9.50,9.545,9.39,8.57111,24650600,2014-07-07
538,BBVA.MC,9.534,9.609,9.649,9.50,8.6896,135365500,2014-07-04
539,BBVA.MC,9.638,9.50,9.661,9.42,8.78438,553334900,2014-07-03
540,BBVA.MC,9.493,9.515,9.535,9.399,8.65223,222651900,2014-07-02
541,BBVA.MC,9.49,9.343,9.494,9.288,8.64949,199195100,2014-07-01
542,BBVA.MC,9.309,9.40,9.407,9.235,8.48452,21500300,2014-06-30
543,BBVA.MC,9.36,9.39,9.482,9.324,8.53101,21514600,2014-06-27
544,BBVA.MC,9.38,9.464,9.48,9.306,8.54924,26255800,2014-06-26
545,BBVA.MC,9.455,9.529,9.584,9.376,8.61759,35637200,2014-06-25
546,BBVA.MC,9.572,9.63,9.658,9.562,8.72423,79215100,2014-06-24
547,BBVA.MC,9.603,9.638,9.673,9.554,8.75248,35792200,2014-06-23
548,BBVA.MC,9.637,9.69,9.783,9.637,8.78347,54812900,2014-06-20
549,BBVA.MC,9.71,9.65,9.799,9.639,8.85001,31778000,2014-06-19
550,BBVA.MC,9.575,9.578,9.637,9.544,8.72696,17885500,2014-06-18
551,BBVA.MC,9.581,9.538,9.595,9.501,8.73243,24117300,2014-06-17
552,BBVA.MC,9.586,9.688,9.751,9.57,8.73699,29344200,2014-06-16
553,BBVA.MC,9.747,9.677,9.776,9.585,8.88373,18486900,2014-06-13
554,BBVA.MC,9.714,9.74,9.817,9.661,8.85365,17203900,2014-06-12
555,BBVA.MC,9.741,9.818,9.859,9.71,8.87826,26875500,2014-06-11
556,BBVA.MC,9.863,9.838,9.914,9.808,8.98946,54633600,2014-06-10
557,BBVA.MC,9.915,9.883,9.99,9.786,9.03685,20788500,2014-06-09
558,BBVA.MC,9.90,9.633,9.968,9.613,9.02318,46037600,2014-06-06
559,BBVA.MC,9.627,9.434,9.699,9.348,8.77436,45306600,2014-06-05
560,BBVA.MC,9.395,9.371,9.425,9.281,8.56291,18190500,2014-06-04
561,BBVA.MC,9.379,9.392,9.458,9.318,8.54832,32152600,2014-06-03
562,BBVA.MC,9.403,9.422,9.468,9.35,8.5702,28702500,2014-06-02
563,BBVA.MC,9.404,9.32,9.429,9.251,8.57111,22551600,2014-05-30
564,BBVA.MC,9.353,9.39,9.41,9.302,8.52463,13063500,2014-05-29
565,BBVA.MC,9.395,9.329,9.417,9.305,8.56291,26415500,2014-05-28
566,BBVA.MC,9.344,9.24,9.379,9.232,8.51642,25511100,2014-05-27
567,BBVA.MC,9.293,9.20,9.299,9.181,8.46994,47486400,2014-05-26
568,BBVA.MC,9.179,9.11,9.191,9.09,8.36604,24355300,2014-05-23
569,BBVA.MC,9.121,9.083,9.125,9.008,8.31318,21688500,2014-05-22
570,BBVA.MC,9.048,8.875,9.07,8.829,8.24664,31533100,2014-05-21
571,BBVA.MC,8.92,8.83,8.96,8.802,8.12998,22573600,2014-05-20
572,BBVA.MC,8.858,8.86,8.905,8.71,8.07347,23450300,2014-05-19
573,BBVA.MC,8.899,8.781,8.922,8.701,8.11084,33165200,2014-05-16
574,BBVA.MC,8.765,9.00,9.065,8.72,7.98871,41811300,2014-05-15
575,BBVA.MC,9.019,8.98,9.05,8.904,8.22021,21393800,2014-05-14
576,BBVA.MC,8.999,8.995,9.009,8.901,8.20198,21938600,2014-05-13
577,BBVA.MC,8.98,8.948,9.012,8.89,8.18466,23031600,2014-05-12
578,BBVA.MC,8.94,8.992,9.026,8.88,8.14821,23797800,2014-05-09
579,BBVA.MC,9.017,8.78,9.025,8.78,8.21839,32822000,2014-05-08
580,BBVA.MC,8.77,8.75,8.87,8.72,7.99326,26346000,2014-05-07
581,BBVA.MC,8.795,8.849,8.874,8.72,8.01605,19512100,2014-05-06
582,BBVA.MC,8.824,8.815,8.855,8.695,8.04248,43490900,2014-05-05
583,BBVA.MC,8.847,8.805,8.887,8.77,8.06344,22823800,2014-05-02
584,BBVA.MC,8.845,8.845,8.845,8.845,8.06162,000,2014-05-01
585,BBVA.MC,8.845,8.881,8.92,8.755,8.06162,52757900,2014-04-30
586,BBVA.MC,8.946,8.80,8.978,8.78,8.15367,32586200,2014-04-29
587,BBVA.MC,8.799,8.838,8.905,8.723,8.01969,26053900,2014-04-28
588,BBVA.MC,8.813,8.95,8.998,8.763,8.03245,43870200,2014-04-25
589,BBVA.MC,9.00,8.965,9.065,8.856,8.20289,24517800,2014-04-24
590,BBVA.MC,8.897,8.937,9.00,8.88,8.10901,38541500,2014-04-23
591,BBVA.MC,8.944,8.90,9.00,8.811,8.15185,29140300,2014-04-22
592,BBVA.MC,8.829,8.829,8.829,8.829,8.04704,000,2014-04-21
593,BBVA.MC,8.829,8.829,8.829,8.829,8.04704,000,2014-04-18
594,BBVA.MC,8.829,8.895,8.895,8.735,8.04704,21947000,2014-04-17
595,BBVA.MC,8.876,8.812,8.876,8.754,8.08987,18682800,2014-04-16
596,BBVA.MC,8.72,8.877,8.90,8.70,7.94769,42377800,2014-04-15
597,BBVA.MC,8.845,8.72,8.859,8.59,8.06162,33530000,2014-04-14
598,BBVA.MC,8.814,8.85,8.93,8.661,8.03337,38035300,2014-04-11
599,BBVA.MC,8.901,9.165,9.167,8.885,8.11266,33919900,2014-04-10
600,BBVA.MC,9.103,9.14,9.199,9.079,8.29677,30024600,2014-04-09
601,BBVA.MC,9.131,9.218,9.228,8.995,8.32229,56197900,2014-04-08
602,BBVA.MC,9.191,9.195,9.294,9.153,8.37698,36691900,2014-04-07
603,BBVA.MC,9.28,9.24,9.335,9.138,8.45809,45454900,2014-04-04
604,BBVA.MC,9.22,8.907,9.265,8.899,8.40341,77538300,2014-04-03
605,BBVA.MC,8.899,8.949,8.975,8.817,8.11084,42690800,2014-04-02
606,BBVA.MC,8.91,8.71,8.954,8.687,8.12086,71701800,2014-04-01
607,BBVA.MC,8.718,8.796,8.829,8.705,7.94587,57297300,2014-03-31
608,BBVA.MC,8.892,8.78,8.91,8.74,8.10446,60665200,2014-03-28
609,BBVA.MC,8.758,8.745,8.789,8.663,7.98233,26864300,2014-03-27
610,BBVA.MC,8.772,8.65,8.855,8.601,7.99509,42692100,2014-03-26
611,BBVA.MC,8.596,8.543,8.636,8.485,7.83467,81666200,2014-03-25
612,BBVA.MC,8.595,8.73,8.777,8.543,7.83376,58757000,2014-03-24
613,BBVA.MC,8.719,8.80,8.89,8.719,7.94678,78483800,2014-03-21
614,BBVA.MC,8.763,8.758,8.836,8.667,7.98688,60293000,2014-03-20
615,BBVA.MC,8.87,8.89,8.93,8.795,8.08441,33266200,2014-03-19
616,BBVA.MC,8.875,8.801,8.96,8.714,8.08896,40580400,2014-03-18
617,BBVA.MC,8.794,8.702,8.825,8.681,8.01514,28696100,2014-03-17
618,BBVA.MC,8.702,8.75,8.859,8.57,7.93128,55201200,2014-03-14
619,BBVA.MC,8.83,8.998,9.004,8.822,8.04795,32813900,2014-03-13
620,BBVA.MC,8.931,8.998,9.068,8.822,8.14,37082500,2014-03-12
621,BBVA.MC,9.03,9.123,9.164,9.016,8.23023,16716100,2014-03-11
622,BBVA.MC,9.08,9.02,9.195,8.99,8.27581,28896300,2014-03-10
623,BBVA.MC,9.01,9.246,9.274,8.963,8.21201,40971900,2014-03-07
624,BBVA.MC,9.199,9.21,9.325,9.182,8.38427,25707500,2014-03-06
625,BBVA.MC,9.19,9.012,9.248,8.999,8.37606,35150900,2014-03-05
626,BBVA.MC,9.031,8.83,9.037,8.79,8.23115,30519700,2014-03-04
627,BBVA.MC,8.735,8.842,8.91,8.712,7.96136,46690800,2014-03-03
628,BBVA.MC,8.995,9.016,9.061,8.861,8.19833,25040100,2014-02-28
629,BBVA.MC,9.033,9.059,9.102,8.905,8.23297,18555300,2014-02-27
630,BBVA.MC,9.087,9.165,9.18,9.053,8.28219,19612400,2014-02-26
631,BBVA.MC,9.165,9.062,9.165,9.01,8.35328,21880100,2014-02-25
632,BBVA.MC,9.072,8.899,9.072,8.855,8.26851,22944100,2014-02-24
633,BBVA.MC,8.90,8.98,8.984,8.841,8.11175,32720700,2014-02-21
634,BBVA.MC,8.921,8.788,8.937,8.761,8.13089,20911200,2014-02-20
635,BBVA.MC,8.915,8.889,8.97,8.762,8.12542,23381000,2014-02-19
636,BBVA.MC,8.903,9.015,9.04,8.86,8.11448,35273700,2014-02-18
637,BBVA.MC,9.008,8.988,9.014,8.883,8.21018,15126700,2014-02-17
638,BBVA.MC,8.942,8.997,9.10,8.903,8.15003,34447300,2014-02-14
639,BBVA.MC,8.956,8.942,8.956,8.779,8.16279,28980300,2014-02-13
640,BBVA.MC,8.992,9.087,9.127,8.905,8.1956,33861600,2014-02-12
641,BBVA.MC,9.041,8.99,9.055,8.903,8.24026,27444600,2014-02-11
642,BBVA.MC,8.882,9.11,9.129,8.835,8.09534,28984000,2014-02-10
643,BBVA.MC,9.05,8.961,9.11,8.838,8.24846,37840200,2014-02-07
644,BBVA.MC,8.961,8.87,8.979,8.752,8.16735,46983200,2014-02-06
645,BBVA.MC,8.78,8.682,8.826,8.61,8.00238,36563500,2014-02-05
646,BBVA.MC,8.66,8.525,8.765,8.509,7.893,41752800,2014-02-04
647,BBVA.MC,8.563,8.833,8.888,8.54,7.8046,71318100,2014-02-03
648,BBVA.MC,8.86,8.95,8.994,8.651,8.07529,57070400,2014-01-31
649,BBVA.MC,8.841,8.757,8.902,8.564,8.05797,34892600,2014-01-30
650,BBVA.MC,8.756,8.96,9.02,8.561,7.9805,62677800,2014-01-29
651,BBVA.MC,8.791,8.705,8.87,8.667,8.0124,47759600,2014-01-28
652,BBVA.MC,8.65,8.758,8.931,8.65,7.88389,64676700,2014-01-27
653,BBVA.MC,8.85,9.136,9.19,8.737,8.06618,111548500,2014-01-24
654,BBVA.MC,9.33,9.37,9.546,9.28,8.50366,45713100,2014-01-23
655,BBVA.MC,9.423,9.61,9.66,9.345,8.58843,28607400,2014-01-22
656,BBVA.MC,9.544,9.681,9.786,9.54,8.69871,23987100,2014-01-21
657,BBVA.MC,9.66,9.68,9.726,9.58,8.80444,17610700,2014-01-20
658,BBVA.MC,9.71,9.675,9.778,9.549,8.85001,50733000,2014-01-17
659,BBVA.MC,9.676,9.926,9.959,9.676,8.81902,39579500,2014-01-16
660,BBVA.MC,9.926,9.588,9.926,9.58,9.04688,37529400,2014-01-15
661,BBVA.MC,9.541,9.401,9.543,9.331,8.69598,30679700,2014-01-14
662,BBVA.MC,9.492,9.467,9.578,9.403,8.65132,27241000,2014-01-13
663,BBVA.MC,9.311,9.386,9.405,9.24,8.48635,50780200,2014-01-10
664,BBVA.MC,9.296,9.387,9.53,9.245,8.47268,43034900,2014-01-09
