,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,ASML.AS,2016-07-27,99.19,98.89,1351300,98.89,99.19,100.50
1,ASML.AS,2016-07-26,98.15,96.66,971200,96.96,98.15,98.27
2,ASML.AS,2016-07-25,96.81,95.80,702800,96.00,96.81,97.19
3,ASML.AS,2016-07-22,96.00,95.11,733700,96.11,96.00,96.25
4,ASML.AS,2016-07-21,96.38,95.14,1657500,96.60,96.38,96.96
5,ASML.AS,2016-07-20,97.31,95.18,2058300,96.00,97.31,98.46
6,ASML.AS,2016-07-19,94.52,92.11,1268400,92.84,94.52,94.78
7,ASML.AS,2016-07-18,93.00,91.90,1025800,92.02,93.00,93.77
8,ASML.AS,2016-07-15,92.00,90.87,1076900,92.26,92.00,92.35
9,ASML.AS,2016-07-14,92.45,91.79,1459100,92.00,92.45,93.46
10,ASML.AS,2016-07-13,91.00,90.65,999700,90.78,91.00,91.73
11,ASML.AS,2016-07-12,90.61,90.50,1018200,90.51,90.61,91.38
12,ASML.AS,2016-07-11,90.19,88.49,1177900,88.60,90.19,90.28
13,ASML.AS,2016-07-08,87.30,85.05,1043300,85.29,87.30,87.66
14,ASML.AS,2016-07-07,85.60,84.75,839200,85.24,85.60,85.99
15,ASML.AS,2016-07-06,84.66,83.54,1336200,85.48,84.66,85.68
16,ASML.AS,2016-07-05,86.27,85.96,944100,86.69,86.27,87.10
17,ASML.AS,2016-07-04,87.29,87.19,429100,88.53,87.29,88.72
18,ASML.AS,2016-07-01,88.09,86.85,904800,89.00,88.09,89.05
19,ASML.AS,2016-06-30,88.39,86.31,1370800,86.38,88.39,88.55
20,ASML.AS,2016-06-29,86.36,84.56,903800,85.35,86.36,86.86
21,ASML.AS,2016-06-28,84.25,83.13,1322000,84.98,84.25,85.46
22,ASML.AS,2016-06-27,83.49,82.90,2044100,84.03,83.49,85.03
23,ASML.AS,2016-06-24,85.48,79.38,3732100,80.18,85.48,86.99
24,ASML.AS,2016-06-23,88.43,87.30,1175600,87.77,88.43,89.39
25,ASML.AS,2016-06-22,87.54,87.00,945600,87.87,87.54,88.20
26,ASML.AS,2016-06-21,87.25,85.92,1152700,86.10,87.25,87.45
27,ASML.AS,2016-06-20,85.89,83.40,1299500,85.24,85.89,86.18
28,ASML.AS,2016-06-17,83.38,82.60,1815300,84.86,83.38,84.86
29,ASML.AS,2016-06-16,84.26,82.92,1199600,83.00,84.26,84.38
30,ASML.AS,2016-06-15,83.91,83.91,1163500,84.72,83.91,84.99
31,ASML.AS,2016-06-14,83.35,83.10,1383900,84.50,83.35,84.74
32,ASML.AS,2016-06-13,85.49,84.68,951900,85.50,85.49,86.00
33,ASML.AS,2016-06-10,86.40,86.15,1151800,88.10,86.40,88.10
34,ASML.AS,2016-06-09,88.26,87.30,695800,88.70,88.26,88.87
35,ASML.AS,2016-06-08,88.30,87.96,680700,88.78,88.30,89.05
36,ASML.AS,2016-06-07,88.89,88.67,830200,88.92,88.89,89.42
37,ASML.AS,2016-06-06,88.30,88.30,674700,88.53,88.30,89.19
38,ASML.AS,2016-06-03,88.75,88.26,1102400,89.50,88.75,90.67
39,ASML.AS,2016-06-02,89.15,88.62,749100,88.77,89.15,89.46
40,ASML.AS,2016-06-01,88.95,88.30,1014600,89.30,88.95,89.64
41,ASML.AS,2016-05-31,89.40,88.98,2236100,89.65,89.40,89.92
42,ASML.AS,2016-05-30,89.48,88.68,505400,89.95,89.48,90.00
43,ASML.AS,2016-05-27,89.78,88.54,1102000,88.63,89.78,89.78
44,ASML.AS,2016-05-26,88.27,87.84,1015900,87.84,88.27,88.67
45,ASML.AS,2016-05-25,88.33,87.44,1252800,88.07,88.33,88.68
46,ASML.AS,2016-05-24,86.76,84.51,1189600,85.00,86.76,87.11
47,ASML.AS,2016-05-23,85.34,84.88,1014700,85.42,85.34,86.13
48,ASML.AS,2016-05-20,85.18,83.92,1419300,84.50,85.18,85.26
49,ASML.AS,2016-05-19,83.17,82.92,883400,84.01,83.17,84.08
50,ASML.AS,2016-05-18,84.41,82.56,987500,82.94,84.41,84.55
51,ASML.AS,2016-05-17,83.68,83.45,1543400,84.95,83.68,85.24
52,ASML.AS,2016-05-16,84.18,80.95,1460800,81.19,84.18,84.39
53,ASML.AS,2016-05-13,81.30,79.50,1298700,79.67,81.30,81.51
54,ASML.AS,2016-05-12,79.91,79.63,1126300,81.11,79.91,81.86
55,ASML.AS,2016-05-11,81.12,80.32,955400,81.60,81.12,81.63
56,ASML.AS,2016-05-10,81.81,81.19,870000,81.75,81.81,82.90
57,ASML.AS,2016-05-09,81.25,80.85,909000,81.00,81.25,82.26
58,ASML.AS,2016-05-06,80.46,80.36,1182000,81.41,80.46,81.41
59,ASML.AS,2016-05-05,81.93,80.87,828200,81.69,81.93,81.94
60,ASML.AS,2016-05-04,81.59,80.93,1071500,81.66,81.59,82.02
61,ASML.AS,2016-05-03,81.96,81.50,1422600,83.75,81.96,83.76
