,Symbol,Close,Open,High,Low,Adj_Close,Volume,Date
710,AI.PA,100.50,99.76,100.6999,99.55,84.6917,536600,2013-11-06
711,AI.PA,99.99,100.6001,100.90,99.45,84.2619,497000,2013-11-05
712,AI.PA,100.6001,100.25,101.05,100.20,84.776,407100,2013-11-04
713,AI.PA,100.0501,100.50,100.6001,99.58,84.3125,379300,2013-11-01
714,AI.PA,100.30,99.5001,100.6001,99.35,84.5231,803900,2013-10-31
715,AI.PA,100.00,101.40,101.50,99.59,84.2704,701800,2013-10-30
716,AI.PA,101.30,101.85,102.55,100.80,85.3659,693600,2013-10-29
717,AI.PA,101.90,102.20,102.40,101.55,85.8715,418800,2013-10-28
718,AI.PA,101.7999,100.90,102.20,100.50,85.7872,604600,2013-10-25
719,AI.PA,100.90,100.00,101.75,99.70,85.0288,1070200,2013-10-24
720,AI.PA,102.70,102.10,103.05,102.10,86.5456,619500,2013-10-23
721,AI.PA,102.55,101.85,102.75,101.7999,86.4193,568500,2013-10-22
722,AI.PA,102.20,101.50,102.30,101.2499,86.1243,527700,2013-10-21
723,AI.PA,101.7001,101.90,102.00,101.00,85.703,693000,2013-10-18
724,AI.PA,101.20,100.25,101.45,100.00,85.2816,500500,2013-10-17
725,AI.PA,100.25,100.95,101.30,99.96,84.4811,680200,2013-10-16
726,AI.PA,101.05,100.75,101.50,100.35,85.1552,750800,2013-10-15
727,AI.PA,100.35,99.80,100.35,99.1599,84.5653,464300,2013-10-14
728,AI.PA,99.95,100.0501,100.20,99.69,84.2282,486100,2013-10-11
729,AI.PA,99.67,98.75,100.35,98.54,83.9923,1032900,2013-10-10
730,AI.PA,98.48,99.00,99.20,98.07,82.9895,877200,2013-10-09
731,AI.PA,99.55,100.1499,100.20,99.09,83.8911,546700,2013-10-08
732,AI.PA,100.25,100.20,100.50,99.04,84.4811,510900,2013-10-07
733,AI.PA,100.75,100.6999,101.00,99.91,84.9024,530400,2013-10-04
734,AI.PA,100.6001,101.00,101.75,100.40,84.776,461300,2013-10-03
735,AI.PA,101.05,102.3499,102.50,100.45,85.1552,806000,2013-10-02
736,AI.PA,102.85,103.00,103.95,102.55,86.6721,706300,2013-10-01
737,AI.PA,102.95,102.2501,102.95,102.2501,86.7563,545000,2013-09-30
738,AI.PA,103.30,104.25,104.35,102.50,87.0513,469500,2013-09-27
739,AI.PA,104.35,103.40,104.4501,103.20,87.9361,400300,2013-09-26
740,AI.PA,103.95,102.95,103.95,102.85,87.599,364700,2013-09-25
741,AI.PA,103.9001,104.05,104.50,103.20,87.5569,553100,2013-09-24
742,AI.PA,103.9001,104.40,104.50,103.4499,87.5569,662300,2013-09-23
743,AI.PA,104.65,103.9001,105.0001,103.55,88.189,1387600,2013-09-20
744,AI.PA,104.15,105.0001,105.6499,103.65,87.7676,788200,2013-09-19
745,AI.PA,103.85,101.7999,104.05,101.55,87.5148,692100,2013-09-18
746,AI.PA,101.65,102.10,102.70,101.50,85.6608,553800,2013-09-17
747,AI.PA,102.55,102.8999,103.80,102.40,86.4193,572100,2013-09-16
748,AI.PA,102.15,101.95,102.3499,101.65,86.0821,385700,2013-09-13
749,AI.PA,101.90,102.65,102.70,101.55,85.8715,378400,2013-09-12
750,AI.PA,102.45,102.2501,103.05,101.75,86.335,463300,2013-09-11
751,AI.PA,102.60,101.20,102.8001,101.10,86.4614,747200,2013-09-10
752,AI.PA,100.80,100.85,100.95,100.25,84.9445,426400,2013-09-09
753,AI.PA,100.95,99.4899,100.95,99.31,85.0709,707400,2013-09-06
754,AI.PA,99.64,101.1501,101.20,99.45,83.967,701800,2013-09-05
755,AI.PA,101.10,100.95,101.30,99.29,85.1973,589000,2013-09-04
756,AI.PA,100.95,100.80,101.35,99.3901,85.0709,546000,2013-09-03
757,AI.PA,101.00,100.35,101.20,100.0501,85.1131,475800,2013-09-02
758,AI.PA,99.51,100.75,101.1501,99.37,83.8574,921100,2013-08-30
759,AI.PA,101.10,101.60,101.60,100.75,85.1973,448500,2013-08-29
760,AI.PA,101.2499,102.20,102.50,100.50,85.3237,937500,2013-08-28
761,AI.PA,103.00,104.85,105.05,103.00,86.7985,676500,2013-08-27
762,AI.PA,105.35,104.95,105.40,104.30,88.7788,273100,2013-08-26
763,AI.PA,105.0999,104.80,105.40,104.20,88.5681,693900,2013-08-23
764,AI.PA,104.15,101.95,104.15,101.95,87.7676,579200,2013-08-22
765,AI.PA,102.10,102.55,103.00,101.7999,86.04,411600,2013-08-21
766,AI.PA,102.15,102.20,102.45,101.55,86.0821,632700,2013-08-20
767,AI.PA,102.95,103.70,103.80,102.65,86.7563,401200,2013-08-19
768,AI.PA,103.80,102.2501,103.85,102.05,87.4726,736300,2013-08-16
769,AI.PA,102.3499,102.30,102.60,101.30,86.2507,337400,2013-08-15
770,AI.PA,102.3499,102.45,103.10,102.2501,86.2507,386000,2013-08-14
771,AI.PA,102.30,101.1501,102.30,101.00,86.2086,437100,2013-08-13
772,AI.PA,100.95,101.05,101.45,100.35,85.0709,298300,2013-08-12
773,AI.PA,101.10,100.40,101.35,99.83,85.1973,517900,2013-08-09
774,AI.PA,100.40,100.0501,100.50,99.72,84.6074,453600,2013-08-08
775,AI.PA,100.35,99.44,100.35,99.10,84.5653,550000,2013-08-07
776,AI.PA,99.85,100.0501,100.40,99.40,84.1439,628900,2013-08-06
777,AI.PA,100.45,100.80,101.1501,100.1499,84.6496,430300,2013-08-05
778,AI.PA,100.80,100.6001,100.85,100.10,84.9445,514300,2013-08-02
779,AI.PA,100.6001,100.35,100.6001,99.5001,84.776,643100,2013-08-01
780,AI.PA,99.78,100.30,100.75,99.23,84.085,958200,2013-07-31
781,AI.PA,100.85,98.85,101.00,98.47,84.9866,1353400,2013-07-30
782,AI.PA,97.38,98.22,99.00,96.98,82.0625,922300,2013-07-29
783,AI.PA,98.45,98.2901,99.00,98.10,82.9642,571600,2013-07-26
784,AI.PA,98.1701,98.83,99.00,97.92,82.7282,747100,2013-07-25
785,AI.PA,98.70,98.18,98.79,97.73,83.1749,596000,2013-07-24
786,AI.PA,97.98,98.7201,98.9399,97.90,82.5681,521100,2013-07-23
787,AI.PA,98.71,98.89,99.29,98.10,83.1833,608800,2013-07-22
788,AI.PA,98.9399,98.00,98.9399,97.49,83.377,876400,2013-07-19
789,AI.PA,98.43,97.3999,98.43,96.97,82.9473,679400,2013-07-18
790,AI.PA,97.70,97.48,98.15,96.51,82.3322,513100,2013-07-17
791,AI.PA,97.08,97.60,97.73,96.90,81.8096,375700,2013-07-16
792,AI.PA,97.59,97.24,97.97,96.95,82.2395,478900,2013-07-15
793,AI.PA,97.37,97.43,97.98,97.1901,82.0541,579500,2013-07-12
794,AI.PA,97.7401,97.14,97.79,96.58,82.3659,633800,2013-07-11
795,AI.PA,96.29,96.27,96.67,95.56,81.144,503500,2013-07-10
796,AI.PA,96.46,96.00,96.92,95.70,81.2872,583600,2013-07-09
797,AI.PA,95.44,94.50,95.92,94.37,80.4276,606700,2013-07-08
798,AI.PA,94.03,95.74,95.98,94.03,79.2394,750200,2013-07-05
799,AI.PA,95.7499,94.70,95.7601,93.65,80.6888,904200,2013-07-04
800,AI.PA,94.34,94.05,94.57,93.54,79.5006,604200,2013-07-03
801,AI.PA,94.46,94.82,94.85,93.87,79.6018,687500,2013-07-02
802,AI.PA,94.90,95.50,96.25,93.69,79.9725,804300,2013-07-01
803,AI.PA,94.8701,94.80,95.5401,94.28,79.9473,1091900,2013-06-28
804,AI.PA,94.70,93.50,94.92,92.70,79.804,1027300,2013-06-27
805,AI.PA,93.78,92.80,93.8901,92.2401,79.0287,938500,2013-06-26
806,AI.PA,92.55,91.85,92.71,91.30,77.9922,788400,2013-06-25
807,AI.PA,91.30,92.92,93.10,91.10,76.9388,1020300,2013-06-24
808,AI.PA,92.68,93.51,95.00,92.68,78.1017,1530300,2013-06-21
809,AI.PA,93.42,95.68,95.68,93.3401,78.7254,1345600,2013-06-20
810,AI.PA,96.87,97.22,97.55,96.54,81.6327,485300,2013-06-19
811,AI.PA,97.14,96.7399,97.48,96.5201,81.8602,470900,2013-06-18
812,AI.PA,97.06,96.40,97.7401,96.06,81.7928,621900,2013-06-17
813,AI.PA,95.91,97.09,97.15,95.60,80.8237,643500,2013-06-14
814,AI.PA,96.6401,95.50,96.80,95.50,81.4389,624800,2013-06-13
815,AI.PA,96.73,96.77,97.89,96.70,81.5147,551000,2013-06-12
816,AI.PA,96.68,96.71,97.05,95.4201,81.4726,726700,2013-06-11
817,AI.PA,97.35,97.08,97.64,96.50,82.0372,438800,2013-06-10
818,AI.PA,97.08,96.3101,97.56,95.69,81.8096,879600,2013-06-07
819,AI.PA,96.2999,97.0701,97.50,96.2999,81.1523,623100,2013-06-06
820,AI.PA,97.08,97.44,97.90,96.9599,81.8096,661400,2013-06-05
821,AI.PA,97.93,99.38,99.5001,97.8501,82.526,835100,2013-06-04
822,AI.PA,99.07,99.00,100.30,98.10,83.4866,1159800,2013-06-03
823,AI.PA,99.35,98.4999,99.66,98.49,83.7226,1927200,2013-05-31
824,AI.PA,97.97,97.15,98.42,96.92,82.5596,739300,2013-05-30
825,AI.PA,96.97,97.50,98.25,96.5201,81.7169,660200,2013-05-29
826,AI.PA,98.0599,97.99,98.49,97.69,82.6355,738200,2013-05-28
827,AI.PA,97.55,97.70,98.00,97.10,82.2057,417000,2013-05-27
828,AI.PA,96.95,96.90,97.78,96.49,81.7001,1015300,2013-05-24
829,AI.PA,96.14,95.62,96.58,95.28,81.0175,1083900,2013-05-23
830,AI.PA,97.26,97.00,97.70,96.62,81.9614,860900,2013-05-22
831,AI.PA,97.3001,97.15,98.09,96.69,81.9951,825200,2013-05-21
832,AI.PA,97.50,97.50,97.50,96.60,82.1636,458400,2013-05-20
833,AI.PA,97.24,96.11,97.34,95.78,81.9445,1956600,2013-05-17
834,AI.PA,95.91,95.78,96.00,95.07,80.8237,766500,2013-05-16
835,AI.PA,97.88,97.8501,98.10,97.15,80.1664,609900,2013-05-15
836,AI.PA,97.92,98.4001,98.42,97.22,80.1992,607500,2013-05-14
837,AI.PA,97.82,97.80,97.9601,97.12,80.1173,625800,2013-05-13
838,AI.PA,97.77,97.61,98.37,97.01,80.0763,712400,2013-05-10
839,AI.PA,97.50,97.50,97.78,96.90,79.8552,414200,2013-05-09
840,AI.PA,97.73,97.5099,98.10,97.02,80.0436,592800,2013-05-08
841,AI.PA,97.63,97.60,98.43,97.3001,79.9616,661000,2013-05-07
842,AI.PA,97.69,97.28,97.9601,97.12,80.0108,495800,2013-05-06
843,AI.PA,97.2899,96.03,97.94,95.68,79.6831,996000,2013-05-03
844,AI.PA,95.70,96.24,96.7399,95.05,78.3809,957900,2013-05-02
845,AI.PA,96.12,96.12,96.12,96.12,78.7249,000,2013-05-01
846,AI.PA,96.12,96.55,96.55,95.43,78.7249,694200,2013-04-30
847,AI.PA,96.40,95.83,96.46,95.11,78.9543,846100,2013-04-29
848,AI.PA,95.25,94.41,95.60,93.88,78.0123,913700,2013-04-26
849,AI.PA,94.30,96.00,96.11,93.96,77.2343,866400,2013-04-25
850,AI.PA,95.50,92.9999,96.3101,92.77,78.2171,1546300,2013-04-24
851,AI.PA,94.72,92.54,94.8701,92.50,77.5783,1121900,2013-04-23
852,AI.PA,92.60,93.30,93.30,91.96,75.8419,658500,2013-04-22
853,AI.PA,93.28,93.20,93.82,92.74,76.3989,1089800,2013-04-19
854,AI.PA,92.17,91.85,93.19,91.39,75.4897,1130800,2013-04-18
855,AI.PA,90.7001,92.5599,92.80,90.54,74.2858,1286400,2013-04-17
856,AI.PA,92.32,92.19,93.29,91.92,75.6126,633200,2013-04-16
857,AI.PA,92.49,92.60,92.8899,91.37,75.7518,715900,2013-04-15
858,AI.PA,92.74,93.57,94.0001,92.25,75.9566,941800,2013-04-12
859,AI.PA,93.62,93.58,94.6499,93.52,76.6773,818800,2013-04-11
860,AI.PA,93.85,93.53,94.27,92.95,76.8657,896500,2013-04-10
861,AI.PA,93.09,93.94,94.07,92.77,76.2433,673400,2013-04-09
862,AI.PA,93.23,94.70,94.92,93.21,76.3579,802100,2013-04-08
863,AI.PA,94.39,95.52,96.2999,93.94,77.308,995400,2013-04-05
864,AI.PA,95.66,96.07,96.89,95.37,78.3481,801000,2013-04-04
865,AI.PA,95.93,96.23,97.00,95.77,78.5693,880200,2013-04-03
866,AI.PA,96.63,94.56,96.65,94.50,79.1426,1143000,2013-04-02
867,AI.PA,94.78,94.78,94.78,94.78,77.6274,000,2013-04-01
868,AI.PA,94.78,94.78,94.78,94.78,77.6274,000,2013-03-29
869,AI.PA,94.78,94.28,95.25,94.02,77.6274,1010200,2013-03-28
870,AI.PA,94.30,94.68,94.78,92.9999,77.2343,1085700,2013-03-27
871,AI.PA,94.47,94.09,95.15,93.85,77.3735,821900,2013-03-26
872,AI.PA,94.20,96.1899,96.66,93.73,77.1524,1012000,2013-03-25
873,AI.PA,95.56,94.96,96.03,94.96,78.2662,791800,2013-03-22
874,AI.PA,95.32,96.93,96.99,94.46,78.0696,1249800,2013-03-21
875,AI.PA,97.36,96.22,97.42,96.22,79.7405,1011500,2013-03-20
876,AI.PA,95.8599,95.59,96.37,94.86,78.5119,943100,2013-03-19
877,AI.PA,96.25,94.78,96.40,94.25,78.8314,766800,2013-03-18
878,AI.PA,96.27,96.79,96.80,95.71,78.8478,1430400,2013-03-15
879,AI.PA,96.69,96.2999,96.78,95.79,79.1917,918700,2013-03-14
880,AI.PA,96.16,95.24,96.16,95.05,78.7577,754400,2013-03-13
881,AI.PA,95.23,94.35,95.48,94.29,77.9959,811200,2013-03-12
882,AI.PA,94.84,94.75,95.08,94.43,77.6766,805700,2013-03-11
883,AI.PA,95.13,94.50,95.49,94.50,77.914,674000,2013-03-08
884,AI.PA,94.98,94.64,95.40,94.61,77.7912,630400,2013-03-07
885,AI.PA,94.80,95.50,95.9701,94.60,77.6438,972100,2013-03-06
886,AI.PA,95.81,94.75,95.84,94.71,78.471,1026900,2013-03-05
887,AI.PA,94.80,94.01,94.8701,93.21,77.6438,795800,2013-03-04
888,AI.PA,94.38,93.7701,95.50,93.30,77.2998,1436200,2013-03-01
889,AI.PA,93.20,93.3401,93.51,92.5599,76.3334,884900,2013-02-28
890,AI.PA,92.88,91.16,92.97,90.56,76.0713,1039200,2013-02-27
891,AI.PA,91.06,90.28,91.96,90.2601,74.5806,1327700,2013-02-26
892,AI.PA,92.7901,92.25,93.91,92.25,75.9976,1274500,2013-02-25
893,AI.PA,92.66,90.02,92.66,89.74,75.8911,1169800,2013-02-22
894,AI.PA,89.73,90.07,90.50,88.55,73.4913,1251600,2013-02-21
895,AI.PA,90.60,90.96,91.37,90.16,74.2038,810600,2013-02-20
896,AI.PA,90.87,89.30,91.34,89.20,74.425,1565500,2013-02-19
897,AI.PA,89.41,90.16,90.24,89.31,73.2292,894600,2013-02-18
898,AI.PA,90.11,90.50,90.66,89.75,73.8026,1519200,2013-02-15
899,AI.PA,90.77,93.50,93.80,90.77,74.3431,1523700,2013-02-14
900,AI.PA,92.20,92.00,92.99,91.9101,75.5143,767200,2013-02-13
901,AI.PA,91.51,91.17,91.75,91.03,74.9492,747900,2013-02-12
902,AI.PA,91.45,91.78,92.00,91.04,74.9001,574100,2013-02-11
903,AI.PA,91.65,90.84,92.00,90.7999,75.0639,745800,2013-02-08
904,AI.PA,90.75,92.30,92.63,90.75,74.3267,803000,2013-02-07
905,AI.PA,92.00,93.60,93.90,91.5701,75.3505,1035200,2013-02-06
906,AI.PA,93.48,92.99,93.81,92.9001,76.5627,650900,2013-02-05
907,AI.PA,92.88,96.01,96.45,92.88,76.0713,1287200,2013-02-04
908,AI.PA,95.96,94.14,96.25,93.92,78.5939,959800,2013-02-01
909,AI.PA,94.14,93.9899,94.69,93.75,77.1032,846700,2013-01-31
910,AI.PA,94.12,93.57,94.39,93.4399,77.0868,748700,2013-01-30
911,AI.PA,93.46,93.0101,93.65,92.93,76.5463,611300,2013-01-29
912,AI.PA,92.9001,94.02,94.1101,92.9001,76.0877,697800,2013-01-28
913,AI.PA,94.30,93.64,94.62,93.64,77.2343,577600,2013-01-25
914,AI.PA,93.80,93.6599,94.2099,93.29,76.8247,537500,2013-01-24
915,AI.PA,93.6599,93.78,94.24,93.52,76.71,764500,2013-01-23
916,AI.PA,93.42,93.23,94.16,92.65,76.5136,710700,2013-01-22
917,AI.PA,93.32,92.50,93.50,92.42,76.4317,424000,2013-01-21
918,AI.PA,92.33,92.71,92.9999,92.0099,75.6208,890800,2013-01-18
919,AI.PA,92.73,92.76,93.21,91.78,75.9484,774400,2013-01-17
920,AI.PA,92.70,92.18,93.07,91.85,75.9238,678900,2013-01-16
921,AI.PA,92.15,92.20,92.71,91.70,75.4733,963900,2013-01-15
922,AI.PA,93.10,92.71,93.20,92.32,76.2515,581600,2013-01-14
923,AI.PA,92.70,93.10,93.21,91.97,75.9238,741200,2013-01-11
924,AI.PA,93.16,93.95,94.31,93.0101,76.3006,652700,2013-01-10
925,AI.PA,94.0999,94.50,94.7599,93.83,77.0704,571300,2013-01-09
926,AI.PA,94.35,94.09,94.92,94.06,77.2752,401900,2013-01-08
927,AI.PA,94.6601,95.14,95.14,94.1101,77.5292,485400,2013-01-07
928,AI.PA,95.45,94.78,95.45,94.35,78.1761,433800,2013-01-04
929,AI.PA,95.35,96.03,96.07,94.70,78.0942,535800,2013-01-03
930,AI.PA,96.01,96.50,97.18,95.44,78.6348,878300,2013-01-02
931,AI.PA,95.05,95.05,95.05,95.05,77.8486,000,2013-01-01
932,AI.PA,95.05,93.80,95.37,93.80,77.8486,207400,2012-12-31
933,AI.PA,93.9899,95.13,95.44,93.91,76.9803,413200,2012-12-28
934,AI.PA,95.04,94.49,95.6501,94.45,77.8404,527700,2012-12-27
935,AI.PA,94.36,94.36,94.36,94.36,77.2834,000,2012-12-26
936,AI.PA,94.36,94.36,94.36,94.36,77.2834,000,2012-12-25
937,AI.PA,94.36,94.45,95.00,94.30,77.2834,174700,2012-12-24
938,AI.PA,94.45,94.26,94.8701,93.73,77.3571,1223300,2012-12-21
939,AI.PA,94.63,94.17,94.8701,94.16,77.5046,805300,2012-12-20
940,AI.PA,94.23,94.0001,94.61,93.57,77.1769,657900,2012-12-19
941,AI.PA,93.71,94.57,94.82,93.5499,76.751,748600,2012-12-18
942,AI.PA,94.26,94.69,95.27,94.04,77.2015,615000,2012-12-17
943,AI.PA,95.03,95.41,95.85,94.80,77.8322,590000,2012-12-14
944,AI.PA,95.5401,95.30,95.77,94.6499,78.2499,585500,2012-12-13
945,AI.PA,95.4201,95.72,96.04,95.1999,78.1516,569400,2012-12-12
946,AI.PA,96.0901,95.82,96.1899,95.27,78.7004,699100,2012-12-11
947,AI.PA,95.63,94.48,95.70,94.0001,78.3236,538200,2012-12-10
948,AI.PA,94.63,94.7599,95.1999,94.0001,77.5046,688300,2012-12-07
949,AI.PA,94.61,94.0001,94.9901,93.91,77.4882,798900,2012-12-06
950,AI.PA,93.54,94.52,94.57,93.06,76.6118,622600,2012-12-05
951,AI.PA,94.0999,94.20,94.73,93.75,77.0704,530900,2012-12-04
952,AI.PA,94.25,94.04,95.32,94.0001,77.1933,532300,2012-12-03
953,AI.PA,93.91,94.40,94.6499,93.8901,76.9148,797800,2012-11-30
954,AI.PA,94.69,95.18,95.57,94.48,77.5537,669000,2012-11-29
955,AI.PA,94.60,93.50,94.72,93.50,77.48,518900,2012-11-28
956,AI.PA,94.38,94.73,95.6399,94.22,77.2998,670500,2012-11-27
957,AI.PA,94.26,94.0001,94.5501,93.90,77.2015,463800,2012-11-26
958,AI.PA,94.45,93.94,94.6601,93.51,77.3571,494100,2012-11-23
959,AI.PA,93.84,93.59,93.96,93.23,76.8575,344900,2012-11-22
960,AI.PA,93.2201,92.96,93.50,92.59,76.3498,529300,2012-11-21
961,AI.PA,93.4399,92.36,93.46,92.21,76.5299,509800,2012-11-20
962,AI.PA,92.48,91.00,92.76,90.56,75.7436,801700,2012-11-19
963,AI.PA,90.21,90.51,90.98,89.80,73.8845,1151400,2012-11-16
964,AI.PA,90.3599,90.45,91.28,90.33,74.0073,696500,2012-11-15
965,AI.PA,90.71,91.08,91.41,90.41,74.2939,697400,2012-11-14
966,AI.PA,91.41,90.7999,91.53,90.67,74.8673,895500,2012-11-13
967,AI.PA,91.08,91.61,91.71,90.72,74.597,579200,2012-11-12
968,AI.PA,91.50,90.2499,91.94,90.20,74.941,918100,2012-11-09
969,AI.PA,90.42,90.40,91.54,90.23,74.0564,672100,2012-11-08
970,AI.PA,90.28,92.74,92.9001,90.22,73.9418,1079100,2012-11-07
971,AI.PA,92.27,91.73,92.75,91.63,75.5716,571300,2012-11-06
972,AI.PA,91.32,91.75,91.88,91.22,74.7936,615500,2012-11-05
973,AI.PA,92.42,92.3501,92.88,91.31,75.6945,876200,2012-11-02
974,AI.PA,92.04,91.01,92.3399,90.54,75.3832,618900,2012-11-01
975,AI.PA,91.00,92.70,93.06,91.00,74.5315,786800,2012-10-31
976,AI.PA,92.4499,91.37,92.92,91.3601,75.719,585900,2012-10-30
977,AI.PA,91.34,91.4599,91.70,90.93,74.81,550700,2012-10-29
978,AI.PA,91.56,90.50,91.75,89.64,74.9902,687500,2012-10-26
979,AI.PA,91.12,92.06,92.38,91.00,74.6298,876500,2012-10-25
980,AI.PA,90.60,90.50,90.75,89.52,74.2038,997100,2012-10-24
981,AI.PA,89.90,92.37,92.60,89.84,73.6306,1958500,2012-10-23
982,AI.PA,92.3501,94.13,94.50,92.19,75.6372,1062800,2012-10-22
983,AI.PA,94.13,96.22,96.34,94.0999,77.095,1654300,2012-10-19
984,AI.PA,96.55,96.1899,96.82,95.48,79.0771,595900,2012-10-18
985,AI.PA,96.28,96.7399,96.9599,95.90,78.856,841800,2012-10-17
986,AI.PA,96.3101,94.80,96.3101,94.3201,78.8806,959600,2012-10-16
987,AI.PA,94.0001,93.36,94.93,93.2201,76.9886,562000,2012-10-15
988,AI.PA,93.4501,93.90,94.0999,92.9001,76.5381,770100,2012-10-12
989,AI.PA,94.17,93.10,94.47,93.04,77.1278,696100,2012-10-11
990,AI.PA,93.20,94.08,94.33,93.20,76.3334,962000,2012-10-10
991,AI.PA,94.5501,96.08,96.10,94.5501,77.4391,857400,2012-10-09
992,AI.PA,95.68,96.8499,96.99,95.51,78.3645,698600,2012-10-08
993,AI.PA,97.61,97.18,97.81,96.70,79.9453,802300,2012-10-05
994,AI.PA,96.84,97.57,97.9601,96.25,79.3146,795500,2012-10-04
995,AI.PA,97.06,97.15,97.53,96.83,79.4948,619700,2012-10-03
996,AI.PA,97.42,98.30,98.77,97.42,79.7896,696200,2012-10-02
997,AI.PA,99.00,96.01,99.00,96.01,81.0837,958100,2012-10-01
998,AI.PA,96.45,98.85,99.14,96.45,78.9952,1231000,2012-09-28
999,AI.PA,97.89,98.00,98.45,97.77,80.1746,732000,2012-09-27
1000,AI.PA,97.56,98.00,98.74,97.56,79.9043,951700,2012-09-26
1001,AI.PA,99.28,99.00,99.75,98.56,81.313,862400,2012-09-25
1002,AI.PA,99.18,99.00,99.45,98.56,81.2311,475600,2012-09-24
1003,AI.PA,99.4899,99.90,100.00,98.85,81.485,1682800,2012-09-21
1004,AI.PA,99.52,98.42,99.78,97.92,81.5096,728600,2012-09-20
1005,AI.PA,99.4899,98.18,99.4899,97.75,81.485,1062000,2012-09-19
1006,AI.PA,97.60,97.71,98.93,97.33,79.9371,1190400,2012-09-18
1007,AI.PA,98.21,97.50,98.43,97.50,80.4367,707200,2012-09-17
1008,AI.PA,97.91,97.75,97.91,96.9599,80.191,1262500,2012-09-14
1009,AI.PA,96.14,96.72,97.3001,95.7601,78.7413,641300,2012-09-13
1010,AI.PA,96.81,96.80,97.76,96.0901,79.29,810800,2012-09-12
1011,AI.PA,96.51,95.43,96.67,95.16,79.0444,877800,2012-09-11
1012,AI.PA,95.91,96.00,97.47,95.55,78.5529,746500,2012-09-10
1013,AI.PA,96.5201,97.42,97.80,96.49,79.0526,1192200,2012-09-07
1014,AI.PA,97.23,94.42,97.3001,94.42,79.634,1217800,2012-09-06
1015,AI.PA,94.36,93.31,94.81,92.70,77.2834,708500,2012-09-05
1016,AI.PA,93.15,94.50,94.6499,93.04,76.2924,554100,2012-09-04
1017,AI.PA,94.50,93.43,94.79,93.02,77.3981,672000,2012-09-03
1018,AI.PA,93.5499,93.82,94.80,93.10,76.62,1230000,2012-08-31
1019,AI.PA,93.57,94.82,95.1999,93.57,76.6363,800500,2012-08-30
1020,AI.PA,95.30,95.29,96.07,95.1001,78.0533,603100,2012-08-29
1021,AI.PA,94.85,96.2001,96.27,94.5501,77.6848,808000,2012-08-28
1022,AI.PA,97.00,95.85,97.00,95.05,79.4456,533600,2012-08-27
1023,AI.PA,96.05,94.85,96.15,94.53,78.6676,621000,2012-08-24
1024,AI.PA,95.2101,95.4201,96.49,94.67,77.9796,672400,2012-08-23
1025,AI.PA,95.4201,96.80,97.02,95.41,78.1516,679100,2012-08-22
1026,AI.PA,97.71,96.40,97.89,96.40,80.0272,855700,2012-08-21
1027,AI.PA,96.40,95.8599,96.40,95.71,78.9543,694400,2012-08-20
1028,AI.PA,96.10,96.49,96.60,95.13,78.7085,921700,2012-08-17
1029,AI.PA,96.17,96.00,96.17,94.70,78.7659,507400,2012-08-16
1030,AI.PA,95.52,94.90,96.2001,94.63,78.2335,384700,2012-08-15
1031,AI.PA,95.51,94.19,95.6501,94.19,78.2253,439900,2012-08-14
1032,AI.PA,94.42,94.59,95.32,93.92,77.3326,407700,2012-08-13
1033,AI.PA,94.92,95.44,95.71,94.27,77.7421,589700,2012-08-10
1034,AI.PA,96.28,96.00,96.50,94.89,78.856,637200,2012-08-09
1035,AI.PA,95.90,95.00,95.92,94.85,78.5447,773900,2012-08-08
1036,AI.PA,95.15,92.74,95.33,92.51,77.9304,1204400,2012-08-07
1037,AI.PA,93.2201,93.10,93.60,92.70,76.3498,750800,2012-08-06
1038,AI.PA,93.67,89.74,93.67,89.74,76.7182,1342500,2012-08-03
1039,AI.PA,89.74,91.75,92.88,89.50,73.4995,1163200,2012-08-02
1040,AI.PA,91.86,91.26,92.50,91.10,75.2359,574700,2012-08-01
1041,AI.PA,90.98,91.81,92.17,90.98,74.5151,1057900,2012-07-31
1042,AI.PA,91.50,91.55,91.64,89.88,74.941,1117600,2012-07-30
1043,AI.PA,91.70,91.09,91.70,89.17,75.1048,1322400,2012-07-27
1044,AI.PA,91.04,86.94,91.04,86.28,74.5642,1857000,2012-07-26
1045,AI.PA,86.69,86.9601,87.80,86.55,71.0015,895300,2012-07-25
1046,AI.PA,87.01,88.5001,88.75,87.01,71.2636,1110200,2012-07-24
1047,AI.PA,88.31,89.3701,90.75,87.92,72.3283,1089700,2012-07-23
1048,AI.PA,90.06,91.39,91.60,89.83,73.7616,1196100,2012-07-20
1049,AI.PA,91.42,90.72,91.8001,90.7001,74.8755,938100,2012-07-19
1050,AI.PA,90.60,89.23,90.60,89.1499,74.2038,700000,2012-07-18
1051,AI.PA,88.80,88.86,89.00,88.10,72.7296,841700,2012-07-17
1052,AI.PA,88.45,88.5001,88.7099,87.80,72.443,574200,2012-07-16
1053,AI.PA,88.69,88.0601,88.70,87.0599,72.6396,920400,2012-07-13
1054,AI.PA,87.68,87.63,88.00,86.86,71.8123,1176900,2012-07-12
1055,AI.PA,87.8401,87.45,88.29,86.8501,71.9434,782200,2012-07-11
1056,AI.PA,87.53,87.90,88.5999,86.55,71.6894,1601800,2012-07-10
1057,AI.PA,88.72,89.38,89.79,88.72,72.6641,766400,2012-07-09
1058,AI.PA,89.47,90.24,90.9099,89.38,73.2784,936100,2012-07-06
1059,AI.PA,90.95,91.2399,92.27,90.55,74.4905,1055000,2012-07-05
