,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,LIF-UN.TO,2012-12-12,30.49,30.49,000,30.49,30.49,30.49
1,LIF-UN.TO,2012-12-11,30.49,30.49,000,30.49,30.49,30.49
2,LIF-UN.TO,2012-12-10,30.49,30.49,000,30.49,30.49,30.49
3,LIF-UN.TO,2012-12-07,30.49,30.49,000,30.49,30.49,30.49
4,LIF-UN.TO,2012-12-06,30.49,30.49,000,30.49,30.49,30.49
5,LIF-UN.TO,2012-12-05,30.49,30.49,000,30.49,30.49,30.49
6,LIF-UN.TO,2012-12-04,30.49,30.49,000,30.49,30.49,30.49
7,LIF-UN.TO,2012-12-03,30.49,30.49,000,30.49,30.49,30.49
8,LIF-UN.TO,2012-11-30,30.49,30.49,000,30.49,30.49,30.49
9,LIF-UN.TO,2012-11-29,30.49,30.49,000,30.49,30.49,30.49
10,LIF-UN.TO,2012-11-28,30.49,30.49,000,30.49,30.49,30.49
11,LIF-UN.TO,2012-11-27,30.49,30.49,000,30.49,30.49,30.49
12,LIF-UN.TO,2012-11-26,30.49,30.49,000,30.49,30.49,30.49
13,LIF-UN.TO,2012-11-23,30.49,30.49,000,30.49,30.49,30.49
14,LIF-UN.TO,2012-11-22,30.49,30.49,000,30.49,30.49,30.49
15,LIF-UN.TO,2012-11-21,30.49,30.49,000,30.49,30.49,30.49
16,LIF-UN.TO,2012-11-20,30.49,30.49,000,30.49,30.49,30.49
17,LIF-UN.TO,2012-11-19,30.49,30.49,000,30.49,30.49,30.49
18,LIF-UN.TO,2012-11-16,30.49,30.49,000,30.49,30.49,30.49
19,LIF-UN.TO,2012-11-15,30.49,30.49,000,30.49,30.49,30.49
20,LIF-UN.TO,2012-11-14,30.49,30.49,000,30.49,30.49,30.49
21,LIF-UN.TO,2012-11-13,30.49,30.49,000,30.49,30.49,30.49
22,LIF-UN.TO,2012-11-12,30.49,30.49,000,30.49,30.49,30.49
23,LIF-UN.TO,2012-11-09,30.49,30.49,000,30.49,30.49,30.49
24,LIF-UN.TO,2012-11-08,30.49,30.49,000,30.49,30.49,30.49
25,LIF-UN.TO,2012-11-07,30.49,30.49,000,30.49,30.49,30.49
