,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,WN.TO,118.379997,117.330002,112000,115.790001,117.330002,115.50
1,2016-07-26,WN.TO,115.879997,114.940002,32500,114.989998,114.940002,114.790001
2,2016-07-25,WN.TO,115.970001,115.00,62800,115.150002,115.00,114.650002
3,2016-07-22,WN.TO,115.629997,115.339996,41000,115.279999,115.339996,115.050003
4,2016-07-21,WN.TO,116.18,114.980003,53600,116.00,114.980003,114.230003
5,2016-07-20,WN.TO,116.349998,116.00,58400,115.860001,116.00,115.43
6,2016-07-19,WN.TO,115.779999,115.529999,62400,114.620003,115.529999,114.620003
7,2016-07-18,WN.TO,115.209999,114.790001,41700,114.589996,114.790001,114.43
8,2016-07-15,WN.TO,115.580002,114.550003,60900,115.370003,114.550003,114.309998
9,2016-07-14,WN.TO,115.970001,115.300003,80900,115.489998,115.300003,114.690002
10,2016-07-13,WN.TO,115.230003,114.989998,89500,114.900002,114.989998,114.639999
11,2016-07-12,WN.TO,114.849998,114.550003,51700,113.790001,114.550003,113.779999
12,2016-07-11,WN.TO,114.019997,113.510002,79800,112.540001,113.510002,111.730003
13,2016-07-08,WN.TO,113.389999,111.860001,66400,111.830002,111.860001,111.790001
14,2016-07-07,WN.TO,112.739998,111.589996,65400,112.260002,111.589996,111.190002
15,2016-07-06,WN.TO,112.93,112.25,82600,112.919998,112.25,111.900002
16,2016-07-05,WN.TO,113.449997,113.160004,72500,112.440002,113.160004,112.440002
17,2016-07-04,WN.TO,112.989998,112.599998,14000,112.699997,112.599998,112.260002
18,2016-06-30,WN.TO,112.720001,111.809998,135300,111.720001,111.809998,111.139999
19,2016-06-29,WN.TO,112.150002,111.75,91200,111.989998,111.75,111.00
20,2016-06-28,WN.TO,111.790001,111.389999,73400,111.620003,111.389999,110.309998
21,2016-06-27,WN.TO,110.620003,110.43,60000,109.529999,110.43,109.160004
22,2016-06-24,WN.TO,111.410004,110.019997,112300,110.00,110.019997,109.50
23,2016-06-23,WN.TO,112.25,111.339996,71700,111.07,111.339996,111.050003
24,2016-06-22,WN.TO,111.830002,110.32,93200,111.300003,110.32,110.190002
25,2016-06-21,WN.TO,112.82,111.300003,65100,111.769997,111.300003,111.18
26,2016-06-20,WN.TO,111.949997,111.779999,72400,111.389999,111.779999,111.040001
27,2016-06-17,WN.TO,111.760002,110.959999,350100,111.470001,110.959999,110.449997
28,2016-06-16,WN.TO,111.889999,111.800003,103200,111.029999,111.800003,110.010002
29,2016-06-15,WN.TO,112.470001,111.099998,83100,111.980003,111.099998,111.029999
30,2016-06-14,WN.TO,113.07,112.099998,56900,112.550003,112.099998,112.00
31,2016-06-13,WN.TO,113.139999,112.879997,166600,111.830002,112.879997,111.709999
32,2016-06-10,WN.TO,113.379997,112.35,100700,113.00,112.790001,111.830002
33,2016-06-09,WN.TO,114.540001,113.176764,87900,114.230003,113.620003,112.760002
34,2016-06-08,WN.TO,114.949997,114.272471,204000,114.940002,114.720001,114.139999
35,2016-06-07,WN.TO,114.980003,114.232626,41400,114.839996,114.68,114.139999
36,2016-06-06,WN.TO,115.18,113.963683,67900,114.989998,114.410004,114.25
37,2016-06-03,WN.TO,115.00,114.172863,54900,113.349998,114.620003,113.349998
38,2016-06-02,WN.TO,114.150002,113.286335,123800,113.349998,113.730003,113.209999
39,2016-06-01,WN.TO,114.50,112.778323,85700,113.300003,113.220001,113.00
40,2016-05-31,WN.TO,114.800003,112.927739,154100,114.800003,113.370003,113.269997
41,2016-05-30,WN.TO,114.779999,114.023446,37800,114.779999,114.470001,114.07
42,2016-05-27,WN.TO,114.510002,113.495515,55800,114.120003,113.940002,113.75
43,2016-05-26,WN.TO,114.739998,113.465633,71700,113.510002,113.910004,113.510002
44,2016-05-25,WN.TO,114.279999,112.957621,64900,113.830002,113.400002,113.400002
45,2016-05-24,WN.TO,114.870003,113.356062,117300,112.849998,113.800003,112.809998
46,2016-05-20,WN.TO,113.669998,112.001367,80100,111.269997,112.440002,111.269997
47,2016-05-19,WN.TO,111.50,110.895696,87000,111.029999,111.330002,109.849998
48,2016-05-18,WN.TO,111.370003,110.736317,62400,110.910004,111.169998,110.010002
49,2016-05-17,WN.TO,112.139999,110.317957,82300,112.139999,110.75,110.050003
50,2016-05-16,WN.TO,112.730003,111.832024,68300,111.50,112.269997,111.080002
51,2016-05-13,WN.TO,111.93,110.806043,47800,111.339996,111.239998,110.629997
52,2016-05-12,WN.TO,111.120003,110.676553,115000,110.639999,111.110001,109.989998
53,2016-05-11,WN.TO,112.230003,109.790026,112600,112.230003,110.220001,109.510002
54,2016-05-10,WN.TO,112.339996,111.752342,118900,111.68,112.190002,111.010002
55,2016-05-09,WN.TO,110.730003,109.849789,98500,108.870003,110.279999,108.870003
56,2016-05-06,WN.TO,110.199997,108.445294,82200,109.809998,108.870003,108.82
57,2016-05-05,WN.TO,111.769997,109.401548,75000,111.629997,109.830002,109.059998
58,2016-05-04,WN.TO,111.449997,110.855851,99100,109.730003,111.290001,109.110001
59,2016-05-03,WN.TO,110.059998,109.43143,65800,109.599998,109.860001,108.830002
60,2016-05-02,WN.TO,110.260002,109.680454,76700,109.169998,110.110001,108.379997
61,2016-04-29,WN.TO,111.010002,108.455249,164100,110.839996,108.879997,108.330002
62,2016-04-28,WN.TO,111.400002,110.636708,103000,111.169998,111.07,110.559998
63,2016-04-27,WN.TO,111.769997,111.124795,100500,109.800003,111.559998,109.339996
64,2016-04-26,WN.TO,111.540001,109.341777,73700,110.129997,109.769997,109.720001
65,2016-04-25,WN.TO,110.68,109.461311,60600,110.400002,109.889999,109.459999
66,2016-04-22,WN.TO,110.959999,110.188467,111200,110.57,110.620003,109.360001
67,2016-04-21,WN.TO,113.919998,110.019124,128700,113.470001,110.449997,110.050003
68,2016-04-20,WN.TO,114.019997,113.027347,123800,112.040001,113.470001,112.029999
69,2016-04-19,WN.TO,112.989998,111.443546,86100,112.709999,111.879997,111.160004
70,2016-04-18,WN.TO,112.800003,112.27031,71000,111.940002,112.709999,111.669998
71,2016-04-15,WN.TO,112.699997,111.732416,53200,112.010002,112.169998,111.470001
72,2016-04-14,WN.TO,112.209999,111.772261,113100,110.760002,112.209999,110.50
73,2016-04-13,WN.TO,111.889999,110.198423,78300,111.629997,110.629997,109.830002
74,2016-04-12,WN.TO,111.639999,110.397647,75000,111.230003,110.830002,110.400002
75,2016-04-11,WN.TO,112.00,110.387684,57500,111.370003,110.82,110.650002
76,2016-04-08,WN.TO,112.00,110.865815,88000,111.040001,111.300003,110.690002
77,2016-04-07,WN.TO,112.029999,109.819908,210300,111.75,110.25,110.190002
78,2016-04-06,WN.TO,114.099998,111.03515,203800,114.099998,111.470001,111.160004
79,2016-04-05,WN.TO,116.029999,113.74454,70300,115.68,114.190002,113.940002
80,2016-04-04,WN.TO,116.860001,115.826383,43700,116.199997,116.279999,115.949997
81,2016-04-01,WN.TO,116.68,115.577358,162800,116.300003,116.029999,115.419998
82,2016-03-31,WN.TO,117.769997,115.826383,139100,117.040001,116.279999,115.620003
83,2016-03-30,WN.TO,117.760002,116.58342,126000,116.459999,117.040001,115.699997
84,2016-03-29,WN.TO,117.199997,115.567395,124300,116.25,116.019997,115.610001
85,2016-03-28,WN.TO,117.010002,116.10529,63400,115.949997,116.559998,115.760002
86,2016-03-24,WN.TO,116.769997,115.507632,115000,115.839996,115.959999,115.190002
87,2016-03-23,WN.TO,116.739998,115.457831,87500,116.739998,115.910004,115.230003
88,2016-03-22,WN.TO,116.849998,115.308415,132700,115.150002,115.760002,114.720001
89,2016-03-21,WN.TO,116.370003,115.109191,109500,115.209999,115.559998,114.980003
90,2016-03-18,WN.TO,120.099998,114.650986,275600,117.019997,115.099998,114.580002
91,2016-03-17,WN.TO,117.650002,116.942017,197100,116.199997,117.400002,115.050003
92,2016-03-16,WN.TO,116.309998,114.690831,182200,113.989998,115.139999,113.330002
93,2016-03-15,WN.TO,113.919998,113.395899,110000,112.160004,113.839996,111.75
94,2016-03-14,WN.TO,112.699997,111.622844,113600,110.470001,112.059998,110.389999
95,2016-03-11,WN.TO,111.400002,110.029088,135400,110.970001,110.459999,110.199997
96,2016-03-10,WN.TO,111.910004,109.735234,104800,111.620003,110.589996,109.050003
97,2016-03-09,WN.TO,113.040001,110.44967,122600,112.940002,111.309998,111.160004
98,2016-03-08,WN.TO,113.489998,111.74955,163500,111.470001,112.620003,111.019997
99,2016-03-07,WN.TO,113.25,110.290911,140200,110.529999,111.150002,109.349998
100,2016-03-04,WN.TO,111.099998,109.913843,110100,110.650002,110.769997,109.690002
101,2016-03-03,WN.TO,111.169998,109.645933,131300,110.309998,110.50,109.220001
102,2016-03-02,WN.TO,112.870003,109.457399,180600,112.860001,110.309998,108.769997
103,2016-03-01,WN.TO,113.730003,112.325061,115200,110.589996,113.199997,109.080002
104,2016-02-29,WN.TO,111.50,109.29864,158100,111.230003,110.150002,108.629997
105,2016-02-26,WN.TO,111.379997,110.300835,73000,109.760002,111.160004,109.660004
106,2016-02-25,WN.TO,109.599998,108.693354,116400,108.919998,109.540001,107.18
107,2016-02-24,WN.TO,109.239998,107.889617,94200,108.010002,108.730003,106.910004
108,2016-02-23,WN.TO,109.019997,107.949151,80900,108.010002,108.790001,107.730003
109,2016-02-22,WN.TO,108.93,107.175181,97100,108.089996,108.010002,107.449997
110,2016-02-19,WN.TO,108.150002,106.619504,143000,107.43,107.449997,105.889999
111,2016-02-18,WN.TO,108.25,107.026338,124900,106.230003,107.860001,106.029999
112,2016-02-17,WN.TO,106.349998,105.170789,128000,103.970001,105.989998,103.910004
113,2016-02-16,WN.TO,104.739998,103.255706,87600,103.970001,104.059998,102.410004
114,2016-02-12,WN.TO,102.93,101.935992,87400,102.379997,102.730003,101.669998
115,2016-02-11,WN.TO,102.50,101.400164,65500,101.669998,102.190002,101.269997
116,2016-02-10,WN.TO,104.769997,102.610736,70700,103.57,103.410004,103.169998
117,2016-02-09,WN.TO,103.57,102.223743,112800,103.010002,103.019997,101.050003
118,2016-02-08,WN.TO,103.760002,102.461894,60200,103.699997,103.260002,102.370003
119,2016-02-05,WN.TO,105.830002,103.206097,119200,105.830002,104.010002,103.75
120,2016-02-04,WN.TO,107.330002,104.545661,105300,107.199997,105.360001,105.360001
121,2016-02-03,WN.TO,107.610001,106.16306,79200,107.139999,106.989998,105.650002
122,2016-02-02,WN.TO,106.860001,105.091413,124900,105.690002,105.910004,104.699997
123,2016-02-01,WN.TO,107.980003,105.061639,120500,106.830002,105.879997,105.32
124,2016-01-29,WN.TO,108.269997,107.175181,134400,107.230003,108.010002,106.160004
125,2016-01-28,WN.TO,106.970001,105.547857,105900,105.769997,106.370003,105.00
126,2016-01-27,WN.TO,106.860001,104.247977,145400,104.830002,105.059998,104.68
127,2016-01-26,WN.TO,106.940002,103.989992,111300,106.330002,104.800003,104.50
128,2016-01-25,WN.TO,107.43,105.537932,93200,106.260002,106.360001,105.419998
129,2016-01-22,WN.TO,106.00,104.952488,100300,105.629997,105.769997,104.519997
130,2016-01-21,WN.TO,104.989998,103.771691,156900,101.860001,104.580002,101.860001
131,2016-01-20,WN.TO,102.50,100.824645,226000,101.910004,101.610001,99.25
132,2016-01-19,WN.TO,102.919998,101.846683,117600,101.830002,102.639999,100.769997
133,2016-01-18,WN.TO,103.400002,100.32851,73300,102.50,101.110001,100.769997
134,2016-01-15,WN.TO,103.970001,103.017563,126000,102.510002,103.82,102.50
135,2016-01-14,WN.TO,104.760002,103.870917,118600,102.129997,104.68,101.75
136,2016-01-13,WN.TO,104.089996,101.10248,102600,102.779999,101.889999,101.800003
137,2016-01-12,WN.TO,104.610001,101.380315,154400,103.940002,102.169998,101.43
138,2016-01-11,WN.TO,104.639999,102.67027,115100,104.550003,103.470001,102.440002
139,2016-01-08,WN.TO,105.349998,103.364856,134600,104.309998,104.169998,103.839996
140,2016-01-07,WN.TO,104.339996,103.305323,126300,103.489998,104.110001,103.139999
141,2016-01-06,WN.TO,105.089996,104.069368,275500,102.209999,104.879997,102.209999
142,2016-01-05,WN.TO,105.480003,102.174134,187800,105.269997,102.970001,102.550003
143,2016-01-04,WN.TO,106.129997,104.476203,86100,105.589996,105.290001,104.25
144,2015-12-31,WN.TO,108.379997,106.113451,87600,108.120003,106.940002,106.290001
145,2015-12-30,WN.TO,109.300003,107.73085,51200,109.139999,108.57,108.290001
146,2015-12-29,WN.TO,109.769997,108.355978,76700,108.199997,109.199997,107.550003
147,2015-12-24,WN.TO,108.25,106.480586,31900,107.010002,107.309998,107.010002
148,2015-12-23,WN.TO,108.25,106.341669,63300,108.25,107.169998,106.010002
149,2015-12-22,WN.TO,107.949997,106.95688,108900,107.580002,107.790001,105.93
150,2015-12-21,WN.TO,108.550003,106.688962,134500,107.75,107.519997,106.800003
151,2015-12-18,WN.TO,107.620003,106.351594,277200,106.50,107.18,106.400002
