Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01,1.4844000339508057,1.4844000339508057,1.4844000339508057,1.4844000339508057,0,0,0
1972-06-09,1.4531999826431274,1.4531999826431274,1.4531999826431274,1.4531999826431274,0,0,0
1972-06-12,1.4219000339508057,1.4219000339508057,1.4219000339508057,1.4219000339508057,0,0,0
1972-06-13,1.4375,1.4375,1.4375,1.4375,0,0,0
1972-06-14,1.4687999486923218,1.4687999486923218,1.4687999486923218,1.4687999486923218,0,0,0
1972-06-15,1.5156999826431274,1.5156999826431274,1.5156999826431274,1.5156999826431274,0,0,0
1972-06-16,1.4844000339508057,1.4844000339508057,1.4844000339508057,1.4844000339508057,0,0,0
1972-06-19,1.4687999486923218,1.4687999486923218,1.4687999486923218,1.4687999486923218,0,0,0
1972-06-20,1.4531999826431274,1.4531999826431274,1.4531999826431274,1.4531999826431274,0,0,0
1972-06-23,1.4219000339508057,1.4219000339508057,1.4219000339508057,1.4219000339508057,0,0,0
1972-06-26,1.4062999486923218,1.4062999486923218,1.4062999486923218,1.4062999486923218,0,0,0
1972-06-27,1.4219000339508057,1.4219000339508057,1.4219000339508057,1.4219000339508057,0,0,0
1972-06-29,1.4375,1.4375,1.4375,1.4375,0,0,0
1972-07-03,1.5,1.5,1.5,1.5,0,0,0
1972-07-05,1.5156999826431274,1.5156999826431274,1.5156999826431274,1.5156999826431274,0,0,0
1972-07-06,1.5312999486923218,1.5312999486923218,1.5312999486923218,1.5312999486923218,0,0,0
1972-07-07,1.5469000339508057,1.5469000339508057,1.5469000339508057,1.5469000339508057,0,0,0
1972-07-10,1.5625,1.5625,1.5625,1.5625,0,0,0
1972-07-11,1.5312999486923218,1.5312999486923218,1.5312999486923218,1.5312999486923218,0,0,0
1972-07-12,1.5156999826431274,1.5156999826431274,1.5156999826431274,1.5156999826431274,0,0,0
1972-07-13,1.5312999486923218,1.5312999486923218,1.5312999486923218,1.5312999486923218,0,0,0
1972-07-17,1.4531999826431274,1.4531999826431274,1.4531999826431274,1.4531999826431274,0,0,0
1972-07-19,1.4375,1.4375,1.4375,1.4375,0,0,0
1972-07-20,1.4219000339508057,1.4219000339508057,1.4219000339508057,1.4219000339508057,0,0,0
1972-07-21,1.3906999826431274,1.3906999826431274,1.3906999826431274,1.3906999826431274,0,0,0
1972-07-24,1.4062999486923218,1.4062999486923218,1.4062999486923218,1.4062999486923218,0,0,0
1972-07-25,1.3906999826431274,1.3906999826431274,1.3906999826431274,1.3906999826431274,0,0,0
1972-07-26,1.4062999486923218,1.4062999486923218,1.4062999486923218,1.4062999486923218,0,0,0
1972-07-27,1.4375,1.4375,1.4375,1.4375,0,0,0
1972-07-28,1.4219000339508057,1.4219000339508057,1.4219000339508057,1.4219000339508057,0,0,0
1972-07-31,1.4687999486923218,1.4687999486923218,1.4687999486923218,1.4687999486923218,0,0,0
1972-08-01,1.4844000339508057,1.4844000339508057,1.4844000339508057,1.4844000339508057,0,0,0
1972-08-03,1.4531999826431274,1.4531999826431274,1.4531999826431274,1.4531999826431274,0,0,0
1972-08-04,1.4844000339508057,1.4844000339508057,1.4844000339508057,1.4844000339508057,0,0,0
1972-08-07,1.5,1.5,1.5,1.5,0,0,0
1972-08-08,1.4687999486923218,1.4687999486923218,1.4687999486923218,1.4687999486923218,0,0,0
1972-08-09,1.5312999486923218,1.5312999486923218,1.5312999486923218,1.5312999486923218,0,0,0
1972-08-10,1.5625,1.5625,1.5625,1.5625,0,0,0
1972-08-11,1.5781999826431274,1.5781999826431274,1.5781999826431274,1.5781999826431274,0,0,0
1972-08-14,1.625,1.625,1.625,1.625,0,0,0
1972-08-16,1.6406999826431274,1.6406999826431274,1.6406999826431274,1.6406999826431274,0,0,0
1972-08-17,1.6562999486923218,1.6562999486923218,1.6562999486923218,1.6562999486923218,0,0,0
1972-08-18,1.6719000339508057,1.6719000339508057,1.6719000339508057,1.6719000339508057,0,0,0
