Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-12-13,16.81786655737432,17.33800653289708,16.76007298180051,16.933452606201172,49466000,0.0,0
2001-12-14,17.280211609621436,17.395798751754292,17.06059736235382,17.153066635131836,9676300,0.0,0
2001-12-17,17.309106404795966,17.309106404795966,16.991242361763344,17.020139694213867,5110900,0.0,0
2001-12-18,17.049041976061535,17.309112548828125,16.985468924425053,17.309112548828125,5167700,0.0,0
2001-12-19,17.251322013083485,17.447819568923798,17.11839752010948,17.424701690673828,3693200,0.0,0
2001-12-20,17.482494876489852,17.90438622382825,17.407363978570842,17.436260223388672,3914200,0.0,0
2001-12-21,17.569184804971712,17.910165786743164,17.482494967744636,17.910165786743164,3429100,0.0,0
2001-12-24,17.771458080965946,18.199128809822884,17.771458080965946,18.17601203918457,976900,0.0,0
2001-12-26,18.204908768910737,18.921547417475317,18.204908768910737,18.60946273803711,2456300,0.0,0
2001-12-27,18.609461459597696,19.054470574601133,18.21646645426068,18.985116958618164,4447500,0.0,0
2001-12-28,18.990898720934634,19.129601552323265,18.82907801610065,19.037132263183594,4174800,0.0,0
2001-12-31,19.13538228682301,19.499481080458274,18.90998853040558,19.181615829467773,5532800,0.0,0
2002-01-02,18.846416929028674,18.956223530312936,17.985295911394097,18.089323043823242,5168900,0.0,0
2002-01-03,18.089322953847002,18.927327194213866,17.81191506410716,18.060426712036133,2906500,0.0,0
2002-01-04,18.031530829379186,18.493877321487993,17.97373724228534,18.464981079101562,3086000,0.0,0
2002-01-07,18.349393904913867,18.52277356387442,18.12977959674243,18.464981079101562,2449300,0.0,0
2002-01-08,18.060426414845438,18.40718682247466,18.060426414845438,18.366731643676758,1766500,0.0,0
2002-01-09,18.464980803158888,18.464980803158888,18.06042680186864,18.089323043823242,1639100,0.0,0
2002-01-10,17.98529546561897,18.308937997236935,17.921722412109375,17.921722412109375,1689400,0.0,0
2002-01-11,17.92171588313281,18.002626210981,17.771453058328635,17.858142852783203,1966200,0.0,0
2002-01-14,17.771465051342272,17.771465051342272,17.06638618435232,17.366910934448242,3160000,0.0,0
2002-01-15,17.569183867489475,17.985296827689627,17.291775962236727,17.788799285888672,1962400,0.0,0
2002-01-16,17.673205425596123,18.00262732632498,17.59807455969961,17.730998992919922,1881100,0.0,0
2002-01-17,17.846587972020075,17.915940484724025,17.51138654897936,17.638532638549805,1739800,0.0,0
2002-01-18,17.569186105239538,17.598083454667936,17.19352938123971,17.48249626159668,1531400,0.0,0
2002-01-22,17.621197002120898,18.060426712036133,17.569182885004558,18.060426712036133,2322700,0.0,0
2002-01-23,18.291597080875047,18.32049442046869,17.638532638549805,17.638532638549805,2460800,0.0,0
2002-01-24,17.68477329831079,17.72522848518938,17.338012821418193,17.48249626159668,3064100,0.0,0
2002-01-25,17.338009502770575,17.626976327816752,17.28021591729715,17.58652114868164,2373600,0.0,0
2002-01-28,17.713666459604685,17.93906133659655,17.655872873137003,17.87548828125,2450800,0.0,0
2002-01-29,17.338006536325107,17.852367044160104,17.338006536325107,17.563400268554688,2512800,0.0,0
2002-01-30,17.626978716076636,17.667433900692973,17.222424665271024,17.424701690673828,3533700,0.0,0
2002-01-31,17.615413727163226,18.019967639029975,17.52872391814056,17.944835662841797,3986900,0.0,0
2002-02-01,17.88704566061097,17.88704566061097,17.5691815138929,17.684768676757812,3200100,0.0,0
2002-02-04,17.684769330902824,17.90438362568445,17.62697574733263,17.846590042114258,3193400,0.0,0
2002-02-05,17.82924961825182,18.262699765685877,17.777235512374073,17.944835662841797,2397200,0.0,0
2002-02-06,18.03153521489483,18.03153521489483,17.852374941097576,18.00263786315918,2107700,0.0,0
2002-02-07,17.887047180125382,17.94483966414646,17.638535530479235,17.69632911682129,1801500,0.0,0
2002-02-08,17.667430901682607,17.93328094482422,17.65587196451973,17.93328094482422,1399300,0.0,0
2002-02-11,17.742567429492258,18.430307831794636,17.72522901931275,18.35517692565918,1904300,0.0,0
2002-02-12,18.15289806266706,18.40718920819615,18.060428755623953,18.204912185668945,2038700,0.0,0
2002-02-13,18.031528360910276,18.62102088438976,17.83503085308378,18.545888900756836,3779900,0.0,0
2002-02-14,18.522768422589643,18.655692864385536,18.43607861717148,18.51120948791504,2200800,0.0,0
2002-02-15,18.39563026923549,18.453423861717706,17.933283734019952,18.204912185668945,1649600,0.0,0
2002-02-19,17.91594246564204,17.973736048898616,17.338008837718103,17.488271713256836,2983900,0.0,0
2002-02-20,17.62697328909114,17.759897741140417,17.395800089370493,17.71366310119629,2283100,0.0,0
2002-02-21,17.598081100252564,17.840813291370566,17.598081100252564,17.823474884033203,1929100,0.0,0
2002-02-22,17.655872300694192,17.713665885288076,17.33800923890923,17.476713180541992,1655900,0.0,0
2002-02-25,17.482488029781344,17.522943197611188,17.378459825464233,17.499826431274414,2355800,0.0,0
2002-02-26,17.557625391233458,17.7367856326215,17.528729147046253,17.626977920532227,2309100,0.0,0
2002-02-27,17.684764665424737,17.690544132489148,17.511383960454314,17.540281295776367,2937000,0.0,0
