,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
0,103.059998,CSL,104.040001,104.519997,2016-07-27,102.910004,351900,103.059998
1,103.870003,CSL,105.720001,106.919998,2016-07-26,103.110001,728900,103.870003
2,105.720001,CSL,106.440002,107.019997,2016-07-25,105.68,431100,105.720001
3,107.00,CSL,106.050003,107.160004,2016-07-22,105.889999,360800,107.00
4,106.290001,CSL,107.199997,107.290001,2016-07-21,106.010002,246700,106.290001
5,107.330002,CSL,106.779999,107.699997,2016-07-20,106.660004,242400,107.330002
6,106.75,CSL,106.57,106.879997,2016-07-19,106.330002,209200,106.75
7,106.959999,CSL,107.989998,108.059998,2016-07-18,106.440002,535000,106.959999
8,108.150002,CSL,108.309998,108.550003,2016-07-15,107.550003,173600,108.150002
9,107.860001,CSL,107.82,108.449997,2016-07-14,107.610001,215200,107.860001
10,107.449997,CSL,108.370003,108.459999,2016-07-13,107.379997,305600,107.449997
11,108.00,CSL,108.50,109.129997,2016-07-12,107.360001,471000,108.00
12,108.489998,CSL,108.099998,109.080002,2016-07-11,107.959999,262700,108.489998
13,107.830002,CSL,106.949997,108.260002,2016-07-08,106.370003,297000,107.830002
14,105.93,CSL,105.199997,106.230003,2016-07-07,105.18,279600,105.93
15,104.739998,CSL,103.339996,104.839996,2016-07-06,103.019997,320400,104.739998
16,103.75,CSL,104.919998,104.919998,2016-07-05,103.019997,392200,103.75
17,105.529999,CSL,105.529999,106.25,2016-07-01,105.040001,414500,105.529999
18,105.68,CSL,103.370003,105.68,2016-06-30,102.900002,516600,105.68
19,103.040001,CSL,102.50,103.059998,2016-06-29,102.00,337200,103.040001
20,101.639999,CSL,99.82,101.639999,2016-06-28,99.449997,460700,101.639999
21,98.730003,CSL,100.470001,100.470001,2016-06-27,98.230003,542100,98.730003
22,101.43,CSL,101.650002,103.290001,2016-06-24,101.029999,570900,101.43
23,105.160004,CSL,104.589996,105.220001,2016-06-23,104.290001,249700,105.160004
24,103.529999,CSL,103.910004,104.510002,2016-06-22,103.459999,274900,103.529999
25,103.779999,CSL,104.120003,104.269997,2016-06-21,103.519997,456800,103.779999
26,103.760002,CSL,102.449997,104.599998,2016-06-20,102.449997,570200,103.760002
27,101.160004,CSL,101.550003,102.089996,2016-06-17,100.580002,519100,101.160004
28,100.910004,CSL,100.059998,101.160004,2016-06-16,99.260002,353100,100.910004
29,100.080002,CSL,99.870003,100.709999,2016-06-15,99.620003,499700,100.080002
30,99.830002,CSL,99.160004,100.099998,2016-06-14,99.160004,265200,99.830002
31,99.160004,CSL,99.169998,100.220001,2016-06-13,99.07,310600,99.160004
32,99.800003,CSL,100.739998,101.089996,2016-06-10,99.610001,275200,99.800003
33,101.589996,CSL,100.660004,101.730003,2016-06-09,100.529999,376100,101.589996
34,101.160004,CSL,100.949997,101.690002,2016-06-08,100.529999,283200,101.160004
35,100.800003,CSL,100.959999,101.220001,2016-06-07,100.75,243100,100.800003
