,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,364.50,364.50,2015-10-16,364.50,364.50,CHW.L,000,364.50
1,364.50,364.50,2015-10-15,364.50,364.50,CHW.L,000,364.50
2,364.50,364.50,2015-10-14,364.50,364.50,CHW.L,000,364.50
3,364.50,364.50,2015-10-13,364.50,364.50,CHW.L,000,364.50
4,364.50,364.50,2015-10-12,364.50,364.50,CHW.L,000,364.50
5,364.50,364.50,2015-10-09,364.50,364.50,CHW.L,000,364.50
6,364.50,364.50,2015-10-08,364.50,364.50,CHW.L,000,364.50
7,365.00,364.50,2015-10-07,364.75,364.50,CHW.L,139600,364.25
8,365.00,364.75,2015-10-06,365.00,364.75,CHW.L,26400,364.25
9,364.75,364.75,2015-10-05,361.00,364.75,CHW.L,59800,361.00
10,364.75,364.50,2015-10-02,364.50,364.50,CHW.L,76300,362.75
11,365.00,364.50,2015-10-01,365.00,364.50,CHW.L,502600,363.75
12,365.00,363.50,2015-09-30,365.00,363.50,CHW.L,47900,363.50
13,364.00,363.50,2015-09-29,364.00,363.50,CHW.L,16400,363.25
14,365.00,364.00,2015-09-28,365.00,364.00,CHW.L,19700,363.50
15,365.00,364.50,2015-09-25,365.00,364.50,CHW.L,140700,362.25
16,365.00,361.25,2015-09-24,365.00,361.25,CHW.L,12100,361.25
17,363.25,362.50,2015-09-23,362.50,362.50,CHW.L,24700,362.50
18,363.75,362.75,2015-09-22,362.50,362.75,CHW.L,78800,362.50
19,363.75,363.00,2015-09-21,361.00,363.00,CHW.L,16500,361.00
20,364.50,363.75,2015-09-18,364.50,363.75,CHW.L,651800,362.25
21,363.75,363.00,2015-09-17,361.50,363.00,CHW.L,154000,361.50
22,363.75,363.75,2015-09-16,361.50,363.75,CHW.L,602100,361.50
23,364.00,364.00,2015-09-15,364.00,364.00,CHW.L,1920700,362.50
24,365.00,364.00,2015-09-14,365.00,364.00,CHW.L,47900,361.75
25,365.00,362.50,2015-09-11,365.00,362.50,CHW.L,9925000,361.00
26,365.00,363.00,2015-09-10,365.00,363.00,CHW.L,295000,360.25
27,366.00,364.25,2015-09-09,366.00,361.72,CHW.L,19000,363.75
28,365.00,364.75,2015-09-08,365.00,362.217,CHW.L,192700,363.75
29,364.75,364.00,2015-09-07,364.00,361.472,CHW.L,100600,363.548
30,365.00,363.50,2015-09-04,365.00,360.975,CHW.L,625400,363.00
31,366.00,364.00,2015-09-03,366.00,361.472,CHW.L,119800,362.01
32,365.50,363.50,2015-09-02,362.00,360.975,CHW.L,129100,362.00
33,365.00,365.00,2015-09-01,361.00,362.465,CHW.L,119800,361.00
34,361.75,361.75,2015-08-31,361.75,359.237,CHW.L,000,361.75
35,364.00,361.75,2015-08-28,361.00,359.237,CHW.L,228500,361.00
36,364.00,362.00,2015-08-27,361.00,359.486,CHW.L,461300,361.00
37,364.00,362.00,2015-08-26,360.75,359.486,CHW.L,1434600,360.75
38,363.438,361.75,2015-08-25,362.25,359.237,CHW.L,1418700,361.75
39,364.50,361.75,2015-08-24,361.00,359.237,CHW.L,807300,360.883
40,365.00,362.75,2015-08-21,362.25,360.23,CHW.L,1415600,362.00
41,365.00,362.75,2015-08-20,360.00,360.23,CHW.L,696200,360.00
42,365.00,362.50,2015-08-19,363.75,359.982,CHW.L,317400,361.75
43,365.00,364.00,2015-08-18,363.00,361.472,CHW.L,170600,361.00
44,363.00,361.00,2015-08-17,359.50,358.493,CHW.L,1005000,359.50
45,362.52,361.00,2015-08-14,359.00,358.493,CHW.L,31700,359.00
46,363.534,363.00,2015-08-13,363.00,360.479,CHW.L,525800,360.837
47,365.00,363.00,2015-08-12,358.25,360.479,CHW.L,824900,358.25
48,361.50,360.00,2015-08-11,361.00,357.50,CHW.L,151400,360.00
49,363.00,360.50,2015-08-10,361.00,357.996,CHW.L,1041900,357.75
