,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,576.50,576.00,2016-07-27,570.00,576.00,CINE.L,551400,564.00
1,573.00,569.00,2016-07-26,570.00,569.00,CINE.L,465100,564.50
2,569.50,568.00,2016-07-25,556.00,568.00,CINE.L,565500,554.00
3,563.00,555.50,2016-07-22,561.50,555.50,CINE.L,209600,551.50
4,566.00,560.50,2016-07-21,566.00,560.50,CINE.L,372100,551.50
5,568.00,565.00,2016-07-20,560.00,565.00,CINE.L,367400,557.55
6,565.35,561.00,2016-07-19,558.50,561.00,CINE.L,457000,558.00
7,568.50,562.00,2016-07-18,556.00,562.00,CINE.L,336000,553.50
8,557.00,555.00,2016-07-15,548.50,555.00,CINE.L,308500,545.00
9,565.00,548.50,2016-07-14,565.00,548.50,CINE.L,454700,546.00
10,566.50,560.00,2016-07-13,557.00,560.00,CINE.L,736600,549.50
11,565.00,562.00,2016-07-12,554.50,562.00,CINE.L,546400,554.00
12,561.00,557.50,2016-07-11,546.50,557.50,CINE.L,750200,540.70
13,547.00,545.00,2016-07-08,533.00,545.00,CINE.L,332100,533.00
14,543.00,536.50,2016-07-07,527.50,536.50,CINE.L,527100,524.00
15,525.00,518.00,2016-07-06,515.50,518.00,CINE.L,613600,509.50
16,534.486,524.50,2016-07-05,530.00,524.50,CINE.L,829800,513.00
17,552.50,533.50,2016-07-04,551.50,533.50,CINE.L,332200,530.00
18,556.00,553.50,2016-07-01,549.00,553.50,CINE.L,874800,536.00
19,549.50,546.00,2016-06-30,533.00,546.00,CINE.L,638900,528.50
20,540.25,533.00,2016-06-29,515.00,533.00,CINE.L,750800,515.00
21,518.50,514.50,2016-06-28,509.00,514.50,CINE.L,818300,501.00
22,539.30,497.20,2016-06-27,538.50,497.20,CINE.L,1315900,496.528
23,546.50,542.00,2016-06-24,546.50,542.00,CINE.L,2656300,522.00
24,601.20,596.50,2016-06-23,588.00,596.50,CINE.L,590100,588.00
25,594.00,586.50,2016-06-22,567.50,586.50,CINE.L,954500,566.50
26,573.50,567.50,2016-06-21,572.50,567.50,CINE.L,245300,566.00
27,581.50,574.00,2016-06-20,558.50,574.00,CINE.L,644400,553.796
28,553.50,550.50,2016-06-17,543.00,550.50,CINE.L,860400,543.00
29,545.50,542.00,2016-06-16,540.00,542.00,CINE.L,692000,540.00
30,549.50,543.00,2016-06-15,544.00,543.00,CINE.L,927800,543.00
31,561.795,545.00,2016-06-14,557.00,545.00,CINE.L,1037100,545.00
32,565.00,561.00,2016-06-13,561.00,561.00,CINE.L,743600,558.50
33,566.50,563.00,2016-06-10,560.00,563.00,CINE.L,477600,559.00
34,575.125,564.00,2016-06-09,559.00,564.00,CINE.L,373500,557.00
35,573.00,572.00,2016-06-08,572.50,559.50,CINE.L,512400,568.00
