,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,CTO.AX,2016-07-28,0.014,0.014,2156300,0.015,0.014,0.015
1,CTO.AX,2016-07-27,0.015,0.015,557200,0.015,0.015,0.015
2,CTO.AX,2016-07-26,0.015,0.015,1477900,0.015,0.015,0.015
3,CTO.AX,2016-07-25,0.016,0.015,99000,0.015,0.016,0.016
4,CTO.AX,2016-07-22,0.015,0.015,12000,0.016,0.015,0.016
5,CTO.AX,2016-07-21,0.016,0.016,000,0.016,0.016,0.016
6,CTO.AX,2016-07-20,0.016,0.016,1052000,0.016,0.016,0.016
7,CTO.AX,2016-07-19,0.016,0.016,460500,0.016,0.016,0.016
8,CTO.AX,2016-07-18,0.015,0.015,280000,0.016,0.015,0.016
9,CTO.AX,2016-07-15,0.016,0.016,579000,0.016,0.016,0.016
10,CTO.AX,2016-07-14,0.016,0.016,1850000,0.016,0.016,0.016
11,CTO.AX,2016-07-13,0.016,0.015,1060000,0.015,0.016,0.016
12,CTO.AX,2016-07-12,0.015,0.014,1411100,0.015,0.015,0.015
13,CTO.AX,2016-07-11,0.015,0.015,215000,0.015,0.015,0.015
14,CTO.AX,2016-07-08,0.014,0.014,386300,0.014,0.014,0.015
15,CTO.AX,2016-07-07,0.015,0.014,1052500,0.014,0.015,0.015
16,CTO.AX,2016-07-06,0.014,0.014,351300,0.015,0.014,0.015
17,CTO.AX,2016-07-05,0.014,0.014,1881700,0.015,0.014,0.015
18,CTO.AX,2016-07-04,0.015,0.015,446200,0.015,0.015,0.015
19,CTO.AX,2016-07-01,0.014,0.014,000,0.014,0.014,0.014
20,CTO.AX,2016-06-30,0.014,0.014,550700,0.015,0.014,0.015
21,CTO.AX,2016-06-29,0.015,0.014,1882000,0.014,0.015,0.015
22,CTO.AX,2016-06-28,0.015,0.014,2273300,0.015,0.015,0.015
23,CTO.AX,2016-06-27,0.015,0.014,2421000,0.014,0.015,0.015
24,CTO.AX,2016-06-24,0.015,0.013,670500,0.014,0.015,0.015
25,CTO.AX,2016-06-23,0.015,0.015,200000,0.015,0.015,0.015
26,CTO.AX,2016-06-22,0.014,0.014,2758300,0.015,0.014,0.015
27,CTO.AX,2016-06-21,0.014,0.014,732500,0.015,0.014,0.015
28,CTO.AX,2016-06-20,0.015,0.015,2392000,0.015,0.015,0.015
