,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-27,144.309998,146.399994,CP,146.399994,1013400,146.830002,146.830002
1,2016-07-26,146.00,146.679993,CP,146.679993,743200,146.940002,147.380005
2,2016-07-25,146.75,146.910004,CP,146.910004,788700,147.929993,148.850006
3,2016-07-22,148.460007,149.160004,CP,149.160004,656100,149.610001,150.490005
4,2016-07-21,148.240005,149.00,CP,149.00,1182800,149.470001,153.00
5,2016-07-20,141.639999,150.610001,CP,150.610001,1889100,141.960007,151.869995
6,2016-07-19,141.919998,143.089996,CP,143.089996,1383200,142.210007,144.830002
7,2016-07-18,140.100006,143.779999,CP,143.779999,854900,140.600006,143.869995
8,2016-07-15,140.889999,141.470001,CP,141.470001,619000,141.820007,142.229996
9,2016-07-14,139.589996,141.699997,CP,141.699997,1228300,139.589996,143.149994
10,2016-07-13,136.360001,139.009995,CP,139.009995,1285800,136.539993,139.830002
11,2016-07-12,134.610001,136.460007,CP,136.460007,612500,134.869995,137.020004
12,2016-07-11,132.960007,133.009995,CP,133.009995,516500,133.869995,134.669998
13,2016-07-08,130.889999,133.350006,CP,133.350006,469000,130.889999,133.770004
14,2016-07-07,129.75,130.259995,CP,130.259995,401300,131.429993,132.429993
15,2016-07-06,127.019997,131.080002,CP,131.080002,745300,128.720001,131.199997
16,2016-07-05,129.779999,129.910004,CP,129.910004,977000,131.130005,131.309998
17,2016-07-01,128.380005,130.160004,CP,130.160004,772800,128.380005,131.440002
18,2016-06-30,125.660004,128.789993,CP,128.789993,943100,127.809998,129.369995
19,2016-06-29,124.769997,126.410004,CP,126.410004,634700,125.019997,126.949997
20,2016-06-28,121.699997,123.510002,CP,123.510002,902200,121.870003,124.190002
21,2016-06-27,119.50,121.010002,CP,121.010002,1238900,120.790001,122.330002
22,2016-06-24,123.559998,123.82,CP,123.82,1045900,124.309998,126.550003
23,2016-06-23,128.550003,130.220001,CP,130.220001,984900,129.279999,130.399994
24,2016-06-22,124.650002,127.360001,CP,127.360001,1202100,124.650002,128.020004
25,2016-06-21,121.699997,124.339996,CP,123.949995,1858700,123.32,125.419998
26,2016-06-20,126.900002,127.43,CP,127.030307,1513200,129.639999,130.600006
27,2016-06-17,124.989998,127.589996,CP,127.189801,1728300,125.190002,128.380005
28,2016-06-16,122.309998,124.449997,CP,124.05965,3286500,125.32,125.32
29,2016-06-15,126.220001,126.300003,CP,125.903854,2784400,127.260002,127.949997
30,2016-06-14,126.730003,127.279999,CP,126.880775,2209500,127.839996,128.050003
31,2016-06-13,127.440002,128.020004,CP,127.61846,2916200,128.660004,129.550003
32,2016-06-10,129.800003,129.940002,CP,129.532436,1318400,133.509995,133.979996
33,2016-06-09,133.740005,134.149994,CP,133.729222,1048000,135.149994,135.570007
