,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
102,1.195,1.1775,1.1825,DEA.L,1.1825,2012-07-12,1.18,11000
103,1.19,1.19,1.19,DEA.L,1.19,2012-07-11,1.19,000
104,1.1975,1.1825,1.195,DEA.L,1.195,2012-07-10,1.1975,4000
105,1.20,1.20,1.20,DEA.L,1.20,2012-07-09,1.20,000
106,1.19,1.19,1.19,DEA.L,1.19,2012-07-06,1.19,000
107,1.18,1.18,1.19,DEA.L,1.19,2012-07-05,1.18,100
108,1.18875,1.18875,1.18875,DEA.L,1.18875,2012-07-04,1.18875,000
109,1.19,1.18,1.19,DEA.L,1.19,2012-07-03,1.19,8200
110,1.18,1.1775,1.1775,DEA.L,1.1775,2012-07-02,1.18,10600
111,1.1825,1.1825,1.1825,DEA.L,1.1825,2012-06-29,1.1825,000
112,1.17,1.1675,1.1675,DEA.L,1.1675,2012-06-28,1.17,9100
113,1.17,1.17,1.17,DEA.L,1.17,2012-06-27,1.17,000
114,1.17375,1.17375,1.17375,DEA.L,1.17375,2012-06-26,1.17375,000
115,1.17625,1.17625,1.17625,DEA.L,1.17625,2012-06-25,1.17625,000
116,1.175,1.1675,1.1675,DEA.L,1.1675,2012-06-22,1.175,40400
117,1.175,1.17,1.17,DEA.L,1.17,2012-06-21,1.175,20000
118,1.1875,1.1875,1.1825,DEA.L,1.1825,2012-06-20,1.1875,000
119,1.19,1.175,1.18375,DEA.L,1.18375,2012-06-19,1.1875,41600
120,1.19,1.1775,1.185,DEA.L,1.185,2012-06-18,1.19,1000
121,1.18571,1.17,1.185,DEA.L,1.185,2012-06-15,1.17,59800
122,1.17,1.17,1.17,DEA.L,1.17,2012-06-14,1.17,6000
123,1.1875,1.17,1.17,DEA.L,1.17,2012-06-13,1.1875,9000
124,1.175,1.1675,1.1675,DEA.L,1.1675,2012-06-12,1.17,27500
125,1.19,1.1725,1.18,DEA.L,1.18,2012-06-11,1.19,48300
126,1.175,1.175,1.175,DEA.L,1.175,2012-06-08,1.175,000
127,1.1825,1.175,1.175,DEA.L,1.175,2012-06-07,1.1825,229100
128,1.1825,1.16,1.175,DEA.L,1.175,2012-06-06,1.1825,2700
129,1.2188,1.2188,1.2188,DEA.L,1.2188,2012-06-05,1.2188,000
130,1.2188,1.2188,1.2188,DEA.L,1.2188,2012-06-04,1.2188,000
131,1.17,1.165,1.1625,DEA.L,1.1625,2012-06-01,1.17,57000
132,1.2265,1.2265,1.2265,DEA.L,1.2265,2012-05-31,1.2265,000
133,1.175,1.17,1.175,DEA.L,1.175,2012-05-30,1.17,25100
134,1.1775,1.1725,1.175,DEA.L,1.175,2012-05-29,1.1775,78500
135,1.185,1.1725,1.1725,DEA.L,1.1725,2012-05-28,1.185,25500
136,1.18,1.17,1.1775,DEA.L,1.1775,2012-05-25,1.18,10700
137,1.1775,1.17,1.17,DEA.L,1.17,2012-05-24,1.175,108000
138,1.225,1.17,1.17,DEA.L,1.17,2012-05-23,1.225,196100
139,1.225,1.2075,1.2125,DEA.L,1.2125,2012-05-22,1.225,1000
140,1.215,1.205,1.21,DEA.L,1.21,2012-05-21,1.205,9300
141,1.2175,1.21,1.215,DEA.L,1.215,2012-05-18,1.215,28200
142,1.22,1.215,1.22375,DEA.L,1.22375,2012-05-17,1.22,30300
143,1.2275,1.22,1.23,DEA.L,1.23,2012-05-16,1.22,1200
144,1.23275,1.22,1.2275,DEA.L,1.2275,2012-05-15,1.22,1000
145,1.22,1.22,1.22875,DEA.L,1.22875,2012-05-14,1.22,1000
146,1.225,1.22,1.2225,DEA.L,1.2225,2012-05-11,1.22,11900
147,1.2325,1.22,1.23,DEA.L,1.23,2012-05-10,1.23,21000
148,1.23125,1.23125,1.23125,DEA.L,1.23125,2012-05-09,1.23125,000
149,1.242,1.225,1.2275,DEA.L,1.2275,2012-05-08,1.225,2900
150,1.2819,1.2819,1.2819,DEA.L,1.2819,2012-05-07,1.2819,000
151,1.23,1.225,1.225,DEA.L,1.225,2012-05-04,1.23,13100
152,1.2475,1.2375,1.2375,DEA.L,1.2375,2012-05-03,1.2475,27600
153,1.2425,1.2375,1.2375,DEA.L,1.2375,2012-05-02,1.24,3600
154,1.23,1.23,1.24375,DEA.L,1.24375,2012-05-01,1.23,4600
155,1.2971,1.2971,1.2971,DEA.L,1.2971,2012-04-30,1.2971,000
156,1.25,1.25,1.2425,DEA.L,1.2425,2012-04-27,1.25,700
157,1.25,1.235,1.235,DEA.L,1.235,2012-04-26,1.25,300
158,1.235,1.235,1.235,DEA.L,1.235,2012-04-25,1.235,4800
159,1.235,1.235,1.235,DEA.L,1.235,2012-04-24,1.235,25100
160,1.235,1.235,1.245,DEA.L,1.245,2012-04-23,1.235,14300
161,1.235,1.235,1.2425,DEA.L,1.2425,2012-04-20,1.235,4600
162,1.235,1.235,1.245,DEA.L,1.245,2012-04-19,1.235,100
163,1.235,1.235,1.24375,DEA.L,1.24375,2012-04-18,1.235,200
164,1.2375,1.235,1.23875,DEA.L,1.23875,2012-04-17,1.235,400
165,1.24,1.24,1.2375,DEA.L,1.2375,2012-04-16,1.24,000
166,1.2525,1.235,1.24,DEA.L,1.24,2012-04-13,1.2525,9700
167,1.235,1.235,1.235,DEA.L,1.235,2012-04-12,1.235,1000
168,1.2425,1.23,1.235,DEA.L,1.235,2012-04-11,1.2425,45400
169,1.2425,1.2425,1.2425,DEA.L,1.2425,2012-04-10,1.244,1300
170,1.3095,1.3095,1.3095,DEA.L,1.3095,2012-04-09,1.3095,000
171,1.3095,1.3095,1.3095,DEA.L,1.3095,2012-04-06,1.3095,000
172,1.2575,1.245,1.25,DEA.L,1.25,2012-04-05,1.2575,6400
173,1.2425,1.2425,1.2425,DEA.L,1.2425,2012-04-04,1.2425,000
174,1.2575,1.245,1.25,DEA.L,1.25,2012-04-03,1.2575,55100
175,1.2425,1.2425,1.2425,DEA.L,1.2425,2012-04-02,1.2425,000
176,1.26,1.245,1.2575,DEA.L,1.2575,2012-03-30,1.26,57400
177,1.2625,1.25,1.2575,DEA.L,1.2575,2012-03-29,1.25,75400
178,1.265,1.265,1.25875,DEA.L,1.25875,2012-03-28,1.265,1500
179,1.26,1.255,1.255,DEA.L,1.255,2012-03-27,1.26,109500
180,1.26,1.25,1.25875,DEA.L,1.25875,2012-03-26,1.26,67600
181,1.26,1.245,1.26,DEA.L,1.26,2012-03-23,1.245,17300
182,1.26,1.26,1.26,DEA.L,1.26,2012-03-22,1.26,300
183,1.255,1.245,1.25125,DEA.L,1.25125,2012-03-21,1.245,248200
184,1.26,1.245,1.25125,DEA.L,1.25125,2012-03-20,1.26,37900
185,1.26,1.2475,1.2525,DEA.L,1.2525,2012-03-19,1.26,67800
186,1.26,1.235,1.25,DEA.L,1.25,2012-03-16,1.245,22700
187,1.26,1.245,1.26,DEA.L,1.26,2012-03-15,1.26,76200
188,1.26,1.245,1.26,DEA.L,1.26,2012-03-14,1.26,17300
189,1.26,1.2425,1.26,DEA.L,1.26,2012-03-13,1.25,26400
190,1.25,1.24325,1.25,DEA.L,1.25,2012-03-12,1.25,8200
191,1.2475,1.235,1.2425,DEA.L,1.2425,2012-03-09,1.245,17800
192,1.24,1.2324,1.2325,DEA.L,1.2325,2012-03-08,1.24,46200
193,1.24,1.225,1.2325,DEA.L,1.2325,2012-03-07,1.24,44700
194,1.23,1.23,1.2325,DEA.L,1.2325,2012-03-06,1.23,15200
195,1.2325,1.2325,1.24,DEA.L,1.24,2012-03-05,1.2325,18100
196,1.2475,1.2325,1.24125,DEA.L,1.24125,2012-03-02,1.2475,14300
197,1.25,1.23,1.25,DEA.L,1.25,2012-03-01,1.23,22200
198,1.3196,1.3196,1.3196,DEA.L,1.3196,2012-02-29,1.3196,000
199,1.245,1.23,1.2375,DEA.L,1.2375,2012-02-28,1.245,3000
200,1.23,1.23,1.2375,DEA.L,1.2375,2012-02-27,1.23,2700
201,1.245,1.24,1.245,DEA.L,1.245,2012-02-24,1.245,14300
202,1.245,1.245,1.23875,DEA.L,1.23875,2012-02-23,1.245,2500
203,1.23,1.23,1.23,DEA.L,1.23,2012-02-22,1.23,8000
204,1.2425,1.2325,1.2375,DEA.L,1.2375,2012-02-21,1.2325,40500
205,1.2375,1.2375,1.2375,DEA.L,1.2375,2012-02-20,1.2375,000
206,1.235,1.23,1.23375,DEA.L,1.23375,2012-02-17,1.23,142500
207,1.23,1.225,1.22875,DEA.L,1.22875,2012-02-16,1.225,11800
208,1.24,1.24,1.2325,DEA.L,1.2325,2012-02-15,1.24,10000
209,1.24,1.225,1.2325,DEA.L,1.2325,2012-02-14,1.225,10700
210,1.235,1.235,1.235,DEA.L,1.235,2012-02-13,1.235,000
211,1.225,1.21,1.22625,DEA.L,1.22625,2012-02-10,1.21,2000
212,1.235,1.235,1.235,DEA.L,1.235,2012-02-09,1.235,000
213,1.2225,1.22,1.2225,DEA.L,1.2225,2012-02-08,1.22,31400
214,1.22,1.22,1.22,DEA.L,1.22,2012-02-07,1.22,25000
215,1.215,1.215,1.215,DEA.L,1.215,2012-02-06,1.215,11600
216,1.215,1.215,1.21625,DEA.L,1.21625,2012-02-03,1.215,10000
217,1.215,1.2013,1.20875,DEA.L,1.20875,2012-02-02,1.21,25000
218,1.21,1.20,1.20375,DEA.L,1.20375,2012-02-01,1.21,41200
219,1.3005,1.3005,1.3005,DEA.L,1.3005,2012-01-31,1.3005,000
220,1.19,1.19,1.195,DEA.L,1.195,2012-01-30,1.19,8700
221,1.205,1.19,1.195,DEA.L,1.195,2012-01-27,1.19,22200
222,1.20,1.20,1.20125,DEA.L,1.20125,2012-01-26,1.20,5000
223,1.195,1.195,1.195,DEA.L,1.195,2012-01-25,1.195,5000
224,1.18,1.175,1.185,DEA.L,1.185,2012-01-24,1.18,13000
225,1.19,1.1775,1.18375,DEA.L,1.18375,2012-01-23,1.19,4900
226,1.18125,1.18125,1.18125,DEA.L,1.18125,2012-01-20,1.18125,000
227,1.185,1.1725,1.18125,DEA.L,1.18125,2012-01-19,1.18,47700
228,1.17,1.1625,1.165,DEA.L,1.165,2012-01-18,1.17,34000
229,1.17,1.17,1.1625,DEA.L,1.1625,2012-01-17,1.17,7500
230,1.1575,1.1575,1.1575,DEA.L,1.1575,2012-01-16,1.1575,000
231,1.17,1.1485,1.17,DEA.L,1.17,2012-01-13,1.1675,49900
232,1.16,1.1575,1.15875,DEA.L,1.15875,2012-01-12,1.1575,39200
233,1.1575,1.1425,1.1575,DEA.L,1.1575,2012-01-11,1.1575,9500
234,1.1325,1.1325,1.145,DEA.L,1.145,2012-01-10,1.1325,5800
235,1.15,1.14,1.14,DEA.L,1.14,2012-01-09,1.14,8300
236,1.14,1.135,1.13875,DEA.L,1.13875,2012-01-06,1.14,15800
237,1.1475,1.13,1.13875,DEA.L,1.13875,2012-01-05,1.1475,7600
238,1.14,1.14,1.14,DEA.L,1.14,2012-01-04,1.14,000
239,1.155,1.155,1.145,DEA.L,1.145,2012-01-03,1.155,1100
240,1.24,1.24,1.24,DEA.L,1.24,2012-01-02,1.24,000
241,1.155,1.155,1.15,DEA.L,1.15,2011-12-30,1.155,500
242,1.155,1.14,1.1525,DEA.L,1.1525,2011-12-29,1.155,2300
243,1.155,1.1475,1.15125,DEA.L,1.15125,2011-12-28,1.155,19500
244,1.2239,1.2239,1.2239,DEA.L,1.2239,2011-12-27,1.2239,000
245,1.2239,1.2239,1.2239,DEA.L,1.2239,2011-12-26,1.2239,000
246,1.14825,1.14825,1.1525,DEA.L,1.1525,2011-12-23,1.14825,3700
247,1.145,1.145,1.1525,DEA.L,1.1525,2011-12-22,1.145,2200
248,1.15,1.15,1.1475,DEA.L,1.1475,2011-12-21,1.15,23900
249,1.15,1.1375,1.15125,DEA.L,1.15125,2011-12-20,1.15,38500
250,1.15,1.1275,1.14125,DEA.L,1.14125,2011-12-19,1.1275,3900
251,1.15,1.1475,1.15,DEA.L,1.15,2011-12-16,1.1475,8500
252,1.135,1.13,1.1375,DEA.L,1.1375,2011-12-15,1.135,20000
253,1.155,1.13,1.14,DEA.L,1.14,2011-12-14,1.155,44000
254,1.15,1.1425,1.1425,DEA.L,1.1425,2011-12-13,1.1425,155800
255,1.15,1.14,1.15,DEA.L,1.15,2011-12-12,1.1475,36500
256,1.145,1.135,1.135,DEA.L,1.135,2011-12-09,1.145,100
257,1.1475,1.1325,1.1325,DEA.L,1.1325,2011-12-08,1.1475,10600
258,1.14,1.135,1.1375,DEA.L,1.1375,2011-12-07,1.14,27800
259,1.13,1.13,1.135,DEA.L,1.135,2011-12-06,1.13,160000
260,1.1275,1.1275,1.1275,DEA.L,1.1275,2011-12-05,1.1275,200
261,1.1325,1.1275,1.13125,DEA.L,1.13125,2011-12-02,1.1325,7300
262,1.135,1.135,1.135,DEA.L,1.135,2011-12-01,1.1275,4600
263,1.2429,1.2429,1.2429,DEA.L,1.2429,2011-11-30,1.2429,000
264,1.13,1.1175,1.1325,DEA.L,1.1325,2011-11-29,1.12,254700
265,1.125,1.125,1.12875,DEA.L,1.12875,2011-11-28,1.125,13900
266,1.12,1.12,1.12,DEA.L,1.12,2011-11-25,1.12,000
267,1.115,1.115,1.115,DEA.L,1.115,2011-11-24,1.115,28700
268,1.1325,1.11,1.1175,DEA.L,1.1175,2011-11-23,1.1325,128900
269,1.125,1.125,1.1325,DEA.L,1.1325,2011-11-22,1.125,10000
270,1.135,1.13,1.1275,DEA.L,1.1275,2011-11-21,1.1325,36500
271,1.1375,1.1375,1.14,DEA.L,1.14,2011-11-18,1.1375,5200
272,1.15,1.15,1.15,DEA.L,1.15,2011-11-17,1.15,8700
273,1.1475,1.1385,1.14125,DEA.L,1.14125,2011-11-16,1.1475,38800
274,1.137,1.137,1.15125,DEA.L,1.15125,2011-11-15,1.137,000
275,1.1425,1.1425,1.1525,DEA.L,1.1525,2011-11-14,1.1425,5400
276,1.16,1.15,1.16,DEA.L,1.16,2011-11-11,1.155,125100
277,1.155,1.13,1.1425,DEA.L,1.1425,2011-11-10,1.13,76400
278,1.16,1.15,1.1575,DEA.L,1.1575,2011-11-09,1.16,11600
279,1.16,1.15,1.16,DEA.L,1.16,2011-11-08,1.15,23500
280,1.135,1.135,1.14125,DEA.L,1.14125,2011-11-07,1.135,5200
281,1.15,1.14,1.15,DEA.L,1.15,2011-11-04,1.1475,8008100
282,1.1375,1.1275,1.1475,DEA.L,1.1475,2011-11-03,1.1275,4000
283,1.15,1.14,1.15,DEA.L,1.15,2011-11-02,1.14,7400
284,1.1375,1.13,1.135,DEA.L,1.135,2011-11-01,1.1375,66600
285,1.245,1.245,1.245,DEA.L,1.245,2011-10-31,1.245,000
286,1.15,1.1375,1.15,DEA.L,1.15,2011-10-28,1.145,8200
287,1.15,1.1475,1.14875,DEA.L,1.14875,2011-10-27,1.15,148400
288,1.1375,1.1375,1.13875,DEA.L,1.13875,2011-10-26,1.1375,10000
289,1.14,1.14,1.14,DEA.L,1.14,2011-10-25,1.14,70000
290,1.1475,1.1225,1.14375,DEA.L,1.14375,2011-10-24,1.135,62000
291,1.135,1.125,1.135,DEA.L,1.135,2011-10-21,1.1325,64900
292,1.13,1.12,1.13,DEA.L,1.13,2011-10-20,1.125,9300
293,1.1325,1.1125,1.1325,DEA.L,1.1325,2011-10-19,1.115,82200
294,1.115,1.1075,1.1125,DEA.L,1.1125,2011-10-18,1.115,4600
295,1.12,1.1125,1.12,DEA.L,1.12,2011-10-17,1.12,26900
296,1.12,1.11,1.11875,DEA.L,1.11875,2011-10-14,1.11,43000
297,1.105,1.105,1.105,DEA.L,1.105,2011-10-13,1.105,14700
298,1.12,1.1025,1.12,DEA.L,1.12,2011-10-12,1.1025,57800
299,1.085,1.085,1.0925,DEA.L,1.0925,2011-10-11,1.085,40000
300,1.1075,1.105,1.1075,DEA.L,1.1075,2011-10-10,1.105,000
301,1.12,1.09,1.09,DEA.L,1.09,2011-10-07,1.105,75800
302,1.11,1.10,1.11,DEA.L,1.11,2011-10-06,1.10,128900
303,1.095,1.08,1.095,DEA.L,1.095,2011-10-05,1.08,125100
304,1.0775,1.06,1.075,DEA.L,1.075,2011-10-04,1.07,173000
305,1.0975,1.0775,1.095,DEA.L,1.095,2011-10-03,1.0925,84200
306,1.1613,1.1613,1.1613,DEA.L,1.1613,2011-09-30,1.1613,000
307,1.1075,1.10,1.10375,DEA.L,1.10375,2011-09-29,1.105,303000
308,1.115,1.0825,1.10,DEA.L,1.10,2011-09-28,1.115,529800
309,1.115,1.0925,1.1125,DEA.L,1.1125,2011-09-27,1.0925,78700
310,1.085,1.08,1.085,DEA.L,1.085,2011-09-26,1.085,109600
311,1.0775,1.065,1.0775,DEA.L,1.0775,2011-09-23,1.0725,194400
312,1.0975,1.08,1.0825,DEA.L,1.0825,2011-09-22,1.0975,37000
313,1.11,1.10,1.10375,DEA.L,1.10375,2011-09-21,1.11,37900
314,1.1025,1.0925,1.10375,DEA.L,1.10375,2011-09-20,1.0925,33900
315,1.085,1.085,1.0925,DEA.L,1.0925,2011-09-19,1.085,14500
316,1.10,1.0925,1.0975,DEA.L,1.0975,2011-09-16,1.0925,75600
317,1.11,1.09,1.11,DEA.L,1.11,2011-09-15,1.09,98900
318,1.095,1.08,1.0875,DEA.L,1.0875,2011-09-14,1.095,202100
319,1.09,1.0875,1.09,DEA.L,1.09,2011-09-13,1.0875,19300
320,1.08,1.0725,1.07625,DEA.L,1.07625,2011-09-12,1.08,54700
321,1.0875,1.08,1.0875,DEA.L,1.0875,2011-09-09,1.0875,28600
322,1.10,1.095,1.1025,DEA.L,1.1025,2011-09-08,1.095,24200
323,1.095,1.085,1.09875,DEA.L,1.09875,2011-09-07,1.095,43700
324,1.0825,1.08,1.08,DEA.L,1.08,2011-09-06,1.0825,58600
325,1.10,1.0825,1.08875,DEA.L,1.08875,2011-09-05,1.10,10400
326,1.105,1.105,1.10,DEA.L,1.10,2011-09-02,1.105,4900
327,1.11,1.11,1.11,DEA.L,1.11,2011-09-01,1.11,10900
328,1.2203,1.2203,1.2203,DEA.L,1.2203,2011-08-31,1.2203,000
329,1.09,1.07,1.09,DEA.L,1.09,2011-08-30,1.07,203900
330,1.1907,1.1907,1.1907,DEA.L,1.1907,2011-08-29,1.1907,000
331,1.065,1.0625,1.06625,DEA.L,1.06625,2011-08-26,1.065,50100
332,1.075,1.07,1.075,DEA.L,1.075,2011-08-25,1.07,72800
333,1.0725,1.0575,1.06875,DEA.L,1.06875,2011-08-24,1.06,232500
334,1.0575,1.055,1.0575,DEA.L,1.0575,2011-08-23,1.055,40000
335,1.055,1.05,1.0525,DEA.L,1.0525,2011-08-22,1.05,94500
336,1.05,1.0275,1.045,DEA.L,1.045,2011-08-19,1.05,8000
337,1.045,1.0325,1.0325,DEA.L,1.0325,2011-08-18,1.045,64000
338,1.06,1.04,1.0575,DEA.L,1.0575,2011-08-17,1.0425,190900
339,1.065,1.0625,1.065,DEA.L,1.065,2011-08-16,1.0625,000
340,1.0675,1.06,1.065,DEA.L,1.065,2011-08-15,1.065,117700
341,1.0625,1.06,1.06,DEA.L,1.06,2011-08-12,1.06,150200
342,1.065,1.05,1.06,DEA.L,1.06,2011-08-11,1.065,9100
343,1.07,1.0525,1.0525,DEA.L,1.0525,2011-08-10,1.07,69900
344,1.075,1.0526,1.075,DEA.L,1.075,2011-08-09,1.055,46400
345,1.08,1.055,1.06375,DEA.L,1.06375,2011-08-08,1.08,125800
346,1.10,1.07,1.09375,DEA.L,1.09375,2011-08-05,1.09,225700
347,1.105,1.105,1.10,DEA.L,1.10,2011-08-04,1.105,47100
