,Symbol,Close,Open,High,Low,Adj_Close,Volume,Date
682,AGN.AS,6.301,6.26,6.35,6.26,5.56739,4941200,2013-12-16
683,AGN.AS,6.264,6.282,6.382,6.264,5.5347,7203800,2013-12-13
684,AGN.AS,6.292,6.395,6.395,6.284,5.55944,5452200,2013-12-12
685,AGN.AS,6.385,6.43,6.494,6.385,5.64161,5584500,2013-12-11
686,AGN.AS,6.457,6.418,6.55,6.415,5.70523,7176200,2013-12-10
687,AGN.AS,6.415,6.384,6.421,6.351,5.66812,4735100,2013-12-09
688,AGN.AS,6.362,6.34,6.416,6.304,5.62129,5628200,2013-12-06
689,AGN.AS,6.325,6.50,6.50,6.303,5.5886,7710900,2013-12-05
690,AGN.AS,6.498,6.49,6.533,6.395,5.74145,7077300,2013-12-04
691,AGN.AS,6.49,6.529,6.599,6.49,5.73439,7728900,2013-12-03
692,AGN.AS,6.546,6.54,6.564,6.497,5.78387,3666400,2013-12-02
693,AGN.AS,6.539,6.561,6.583,6.53,5.77768,3989700,2013-11-29
694,AGN.AS,6.561,6.587,6.613,6.558,5.79712,3209500,2013-11-28
695,AGN.AS,6.575,6.562,6.59,6.531,5.80949,4673700,2013-11-27
696,AGN.AS,6.554,6.557,6.584,6.532,5.79093,8495100,2013-11-26
697,AGN.AS,6.536,6.551,6.612,6.529,5.77503,9315600,2013-11-25
698,AGN.AS,6.515,6.509,6.547,6.491,5.75648,8763000,2013-11-22
699,AGN.AS,6.49,6.359,6.549,6.345,5.73439,14493600,2013-11-21
700,AGN.AS,6.334,6.303,6.366,6.295,5.59655,5584600,2013-11-20
701,AGN.AS,6.303,6.30,6.319,6.278,5.56916,5585500,2013-11-19
702,AGN.AS,6.323,6.287,6.35,6.26,5.58683,5338600,2013-11-18
703,AGN.AS,6.29,6.29,6.326,6.277,5.55767,6422700,2013-11-15
704,AGN.AS,6.292,6.35,6.37,6.254,5.55944,7325500,2013-11-14
705,AGN.AS,6.296,6.222,6.325,6.18,5.56297,14419100,2013-11-13
706,AGN.AS,6.182,6.085,6.217,6.072,5.46225,11019800,2013-11-12
707,AGN.AS,6.092,6.059,6.10,6.013,5.38272,7312200,2013-11-11
708,AGN.AS,6.044,5.85,6.056,5.831,5.34031,12095100,2013-11-08
709,AGN.AS,5.933,5.96,6.03,5.891,5.24224,15938800,2013-11-07
710,AGN.AS,5.829,5.777,5.857,5.777,5.15034,6593700,2013-11-06
711,AGN.AS,5.754,5.804,5.809,5.737,5.08408,6960600,2013-11-05
712,AGN.AS,5.803,5.827,5.85,5.79,5.12737,4018300,2013-11-04
713,AGN.AS,5.802,5.866,5.893,5.768,5.12649,8896000,2013-11-01
714,AGN.AS,5.864,5.794,5.883,5.784,5.18127,7866000,2013-10-31
715,AGN.AS,5.789,5.80,5.858,5.78,5.115,3896400,2013-10-30
716,AGN.AS,5.795,5.723,5.81,5.693,5.1203,5386600,2013-10-29
717,AGN.AS,5.73,5.824,5.835,5.722,5.06287,4002200,2013-10-28
718,AGN.AS,5.817,5.899,5.912,5.782,5.13974,5608600,2013-10-25
719,AGN.AS,5.915,5.916,5.95,5.888,5.22633,3411700,2013-10-24
720,AGN.AS,5.88,5.90,5.922,5.845,5.19541,5752700,2013-10-23
721,AGN.AS,5.917,5.935,5.968,5.875,5.2281,7127900,2013-10-22
722,AGN.AS,5.959,5.99,5.998,5.944,5.26521,4730900,2013-10-21
723,AGN.AS,5.98,5.92,5.98,5.903,5.28376,6618500,2013-10-18
724,AGN.AS,5.914,5.896,5.914,5.823,5.22545,5607400,2013-10-17
725,AGN.AS,5.898,5.80,5.913,5.792,5.21131,5355500,2013-10-16
726,AGN.AS,5.838,5.785,5.852,5.762,5.1583,5618500,2013-10-15
727,AGN.AS,5.759,5.70,5.759,5.70,5.08849,3722000,2013-10-14
728,AGN.AS,5.728,5.749,5.764,5.703,5.0611,3964800,2013-10-11
729,AGN.AS,5.726,5.601,5.749,5.593,5.05934,6942400,2013-10-10
730,AGN.AS,5.567,5.615,5.624,5.546,4.91885,6664600,2013-10-09
731,AGN.AS,5.628,5.631,5.68,5.628,4.97275,4195600,2013-10-08
732,AGN.AS,5.654,5.679,5.684,5.621,4.99572,5505600,2013-10-07
733,AGN.AS,5.707,5.67,5.732,5.67,5.04255,5697900,2013-10-04
734,AGN.AS,5.689,5.67,5.738,5.66,5.02664,6402400,2013-10-03
735,AGN.AS,5.652,5.616,5.671,5.558,4.99395,7598200,2013-10-02
736,AGN.AS,5.582,5.50,5.593,5.497,4.9321,6551700,2013-10-01
737,AGN.AS,5.47,5.485,5.486,5.44,4.83314,8887100,2013-09-30
738,AGN.AS,5.54,5.561,5.577,5.505,4.89499,4744100,2013-09-27
739,AGN.AS,5.546,5.607,5.625,5.514,4.90029,7980100,2013-09-26
740,AGN.AS,5.615,5.595,5.669,5.59,4.96126,8827400,2013-09-25
741,AGN.AS,5.608,5.603,5.633,5.588,4.95507,4835900,2013-09-24
742,AGN.AS,5.605,5.60,5.674,5.58,4.95242,7355500,2013-09-23
743,AGN.AS,5.622,5.595,5.65,5.575,4.96745,11740300,2013-09-20
744,AGN.AS,5.601,5.465,5.67,5.12,4.94889,22623400,2013-09-19
745,AGN.AS,5.813,5.739,5.813,5.718,5.13621,6225900,2013-09-18
746,AGN.AS,5.723,5.739,5.751,5.696,5.05669,5453700,2013-09-17
747,AGN.AS,5.727,5.777,5.818,5.679,5.06022,6862900,2013-09-16
748,AGN.AS,5.732,5.755,5.775,5.687,5.06464,4297300,2013-09-13
749,AGN.AS,5.764,5.829,5.865,5.731,5.09291,6097100,2013-09-12
750,AGN.AS,5.819,5.749,5.819,5.728,5.14151,6145200,2013-09-11
751,AGN.AS,5.738,5.666,5.773,5.65,5.06994,6812900,2013-09-10
752,AGN.AS,5.629,5.608,5.649,5.562,4.97363,5502500,2013-09-09
753,AGN.AS,5.592,5.573,5.665,5.51,4.94094,7942800,2013-09-06
754,AGN.AS,5.571,5.539,5.598,5.49,4.92238,7082000,2013-09-05
755,AGN.AS,5.51,5.489,5.519,5.364,4.86849,5608300,2013-09-04
756,AGN.AS,5.474,5.483,5.523,5.385,4.83668,7198500,2013-09-03
757,AGN.AS,5.468,5.45,5.542,5.45,4.83137,5057100,2013-09-02
758,AGN.AS,5.396,5.473,5.508,5.372,4.76776,5569300,2013-08-30
759,AGN.AS,5.491,5.45,5.509,5.409,4.8517,6647200,2013-08-29
760,AGN.AS,5.419,5.331,5.438,5.31,4.78808,8190900,2013-08-28
761,AGN.AS,5.367,5.521,5.557,5.343,4.74213,9698300,2013-08-27
762,AGN.AS,5.555,5.582,5.585,5.527,4.90825,2490700,2013-08-26
763,AGN.AS,5.583,5.662,5.674,5.537,4.93299,7257700,2013-08-23
764,AGN.AS,5.659,5.553,5.691,5.543,5.00014,6382900,2013-08-22
765,AGN.AS,5.56,5.533,5.59,5.533,4.91266,5439000,2013-08-21
766,AGN.AS,5.534,5.707,5.707,5.466,4.88969,10997300,2013-08-20
767,AGN.AS,5.757,5.74,5.79,5.722,5.08673,6132300,2013-08-19
768,AGN.AS,5.752,5.754,5.765,5.651,5.08231,7288000,2013-08-16
769,AGN.AS,5.781,5.82,5.844,5.73,5.10793,6963800,2013-08-15
770,AGN.AS,5.909,5.866,5.927,5.843,5.12384,5837600,2013-08-14
771,AGN.AS,5.869,5.818,5.893,5.81,5.08915,6813500,2013-08-13
772,AGN.AS,5.81,5.802,5.83,5.762,5.03799,5925600,2013-08-12
773,AGN.AS,5.811,5.754,5.84,5.715,5.03886,8885500,2013-08-09
774,AGN.AS,5.77,5.94,5.942,5.759,5.00331,14232700,2013-08-08
775,AGN.AS,5.948,5.968,5.974,5.899,5.15766,7417500,2013-08-07
776,AGN.AS,5.988,5.973,6.03,5.946,5.19234,6905600,2013-08-06
777,AGN.AS,6.00,5.973,6.025,5.95,5.20275,4700200,2013-08-05
778,AGN.AS,5.973,5.95,6.022,5.929,5.17933,7924600,2013-08-02
779,AGN.AS,5.936,5.828,5.936,5.827,5.14725,6627600,2013-08-01
780,AGN.AS,5.795,5.72,5.838,5.671,5.02499,8854500,2013-07-31
781,AGN.AS,5.82,5.791,5.848,5.775,5.04666,6035600,2013-07-30
782,AGN.AS,5.77,5.83,5.85,5.758,5.00331,6313500,2013-07-29
783,AGN.AS,5.814,5.869,5.875,5.78,5.04146,5087200,2013-07-26
784,AGN.AS,5.857,5.827,5.884,5.795,5.07875,5222900,2013-07-25
785,AGN.AS,5.862,5.823,5.893,5.816,5.08308,7241600,2013-07-24
786,AGN.AS,5.833,5.75,5.90,5.747,5.05794,12115800,2013-07-23
787,AGN.AS,5.73,5.71,5.762,5.71,4.96862,5155000,2013-07-22
788,AGN.AS,5.702,5.679,5.702,5.648,4.94434,6959000,2013-07-19
789,AGN.AS,5.701,5.522,5.704,5.508,4.94348,9155700,2013-07-18
790,AGN.AS,5.516,5.556,5.561,5.425,4.78306,7658200,2013-07-17
791,AGN.AS,5.509,5.609,5.615,5.482,4.77699,7186700,2013-07-16
792,AGN.AS,5.601,5.569,5.61,5.546,4.85676,4145000,2013-07-15
793,AGN.AS,5.553,5.529,5.621,5.524,4.81514,7254500,2013-07-12
794,AGN.AS,5.50,5.80,5.803,5.471,4.76918,17042700,2013-07-11
795,AGN.AS,5.735,5.679,5.756,5.657,4.97296,7050800,2013-07-10
796,AGN.AS,5.697,5.668,5.779,5.664,4.94001,10123300,2013-07-09
797,AGN.AS,5.648,5.59,5.666,5.555,4.89752,8867700,2013-07-08
798,AGN.AS,5.533,5.498,5.569,5.455,4.7978,12667000,2013-07-05
799,AGN.AS,5.483,5.388,5.515,5.37,4.75444,10043900,2013-07-04
800,AGN.AS,5.37,5.307,5.377,5.23,4.65646,9600700,2013-07-03
801,AGN.AS,5.355,5.302,5.378,5.293,4.64345,10160400,2013-07-02
802,AGN.AS,5.31,5.147,5.349,5.147,4.60443,11868100,2013-07-01
803,AGN.AS,5.139,5.148,5.186,5.116,4.45615,7637200,2013-06-28
804,AGN.AS,5.149,5.128,5.20,5.101,4.46482,9389800,2013-06-27
805,AGN.AS,5.124,5.074,5.151,5.04,4.44314,9834200,2013-06-26
806,AGN.AS,5.071,5.148,5.154,5.04,4.39719,12335800,2013-06-25
807,AGN.AS,5.10,5.095,5.168,5.015,4.42233,13408500,2013-06-24
808,AGN.AS,5.04,5.111,5.163,5.036,4.37031,16329100,2013-06-21
809,AGN.AS,5.089,5.00,5.122,4.966,4.4128,13763000,2013-06-20
810,AGN.AS,5.063,5.269,5.269,5.055,4.39025,15577700,2013-06-19
811,AGN.AS,5.254,5.197,5.268,5.148,4.55587,8046500,2013-06-18
812,AGN.AS,5.192,5.138,5.219,5.089,4.50211,7143500,2013-06-17
813,AGN.AS,5.094,5.055,5.148,5.023,4.41713,8913200,2013-06-14
814,AGN.AS,4.99,4.969,5.054,4.865,4.32695,11963600,2013-06-13
815,AGN.AS,5.01,5.14,5.144,5.001,4.34429,6778900,2013-06-12
816,AGN.AS,5.162,5.217,5.239,5.081,4.4761,7049600,2013-06-11
817,AGN.AS,5.23,5.188,5.259,5.157,4.53506,7229400,2013-06-10
818,AGN.AS,5.171,5.04,5.194,5.004,4.4839,9211700,2013-06-07
819,AGN.AS,5.028,5.159,5.162,5.028,4.3599,8784800,2013-06-06
820,AGN.AS,5.145,5.235,5.257,5.132,4.46135,8708200,2013-06-05
821,AGN.AS,5.297,5.30,5.339,5.243,4.59316,5605400,2013-06-04
822,AGN.AS,5.253,5.247,5.34,5.18,4.555,8792600,2013-06-03
823,AGN.AS,5.26,5.399,5.40,5.197,4.56107,15060500,2013-05-31
824,AGN.AS,5.38,5.183,5.399,5.175,4.66513,20377100,2013-05-30
825,AGN.AS,5.149,5.04,5.169,5.006,4.46482,13183900,2013-05-29
826,AGN.AS,5.069,4.96,5.127,4.954,4.39545,11905400,2013-05-28
827,AGN.AS,4.933,4.944,4.96,4.915,4.27752,2893100,2013-05-27
828,AGN.AS,4.922,4.978,4.994,4.873,4.26799,8943700,2013-05-24
829,AGN.AS,4.949,4.917,4.969,4.852,4.2914,11887100,2013-05-23
830,AGN.AS,5.027,4.96,5.028,4.945,4.35903,9877700,2013-05-22
831,AGN.AS,4.953,4.985,5.04,4.915,4.29487,8918400,2013-05-21
832,AGN.AS,5.044,4.998,5.049,4.989,4.37377,6381700,2013-05-20
833,AGN.AS,4.992,4.887,5.01,4.873,4.32868,11049700,2013-05-17
834,AGN.AS,5.002,4.995,5.022,4.966,4.24197,6840200,2013-05-16
835,AGN.AS,5.008,4.99,5.049,4.978,4.24706,7958800,2013-05-15
836,AGN.AS,4.994,4.974,5.007,4.912,4.23519,10010000,2013-05-14
837,AGN.AS,4.953,4.958,4.979,4.902,4.20042,8620900,2013-05-13
838,AGN.AS,4.941,4.995,5.076,4.928,4.19024,11223500,2013-05-10
839,AGN.AS,4.996,4.99,5.04,4.974,4.23688,6835800,2013-05-09
840,AGN.AS,4.991,5.155,5.155,4.88,4.23264,22716500,2013-05-08
841,AGN.AS,5.195,5.215,5.237,5.166,4.40565,7915700,2013-05-07
842,AGN.AS,5.181,5.155,5.195,5.125,4.39377,5041400,2013-05-06
843,AGN.AS,5.155,5.058,5.158,5.031,4.37172,9700900,2013-05-03
844,AGN.AS,5.049,5.039,5.077,4.936,4.28183,13066700,2013-05-02
845,AGN.AS,5.011,5.011,5.011,5.011,4.2496,000,2013-05-01
846,AGN.AS,5.011,4.992,5.07,4.965,4.2496,10170100,2013-04-30
847,AGN.AS,5.001,4.949,5.021,4.948,4.24112,9304900,2013-04-29
848,AGN.AS,4.936,4.895,4.971,4.851,4.186,9159600,2013-04-26
849,AGN.AS,4.923,4.80,4.94,4.80,4.17498,9646400,2013-04-25
850,AGN.AS,4.809,4.729,4.819,4.722,4.0783,11744500,2013-04-24
851,AGN.AS,4.735,4.499,4.75,4.498,4.01554,16484800,2013-04-23
852,AGN.AS,4.487,4.563,4.585,4.465,3.80522,11663100,2013-04-22
853,AGN.AS,4.514,4.477,4.54,4.424,3.82812,13243300,2013-04-19
854,AGN.AS,4.423,4.532,4.593,4.407,3.75095,16908500,2013-04-18
855,AGN.AS,4.528,4.694,4.694,4.514,3.83999,13419900,2013-04-17
856,AGN.AS,4.661,4.59,4.709,4.571,3.95279,7817400,2013-04-16
857,AGN.AS,4.648,4.667,4.719,4.599,3.94176,7929800,2013-04-15
858,AGN.AS,4.666,4.762,4.779,4.65,3.95703,10517200,2013-04-12
859,AGN.AS,4.788,4.75,4.822,4.747,4.06049,7430200,2013-04-11
860,AGN.AS,4.758,4.58,4.777,4.578,4.03505,9499300,2013-04-10
861,AGN.AS,4.568,4.599,4.613,4.531,3.87392,6263600,2013-04-09
862,AGN.AS,4.558,4.595,4.614,4.54,3.86544,5882000,2013-04-08
863,AGN.AS,4.56,4.698,4.738,4.499,3.86713,13784100,2013-04-05
864,AGN.AS,4.689,4.792,4.849,4.689,3.97653,9392300,2013-04-04
865,AGN.AS,4.773,4.867,4.867,4.755,4.04777,8646000,2013-04-03
866,AGN.AS,4.856,4.738,4.865,4.708,4.11816,9918300,2013-04-02
867,AGN.AS,4.691,4.691,4.691,4.691,3.97823,000,2013-04-01
868,AGN.AS,4.691,4.691,4.691,4.691,3.97823,000,2013-03-29
869,AGN.AS,4.691,4.697,4.773,4.657,3.97823,10730000,2013-03-28
870,AGN.AS,4.68,4.82,4.829,4.614,3.9689,11800000,2013-03-27
871,AGN.AS,4.767,4.624,4.78,4.568,4.04268,13705900,2013-03-26
872,AGN.AS,4.589,4.839,4.86,4.564,3.89173,9655300,2013-03-25
873,AGN.AS,4.754,4.777,4.826,4.723,4.03165,6260200,2013-03-22
874,AGN.AS,4.801,4.865,4.877,4.747,4.07151,5690700,2013-03-21
875,AGN.AS,4.865,4.829,4.892,4.819,4.12579,5929000,2013-03-20
876,AGN.AS,4.807,4.88,4.889,4.764,4.0766,6454500,2013-03-19
877,AGN.AS,4.88,4.805,4.887,4.78,4.13851,7897500,2013-03-18
878,AGN.AS,4.929,5.011,5.029,4.91,4.18006,9544100,2013-03-15
879,AGN.AS,5.008,4.901,5.065,4.901,4.24706,13892300,2013-03-14
880,AGN.AS,4.882,4.831,4.885,4.797,4.14021,7595000,2013-03-13
881,AGN.AS,4.841,4.762,4.848,4.762,4.10544,6052600,2013-03-12
882,AGN.AS,4.781,4.76,4.81,4.70,4.05455,8351600,2013-03-11
883,AGN.AS,4.841,4.772,4.854,4.765,4.10544,8509800,2013-03-08
884,AGN.AS,4.74,4.765,4.779,4.726,4.01978,5209300,2013-03-07
885,AGN.AS,4.736,4.646,4.779,4.634,4.01639,11595400,2013-03-06
886,AGN.AS,4.632,4.498,4.655,4.481,3.92819,9967800,2013-03-05
887,AGN.AS,4.462,4.471,4.484,4.418,3.78402,6545100,2013-03-04
888,AGN.AS,4.508,4.562,4.562,4.415,3.82303,10598800,2013-03-01
889,AGN.AS,4.582,4.572,4.594,4.543,3.88579,9291200,2013-02-28
890,AGN.AS,4.54,4.556,4.567,4.44,3.85017,10447000,2013-02-27
891,AGN.AS,4.516,4.55,4.584,4.484,3.82982,14969200,2013-02-26
892,AGN.AS,4.695,4.78,4.843,4.652,3.98162,12164700,2013-02-25
893,AGN.AS,4.756,4.79,4.814,4.736,4.03335,10133700,2013-02-22
894,AGN.AS,4.771,4.941,4.941,4.735,4.04607,13613300,2013-02-21
895,AGN.AS,4.979,5.107,5.114,4.951,4.22247,14726700,2013-02-20
896,AGN.AS,5.132,5.11,5.171,5.084,4.35222,8526600,2013-02-19
897,AGN.AS,5.113,5.148,5.148,5.056,4.33611,8046600,2013-02-18
898,AGN.AS,5.174,5.001,5.256,5.001,4.38784,24293900,2013-02-15
899,AGN.AS,4.921,4.886,4.926,4.855,4.17328,7802700,2013-02-14
900,AGN.AS,4.886,4.871,4.92,4.829,4.1436,5352300,2013-02-13
901,AGN.AS,4.875,4.789,4.889,4.747,4.13427,8271600,2013-02-12
902,AGN.AS,4.788,4.75,4.798,4.719,4.06049,8270900,2013-02-11
903,AGN.AS,4.746,4.695,4.764,4.68,4.02487,5751600,2013-02-08
904,AGN.AS,4.667,4.705,4.757,4.658,3.95787,6736700,2013-02-07
905,AGN.AS,4.694,4.794,4.798,4.646,3.98077,8061900,2013-02-06
906,AGN.AS,4.784,4.699,4.80,4.677,4.0571,7298300,2013-02-05
907,AGN.AS,4.70,4.928,4.93,4.69,3.98586,10959400,2013-02-04
908,AGN.AS,4.918,4.913,4.995,4.905,4.17074,7094500,2013-02-01
909,AGN.AS,4.928,4.946,4.974,4.88,4.17922,6964200,2013-01-31
910,AGN.AS,4.95,4.979,4.994,4.924,4.19787,3929200,2013-01-30
911,AGN.AS,4.966,4.98,5.009,4.944,4.21144,4997300,2013-01-29
912,AGN.AS,4.982,4.963,5.024,4.95,4.22501,5677900,2013-01-28
913,AGN.AS,4.939,4.90,4.964,4.897,4.18854,4992800,2013-01-25
914,AGN.AS,4.908,4.83,4.918,4.79,4.16225,7374200,2013-01-24
915,AGN.AS,4.844,4.953,4.971,4.829,4.10798,8869500,2013-01-23
916,AGN.AS,4.951,5.00,5.00,4.88,4.19872,9582600,2013-01-22
917,AGN.AS,5.002,5.00,5.019,4.969,4.24197,4606500,2013-01-21
918,AGN.AS,4.978,5.002,5.016,4.977,4.22162,5761200,2013-01-18
919,AGN.AS,4.966,4.944,4.997,4.935,4.21144,6415100,2013-01-17
920,AGN.AS,4.95,5.023,5.034,4.901,4.19787,7526000,2013-01-16
921,AGN.AS,5.016,5.04,5.083,5.00,4.25384,7707400,2013-01-15
922,AGN.AS,5.054,5.054,5.085,5.029,4.28607,7651200,2013-01-14
923,AGN.AS,5.04,5.039,5.051,5.004,4.2742,5287400,2013-01-11
924,AGN.AS,5.021,5.051,5.08,4.999,4.25809,9068500,2013-01-10
925,AGN.AS,5.059,5.04,5.10,5.027,4.29031,8549300,2013-01-09
926,AGN.AS,5.012,5.102,5.116,5.009,4.25045,8698200,2013-01-08
927,AGN.AS,5.115,5.065,5.162,5.06,4.3378,9091100,2013-01-07
928,AGN.AS,5.062,4.995,5.075,4.976,4.29286,8158200,2013-01-04
929,AGN.AS,4.995,4.949,4.998,4.933,4.23604,6003600,2013-01-03
930,AGN.AS,4.936,4.905,4.972,4.881,4.186,7222800,2013-01-02
931,AGN.AS,4.803,4.803,4.803,4.803,4.07321,000,2013-01-01
932,AGN.AS,4.803,4.73,4.834,4.686,4.07321,2329900,2012-12-31
933,AGN.AS,4.777,4.831,4.841,4.741,4.05116,3937900,2012-12-28
934,AGN.AS,4.817,4.789,4.873,4.785,4.08508,3875300,2012-12-27
935,AGN.AS,4.806,4.806,4.806,4.806,4.07575,000,2012-12-26
936,AGN.AS,4.806,4.806,4.806,4.806,4.07575,000,2012-12-25
937,AGN.AS,4.806,4.781,4.84,4.78,4.07575,2659200,2012-12-24
938,AGN.AS,4.829,4.858,4.886,4.768,4.09526,10370500,2012-12-21
939,AGN.AS,4.892,4.795,4.897,4.784,4.14869,8873900,2012-12-20
940,AGN.AS,4.82,4.77,4.846,4.75,4.08763,9094500,2012-12-19
941,AGN.AS,4.749,4.675,4.753,4.66,4.02741,9725700,2012-12-18
942,AGN.AS,4.663,4.669,4.686,4.60,3.95448,6588300,2012-12-17
943,AGN.AS,4.663,4.659,4.69,4.641,3.95448,6391700,2012-12-14
944,AGN.AS,4.668,4.627,4.68,4.62,3.95872,9245300,2012-12-13
945,AGN.AS,4.618,4.599,4.637,4.595,3.91632,5570600,2012-12-12
946,AGN.AS,4.594,4.551,4.60,4.534,3.89597,6880100,2012-12-11
947,AGN.AS,4.559,4.58,4.586,4.52,3.86628,6274700,2012-12-10
948,AGN.AS,4.614,4.595,4.621,4.561,3.91293,8656600,2012-12-07
949,AGN.AS,4.593,4.486,4.593,4.475,3.89512,11499500,2012-12-06
950,AGN.AS,4.466,4.499,4.543,4.445,3.78741,8654200,2012-12-05
951,AGN.AS,4.47,4.425,4.49,4.417,3.79081,4840500,2012-12-04
952,AGN.AS,4.433,4.424,4.49,4.412,3.75943,4314700,2012-12-03
953,AGN.AS,4.423,4.436,4.47,4.418,3.75095,6143900,2012-11-30
954,AGN.AS,4.445,4.39,4.45,4.38,3.76961,6356400,2012-11-29
955,AGN.AS,4.369,4.32,4.37,4.294,3.70515,4148800,2012-11-28
956,AGN.AS,4.352,4.373,4.399,4.327,3.69074,5675000,2012-11-27
957,AGN.AS,4.341,4.35,4.40,4.326,3.68141,5722500,2012-11-26
958,AGN.AS,4.388,4.346,4.393,4.306,3.72127,5642900,2012-11-23
959,AGN.AS,4.332,4.278,4.359,4.271,3.67377,6174800,2012-11-22
960,AGN.AS,4.253,4.212,4.271,4.20,3.60678,5414000,2012-11-21
961,AGN.AS,4.242,4.216,4.254,4.196,3.59745,5249300,2012-11-20
962,AGN.AS,4.227,4.143,4.241,4.131,3.58473,6484900,2012-11-19
963,AGN.AS,4.075,4.171,4.182,4.072,3.45582,8381700,2012-11-16
964,AGN.AS,4.166,4.212,4.24,4.145,3.533,7205500,2012-11-15
965,AGN.AS,4.248,4.265,4.316,4.232,3.60254,4227900,2012-11-14
966,AGN.AS,4.278,4.23,4.287,4.203,3.62798,5521800,2012-11-13
967,AGN.AS,4.26,4.242,4.311,4.225,3.61272,5420900,2012-11-12
968,AGN.AS,4.252,4.366,4.407,4.157,3.60593,15425300,2012-11-09
969,AGN.AS,4.406,4.392,4.536,4.381,3.73653,16135000,2012-11-08
970,AGN.AS,4.32,4.413,4.447,4.303,3.6636,8132800,2012-11-07
971,AGN.AS,4.396,4.359,4.42,4.351,3.72805,6406500,2012-11-06
972,AGN.AS,4.345,4.349,4.359,4.315,3.6848,4126900,2012-11-05
973,AGN.AS,4.381,4.384,4.43,4.362,3.71533,6553400,2012-11-02
974,AGN.AS,4.379,4.296,4.386,4.267,3.71363,6614900,2012-11-01
975,AGN.AS,4.308,4.268,4.325,4.262,3.65342,8647100,2012-10-31
976,AGN.AS,4.256,4.16,4.256,4.16,3.60932,3872800,2012-10-30
977,AGN.AS,4.158,4.19,4.192,4.126,3.52621,4012300,2012-10-29
978,AGN.AS,4.21,4.191,4.246,4.149,3.57031,5512200,2012-10-26
979,AGN.AS,4.219,4.188,4.266,4.171,3.57794,4907000,2012-10-25
980,AGN.AS,4.182,4.213,4.24,4.152,3.54657,5598700,2012-10-24
981,AGN.AS,4.202,4.338,4.356,4.186,3.56353,8978000,2012-10-23
982,AGN.AS,4.34,4.328,4.41,4.321,3.68056,7875300,2012-10-22
983,AGN.AS,4.346,4.375,4.416,4.332,3.68565,6442700,2012-10-19
984,AGN.AS,4.40,4.391,4.449,4.385,3.73144,8501900,2012-10-18
985,AGN.AS,4.384,4.30,4.396,4.294,3.71787,7784200,2012-10-17
986,AGN.AS,4.292,4.224,4.299,4.202,3.63985,7248600,2012-10-16
987,AGN.AS,4.186,4.136,4.23,4.136,3.54996,4792300,2012-10-15
988,AGN.AS,4.138,4.15,4.205,4.138,3.50925,4876800,2012-10-12
989,AGN.AS,4.166,4.053,4.188,4.05,3.533,5944200,2012-10-11
990,AGN.AS,4.08,4.06,4.133,4.055,3.46007,5004900,2012-10-10
991,AGN.AS,4.096,4.141,4.157,4.087,3.47363,5251700,2012-10-09
992,AGN.AS,4.135,4.14,4.155,4.121,3.50671,8346600,2012-10-08
993,AGN.AS,4.228,4.141,4.231,4.123,3.58558,8822600,2012-10-05
994,AGN.AS,4.135,4.149,4.182,4.127,3.50671,7485900,2012-10-04
995,AGN.AS,4.112,4.111,4.165,4.083,3.4872,6043100,2012-10-03
996,AGN.AS,4.126,4.081,4.185,4.05,3.49908,6442400,2012-10-02
997,AGN.AS,4.119,4.03,4.138,3.995,3.49314,8982200,2012-10-01
998,AGN.AS,4.045,4.191,4.24,4.045,3.43038,10418700,2012-09-28
999,AGN.AS,4.195,4.142,4.233,4.09,3.55759,8467400,2012-09-27
1000,AGN.AS,4.192,4.232,4.24,4.181,3.55505,8114800,2012-09-26
1001,AGN.AS,4.312,4.266,4.315,4.202,3.65681,6741500,2012-09-25
1002,AGN.AS,4.27,4.265,4.29,4.245,3.6212,4650100,2012-09-24
1003,AGN.AS,4.33,4.305,4.364,4.285,3.67208,9486000,2012-09-21
1004,AGN.AS,4.28,4.298,4.30,4.241,3.62968,9202400,2012-09-20
1005,AGN.AS,4.338,4.417,4.437,4.311,3.67886,8771200,2012-09-19
1006,AGN.AS,4.392,4.471,4.477,4.391,3.72466,8933000,2012-09-18
1007,AGN.AS,4.495,4.454,4.519,4.444,3.81201,6787200,2012-09-17
1008,AGN.AS,4.492,4.466,4.529,4.45,3.80946,19429100,2012-09-14
1009,AGN.AS,4.348,4.387,4.388,4.306,3.68734,6129500,2012-09-13
1010,AGN.AS,4.389,4.355,4.481,4.337,3.72211,11218600,2012-09-12
1011,AGN.AS,4.332,4.238,4.332,4.185,3.67377,12401000,2012-09-11
1012,AGN.AS,4.258,4.165,4.299,4.158,3.61102,11480700,2012-09-10
1013,AGN.AS,4.318,4.30,4.384,4.291,3.6619,13223700,2012-09-07
1014,AGN.AS,4.28,4.109,4.284,4.094,3.62968,12438200,2012-09-06
1015,AGN.AS,4.107,4.045,4.129,4.034,3.48296,9207900,2012-09-05
1016,AGN.AS,4.067,4.087,4.116,4.056,3.44904,5166700,2012-09-04
1017,AGN.AS,4.10,4.061,4.117,4.053,3.47703,4562300,2012-09-03
1018,AGN.AS,4.083,4.009,4.124,4.001,3.46261,9902100,2012-08-31
1019,AGN.AS,3.996,4.10,4.108,3.981,3.38883,11888900,2012-08-30
1020,AGN.AS,4.122,4.147,4.161,4.081,3.49568,6938700,2012-08-29
1021,AGN.AS,4.151,4.127,4.176,4.12,3.52028,6939000,2012-08-28
