,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
87,3.65,3.50,3.50,CRND.L,3.50,2016-03-24,3.56,84600
88,3.75,3.55,3.75,CRND.L,3.75,2016-03-23,3.65,149800
89,3.75,3.40,3.50,CRND.L,3.50,2016-03-22,3.565,1146500
90,3.75,3.555,3.75,CRND.L,3.75,2016-03-21,3.555,47100
91,3.65,3.45,3.75,CRND.L,3.75,2016-03-18,3.61,967100
92,3.875,3.60,3.875,CRND.L,3.875,2016-03-17,3.65,434100
93,3.65,3.425,3.50,CRND.L,3.50,2016-03-16,3.425,365700
94,3.67,3.50,3.50,CRND.L,3.50,2016-03-15,3.67,926800
95,3.80,3.67,3.75,CRND.L,3.75,2016-03-14,3.67,113400
96,3.80,3.67,3.75,CRND.L,3.75,2016-03-11,3.67,92800
97,3.81,3.67,3.75,CRND.L,3.75,2016-03-10,3.81,68800
98,3.825,3.67,3.75,CRND.L,3.75,2016-03-09,3.825,115800
99,3.85,3.65,3.75,CRND.L,3.75,2016-03-08,3.80,492200
100,3.85,3.50,3.75,CRND.L,3.75,2016-03-07,3.85,1190500
101,3.875,3.55,3.875,CRND.L,3.875,2016-03-04,3.55,856100
102,3.50,3.43,3.50,CRND.L,3.50,2016-03-03,3.431,178900
103,3.53,3.43,3.625,CRND.L,3.625,2016-03-02,3.43,60500
104,3.548,3.42,3.625,CRND.L,3.625,2016-03-01,3.42,192700
105,3.60,3.49,3.50,CRND.L,3.50,2016-02-29,3.55,349700
106,3.70,3.60,3.75,CRND.L,3.75,2016-02-26,3.625,191500
107,3.75,3.635,3.625,CRND.L,3.625,2016-02-25,3.625,528000
108,3.70,3.625,3.625,CRND.L,3.625,2016-02-24,3.75,303400
109,3.74,3.58,3.75,CRND.L,3.75,2016-02-23,3.625,281300
110,3.74,3.55,3.625,CRND.L,3.625,2016-02-22,3.75,710900
111,3.875,3.70,3.75,CRND.L,3.75,2016-02-19,3.70,992100
112,3.90,3.625,3.625,CRND.L,3.625,2016-02-18,3.90,1319500
113,3.84,3.75,3.875,CRND.L,3.875,2016-02-17,3.765,504200
114,3.89,3.80,3.875,CRND.L,3.875,2016-02-16,3.82,522200
115,4.01,3.81,4.00,CRND.L,4.00,2016-02-15,4.01,435500
116,4.07,4.00,4.125,CRND.L,4.125,2016-02-12,4.07,354500
117,4.075,3.75,4.00,CRND.L,4.00,2016-02-11,3.75,790900
118,4.35,4.053,4.125,CRND.L,4.125,2016-02-10,4.35,395400
119,4.355,4.125,4.375,CRND.L,4.375,2016-02-09,4.125,322900
120,4.25,4.00,4.125,CRND.L,4.125,2016-02-08,4.15,663300
121,4.45,3.75,4.125,CRND.L,4.125,2016-02-05,3.75,1392400
122,5.50,4.60,4.75,CRND.L,4.75,2016-02-04,4.813,371300
123,5.40,4.35,5.125,CRND.L,5.125,2016-02-03,4.40,4644700
124,4.40,4.05,4.25,CRND.L,4.25,2016-02-02,4.20,86400
125,4.20,3.91,3.875,CRND.L,3.875,2016-02-01,3.91,15200
126,4.30,3.91,3.875,CRND.L,3.875,2016-01-29,4.30,196700
127,4.30,3.891,4.125,CRND.L,4.125,2016-01-28,4.20,96000
128,4.20,3.891,4.125,CRND.L,4.125,2016-01-27,4.20,95200
129,3.97,3.75,4.125,CRND.L,4.125,2016-01-26,3.871,113800
130,4.075,3.81,3.875,CRND.L,3.875,2016-01-25,3.90,474500
131,4.25,3.98,4.125,CRND.L,4.125,2016-01-22,3.98,404000
132,3.99,3.71,3.75,CRND.L,3.75,2016-01-21,3.83,120300
133,4.00,3.50,3.75,CRND.L,3.75,2016-01-20,4.00,1266700
134,4.35,4.00,4.125,CRND.L,4.125,2016-01-19,4.065,705100
135,4.49,4.038,4.125,CRND.L,4.125,2016-01-18,4.49,571200
136,4.50,4.30,4.375,CRND.L,4.375,2016-01-15,4.50,590800
137,4.575,4.41,4.375,CRND.L,4.375,2016-01-14,4.51,224000
138,4.70,4.355,4.75,CRND.L,4.75,2016-01-13,4.70,708700
139,4.575,4.25,4.50,CRND.L,4.50,2016-01-12,4.25,495000
140,4.60,4.125,4.25,CRND.L,4.25,2016-01-11,4.41,531500
141,4.70,4.498,4.625,CRND.L,4.625,2016-01-08,4.50,146100
142,4.70,4.40,4.625,CRND.L,4.625,2016-01-07,4.425,979100
143,4.70,4.40,4.50,CRND.L,4.50,2016-01-06,4.70,894400
144,5.10,4.50,4.375,CRND.L,4.375,2016-01-05,4.90,1442700
145,5.95,4.90,4.875,CRND.L,4.875,2016-01-04,5.35,3589400
146,5.875,3.748,5.00,CRND.L,5.00,2015-12-31,3.748,5423300
147,3.745,3.305,3.625,CRND.L,3.625,2015-12-30,3.625,928200
148,3.60,3.165,3.50,CRND.L,3.50,2015-12-29,3.165,457300
149,3.25,3.25,3.25,CRND.L,3.25,2015-12-28,3.25,000
150,3.25,3.25,3.25,CRND.L,3.25,2015-12-25,3.25,000
151,3.25,3.02,3.25,CRND.L,3.25,2015-12-24,3.08,470400
152,3.50,2.91,3.00,CRND.L,3.00,2015-12-23,3.43,1011400
153,3.452,2.675,3.375,CRND.L,3.375,2015-12-22,2.90,5732700
154,3.75,3.50,3.625,CRND.L,3.625,2015-12-21,3.75,707900
155,3.90,3.65,3.75,CRND.L,3.75,2015-12-18,3.75,605800
156,4.50,3.75,3.875,CRND.L,3.875,2015-12-17,4.00,1523700
157,4.65,4.10,4.375,CRND.L,4.375,2015-12-16,4.60,373400
158,4.875,4.53,4.75,CRND.L,4.75,2015-12-15,4.65,421800
159,5.03,4.525,4.625,CRND.L,4.625,2015-12-14,5.03,459600
160,5.20,5.025,5.125,CRND.L,5.125,2015-12-11,5.20,165300
161,5.20,5.13,5.125,CRND.L,5.125,2015-12-10,5.13,35000
162,5.20,5.09,5.125,CRND.L,5.125,2015-12-09,5.09,49300
163,5.255,5.038,5.125,CRND.L,5.125,2015-12-08,5.255,432300
164,5.49,5.25,5.375,CRND.L,5.375,2015-12-07,5.35,330700
165,5.825,5.25,5.50,CRND.L,5.50,2015-12-04,5.26,1240300
166,5.40,5.125,5.375,CRND.L,5.375,2015-12-03,5.25,137600
167,5.45,5.10,5.125,CRND.L,5.125,2015-12-02,5.313,182800
168,5.76,5.25,5.375,CRND.L,5.375,2015-12-01,5.76,711600
169,6.20,5.81,5.875,CRND.L,5.875,2015-11-30,6.20,311700
170,6.20,6.025,6.125,CRND.L,6.125,2015-11-27,6.11,114700
171,6.225,6.10,6.125,CRND.L,6.125,2015-11-26,6.225,90700
172,6.50,6.125,6.125,CRND.L,6.125,2015-11-25,6.38,307400
173,6.633,6.375,6.625,CRND.L,6.625,2015-11-24,6.60,38000
174,6.50,6.16,6.625,CRND.L,6.625,2015-11-23,6.16,302500
175,6.25,6.03,6.125,CRND.L,6.125,2015-11-20,6.20,146600
176,6.26,6.00,6.00,CRND.L,6.00,2015-11-19,6.215,319100
177,6.45,6.15,6.125,CRND.L,6.125,2015-11-18,6.26,437100
178,6.58,6.00,6.25,CRND.L,6.25,2015-11-17,6.58,480000
179,7.10,6.27,6.75,CRND.L,6.75,2015-11-16,7.10,1668000
180,7.50,6.375,7.125,CRND.L,7.125,2015-11-13,6.50,1854500
181,6.625,6.325,6.375,CRND.L,6.375,2015-11-12,6.51,304200
182,6.75,6.51,6.625,CRND.L,6.625,2015-11-11,6.615,244300
183,6.85,6.525,6.625,CRND.L,6.625,2015-11-10,6.85,414100
184,7.165,6.85,6.875,CRND.L,6.875,2015-11-09,7.165,232000
185,7.295,7.14,7.25,CRND.L,7.25,2015-11-06,7.165,170000
186,7.30,7.15,7.25,CRND.L,7.25,2015-11-05,7.26,160600
187,7.35,6.75,7.375,CRND.L,7.375,2015-11-04,6.91,909700
188,7.45,6.796,7.00,CRND.L,7.00,2015-11-03,7.45,652500
189,7.45,7.30,7.375,CRND.L,7.375,2015-11-02,7.385,75800
190,7.55,7.38,7.50,CRND.L,7.50,2015-10-30,7.438,303300
191,7.50,7.35,7.375,CRND.L,7.375,2015-10-29,7.40,233100
192,7.70,7.35,7.625,CRND.L,7.625,2015-10-28,7.70,179700
193,7.80,7.35,7.625,CRND.L,7.625,2015-10-27,7.655,360500
194,7.85,7.65,7.75,CRND.L,7.75,2015-10-26,7.65,80500
195,7.875,7.625,7.75,CRND.L,7.75,2015-10-23,7.625,294800
196,7.75,7.35,7.625,CRND.L,7.625,2015-10-22,7.62,475300
197,8.10,7.62,7.75,CRND.L,7.75,2015-10-21,7.885,298900
198,8.00,7.51,7.875,CRND.L,7.875,2015-10-20,7.51,612300
199,8.15,7.375,7.625,CRND.L,7.625,2015-10-19,8.015,1245300
200,8.45,8.01,8.125,CRND.L,8.125,2015-10-16,8.315,358400
201,8.50,8.11,8.375,CRND.L,8.375,2015-10-15,8.11,482600
202,8.49,8.10,8.25,CRND.L,8.25,2015-10-14,8.43,749200
203,8.62,8.25,8.50,CRND.L,8.50,2015-10-13,8.25,430800
204,8.65,8.37,8.50,CRND.L,8.50,2015-10-12,8.555,192900
205,9.15,8.50,8.75,CRND.L,8.75,2015-10-09,9.15,969800
206,9.25,8.16,9.25,CRND.L,9.25,2015-10-08,8.16,1636400
207,8.75,8.15,8.25,CRND.L,8.25,2015-10-07,8.60,418400
208,8.60,8.15,8.50,CRND.L,8.50,2015-10-06,8.20,625400
209,8.12,7.928,8.00,CRND.L,8.00,2015-10-05,8.12,130800
210,8.10,7.75,8.00,CRND.L,8.00,2015-10-02,8.10,712900
211,8.11,7.91,8.125,CRND.L,8.125,2015-10-01,7.91,380300
212,8.20,7.825,8.125,CRND.L,8.125,2015-09-30,7.825,884400
213,8.313,7.80,7.75,CRND.L,7.75,2015-09-29,8.225,1020500
214,8.75,8.225,8.25,CRND.L,8.25,2015-09-28,8.68,1109800
215,8.75,8.655,8.625,CRND.L,8.625,2015-09-25,8.75,312100
216,9.25,8.625,8.625,CRND.L,8.625,2015-09-24,8.63,623700
217,8.90,8.40,8.75,CRND.L,8.75,2015-09-23,8.68,436300
218,8.68,8.35,8.50,CRND.L,8.50,2015-09-22,8.625,428000
219,8.70,8.30,8.625,CRND.L,8.625,2015-09-21,8.50,372100
220,8.65,8.30,8.25,CRND.L,8.25,2015-09-18,8.65,741000
221,9.00,8.40,8.75,CRND.L,8.75,2015-09-17,8.50,893900
222,9.70,8.65,8.75,CRND.L,8.75,2015-09-16,9.50,1667300
223,10.35,8.41,9.25,CRND.L,9.25,2015-09-15,8.95,6591800
224,9.00,8.37,8.25,CRND.L,8.25,2015-09-14,8.50,2406300
225,8.85,8.35,8.62,CRND.L,8.62,2015-09-11,8.50,2710500
226,9.10,8.375,8.375,CRND.L,8.375,2015-09-10,8.83,2641300
227,9.80,8.755,9.00,CRND.L,9.00,2015-09-09,9.626,2045700
228,9.875,9.575,9.75,CRND.L,9.75,2015-09-08,9.703,755300
229,12.50,9.50,9.625,CRND.L,9.625,2015-09-07,11.98,3919800
230,12.175,11.68,11.75,CRND.L,11.75,2015-09-04,11.89,354000
231,12.00,11.60,11.75,CRND.L,11.75,2015-09-03,11.60,491700
232,12.45,11.575,11.75,CRND.L,11.75,2015-09-02,12.16,762700
233,12.90,12.05,12.25,CRND.L,12.25,2015-09-01,12.572,1026100
234,12.75,12.75,12.75,CRND.L,12.75,2015-08-31,12.75,000
235,13.45,12.55,12.75,CRND.L,12.75,2015-08-28,13.00,1125200
236,13.95,12.75,13.00,CRND.L,13.00,2015-08-27,12.75,946900
237,12.695,12.03,12.625,CRND.L,12.625,2015-08-26,12.12,404500
238,12.85,12.02,12.125,CRND.L,12.125,2015-08-25,12.70,914900
239,13.00,12.00,12.375,CRND.L,12.375,2015-08-24,12.26,1196600
240,15.00,13.025,13.25,CRND.L,13.25,2015-08-21,14.75,1890600
241,15.90,12.25,14.75,CRND.L,14.75,2015-08-20,12.35,2948000
242,12.50,12.25,12.375,CRND.L,12.375,2015-08-19,12.32,515600
243,12.74,12.05,12.375,CRND.L,12.375,2015-08-18,12.33,650500
244,12.625,12.15,12.50,CRND.L,12.50,2015-08-17,12.40,856900
245,12.45,12.00,12.625,CRND.L,12.625,2015-08-14,12.175,447400
246,13.00,12.00,12.50,CRND.L,12.50,2015-08-13,12.89,764000
247,13.00,12.274,12.75,CRND.L,12.75,2015-08-12,12.481,575700
248,12.975,11.76,12.75,CRND.L,12.75,2015-08-11,12.25,1486300
249,12.50,11.655,12.25,CRND.L,12.25,2015-08-10,11.81,510700
250,12.50,11.75,11.875,CRND.L,11.875,2015-08-07,12.31,1152400
251,12.925,12.25,12.375,CRND.L,12.375,2015-08-06,12.895,785800
252,13.35,12.75,13.00,CRND.L,13.00,2015-08-05,13.15,1264400
253,13.70,13.15,13.25,CRND.L,13.25,2015-08-04,13.67,897300
254,14.70,13.65,13.75,CRND.L,13.75,2015-08-03,14.61,988200
255,14.99,13.935,14.625,CRND.L,14.625,2015-07-31,14.088,709500
256,14.177,13.91,14.00,CRND.L,14.00,2015-07-30,14.02,488400
257,14.25,13.75,14.125,CRND.L,14.125,2015-07-29,13.99,912700
258,14.32,13.90,13.875,CRND.L,13.875,2015-07-28,14.303,565300
259,15.201,14.31,14.375,CRND.L,14.375,2015-07-27,15.201,732000
260,16.00,15.10,15.25,CRND.L,15.25,2015-07-24,15.25,1982800
261,15.38,14.63,15.00,CRND.L,15.00,2015-07-23,14.63,1131000
262,14.85,14.595,14.625,CRND.L,14.625,2015-07-22,14.595,699000
263,15.49,14.55,14.75,CRND.L,14.75,2015-07-21,14.864,2567800
264,15.00,14.171,14.625,CRND.L,14.625,2015-07-20,14.171,1472000
265,14.89,13.875,14.00,CRND.L,14.00,2015-07-17,14.89,2751400
266,17.55,13.00,15.00,CRND.L,15.00,2015-07-16,14.25,12468200
267,22.40,18.70,19.50,CRND.L,19.50,2015-07-15,21.45,4260900
268,24.75,20.09,22.00,CRND.L,22.00,2015-07-14,20.10,8819400
269,20.90,19.55,19.875,CRND.L,19.875,2015-07-13,19.70,2826900
270,21.20,18.969,19.375,CRND.L,19.375,2015-07-10,20.70,2904400
271,20.72,16.89,20.00,CRND.L,20.00,2015-07-09,16.89,5366200
272,17.29,16.40,16.875,CRND.L,16.875,2015-07-08,17.29,695900
273,18.332,16.60,17.00,CRND.L,17.00,2015-07-07,18.332,2337900
274,20.40,17.83,18.25,CRND.L,18.25,2015-07-06,19.875,3811900
275,21.10,14.50,19.50,CRND.L,19.50,2015-07-03,15.70,7788700
276,15.875,14.51,15.50,CRND.L,15.50,2015-07-02,14.85,1736100
277,15.50,12.90,14.625,CRND.L,14.625,2015-07-01,12.90,3307500
278,13.40,12.75,13.00,CRND.L,13.00,2015-06-30,13.15,838500
279,13.15,12.01,13.00,CRND.L,13.00,2015-06-29,12.50,258900
280,13.50,13.05,13.50,CRND.L,13.50,2015-06-26,13.05,958100
281,13.70,13.01,13.50,CRND.L,13.50,2015-06-25,13.21,655600
282,13.50,13.00,13.25,CRND.L,13.25,2015-06-24,13.21,480800
283,13.65,13.175,13.25,CRND.L,13.25,2015-06-23,13.36,633700
284,14.10,13.01,13.375,CRND.L,13.375,2015-06-22,13.69,1079600
285,15.15,11.776,13.375,CRND.L,13.375,2015-06-19,11.99,6666700
286,12.50,11.875,11.875,CRND.L,11.875,2015-06-18,12.50,781300
287,12.80,12.21,12.625,CRND.L,12.625,2015-06-17,12.61,912000
288,12.95,12.50,12.75,CRND.L,12.75,2015-06-16,12.78,1201400
289,15.752,12.175,12.75,CRND.L,12.75,2015-06-15,14.95,5968900
290,14.99,13.90,14.75,CRND.L,14.75,2015-06-12,13.90,2466000
291,15.125,14.10,14.25,CRND.L,14.25,2015-06-11,14.678,3398100
292,15.10,13.90,14.625,CRND.L,14.625,2015-06-10,14.05,2854100
293,15.75,13.90,14.375,CRND.L,14.375,2015-06-09,15.75,4774700
294,15.70,12.10,15.375,CRND.L,15.375,2015-06-08,12.19,7430200
295,12.70,11.68,11.75,CRND.L,11.75,2015-06-05,11.90,1284400
296,12.64,11.60,11.50,CRND.L,11.50,2015-06-04,12.64,1020300
297,12.75,12.40,12.50,CRND.L,12.50,2015-06-03,12.40,832900
298,13.00,12.40,12.375,CRND.L,12.375,2015-06-02,12.81,408100
299,13.345,12.80,12.75,CRND.L,12.75,2015-06-01,13.33,665200
300,13.70,12.175,13.25,CRND.L,13.25,2015-05-29,12.175,1165400
301,13.00,12.01,12.25,CRND.L,12.25,2015-05-28,12.36,950800
302,12.61,12.31,12.50,CRND.L,12.50,2015-05-27,12.31,223000
303,12.66,12.26,12.50,CRND.L,12.50,2015-05-26,12.26,230500
304,12.50,12.50,12.50,CRND.L,12.50,2015-05-25,12.50,000
305,13.00,11.88,12.50,CRND.L,12.50,2015-05-22,11.88,546400
306,12.66,11.65,12.00,CRND.L,12.00,2015-05-21,12.46,1000800
307,13.25,11.50,12.625,CRND.L,12.625,2015-05-20,12.00,2671300
308,14.20,13.35,13.75,CRND.L,13.75,2015-05-19,14.00,980700
309,14.125,12.15,14.25,CRND.L,14.25,2015-05-18,12.34,3106500
310,12.79,12.00,12.25,CRND.L,12.25,2015-05-15,12.50,812800
311,12.80,12.30,12.50,CRND.L,12.50,2015-05-14,12.30,416200
312,12.70,12.01,12.625,CRND.L,12.625,2015-05-13,12.18,474700
313,12.40,12.01,12.25,CRND.L,12.25,2015-05-12,12.29,406600
314,12.35,11.825,12.00,CRND.L,12.00,2015-05-11,11.90,862700
315,12.10,11.801,12.125,CRND.L,12.125,2015-05-08,12.10,426500
316,12.10,11.85,12.125,CRND.L,12.125,2015-05-07,11.85,95500
317,12.10,11.80,12.125,CRND.L,12.125,2015-05-06,11.88,166700
318,12.10,11.825,12.125,CRND.L,12.125,2015-05-05,11.85,259600
319,11.875,11.875,11.875,CRND.L,11.875,2015-05-04,11.875,000
320,12.095,11.90,11.875,CRND.L,11.875,2015-05-01,11.94,160000
321,12.25,11.75,12.00,CRND.L,12.00,2015-04-30,12.25,685700
322,12.30,11.85,12.125,CRND.L,12.125,2015-04-29,12.00,836600
323,12.461,11.85,11.875,CRND.L,11.875,2015-04-28,12.266,938500
324,12.375,11.751,12.25,CRND.L,12.25,2015-04-27,11.751,632700
325,12.075,11.72,11.75,CRND.L,11.75,2015-04-24,11.72,183000
326,12.15,11.65,11.875,CRND.L,11.875,2015-04-23,12.125,321100
327,12.15,11.825,12.125,CRND.L,12.125,2015-04-22,12.10,420600
328,12.42,11.32,12.25,CRND.L,12.25,2015-04-21,11.695,609800
329,11.80,10.60,11.625,CRND.L,11.625,2015-04-20,11.10,958700
330,11.50,11.00,11.25,CRND.L,11.25,2015-04-17,11.40,371800
331,11.425,10.88,11.25,CRND.L,11.25,2015-04-16,11.10,363300
332,11.15,10.75,11.25,CRND.L,11.25,2015-04-15,11.15,527600
333,11.20,11.00,11.25,CRND.L,11.25,2015-04-14,11.056,194300
334,11.25,11.055,11.25,CRND.L,11.25,2015-04-13,11.055,712100
335,11.15,10.88,11.00,CRND.L,11.00,2015-04-10,10.88,418700
336,11.138,10.80,10.875,CRND.L,10.875,2015-04-09,11.025,975000
337,11.55,10.875,11.25,CRND.L,11.25,2015-04-08,11.55,599000
338,11.75,10.785,11.375,CRND.L,11.375,2015-04-07,10.846,1335900
339,10.625,10.625,10.625,CRND.L,10.625,2015-04-06,10.625,000
340,10.625,10.625,10.625,CRND.L,10.625,2015-04-03,10.625,000
341,10.75,10.15,10.625,CRND.L,10.625,2015-04-02,10.56,1962100
342,12.35,10.555,10.625,CRND.L,10.625,2015-04-01,12.35,2118300
343,13.75,12.20,12.375,CRND.L,12.375,2015-03-31,13.875,3532300
344,14.50,13.10,13.375,CRND.L,13.375,2015-03-30,14.50,2031800
345,15.60,14.25,14.75,CRND.L,14.75,2015-03-27,15.30,2057100
346,15.70,15.00,15.625,CRND.L,15.625,2015-03-26,15.39,1433800
347,15.875,14.90,15.125,CRND.L,15.125,2015-03-25,15.14,1868400
348,15.30,14.40,15.00,CRND.L,15.00,2015-03-24,14.85,2018600
349,15.00,13.60,14.75,CRND.L,14.75,2015-03-23,14.07,1811800
350,14.125,13.90,14.125,CRND.L,14.125,2015-03-20,14.01,350200
351,14.25,13.91,14.25,CRND.L,14.25,2015-03-19,14.07,875500
352,14.70,13.875,14.00,CRND.L,14.00,2015-03-18,14.425,1161100
353,15.00,14.25,14.375,CRND.L,14.375,2015-03-17,14.865,1002800
354,15.20,14.75,14.75,CRND.L,14.75,2015-03-16,14.84,1496000
355,15.20,14.325,14.75,CRND.L,14.75,2015-03-13,14.325,1520300
356,14.50,14.25,14.25,CRND.L,14.25,2015-03-12,14.34,766000
357,14.89,14.00,14.50,CRND.L,14.50,2015-03-11,14.555,1113600
358,15.15,14.55,14.625,CRND.L,14.625,2015-03-10,14.87,1315600
359,14.90,14.276,14.75,CRND.L,14.75,2015-03-09,14.41,1398700
360,16.00,14.35,14.375,CRND.L,14.375,2015-03-06,16.00,2240900
361,16.753,15.625,15.875,CRND.L,15.875,2015-03-05,15.85,3514600
362,16.85,13.653,15.75,CRND.L,15.75,2015-03-04,13.653,8377200
