,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,DD,2016-07-27,69.120003,68.620003,2149300,69.220001,69.120003,69.760002
1,DD,2016-07-26,69.160004,69.120003,4216600,69.260002,69.160004,69.870003
2,DD,2016-07-25,68.879997,67.989998,2421100,68.300003,68.879997,68.93
3,DD,2016-07-22,68.43,67.650002,1776100,67.889999,68.43,68.629997
4,DD,2016-07-21,67.849998,67.260002,2464300,67.790001,67.849998,67.949997
5,DD,2016-07-20,67.68,67.290001,1624800,67.540001,67.68,67.980003
6,DD,2016-07-19,67.489998,67.360001,1875000,67.690002,67.489998,67.889999
7,DD,2016-07-18,68.059998,66.959999,1939400,67.160004,68.059998,68.07
8,DD,2016-07-15,67.160004,66.82,2485900,67.18,67.160004,67.309998
9,DD,2016-07-14,66.860001,66.300003,1913800,66.519997,66.860001,67.370003
10,DD,2016-07-13,66.089996,65.870003,1671200,66.050003,66.089996,66.379997
11,DD,2016-07-12,65.940002,64.529999,4543400,64.629997,65.940002,66.419998
12,DD,2016-07-11,64.239998,63.759998,2331900,63.900002,64.239998,64.650002
13,DD,2016-07-08,63.689999,61.790001,6361100,62.57,63.689999,64.080002
14,DD,2016-07-07,61.919998,61.75,3444500,61.91,61.919998,62.849998
15,DD,2016-07-06,61.849998,61.119999,4026600,62.560001,61.849998,62.560001
16,DD,2016-07-05,62.959999,62.889999,2231400,64.040001,62.959999,64.139999
17,DD,2016-07-01,64.360001,64.059998,3382700,64.739998,64.360001,64.970001
18,DD,2016-06-30,64.800003,63.41,4671900,63.959999,64.800003,65.050003
19,DD,2016-06-29,63.939999,62.970001,3180400,63.189999,63.939999,64.139999
20,DD,2016-06-28,62.75,61.619999,5246500,64.169998,62.75,64.400002
21,DD,2016-06-27,64.080002,63.23,3080800,65.209999,64.080002,65.220001
22,DD,2016-06-24,66.00,65.900002,10310100,66.739998,66.00,67.370003
23,DD,2016-06-23,69.209999,68.489998,2156100,68.699997,69.209999,69.209999
24,DD,2016-06-22,68.07,67.419998,3159600,67.419998,68.07,68.300003
25,DD,2016-06-21,67.550003,67.150002,1795700,67.629997,67.550003,67.989998
26,DD,2016-06-20,67.550003,67.540001,2740000,67.709999,67.550003,68.379997
27,DD,2016-06-17,67.330002,66.57,3297100,67.029999,67.330002,67.529999
28,DD,2016-06-16,66.919998,65.230003,2482100,65.449997,66.919998,67.00
29,DD,2016-06-15,65.760002,65.489998,2248400,65.910004,65.760002,66.269997
30,DD,2016-06-14,65.849998,65.339996,2790600,66.610001,65.849998,66.760002
31,DD,2016-06-13,66.75,66.610001,2687700,67.480003,66.75,67.889999
32,DD,2016-06-10,67.559998,67.269997,2766200,67.900002,67.559998,68.059998
33,DD,2016-06-09,67.900002,67.410004,3742600,67.980003,67.900002,68.230003
34,DD,2016-06-08,68.370003,68.279999,2559700,68.790001,68.370003,68.93
35,DD,2016-06-07,68.739998,68.730003,2098400,68.940002,68.739998,69.099998
36,DD,2016-06-06,68.75,68.660004,2205200,69.00,68.75,69.400002
37,DD,2016-06-03,68.779999,67.690002,4355500,68.019997,68.779999,68.959999
38,DD,2016-06-02,68.099998,65.989998,5452400,66.239998,68.099998,68.110001
39,DD,2016-06-01,66.400002,64.559998,2895100,65.220001,66.400002,66.410004
40,DD,2016-05-31,65.410004,65.339996,5095600,67.300003,65.410004,67.489998
41,DD,2016-05-27,67.169998,66.650002,2740100,66.959999,67.169998,67.410004
42,DD,2016-05-26,66.959999,66.900002,2864000,68.400002,66.959999,68.470001
43,DD,2016-05-25,68.230003,67.900002,6267800,67.93,68.230003,68.790001
44,DD,2016-05-24,67.919998,67.00,5645500,67.290001,67.919998,68.019997
45,DD,2016-05-23,67.00,65.790001,5794900,65.879997,67.00,67.150002
46,DD,2016-05-20,65.75,64.510002,3892300,64.870003,65.75,65.790001
47,DD,2016-05-19,64.410004,63.009998,3893900,63.630001,64.410004,64.410004
48,DD,2016-05-18,63.990002,63.610001,2712000,64.230003,63.990002,64.940002
49,DD,2016-05-17,64.529999,64.040001,2510600,64.139999,64.529999,65.209999
50,DD,2016-05-16,64.339996,62.889999,3173100,62.889999,64.339996,64.379997
51,DD,2016-05-13,62.91,62.810001,2195100,64.339996,62.91,64.519997
52,DD,2016-05-12,64.279999,64.110001,2337100,65.199997,64.279999,65.550003
53,DD,2016-05-11,64.309998,64.25,1792800,64.849998,64.309998,65.029999
54,DD,2016-05-10,64.989998,64.190002,2097800,64.449997,64.609999,65.040001
55,DD,2016-05-09,64.089996,63.669998,3221300,64.029999,63.71526,64.349998
56,DD,2016-05-06,64.260002,63.50,1830600,63.580002,63.884272,64.279999
57,DD,2016-05-05,63.669998,63.549999,2331500,64.620003,63.297717,65.099998
58,DD,2016-05-04,64.260002,63.73,1721000,63.889999,63.884272,64.599998
59,DD,2016-05-03,64.830002,64.559998,2726600,65.120003,64.450938,65.220001
60,DD,2016-05-02,66.07,65.57,1580200,66.339996,65.683686,66.360001
61,DD,2016-04-29,65.910004,65.190002,2716000,66.400002,65.524625,66.860001
62,DD,2016-04-28,66.410004,65.82,4036900,66.900002,66.021702,67.220001
63,DD,2016-04-27,67.470001,66.860001,2493600,67.440002,67.075502,67.790001
64,DD,2016-04-26,67.550003,66.650002,4712300,66.779999,67.155036,67.82
65,DD,2016-04-25,65.970001,64.68,2572600,65.720001,65.584272,65.980003
66,DD,2016-04-22,65.970001,65.360001,2642000,65.550003,65.584272,66.18
67,DD,2016-04-21,65.089996,64.449997,2040500,64.839996,64.709413,65.449997
68,DD,2016-04-20,64.730003,64.669998,2726100,66.150002,64.351525,66.150002
69,DD,2016-04-19,65.68,64.57,3158000,64.830002,65.295967,66.019997
70,DD,2016-04-18,64.699997,64.510002,3923400,64.870003,64.321694,65.050003
71,DD,2016-04-15,65.269997,64.589996,2752600,65.209999,64.888361,65.519997
72,DD,2016-04-14,65.18,64.720001,1933100,65.050003,64.79889,65.580002
73,DD,2016-04-13,64.800003,64.360001,2170000,64.699997,64.421115,65.169998
74,DD,2016-04-12,64.309998,63.040001,2289600,63.380001,63.933975,64.43
75,DD,2016-04-11,63.220001,63.080002,1704200,63.34,62.850352,63.869999
76,DD,2016-04-08,63.200001,62.939999,1588100,63.400002,62.830468,63.84
77,DD,2016-04-07,62.810001,62.310001,2500600,62.860001,62.442749,63.049999
78,DD,2016-04-06,63.50,62.360001,3297200,63.009998,63.128713,63.639999
79,DD,2016-04-05,63.169998,63.130001,2679200,63.240002,62.800641,64.080002
80,DD,2016-04-04,63.799999,63.380001,1819400,63.639999,63.426958,64.110001
81,DD,2016-04-01,63.91,62.27,3593500,62.970001,63.536316,64.050003
82,DD,2016-03-31,63.32,63.18,3483500,64.349998,62.949765,64.510002
83,DD,2016-03-30,64.169998,63.869999,2285600,64.029999,63.794794,64.580002
84,DD,2016-03-29,63.639999,63.049999,2823100,63.790001,63.267894,63.939999
85,DD,2016-03-28,64.190002,64.029999,1666100,64.220001,63.814681,64.620003
86,DD,2016-03-24,63.950001,63.130001,3204200,63.459999,63.576083,63.98
87,DD,2016-03-23,63.75,63.73,2921000,63.950001,63.377251,64.540001
88,DD,2016-03-22,63.93,63.740002,2826900,64.010002,63.556199,64.389999
89,DD,2016-03-21,64.57,63.73,3623900,64.540001,64.192457,64.779999
90,DD,2016-03-18,64.860001,64.470001,7037600,64.989998,64.480762,65.699997
91,DD,2016-03-17,64.589996,62.869999,4570000,62.970001,64.212336,64.629997
92,DD,2016-03-16,63.16,62.16,2936000,62.259998,62.790701,63.490002
93,DD,2016-03-15,62.830002,62.450001,3083600,62.939999,62.462632,63.00
94,DD,2016-03-14,63.299999,63.119999,2969800,63.75,62.929882,63.84
95,DD,2016-03-11,63.830002,62.779999,2349000,62.779999,63.456785,63.990002
96,DD,2016-03-10,62.16,61.759998,3211600,63.459999,61.796548,64.150002
97,DD,2016-03-09,63.450001,63.290001,2606000,63.959999,63.079006,64.139999
98,DD,2016-03-08,63.529999,62.689999,5527300,64.080002,63.158537,64.360001
99,DD,2016-03-07,64.709999,63.759998,11407500,64.400002,64.331637,65.169998
100,DD,2016-03-04,63.18,61.459999,8679900,61.580002,62.810585,63.189999
