,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,CARR.MI,1.20,1.192,4500,1.198,1.192,1.165
1,2016-07-26,CARR.MI,1.20,1.188,10400,1.20,1.188,1.134
2,2016-07-25,CARR.MI,1.217,1.204,16600,1.185,1.204,1.163
3,2016-07-22,CARR.MI,1.20,1.187,18900,1.166,1.187,1.15
4,2016-07-21,CARR.MI,1.202,1.202,3400,1.201,1.202,1.20
5,2016-07-20,CARR.MI,1.205,1.204,9400,1.181,1.204,1.181
6,2016-07-19,CARR.MI,1.204,1.193,1800,1.171,1.193,1.152
7,2016-07-18,CARR.MI,1.229,1.189,9000,1.188,1.189,1.143
8,2016-07-15,CARR.MI,1.19,1.188,9900,1.15,1.188,1.146
9,2016-07-14,CARR.MI,1.188,1.188,9200,1.17,1.188,1.134
10,2016-07-13,CARR.MI,1.204,1.163,35000,1.178,1.163,1.145
11,2016-07-12,CARR.MI,1.217,1.204,25800,1.15,1.204,1.143
12,2016-07-11,CARR.MI,1.176,1.176,2100,1.138,1.176,1.138
13,2016-07-08,CARR.MI,1.166,1.137,2800,1.166,1.137,1.137
14,2016-07-07,CARR.MI,1.169,1.169,12900,1.107,1.169,1.08
15,2016-07-06,CARR.MI,1.217,1.107,15700,1.18,1.107,1.104
16,2016-07-05,CARR.MI,1.18,1.18,6200,1.18,1.18,1.18
17,2016-07-04,CARR.MI,1.18,1.18,2800,1.18,1.18,1.18
18,2016-07-01,CARR.MI,1.237,1.20,10100,1.219,1.20,1.199
19,2016-06-30,CARR.MI,1.219,1.219,11900,1.215,1.219,1.193
20,2016-06-29,CARR.MI,1.237,1.223,3500,1.237,1.223,1.223
21,2016-06-28,CARR.MI,1.237,1.222,11100,1.212,1.222,1.212
22,2016-06-27,CARR.MI,1.237,1.20,33400,1.237,1.20,1.175
23,2016-06-24,CARR.MI,1.215,1.215,68200,1.04,1.215,1.04
24,2016-06-23,CARR.MI,1.227,1.219,23800,1.227,1.219,1.186
25,2016-06-22,CARR.MI,1.236,1.227,11000,1.236,1.227,1.204
26,2016-06-21,CARR.MI,1.226,1.215,4800,1.226,1.215,1.205
27,2016-06-20,CARR.MI,1.226,1.20,115800,1.226,1.20,1.187
28,2016-06-17,CARR.MI,1.20,1.20,48400,1.16,1.20,1.149
29,2016-06-16,CARR.MI,1.19,1.18,22900,1.181,1.18,1.133
30,2016-06-15,CARR.MI,1.20,1.194,10200,1.20,1.194,1.19
31,2016-06-14,CARR.MI,1.22,1.20,21100,1.22,1.20,1.18
32,2016-06-13,CARR.MI,1.238,1.22,20600,1.23,1.22,1.20
33,2016-06-10,CARR.MI,1.25,1.24,10200,1.25,1.24,1.23
34,2016-06-09,CARR.MI,1.25,1.25,8100,1.233,1.25,1.233
35,2016-06-08,CARR.MI,1.261,1.261,14600,1.261,1.261,1.25
36,2016-06-07,CARR.MI,1.289,1.265,45300,1.25,1.265,1.231
37,2016-06-06,CARR.MI,1.29,1.26,16200,1.284,1.26,1.244
38,2016-06-03,CARR.MI,1.348,1.28,33500,1.329,1.28,1.277
39,2016-06-02,CARR.MI,1.334,1.329,700,1.285,1.329,1.285
40,2016-06-01,CARR.MI,1.35,1.299,74200,1.284,1.299,1.255
41,2016-05-31,CARR.MI,1.283,1.26,55800,1.27,1.26,1.234
42,2016-05-30,CARR.MI,1.358,1.282,52000,1.301,1.282,1.256
43,2016-05-27,CARR.MI,1.37,1.301,77400,1.322,1.301,1.293
44,2016-05-26,CARR.MI,1.345,1.322,31600,1.345,1.322,1.319
45,2016-05-25,CARR.MI,1.36,1.348,21600,1.36,1.348,1.345
46,2016-05-24,CARR.MI,1.376,1.352,10100,1.36,1.352,1.352
47,2016-05-23,CARR.MI,1.378,1.363,17200,1.37,1.363,1.35
48,2016-05-20,CARR.MI,1.386,1.367,6300,1.367,1.367,1.365
49,2016-05-19,CARR.MI,1.40,1.389,16400,1.35,1.389,1.35
50,2016-05-18,CARR.MI,1.36,1.358,48000,1.345,1.358,1.319
51,2016-05-17,CARR.MI,1.42,1.355,7200,1.39,1.355,1.351
52,2016-05-16,CARR.MI,1.37,1.368,7600,1.366,1.368,1.366
53,2016-05-13,CARR.MI,1.38,1.366,6800,1.362,1.366,1.362
54,2016-05-12,CARR.MI,1.38,1.38,14100,1.326,1.38,1.326
55,2016-05-11,CARR.MI,1.39,1.36,15100,1.39,1.36,1.345
56,2016-05-10,CARR.MI,1.384,1.375,10500,1.355,1.375,1.355
57,2016-05-09,CARR.MI,1.39,1.352,21300,1.39,1.352,1.346
58,2016-05-06,CARR.MI,1.433,1.39,13700,1.38,1.39,1.38
59,2016-05-05,CARR.MI,1.42,1.41,23800,1.418,1.41,1.361
60,2016-05-04,CARR.MI,1.42,1.419,13400,1.375,1.419,1.375
61,2016-05-03,CARR.MI,1.39,1.39,22500,1.372,1.39,1.36
62,2016-05-02,CARR.MI,1.424,1.396,28700,1.376,1.396,1.374
63,2016-04-29,CARR.MI,1.469,1.405,68000,1.45,1.405,1.367
64,2016-04-28,CARR.MI,1.435,1.43,25100,1.43,1.43,1.42
65,2016-04-27,CARR.MI,1.468,1.445,61400,1.385,1.445,1.385
66,2016-04-26,CARR.MI,1.412,1.389,13000,1.391,1.389,1.38
67,2016-04-25,CARR.MI,1.415,1.414,3300,1.414,1.414,1.386
68,2016-04-22,CARR.MI,1.425,1.415,15000,1.422,1.415,1.38
69,2016-04-21,CARR.MI,1.457,1.43,16800,1.415,1.43,1.415
70,2016-04-20,CARR.MI,1.474,1.42,112400,1.357,1.42,1.357
71,2016-04-19,CARR.MI,1.39,1.384,56900,1.309,1.384,1.309
72,2016-04-18,CARR.MI,1.348,1.34,23800,1.347,1.34,1.303
73,2016-04-15,CARR.MI,1.325,1.324,25800,1.298,1.324,1.29
74,2016-04-14,CARR.MI,1.302,1.285,4400,1.288,1.285,1.28
75,2016-04-13,CARR.MI,1.348,1.314,137100,1.301,1.314,1.28
76,2016-04-12,CARR.MI,1.305,1.264,17000,1.271,1.264,1.26
77,2016-04-11,CARR.MI,1.327,1.289,30800,1.269,1.289,1.264
78,2016-04-08,CARR.MI,1.315,1.291,66600,1.282,1.291,1.275
