,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,19800.00,19600.00,2016-07-28,19500.00,19600.00,002810.KS,24600,19450.00
1,19900.00,19800.00,2016-07-27,19800.00,19800.00,002810.KS,17100,19450.00
2,19850.00,19800.00,2016-07-26,19750.00,19800.00,002810.KS,12000,19650.00
3,20000.00,19850.00,2016-07-25,20000.00,19850.00,002810.KS,14500,19650.00
4,20000.00,19950.00,2016-07-22,19950.00,19950.00,002810.KS,26300,19650.00
5,20250.00,20000.00,2016-07-21,20100.00,20000.00,002810.KS,24900,19650.00
6,20300.00,20250.00,2016-07-20,20100.00,20250.00,002810.KS,13200,19950.00
7,20150.00,20050.00,2016-07-19,19650.00,20050.00,002810.KS,25300,19650.00
8,20350.00,19950.00,2016-07-18,20350.00,19950.00,002810.KS,47100,19850.00
9,20550.00,20250.00,2016-07-15,20400.00,20250.00,002810.KS,30000,20150.00
10,20800.00,20550.00,2016-07-14,20800.00,20550.00,002810.KS,57000,20100.00
11,20900.00,20800.00,2016-07-13,20450.00,20800.00,002810.KS,20400,20250.00
12,20850.00,20350.00,2016-07-12,20850.00,20350.00,002810.KS,37500,20200.00
13,21200.00,20850.00,2016-07-11,20650.00,20850.00,002810.KS,17500,20600.00
14,21500.00,20900.00,2016-07-08,21500.00,20900.00,002810.KS,37600,20650.00
15,21500.00,21350.00,2016-07-07,21250.00,21350.00,002810.KS,15600,21250.00
16,21550.00,21500.00,2016-07-06,21250.00,21500.00,002810.KS,9500,21100.00
17,21800.00,21500.00,2016-07-05,21800.00,21500.00,002810.KS,8600,21350.00
18,22000.00,21800.00,2016-07-04,21650.00,21800.00,002810.KS,23900,21250.00
19,22000.00,21800.00,2016-07-01,22000.00,21800.00,002810.KS,10600,21600.00
20,22000.00,21950.00,2016-06-30,21750.00,21950.00,002810.KS,24700,21650.00
21,22000.00,21900.00,2016-06-29,21550.00,21900.00,002810.KS,28000,21100.00
22,21200.00,21200.00,2016-06-28,20600.00,21200.00,002810.KS,13600,20400.00
23,21200.00,20600.00,2016-06-27,20300.00,20600.00,002810.KS,11500,20100.00
24,21600.00,21200.00,2016-06-24,21550.00,21200.00,002810.KS,16800,20450.00
25,21850.00,21350.00,2016-06-23,21800.00,21350.00,002810.KS,8000,21350.00
26,21800.00,21750.00,2016-06-22,21800.00,21750.00,002810.KS,10800,21400.00
27,21850.00,21800.00,2016-06-21,21250.00,21800.00,002810.KS,11600,21150.00
28,21550.00,21550.00,2016-06-20,21400.00,21550.00,002810.KS,13500,21150.00
29,21350.00,21350.00,2016-06-17,20800.00,21350.00,002810.KS,21500,20550.00
30,21000.00,20800.00,2016-06-16,20750.00,20800.00,002810.KS,23000,20450.00
31,21100.00,21050.00,2016-06-15,20800.00,21050.00,002810.KS,22900,20700.00
32,21000.00,21000.00,2016-06-14,20400.00,21000.00,002810.KS,17300,20300.00
33,20900.00,20550.00,2016-06-13,20650.00,20550.00,002810.KS,10400,20500.00
34,20850.00,20850.00,2016-06-10,20450.00,20850.00,002810.KS,35700,20250.00
35,21450.00,20800.00,2016-06-09,21200.00,20800.00,002810.KS,62800,20350.00
36,21500.00,21400.00,2016-06-08,21150.00,21400.00,002810.KS,13300,21000.00
37,21800.00,21400.00,2016-06-07,21550.00,21400.00,002810.KS,14100,21300.00
38,21650.00,21650.00,2016-06-06,21650.00,21650.00,002810.KS,000,21650.00
39,22000.00,21650.00,2016-06-03,22000.00,21650.00,002810.KS,12200,21350.00
40,22000.00,22000.00,2016-06-02,21700.00,22000.00,002810.KS,12100,21250.00
41,21600.00,21550.00,2016-06-01,21150.00,21550.00,002810.KS,9600,21150.00
42,21700.00,21150.00,2016-05-31,21550.00,21150.00,002810.KS,25500,21150.00
43,21800.00,21750.00,2016-05-30,21500.00,21750.00,002810.KS,7500,21100.00
44,21650.00,21250.00,2016-05-27,21500.00,21250.00,002810.KS,10900,21050.00
45,21700.00,21500.00,2016-05-26,21350.00,21500.00,002810.KS,10200,21200.00
46,21800.00,21500.00,2016-05-25,21800.00,21500.00,002810.KS,7800,21350.00
47,21750.00,21600.00,2016-05-24,21500.00,21600.00,002810.KS,15000,21150.00
48,22000.00,21750.00,2016-05-23,22000.00,21750.00,002810.KS,11300,21400.00
49,21900.00,21900.00,2016-05-20,21550.00,21900.00,002810.KS,11900,21250.00
50,21750.00,21550.00,2016-05-19,21600.00,21550.00,002810.KS,25200,21050.00
51,21950.00,21900.00,2016-05-18,21800.00,21900.00,002810.KS,9400,21500.00
52,22150.00,22050.00,2016-05-17,22050.00,22050.00,002810.KS,16800,21550.00
53,22300.00,22050.00,2016-05-16,22300.00,22050.00,002810.KS,14200,21800.00
54,22350.00,22050.00,2016-05-13,21800.00,22050.00,002810.KS,14500,21700.00
55,21900.00,21700.00,2016-05-12,21900.00,21700.00,002810.KS,17100,21450.00
56,22450.00,21900.00,2016-05-11,21600.00,21900.00,002810.KS,26800,21600.00
57,21850.00,21850.00,2016-05-10,21300.00,21850.00,002810.KS,18800,21000.00
