,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,6040.00,6040.00,2016-07-28,5980.00,6040.00,006890.KS,10300,5980.00
1,6100.00,6020.00,2016-07-27,6070.00,6020.00,006890.KS,9600,6000.00
2,6080.00,6070.00,2016-07-26,6080.00,6070.00,006890.KS,21700,6020.00
3,6070.00,6060.00,2016-07-25,6050.00,6060.00,006890.KS,42200,6000.00
4,6060.00,6000.00,2016-07-22,5840.00,6000.00,006890.KS,51200,5840.00
5,5940.00,5900.00,2016-07-21,5940.00,5900.00,006890.KS,7700,5860.00
6,5920.00,5910.00,2016-07-20,5910.00,5910.00,006890.KS,13800,5830.00
7,6020.00,5940.00,2016-07-19,6020.00,5940.00,006890.KS,12700,5890.00
8,6080.00,6000.00,2016-07-18,6020.00,6000.00,006890.KS,11300,5970.00
9,6040.00,6020.00,2016-07-15,5900.00,6020.00,006890.KS,12500,5850.00
10,5910.00,5890.00,2016-07-14,5870.00,5890.00,006890.KS,10800,5830.00
11,5950.00,5880.00,2016-07-13,5890.00,5880.00,006890.KS,20700,5880.00
12,5910.00,5890.00,2016-07-12,5890.00,5890.00,006890.KS,9700,5820.00
13,5920.00,5890.00,2016-07-11,5890.00,5890.00,006890.KS,22900,5830.00
14,5970.00,5910.00,2016-07-08,5930.00,5910.00,006890.KS,4900,5860.00
15,5970.00,5930.00,2016-07-07,5960.00,5930.00,006890.KS,10900,5870.00
16,5970.00,5930.00,2016-07-06,5970.00,5930.00,006890.KS,3700,5870.00
17,5950.00,5950.00,2016-07-05,5910.00,5950.00,006890.KS,5100,5910.00
18,5940.00,5930.00,2016-07-04,5900.00,5930.00,006890.KS,5200,5850.00
19,6030.00,5940.00,2016-07-01,5970.00,5940.00,006890.KS,19100,5850.00
20,5940.00,5930.00,2016-06-30,5830.00,5930.00,006890.KS,11700,5790.00
21,5900.00,5870.00,2016-06-29,5760.00,5870.00,006890.KS,18100,5740.00
22,5950.00,5710.00,2016-06-28,5810.00,5710.00,006890.KS,19200,5710.00
23,5840.00,5810.00,2016-06-27,5540.00,5810.00,006890.KS,28300,5540.00
24,6000.00,5690.00,2016-06-24,6000.00,5690.00,006890.KS,55700,5650.00
25,6020.00,6020.00,2016-06-23,6020.00,6020.00,006890.KS,18900,5930.00
26,6060.00,6050.00,2016-06-22,6000.00,6050.00,006890.KS,7500,5990.00
