,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,7210.00,7190.00,2016-07-28,7210.00,7190.00,004250.KS,47800,6780.00
1,7290.00,7190.00,2016-07-27,7290.00,7190.00,004250.KS,20900,7150.00
2,7280.00,7250.00,2016-07-26,7270.00,7250.00,004250.KS,3700,7200.00
3,7300.00,7270.00,2016-07-25,7250.00,7270.00,004250.KS,40400,7090.00
4,7260.00,7230.00,2016-07-22,7260.00,7230.00,004250.KS,3400,7190.00
5,7270.00,7260.00,2016-07-21,7240.00,7260.00,004250.KS,53600,7040.00
6,7250.00,7250.00,2016-07-20,7230.00,7250.00,004250.KS,3400,7190.00
7,7230.00,7230.00,2016-07-19,7190.00,7230.00,004250.KS,3200,7180.00
8,7250.00,7230.00,2016-07-18,7250.00,7230.00,004250.KS,15000,7180.00
9,7330.00,7230.00,2016-07-15,7320.00,7230.00,004250.KS,8100,7220.00
10,7330.00,7330.00,2016-07-14,7280.00,7330.00,004250.KS,8200,7250.00
11,7320.00,7320.00,2016-07-13,7230.00,7320.00,004250.KS,5900,7230.00
12,7300.00,7300.00,2016-07-12,7300.00,7300.00,004250.KS,7800,7210.00
13,7380.00,7300.00,2016-07-11,7310.00,7300.00,004250.KS,9500,7210.00
14,7460.00,7390.00,2016-07-08,7450.00,7390.00,004250.KS,2500,7350.00
15,7450.00,7450.00,2016-07-07,7350.00,7450.00,004250.KS,8000,7330.00
16,7380.00,7370.00,2016-07-06,7380.00,7370.00,004250.KS,6600,7220.00
17,7370.00,7370.00,2016-07-05,7210.00,7370.00,004250.KS,6400,7210.00
18,7360.00,7340.00,2016-07-04,7360.00,7340.00,004250.KS,13000,7180.00
19,7380.00,7350.00,2016-07-01,7290.00,7350.00,004250.KS,4000,7280.00
20,7400.00,7360.00,2016-06-30,7330.00,7360.00,004250.KS,8400,7260.00
21,7380.00,7330.00,2016-06-29,7120.00,7330.00,004250.KS,8600,7100.00
22,7260.00,7200.00,2016-06-28,7100.00,7200.00,004250.KS,15300,7100.00
23,7310.00,7280.00,2016-06-27,7310.00,7280.00,004250.KS,9800,7160.00
24,7350.00,7310.00,2016-06-24,7290.00,7310.00,004250.KS,41700,6990.00
25,7280.00,7280.00,2016-06-23,7280.00,7280.00,004250.KS,7300,7210.00
26,7400.00,7330.00,2016-06-22,7400.00,7330.00,004250.KS,600,7250.00
27,7440.00,7350.00,2016-06-21,7250.00,7350.00,004250.KS,11900,7230.00
28,7440.00,7350.00,2016-06-20,7190.00,7350.00,004250.KS,22900,7070.00
29,7350.00,7130.00,2016-06-17,7350.00,7130.00,004250.KS,3300,7130.00
30,7340.00,7300.00,2016-06-16,7280.00,7300.00,004250.KS,1200,7250.00
31,7360.00,7350.00,2016-06-15,7240.00,7350.00,004250.KS,4500,7240.00
32,7400.00,7360.00,2016-06-14,7250.00,7360.00,004250.KS,14300,7210.00
33,7390.00,7350.00,2016-06-13,7230.00,7350.00,004250.KS,7800,7230.00
34,7400.00,7400.00,2016-06-10,7300.00,7400.00,004250.KS,41800,7180.00
35,7450.00,7390.00,2016-06-09,7450.00,7390.00,004250.KS,11800,7110.00
36,7490.00,7390.00,2016-06-08,7440.00,7390.00,004250.KS,15800,7320.00
37,7590.00,7440.00,2016-06-07,7500.00,7440.00,004250.KS,9300,7410.00
38,7500.00,7500.00,2016-06-06,7500.00,7500.00,004250.KS,000,7500.00
39,7630.00,7500.00,2016-06-03,7630.00,7500.00,004250.KS,3100,7500.00
40,7640.00,7610.00,2016-06-02,7640.00,7610.00,004250.KS,7100,7520.00
41,7650.00,7630.00,2016-06-01,7480.00,7630.00,004250.KS,31200,7480.00
42,7540.00,7510.00,2016-05-31,7520.00,7510.00,004250.KS,15900,7450.00
43,7550.00,7510.00,2016-05-30,7550.00,7510.00,004250.KS,5700,7470.00
44,7650.00,7540.00,2016-05-27,7650.00,7540.00,004250.KS,10800,7450.00
45,7720.00,7650.00,2016-05-26,7690.00,7650.00,004250.KS,5800,7520.00
46,7700.00,7670.00,2016-05-25,7490.00,7670.00,004250.KS,29700,7490.00
47,7500.00,7490.00,2016-05-24,7250.00,7490.00,004250.KS,26200,7250.00
48,7390.00,7340.00,2016-05-23,7270.00,7340.00,004250.KS,17400,7260.00
49,7280.00,7270.00,2016-05-20,7250.00,7270.00,004250.KS,46800,7040.00
50,7270.00,7260.00,2016-05-19,7220.00,7260.00,004250.KS,8800,7210.00
51,7270.00,7260.00,2016-05-18,7270.00,7260.00,004250.KS,16200,7190.00
52,7300.00,7260.00,2016-05-17,7240.00,7260.00,004250.KS,21400,7150.00
53,7280.00,7260.00,2016-05-16,7280.00,7260.00,004250.KS,18500,7180.00
54,7350.00,7250.00,2016-05-13,7310.00,7250.00,004250.KS,30400,7190.00
55,7320.00,7310.00,2016-05-12,7320.00,7310.00,004250.KS,16000,7230.00
56,7330.00,7320.00,2016-05-11,7300.00,7320.00,004250.KS,19700,7210.00
57,7290.00,7280.00,2016-05-10,7250.00,7280.00,004250.KS,19500,7170.00
58,7250.00,7250.00,2016-05-09,7170.00,7250.00,004250.KS,19800,7110.00
59,7170.00,7170.00,2016-05-06,7170.00,7170.00,004250.KS,000,7170.00
60,7170.00,7170.00,2016-05-05,7170.00,7170.00,004250.KS,000,7170.00
61,7220.00,7170.00,2016-05-04,7220.00,7170.00,004250.KS,22000,7100.00
62,7340.00,7220.00,2016-05-03,7290.00,7220.00,004250.KS,23400,7200.00
63,7480.00,7390.00,2016-05-02,7480.00,7390.00,004250.KS,20000,7290.00
64,7470.00,7470.00,2016-04-29,7450.00,7470.00,004250.KS,27500,7300.00
65,7570.00,7460.00,2016-04-28,7530.00,7460.00,004250.KS,33900,7400.00
66,7470.00,7360.00,2016-04-27,7450.00,7360.00,004250.KS,17700,7360.00
67,7490.00,7410.00,2016-04-26,7300.00,7410.00,004250.KS,14500,7300.00
68,7380.00,7360.00,2016-04-25,7360.00,7360.00,004250.KS,10800,7230.00
69,7360.00,7360.00,2016-04-22,7280.00,7360.00,004250.KS,10700,7210.00
70,7350.00,7300.00,2016-04-21,7350.00,7300.00,004250.KS,8700,7230.00
71,7310.00,7310.00,2016-04-20,7150.00,7310.00,004250.KS,29100,7060.00
72,7290.00,7160.00,2016-04-19,7200.00,7160.00,004250.KS,31000,7120.00
73,7290.00,7290.00,2016-04-18,7160.00,7290.00,004250.KS,23500,7110.00
74,7300.00,7260.00,2016-04-15,7180.00,7260.00,004250.KS,18300,7050.00
75,7300.00,7190.00,2016-04-14,7240.00,7190.00,004250.KS,28400,7100.00
76,7230.00,7230.00,2016-04-13,7230.00,7230.00,004250.KS,000,7230.00
77,7290.00,7230.00,2016-04-12,7220.00,7230.00,004250.KS,17300,7150.00
78,7310.00,7210.00,2016-04-11,7300.00,7210.00,004250.KS,29400,7160.00
79,7300.00,7250.00,2016-04-08,7290.00,7250.00,004250.KS,26000,7190.00
80,7430.00,7310.00,2016-04-07,7430.00,7310.00,004250.KS,114600,7180.00
81,7450.00,7430.00,2016-04-06,7450.00,7430.00,004250.KS,39200,7340.00
82,7550.00,7450.00,2016-04-05,7550.00,7450.00,004250.KS,23700,7410.00
83,7620.00,7580.00,2016-04-04,7470.00,7580.00,004250.KS,43700,7400.00
84,7500.00,7440.00,2016-04-01,7500.00,7440.00,004250.KS,50200,7350.00
85,7570.00,7510.00,2016-03-31,7520.00,7510.00,004250.KS,33000,7430.00
86,7630.00,7570.00,2016-03-30,7530.00,7570.00,004250.KS,33500,7500.00
87,7670.00,7610.00,2016-03-29,7480.00,7610.00,004250.KS,44700,7370.00
88,7510.00,7510.00,2016-03-28,7410.00,7510.00,004250.KS,39900,7410.00
89,7700.00,7500.00,2016-03-25,7490.00,7500.00,004250.KS,98600,7440.00
90,7610.00,7500.00,2016-03-24,7510.00,7500.00,004250.KS,31400,7470.00
91,7790.00,7500.00,2016-03-23,7740.00,7500.00,004250.KS,52300,7500.00
92,8000.00,7810.00,2016-03-22,7940.00,7810.00,004250.KS,30400,7760.00
93,8110.00,8000.00,2016-03-21,7930.00,8000.00,004250.KS,36300,7890.00
94,7930.00,7930.00,2016-03-18,7860.00,7930.00,004250.KS,14000,7730.00
95,7860.00,7860.00,2016-03-17,7520.00,7860.00,004250.KS,33100,7470.00
96,7680.00,7510.00,2016-03-16,7670.00,7510.00,004250.KS,23500,7470.00
97,7860.00,7660.00,2016-03-15,7730.00,7660.00,004250.KS,20400,7620.00
98,7980.00,7790.00,2016-03-14,7860.00,7790.00,004250.KS,18600,7790.00
99,7930.00,7930.00,2016-03-11,7900.00,7930.00,004250.KS,10100,7830.00
100,8100.00,7900.00,2016-03-10,8100.00,7900.00,004250.KS,17400,7890.00
101,8130.00,8100.00,2016-03-09,8100.00,8100.00,004250.KS,19300,7890.00
102,8100.00,8100.00,2016-03-08,8000.00,8100.00,004250.KS,18300,7950.00
103,8070.00,7990.00,2016-03-07,7790.00,7990.00,004250.KS,27700,7670.00
104,7850.00,7790.00,2016-03-04,7590.00,7790.00,004250.KS,10900,7540.00
105,7600.00,7590.00,2016-03-03,7500.00,7590.00,004250.KS,19600,7480.00
106,7590.00,7500.00,2016-03-02,7500.00,7500.00,004250.KS,31800,7400.00
107,7500.00,7500.00,2016-03-01,7500.00,7500.00,004250.KS,000,7500.00
108,7790.00,7500.00,2016-02-29,7670.00,7500.00,004250.KS,26400,7460.00
109,7800.00,7660.00,2016-02-26,7800.00,7660.00,004250.KS,21600,7550.00
110,7880.00,7760.00,2016-02-25,7770.00,7760.00,004250.KS,14100,7570.00
111,7900.00,7800.00,2016-02-24,7720.00,7800.00,004250.KS,21500,7650.00
112,7740.00,7720.00,2016-02-23,7670.00,7720.00,004250.KS,23700,7540.00
113,7670.00,7590.00,2016-02-22,7460.00,7590.00,004250.KS,24800,7410.00
114,7450.00,7400.00,2016-02-19,7430.00,7400.00,004250.KS,49000,7310.00
115,7540.00,7460.00,2016-02-18,7410.00,7460.00,004250.KS,19600,7370.00
116,7580.00,7400.00,2016-02-17,7580.00,7400.00,004250.KS,13800,7360.00
117,7560.00,7480.00,2016-02-16,7480.00,7480.00,004250.KS,9700,7420.00
118,7550.00,7490.00,2016-02-15,7520.00,7490.00,004250.KS,5500,7350.00
119,7410.00,7370.00,2016-02-12,7200.00,7370.00,004250.KS,19000,7200.00
120,7650.00,7380.00,2016-02-11,7530.00,7380.00,004250.KS,14500,7300.00
121,7530.00,7530.00,2016-02-10,7530.00,7530.00,004250.KS,000,7530.00
122,7530.00,7530.00,2016-02-09,7530.00,7530.00,004250.KS,000,7530.00
123,7530.00,7530.00,2016-02-08,7530.00,7530.00,004250.KS,000,7530.00
124,7530.00,7530.00,2016-02-05,7530.00,7530.00,004250.KS,7500,7400.00
125,7580.00,7450.00,2016-02-04,7500.00,7450.00,004250.KS,4500,7370.00
126,7630.00,7500.00,2016-02-03,7630.00,7500.00,004250.KS,10700,7370.00
127,7590.00,7590.00,2016-02-02,7420.00,7590.00,004250.KS,10100,7380.00
128,7680.00,7410.00,2016-02-01,7680.00,7410.00,004250.KS,1900,7340.00
129,7630.00,7470.00,2016-01-29,7550.00,7470.00,004250.KS,3000,7400.00
130,7670.00,7480.00,2016-01-28,7490.00,7480.00,004250.KS,37100,7260.00
131,7630.00,7480.00,2016-01-27,7550.00,7480.00,004250.KS,2600,7480.00
132,7620.00,7610.00,2016-01-26,7620.00,7610.00,004250.KS,6700,7490.00
133,7620.00,7550.00,2016-01-25,7620.00,7550.00,004250.KS,23900,7400.00
134,7620.00,7550.00,2016-01-22,7620.00,7550.00,004250.KS,9600,7400.00
135,7630.00,7540.00,2016-01-21,7500.00,7540.00,004250.KS,6200,7480.00
136,7740.00,7730.00,2016-01-20,7580.00,7730.00,004250.KS,43400,7220.00
137,7670.00,7670.00,2016-01-19,7250.00,7670.00,004250.KS,23000,7230.00
138,7640.00,7310.00,2016-01-18,7640.00,7310.00,004250.KS,26500,7300.00
139,7710.00,7540.00,2016-01-15,7710.00,7540.00,004250.KS,19700,7450.00
140,7700.00,7660.00,2016-01-14,7700.00,7660.00,004250.KS,70200,7430.00
141,7860.00,7700.00,2016-01-13,7670.00,7700.00,004250.KS,23700,7620.00
142,7740.00,7690.00,2016-01-12,7680.00,7690.00,004250.KS,9700,7610.00
143,7700.00,7680.00,2016-01-11,7600.00,7680.00,004250.KS,69600,7480.00
144,7640.00,7600.00,2016-01-08,7460.00,7600.00,004250.KS,23300,7460.00
145,7720.00,7660.00,2016-01-07,7700.00,7660.00,004250.KS,10000,7570.00
146,7850.00,7700.00,2016-01-06,7850.00,7700.00,004250.KS,7300,7580.00
147,7800.00,7710.00,2016-01-05,7780.00,7710.00,004250.KS,8000,7550.00
148,7810.00,7730.00,2016-01-04,7810.00,7730.00,004250.KS,22500,7540.00
149,7740.00,7740.00,2016-01-01,7740.00,7740.00,004250.KS,000,7740.00
150,7740.00,7740.00,2015-12-31,7740.00,7740.00,004250.KS,000,7740.00
151,7760.00,7740.00,2015-12-30,7760.00,7740.00,004250.KS,36600,7400.00
152,7700.00,7700.00,2015-12-29,7500.00,7700.00,004250.KS,22400,7360.00
153,7540.00,7500.00,2015-12-28,7510.00,7425.00,004250.KS,27400,7360.00
154,7600.00,7600.00,2015-12-25,7600.00,7524.00,004250.KS,000,7600.00
155,7850.00,7600.00,2015-12-24,7560.00,7524.00,004250.KS,42900,7260.00
156,7560.00,7500.00,2015-12-23,7550.00,7425.00,004250.KS,11800,7350.00
157,7590.00,7500.00,2015-12-22,7580.00,7425.00,004250.KS,20700,7350.00
158,7780.00,7470.00,2015-12-21,7780.00,7395.30,004250.KS,7500,7330.00
159,7500.00,7490.00,2015-12-18,7220.00,7415.10,004250.KS,18500,7180.00
160,7590.00,7300.00,2015-12-17,7590.00,7227.00,004250.KS,41100,7230.00
161,7590.00,7590.00,2015-12-16,7300.00,7514.10,004250.KS,30500,7240.00
162,7400.00,7300.00,2015-12-15,7400.00,7227.00,004250.KS,17900,7230.00
163,7300.00,7300.00,2015-12-14,7260.00,7227.00,004250.KS,12200,7110.00
164,7620.00,7300.00,2015-12-11,7620.00,7227.00,004250.KS,43800,7100.00
165,7650.00,7450.00,2015-12-10,7650.00,7375.50,004250.KS,45200,6920.00
166,7530.00,7480.00,2015-12-09,7500.00,7405.20,004250.KS,21700,7410.00
167,7570.00,7500.00,2015-12-08,7550.00,7425.00,004250.KS,9100,7450.00
168,7670.00,7570.00,2015-12-07,7670.00,7494.30,004250.KS,14600,7430.00
169,7580.00,7580.00,2015-12-04,7580.00,7504.20,004250.KS,22900,7350.00
170,7500.00,7450.00,2015-12-03,7500.00,7375.50,004250.KS,36700,7410.00
171,7600.00,7500.00,2015-12-02,7550.00,7425.00,004250.KS,27700,7430.00
172,7630.00,7500.00,2015-12-01,7580.00,7425.00,004250.KS,31300,7420.00
173,7590.00,7540.00,2015-11-30,7470.00,7464.60,004250.KS,76800,7390.00
174,7680.00,7540.00,2015-11-27,7560.00,7464.60,004250.KS,16600,7460.00
175,7630.00,7540.00,2015-11-26,7540.00,7464.60,004250.KS,32600,7170.00
176,7850.00,7540.00,2015-11-25,7850.00,7464.60,004250.KS,26400,7460.00
177,7820.00,7680.00,2015-11-24,7820.00,7603.20,004250.KS,21400,7610.00
178,8070.00,7800.00,2015-11-23,7870.00,7722.00,004250.KS,39200,7680.00
179,7850.00,7800.00,2015-11-20,7490.00,7722.00,004250.KS,126200,7460.00
180,7490.00,7360.00,2015-11-19,7310.00,7286.40,004250.KS,11800,7310.00
181,7600.00,7370.00,2015-11-18,7470.00,7296.30,004250.KS,19500,7370.00
182,7650.00,7460.00,2015-11-17,7500.00,7385.40,004250.KS,15500,7460.00
183,7640.00,7500.00,2015-11-16,7370.00,7425.00,004250.KS,93800,7170.00
184,7500.00,7320.00,2015-11-13,7490.00,7246.80,004250.KS,24800,7320.00
185,7580.00,7490.00,2015-11-12,7480.00,7415.10,004250.KS,69700,7160.00
186,7370.00,7340.00,2015-11-11,7320.00,7266.60,004250.KS,21200,7050.00
