,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,002600.KS,2016-07-28,179500.00,177000.00,100,178500.00,179500.00,179500.00
1,002600.KS,2016-07-27,176000.00,176000.00,000,177000.00,176000.00,179000.00
2,002600.KS,2016-07-26,177500.00,175000.00,000,176500.00,177500.00,177500.00
3,002600.KS,2016-07-25,176500.00,174000.00,000,177000.00,176500.00,178000.00
4,002600.KS,2016-07-22,175000.00,171000.00,000,172000.00,175000.00,175000.00
5,002600.KS,2016-07-21,171500.00,170000.00,400,174000.00,171500.00,177500.00
6,002600.KS,2016-07-20,174000.00,171000.00,300,176000.00,174000.00,178500.00
7,002600.KS,2016-07-19,176500.00,173000.00,000,173000.00,176500.00,179000.00
8,002600.KS,2016-07-18,173000.00,170000.00,200,172000.00,173000.00,178000.00
9,002600.KS,2016-07-15,174000.00,172500.00,100,180000.00,174000.00,180000.00
10,002600.KS,2016-07-14,174000.00,171500.00,200,172000.00,174000.00,174000.00
11,002600.KS,2016-07-13,173500.00,173000.00,100,176000.00,173500.00,179000.00
12,002600.KS,2016-07-12,176000.00,176000.00,400,177500.00,176000.00,180000.00
13,002600.KS,2016-07-11,176500.00,171000.00,900,172500.00,176500.00,178000.00
14,002600.KS,2016-07-08,169000.00,166500.00,100,169500.00,169000.00,169500.00
15,002600.KS,2016-07-07,166000.00,166000.00,100,171000.00,166000.00,171000.00
16,002600.KS,2016-07-06,167000.00,165000.00,000,168000.00,167000.00,168000.00
17,002600.KS,2016-07-05,168000.00,166000.00,000,168000.00,168000.00,169000.00
18,002600.KS,2016-07-04,168000.00,163500.00,300,169500.00,168000.00,169500.00
19,002600.KS,2016-07-01,168000.00,164500.00,200,167000.00,168000.00,169000.00
20,002600.KS,2016-06-30,166500.00,166500.00,000,183000.00,166500.00,183000.00
21,002600.KS,2016-06-29,166500.00,163000.00,000,166000.00,166500.00,172500.00
22,002600.KS,2016-06-28,166000.00,159500.00,100,159500.00,166000.00,166000.00
23,002600.KS,2016-06-27,164500.00,152000.00,300,152000.00,164500.00,164500.00
