,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,AWE.AX,2016-07-28,0.915,0.90,1295700,0.915,0.915,0.937
1,AWE.AX,2016-07-27,0.92,0.92,1567500,0.93,0.92,0.945
2,AWE.AX,2016-07-26,0.94,0.885,1925800,0.89,0.94,0.94
3,AWE.AX,2016-07-25,0.915,0.88,1649700,0.935,0.915,0.94
4,AWE.AX,2016-07-22,0.935,0.915,1340000,0.925,0.935,0.945
5,AWE.AX,2016-07-21,0.93,0.917,1807500,0.92,0.93,0.9325
6,AWE.AX,2016-07-20,0.92,0.92,1509400,0.94,0.92,0.945
7,AWE.AX,2016-07-19,0.935,0.88,2104300,0.89,0.935,0.947
8,AWE.AX,2016-07-18,0.895,0.87,639800,0.87,0.895,0.90
9,AWE.AX,2016-07-15,0.87,0.865,787600,0.89,0.87,0.89
10,AWE.AX,2016-07-14,0.875,0.875,1001500,0.885,0.875,0.90
11,AWE.AX,2016-07-13,0.90,0.88,2316500,0.88,0.90,0.915
12,AWE.AX,2016-07-12,0.87,0.855,960600,0.86,0.87,0.875
13,AWE.AX,2016-07-11,0.86,0.85,1712200,0.85,0.86,0.88
14,AWE.AX,2016-07-08,0.84,0.83,1195100,0.855,0.84,0.855
15,AWE.AX,2016-07-07,0.85,0.845,1417600,0.86,0.85,0.875
16,AWE.AX,2016-07-06,0.86,0.845,2098400,0.89,0.86,0.89
17,AWE.AX,2016-07-05,0.905,0.88,2009000,0.89,0.905,0.92
18,AWE.AX,2016-07-04,0.885,0.835,2778800,0.835,0.885,0.905
19,AWE.AX,2016-07-01,0.85,0.83,1404300,0.83,0.85,0.855
20,AWE.AX,2016-06-30,0.83,0.825,1631300,0.855,0.83,0.872
21,AWE.AX,2016-06-29,0.84,0.83,2982600,0.855,0.84,0.87
22,AWE.AX,2016-06-28,0.84,0.805,3019700,0.81,0.84,0.85
23,AWE.AX,2016-06-27,0.83,0.795,2483100,0.84,0.83,0.84
24,AWE.AX,2016-06-24,0.84,0.805,4018100,0.86,0.84,0.895
25,AWE.AX,2016-06-23,0.88,0.85,2241000,0.86,0.88,0.89
26,AWE.AX,2016-06-22,0.87,0.865,3679000,0.89,0.87,0.907
27,AWE.AX,2016-06-21,0.88,0.86,3324800,0.91,0.88,0.92
28,AWE.AX,2016-06-20,0.905,0.85,3737600,0.86,0.905,0.905
29,AWE.AX,2016-06-17,0.84,0.83,2893700,0.84,0.84,0.865
30,AWE.AX,2016-06-16,0.845,0.825,1875100,0.885,0.845,0.885
31,AWE.AX,2016-06-15,0.86,0.84,2263200,0.845,0.86,0.88
32,AWE.AX,2016-06-14,0.84,0.822,3293300,0.85,0.84,0.85
33,AWE.AX,2016-06-13,0.89,0.89,000,0.89,0.89,0.89
34,AWE.AX,2016-06-10,0.89,0.885,4358900,0.90,0.89,0.915
35,AWE.AX,2016-06-09,0.90,0.875,2316800,0.91,0.90,0.917
36,AWE.AX,2016-06-08,0.91,0.89,3028200,0.905,0.91,0.91
37,AWE.AX,2016-06-07,0.895,0.885,2585500,0.90,0.895,0.92
38,AWE.AX,2016-06-06,0.885,0.865,2311100,0.91,0.885,0.915
39,AWE.AX,2016-06-03,0.905,0.865,4852000,0.865,0.905,0.91
40,AWE.AX,2016-06-02,0.85,0.83,6920100,0.87,0.85,0.87
41,AWE.AX,2016-06-01,0.875,0.855,1908200,0.86,0.875,0.88
42,AWE.AX,2016-05-31,0.87,0.865,6490200,0.865,0.87,0.89
43,AWE.AX,2016-05-30,0.865,0.817,3395400,0.82,0.865,0.8825
44,AWE.AX,2016-05-27,0.825,0.795,2677500,0.805,0.825,0.83
45,AWE.AX,2016-05-26,0.805,0.80,2571600,0.815,0.805,0.84
46,AWE.AX,2016-05-25,0.81,0.795,3839200,0.815,0.81,0.835
47,AWE.AX,2016-05-24,0.805,0.80,2936700,0.81,0.805,0.82
48,AWE.AX,2016-05-23,0.81,0.805,2730600,0.805,0.81,0.815
49,AWE.AX,2016-05-20,0.805,0.80,4877800,0.81,0.805,0.82
50,AWE.AX,2016-05-19,0.81,0.79,3003600,0.835,0.81,0.84
51,AWE.AX,2016-05-18,0.835,0.805,4575400,0.805,0.835,0.84
52,AWE.AX,2016-05-17,0.81,0.797,17220200,0.805,0.81,0.825
53,AWE.AX,2016-05-16,0.79,0.765,4820000,0.78,0.79,0.795
54,AWE.AX,2016-05-13,0.77,0.755,4406600,0.77,0.77,0.79
55,AWE.AX,2016-05-12,0.77,0.715,6535000,0.73,0.77,0.77
56,AWE.AX,2016-05-11,0.715,0.63,8998000,0.635,0.715,0.74
57,AWE.AX,2016-05-10,0.615,0.602,4700000,0.625,0.615,0.625
58,AWE.AX,2016-05-09,0.63,0.625,4906300,0.65,0.63,0.66
59,AWE.AX,2016-05-06,0.63,0.625,2987800,0.64,0.63,0.645
60,AWE.AX,2016-05-05,0.64,0.63,2216900,0.65,0.64,0.665
61,AWE.AX,2016-05-04,0.655,0.64,3076400,0.665,0.655,0.67
62,AWE.AX,2016-05-03,0.68,0.66,3361700,0.70,0.68,0.705
63,AWE.AX,2016-05-02,0.705,0.675,1776800,0.69,0.705,0.715
64,AWE.AX,2016-04-29,0.695,0.68,2673000,0.72,0.695,0.73
65,AWE.AX,2016-04-28,0.725,0.71,2853100,0.735,0.725,0.755
66,AWE.AX,2016-04-27,0.72,0.715,2177500,0.735,0.72,0.75
67,AWE.AX,2016-04-26,0.72,0.695,2179500,0.72,0.72,0.7275
68,AWE.AX,2016-04-25,0.725,0.725,000,0.725,0.725,0.725
69,AWE.AX,2016-04-22,0.725,0.665,4096700,0.675,0.725,0.745
70,AWE.AX,2016-04-21,0.695,0.655,4763100,0.66,0.695,0.70
71,AWE.AX,2016-04-20,0.63,0.63,3210900,0.685,0.63,0.70
72,AWE.AX,2016-04-19,0.68,0.655,6296900,0.66,0.68,0.685
73,AWE.AX,2016-04-18,0.63,0.58,5108800,0.595,0.63,0.635
74,AWE.AX,2016-04-15,0.635,0.62,2954300,0.64,0.635,0.645
75,AWE.AX,2016-04-14,0.64,0.60,4628300,0.60,0.64,0.645
76,AWE.AX,2016-04-13,0.60,0.595,12450000,0.60,0.60,0.62
77,AWE.AX,2016-04-12,0.58,0.577,3102900,0.595,0.58,0.60
78,AWE.AX,2016-04-11,0.585,0.575,5111400,0.605,0.585,0.61
79,AWE.AX,2016-04-08,0.57,0.56,4547200,0.58,0.57,0.585
80,AWE.AX,2016-04-07,0.59,0.585,5589800,0.615,0.59,0.625
81,AWE.AX,2016-04-06,0.59,0.562,3791000,0.58,0.59,0.595
82,AWE.AX,2016-04-05,0.55,0.55,5271600,0.58,0.55,0.582
83,AWE.AX,2016-04-04,0.58,0.58,6925200,0.655,0.58,0.655
84,AWE.AX,2016-04-01,0.655,0.64,2848000,0.68,0.655,0.685
85,AWE.AX,2016-03-31,0.675,0.67,2570900,0.695,0.675,0.695
86,AWE.AX,2016-03-30,0.675,0.655,2200000,0.695,0.675,0.70
87,AWE.AX,2016-03-29,0.685,0.68,2664400,0.695,0.685,0.71
88,AWE.AX,2016-03-28,0.70,0.70,000,0.70,0.70,0.70
89,AWE.AX,2016-03-25,0.70,0.70,000,0.70,0.70,0.70
90,AWE.AX,2016-03-24,0.70,0.695,2250800,0.705,0.70,0.72
91,AWE.AX,2016-03-23,0.725,0.705,2802600,0.71,0.725,0.745
92,AWE.AX,2016-03-22,0.725,0.69,3661000,0.705,0.725,0.725
93,AWE.AX,2016-03-21,0.69,0.69,3752400,0.735,0.69,0.735
94,AWE.AX,2016-03-18,0.74,0.712,21807800,0.715,0.74,0.74
95,AWE.AX,2016-03-17,0.695,0.68,4837700,0.695,0.695,0.715
96,AWE.AX,2016-03-16,0.655,0.635,5897000,0.64,0.655,0.69
97,AWE.AX,2016-03-15,0.64,0.635,2539000,0.65,0.64,0.65
98,AWE.AX,2016-03-14,0.66,0.645,3487700,0.65,0.66,0.68
99,AWE.AX,2016-03-11,0.63,0.605,5160600,0.63,0.63,0.64
100,AWE.AX,2016-03-10,0.64,0.635,5174700,0.685,0.64,0.70
101,AWE.AX,2016-03-09,0.665,0.645,7890400,0.67,0.665,0.68
102,AWE.AX,2016-03-08,0.72,0.685,15406300,0.765,0.72,0.7775
103,AWE.AX,2016-03-07,0.74,0.72,16714000,0.725,0.74,0.765
104,AWE.AX,2016-03-04,0.68,0.63,7191200,0.64,0.68,0.70
105,AWE.AX,2016-03-03,0.63,0.59,13094900,0.595,0.63,0.67
106,AWE.AX,2016-03-02,0.58,0.535,7403700,0.54,0.58,0.59
107,AWE.AX,2016-03-01,0.52,0.485,3969300,0.485,0.52,0.52
