"Index","Demand","WorkDay","Temperature"
"2014.64623287671",4.734738334,0,12.9
"2014.64628995434",4.541064434,0,12.8
"2014.64634703196",4.392208854,0,12.6
"2014.64640410959",4.294985424,0,12.3
"2014.64646118721",4.542964272,0,11.9
"2014.64651826484",4.600466614,0,12
"2014.64657534247",4.416405122,1,11.6
"2014.64663242009",4.2362597,1,11.8
"2014.64668949772",4.118143502,1,11.7
"2014.64674657534",3.94256448,1,11.6
"2014.64680365297",3.80139192,1,11.4
"2014.64686073059",3.68611021,1,11.2
"2014.64691780822",3.61072408,1,11.3
"2014.64697488584",3.574685172,1,11.4
"2014.64703196347",3.590651314,1,11.2
"2014.6470890411",3.645679072,1,11.2
"2014.64714611872",3.808769062,1,11.2
"2014.64720319635",4.05576239,1,10.8
"2014.64726027397",4.49533273,1,11
"2014.6473173516",4.948652866,1,11
"2014.64737442922",5.23827857,1,11.2
"2014.64743150685",5.542291964,1,11.2
"2014.64748858447",5.662215052,1,11.3
"2014.6475456621",5.668684324,1,11.9
"2014.64760273973",5.684373998,1,12
"2014.64765981735",5.630381412,1,12.9
"2014.64771689498",5.571882832,1,12.7
"2014.6477739726",5.5218183,1,13.1
"2014.64783105023",5.459104464,1,13.2
"2014.64788812785",5.379572186,1,13
"2014.64794520548",5.303181468,1,13.4
"2014.6480022831",5.25003435,1,15.6
"2014.64805936073",5.256946986,1,16.1
"2014.64811643836",5.263964552,1,14.3
"2014.64817351598",5.221429396,1,15.7
"2014.64823059361",5.157666828,1,15
"2014.64828767123",5.112101896,1,15.7
"2014.64834474886",5.119001678,1,15.5
"2014.64840182648",5.190728,1,15.5
"2014.64845890411",5.31641776,1,15.6
"2014.64851598174",5.494726866,1,15.6
"2014.64857305936",5.749166632,1,15.1
"2014.64863013699",6.025357228,1,14.5
"2014.64868721461",6.076547876,1,14.1
"2014.64874429224",5.921000418,1,13.1
"2014.64880136986",5.791118476,1,12.7
"2014.64885844749",5.619746168,1,12.6
"2014.64891552511",5.457193266,1,12.5
"2014.64897260274",5.261207278,1,12.3
"2014.64902968037",4.997366844,1,12.1
"2014.64908675799",4.800547534,1,11.7
"2014.64914383562",4.656365708,1,11.4
"2014.64920091324",4.892830986,1,11.6
"2014.64925799087",4.902377512,1,11.6
"2014.64931506849",4.690103462,1,10.8
"2014.64937214612",4.48068796,1,10.8
"2014.64942922374",4.297768276,1,10.8
"2014.64948630137",4.160722768,1,10.6
"2014.649543379",4.008940954,1,10.5
"2014.64960045662",3.895217442,1,10.5
"2014.64965753425",3.831050364,1,10.3
"2014.64971461187",3.802466402,1,10.5
"2014.6497716895",3.806338714,1,10.6
"2014.64982876712",3.855187988,1,9.6
"2014.64988584475",4.03126847,1,8.8
"2014.64994292237",4.241656748,1,8.8
"2014.65",4.674603902,1,8.6
"2014.65005707763",5.181788898,1,8.1
"2014.65011415525",5.431854686,1,8.1
"2014.65017123288",5.710471414,1,8.8
"2014.6502283105",5.76721833,1,9.1
"2014.65028538813",5.70459847,1,9.1
"2014.65034246575",5.678834286,1,9.9
"2014.65039954338",5.534897118,1,10.2
"2014.650456621",5.392498834,1,11
"2014.65051369863",5.248494768,1,13.9
"2014.65057077626",5.14150473,1,14.9
"2014.65062785388",5.061724322,1,15.4
"2014.65068493151",4.989140096,1,15.6
"2014.65074200913",4.935952998,1,16.8
"2014.65079908676",4.948280794,1,16.6
"2014.65085616438",4.935717904,1,17.7
"2014.65091324201",4.915518494,1,18.7
"2014.65097031963",4.89797893,1,18.4
"2014.65102739726",4.880133016,1,17.9
"2014.65108447489",4.926973352,1,18.1
"2014.65114155251",5.004613608,1,18
"2014.65119863014",5.12661737,1,16.3
"2014.65125570776",5.26483613,1,15.5
"2014.65131278539",5.491857368,1,15.3
"2014.65136986301",5.759472914,1,15.1
"2014.65142694064",5.853192472,1,14.8
"2014.65148401826",5.727850718,1,14.7
"2014.65154109589",5.638013444,1,14.5
"2014.65159817352",5.516992116,1,14.2
"2014.65165525114",5.372487838,1,14
"2014.65171232877",5.16708092,1,13.6
"2014.65176940639",4.926421298,1,13.1
"2014.65182648402",4.732405298,1,12.6
"2014.65188356164",4.600605774,1,12.4
"2014.65194063927",4.840961336,1,12.4
"2014.6519977169",4.849250026,1,12.2
"2014.65205479452",4.597021998,1,11.4
"2014.65211187215",4.390193688,1,11.4
"2014.65216894977",4.207220002,1,11
"2014.6522260274",4.036124234,1,10.3
"2014.65228310502",3.898061216,1,9.7
"2014.65234018265",3.83316518,1,9.1
"2014.65239726027",3.757203664,1,9.2
"2014.6524543379",3.71177702,1,8.9
"2014.65251141553",3.728158714,1,8.8
"2014.65256849315",3.793208386,1,8.8
"2014.65262557078",3.949943004,1,8.5
"2014.6526826484",4.15976732,1,8.4
"2014.65273972603",4.616697848,1,8.2
"2014.65279680365",5.11825334,1,7.7
"2014.65285388128",5.346883122,1,7.3
"2014.6529109589",5.60602269,1,7.9
"2014.65296803653",5.631938026,1,9
"2014.65302511416",5.535542682,1,9.7
"2014.65308219178",5.452164112,1,10.3
"2014.65313926941",5.292296358,1,11.3
"2014.65319634703",5.15379557,1,13
"2014.65325342466",5.059645552,1,15.2
"2014.65331050228",4.973839808,1,17.6
"2014.65336757991",4.927253814,1,16.5
"2014.65342465753",4.885221082,1,18.4
"2014.65348173516",4.872051626,1,18.4
"2014.65353881279",4.897707976,1,18.1
"2014.65359589041",4.906508916,1,19.3
"2014.65365296804",4.893023364,1,19
"2014.65371004566",4.874513458,1,18.5
"2014.65376712329",4.860007814,1,19.4
"2014.65382420091",4.896794268,1,19.5
"2014.65388127854",4.947157986,1,19.4
"2014.65393835616",5.038652216,1,18.2
"2014.65399543379",5.2022901,1,17.4
"2014.65405251142",5.422901692,1,15.5
"2014.65410958904",5.681095104,1,14.5
"2014.65416666667",5.771795104,1,14.4
"2014.65422374429",5.655242592,1,13.6
"2014.65428082192",5.566716014,1,13
"2014.65433789954",5.448895124,1,12.4
"2014.65439497717",5.308480384,1,11.7
"2014.65445205479",5.137287294,1,11.3
"2014.65450913242",4.935033702,1,11.1
"2014.65456621005",4.745719476,1,10.9
"2014.65462328767",4.619827914,1,11
"2014.6546803653",4.851508382,1,11
"2014.65473744292",4.879353526,1,11
"2014.65479452055",4.636133382,1,10.8
"2014.65485159817",4.418840448,1,10.3
"2014.6549086758",4.221567398,1,10.3
"2014.65496575342",4.060397456,1,10.1
"2014.65502283105",3.951212836,1,10.2
"2014.65507990868",3.845832888,1,10.3
"2014.6551369863",3.785089192,1,10.2
"2014.65519406393",3.748833606,1,10
"2014.65525114155",3.754940148,1,9.9
"2014.65530821918",3.80769313,1,9.8
"2014.6553652968",3.975159152,1,9.7
"2014.65542237443",4.172910458,1,9.7
"2014.65547945205",4.625163068,1,9.5
"2014.65553652968",5.11982399,1,9.6
"2014.65559360731",5.361716166,1,9.4
"2014.65565068493",5.658737988,1,9.2
"2014.65570776256",5.736038356,1,9.1
"2014.65576484018",5.648084196,1,8.5
"2014.65582191781",5.564398044,1,8.1
"2014.65587899543",5.367440928,1,8.8
"2014.65593607306",5.22384325,1,11.1
"2014.65599315068",5.126180476,1,13.3
"2014.65605022831",5.039011836,1,14.7
"2014.65610730594",4.971478134,1,15.2
"2014.65616438356",4.89860082,1,17.9
"2014.65622146119",4.8517953,1,18.9
"2014.65627853881",4.85538335,1,19.4
"2014.65633561644",4.86635383,1,20
"2014.65639269406",4.865236146,1,18.6
"2014.65644977169",4.845395324,1,17.6
"2014.65650684932",4.841239902,1,18
"2014.65656392694",4.887284726,1,19.2
"2014.65662100457",4.948842246,1,19.3
"2014.65667808219",5.012161246,1,18.8
"2014.65673515982",5.137732276,1,17.9
"2014.65679223744",5.34180102,1,17.4
"2014.65684931507",5.593672112,1,16.3
"2014.65690639269",5.69570803,1,16.6
"2014.65696347032",5.596519298,1,16.4
"2014.65702054795",5.501609116,1,15.9
"2014.65707762557",5.402419512,1,14.8
"2014.6571347032",5.290077054,1,14.1
"2014.65719178082",5.093056802,1,13.7
"2014.65724885845",4.862454392,1,13.5
"2014.65730593607",4.680818568,1,13.2
"2014.6573630137",4.573352432,1,12.8
"2014.65742009132",4.824336288,1,12.2
"2014.65747716895",4.835738178,1,11.7
"2014.65753424658",4.593003338,1,11.1
"2014.6575913242",4.383687178,1,10.7
"2014.65764840183",4.196751954,1,10.7
"2014.65770547945",4.017274822,1,10.5
"2014.65776255708",3.894336166,1,10.8
"2014.6578196347",3.826245328,1,10.6
"2014.65787671233",3.759023002,1,10.6
"2014.65793378995",3.725595014,1,10.5
"2014.65799086758",3.741686266,1,10.2
"2014.65804794521",3.798283418,1,10
"2014.65810502283",3.954185288,1,9.7
"2014.65816210046",4.152944124,1,9.5
"2014.65821917808",4.534973838,1,9
"2014.65827625571",5.003743844,1,9.1
"2014.65833333333",5.241570752,1,9.9
"2014.65839041096",5.5351212,1,10.6
"2014.65844748858",5.626690632,1,11
"2014.65850456621",5.581370384,1,11.2
"2014.65856164384",5.549572058,1,11.4
"2014.65861872146",5.447996764,1,11.6
"2014.65867579909",5.370745498,1,12.1
"2014.65873287671",5.290318432,1,12.2
"2014.65878995434",5.239760186,1,12
"2014.65884703196",5.203481782,1,12.4
"2014.65890410959",5.147381142,1,13.2
"2014.65896118721",5.098606122,1,13.2
"2014.65901826484",5.083587278,1,13.3
"2014.65907534247",5.045708588,1,14
"2014.65913242009",5.002172952,1,14.3
"2014.65918949772",4.952282292,1,14.4
"2014.65924657534",4.879119364,1,14.2
"2014.65930365297",4.894495596,1,14.2
"2014.65936073059",4.960394552,1,15
"2014.65941780822",5.054960016,1,14.4
"2014.65947488584",5.188666342,1,14.3
"2014.65953196347",5.402905698,1,14
"2014.6595890411",5.606053694,1,13.9
"2014.65964611872",5.660862922,1,13.5
"2014.65970319635",5.544471086,1,13.2
"2014.65976027397",5.419045506,1,12.7
"2014.6598173516",5.314108266,1,12.7
"2014.65987442922",5.201366816,1,12.7
"2014.65993150685",5.018480234,1,12.6
"2014.65998858447",4.82928538,1,12.6
"2014.6600456621",4.68417725,1,12.2
"2014.66010273973",4.575461612,1,12.3
"2014.66015981735",4.797717528,1,12.1
"2014.66021689498",4.791092316,1,12
"2014.6602739726",4.54082312,0,12
"2014.66033105023",4.301995896,0,12
"2014.66038812785",4.089240194,0,12
"2014.66044520548",3.864187938,0,12
"2014.6605022831",3.688509242,0,12
"2014.66055936073",3.55822016,0,12
"2014.66061643836",3.48013199,0,12
"2014.66067351598",3.427081554,0,11.9
"2014.66073059361",3.412292352,0,11.9
"2014.66078767123",3.416293608,0,11.8
"2014.66084474886",3.467064528,0,11.8
"2014.66090182648",3.548980136,0,11.7
"2014.66095890411",3.70101503,0,11.6
"2014.66101598174",3.85861256,0,11.4
"2014.66107305936",3.899430868,0,11.3
"2014.66113013699",4.076322258,0,11.4
"2014.66118721461",4.23306155,0,11.4
"2014.66124429224",4.26279845,0,12
"2014.66130136986",4.232367348,0,12.1
"2014.66135844749",4.140299244,0,12.7
"2014.66141552511",4.046086184,0,13.7
"2014.66147260274",3.95344455,0,15.3
"2014.66152968037",3.878351622,0,16.3
"2014.66158675799",3.837012252,0,18.2
"2014.66164383562",3.78178916,0,19.2
"2014.66170091324",3.739899044,0,19.9
"2014.66175799087",3.743941,0,20
"2014.66181506849",3.743037748,0,20.6
"2014.66187214612",3.721272278,0,20.1
"2014.66192922374",3.724868046,0,21
"2014.66198630137",3.753514668,0,20.5
"2014.662043379",3.81987038,0,20.9
"2014.66210045662",3.89727581,0,20.5
"2014.66215753425",4.047218702,0,20.5
"2014.66221461187",4.194172088,0,20.2
"2014.6622716895",4.398409818,0,19.4
"2014.66232876712",4.71980978,0,18.9
"2014.66238584475",4.817935382,0,18.5
"2014.66244292237",4.722301684,0,18
"2014.6625",4.618861402,0,17.6
"2014.66255707763",4.510334744,0,17
"2014.66261415525",4.41113476,0,16.2
"2014.66267123288",4.30932195,0,15.4
"2014.6627283105",4.216270306,0,15.2
"2014.66278538813",4.151397144,0,14.7
"2014.66284246575",4.145195136,0,14.1
"2014.66289954338",4.430275562,0,13.5
"2014.662956621",4.478819346,0,13.1
"2014.66301369863",4.285828546,0,12.6
"2014.66307077626",4.08058602,0,12.6
"2014.66312785388",3.899356966,0,12.1
"2014.66318493151",3.773082344,0,11.9
"2014.66324200913",3.667903326,0,11.6
"2014.66329908676",3.544379092,0,11.4
"2014.66335616438",3.451219876,0,11.4
"2014.66341324201",3.370592506,0,11.6
"2014.66347031963",3.337995036,0,11.4
"2014.66352739726",3.324048278,0,11
"2014.66358447489",3.374964946,0,11.1
"2014.66364155251",3.433098278,0,11.5
"2014.66369863014",3.536967016,0,11.8
"2014.66375570776",3.635229594,0,11.8
"2014.66381278539",3.63540787,0,11.9
"2014.66386986301",3.764701828,0,12.2
"2014.66392694064",3.86863968,0,12.8
"2014.66398401826",3.898303658,0,13.9
"2014.66404109589",3.907164588,0,15.3
"2014.66409817352",3.882977848,0,16.2
"2014.66415525114",3.840886268,0,16.9
"2014.66421232877",3.762785484,0,17.5
"2014.66426940639",3.72307789,0,18.6
"2014.66432648402",3.686580858,0,20.1
"2014.66438356164",3.685350096,0,20.5
"2014.66444063927",3.681611436,0,20.2
"2014.6644977169",3.709007728,0,21
"2014.66455479452",3.765831722,0,20.8
"2014.66461187215",3.758041098,0,20.1
"2014.66466894977",3.777396082,0,20.5
"2014.6647260274",3.81245311,0,20.9
"2014.66478310502",3.920881636,0,20
"2014.66484018265",4.012476176,0,19.8
"2014.66489726027",4.117509482,0,19.7
"2014.6649543379",4.287231524,0,19.4
"2014.66501141553",4.548711698,0,19
"2014.66506849315",4.84260739,0,18.5
"2014.66512557078",4.906848968,0,18.2
"2014.6651826484",4.801308956,0,18.1
"2014.66523972603",4.697558116,0,17.9
"2014.66529680365",4.598819472,0,17.8
"2014.66535388128",4.490032328,0,17.5
"2014.6654109589",4.344993,0,17.6
"2014.66546803653",4.166606472,0,17.5
"2014.66552511416",4.052432932,0,17.3
"2014.66558219178",4.02976284,0,17.4
"2014.66563926941",4.300766318,0,17.4
"2014.66569634703",4.335130084,0,17.8
"2014.66575342466",4.159513034,1,17.7
"2014.66581050228",4.001651242,1,17.2
"2014.66586757991",3.840694836,1,17.4
"2014.66592465753",3.678758372,1,17.7
"2014.66598173516",3.585973912,1,17.8
"2014.66603881279",3.475730392,1,17.1
"2014.66609589041",3.415622082,1,16.6
"2014.66615296804",3.38398294,1,16.6
"2014.66621004566",3.397597098,1,16.7
"2014.66626712329",3.438875092,1,17
"2014.66632420091",3.579564204,1,16.8
"2014.66638127854",3.74210133,1,16.3
"2014.66643835616",4.13815307,1,15.8
"2014.66649543379",4.576733562,1,15.5
"2014.66655251142",4.85834298,1,15.5
"2014.66660958904",5.145883276,1,15.3
"2014.66666666667",5.28877606,1,15.3
"2014.66672374429",5.310242992,1,15
"2014.66678082192",5.373522766,1,15.2
"2014.66683789954",5.352223952,1,14.9
"2014.66689497717",5.323533816,1,15.1
"2014.66695205479",5.339841416,1,15.3
"2014.66700913242",5.383384838,1,15
"2014.66706621005",5.413943076,1,12.8
"2014.66712328767",5.438507156,1,13
"2014.6671803653",5.445126192,1,13.2
"2014.66723744292",5.511777936,1,13.3
"2014.66729452055",5.539705684,1,13.1
"2014.66735159817",5.534260714,1,13.2
"2014.6674086758",5.538681228,1,12.5
"2014.66746575342",5.507709994,1,12.4
"2014.66752283105",5.565456448,1,12.4
"2014.66757990868",5.641462124,1,12.2
"2014.6676369863",5.72837438,1,12.3
"2014.66769406393",5.859653896,1,12.3
"2014.66775114155",6.03376806,1,12.5
"2014.66780821918",6.136889872,1,11.2
"2014.6678652968",6.079578604,1,11.4
"2014.66792237443",5.907071468,1,10.4
"2014.66797945205",5.745653242,1,10.2
"2014.66803652968",5.557301978,1,10.3
"2014.66809360731",5.38446979,1,10
"2014.66815068493",5.15610119,1,10.3
"2014.66820776256",4.902033188,1,10.4
"2014.66826484018",4.682902012,1,10.4
"2014.66832191781",4.555023048,1,10.4
"2014.66837899543",4.793111816,1,10.4
"2014.66843607306",4.820377558,1,10.4
"2014.66849315068",4.57494171,1,10
"2014.66855022831",4.361515242,1,10
"2014.66860730594",4.182898966,1,10
"2014.66866438356",3.991800966,1,10
"2014.66872146119",3.846528456,1,9.7
"2014.66877853881",3.74424503,1,9.3
"2014.66883561644",3.688595408,1,9.2
"2014.66889269406",3.654014244,1,9.5
"2014.66894977169",3.671739674,1,9.5
"2014.66900684932",3.712204606,1,9.3
"2014.66906392694",3.830372056,1,9.2
"2014.66912100457",4.070293842,1,9.2
"2014.66917808219",4.500035446,1,9.5
"2014.66923515982",4.96825867,1,9.5
"2014.66929223744",5.213736802,1,9.3
"2014.66934931507",5.494841718,1,9.4
"2014.66940639269",5.589829228,1,10.2
"2014.66946347032",5.507282896,1,11.2
"2014.66952054795",5.478512334,1,11.6
"2014.66957762557",5.410264714,1,11.9
"2014.6696347032",5.350928464,1,11.5
"2014.66969178082",5.285437754,1,12.8
"2014.66974885845",5.22590872,1,14.2
"2014.66980593607",5.182504816,1,15.5
"2014.6698630137",5.129156864,1,15
"2014.66992009132",5.059413002,1,16.1
"2014.66997716895",5.080659856,1,14.7
"2014.67003424658",5.071138042,1,15.8
"2014.6700913242",5.07029635,1,15.5
"2014.67014840183",5.067822528,1,14.5
"2014.67020547945",5.049147426,1,13.9
"2014.67026255708",5.094084848,1,14.5
"2014.6703196347",5.203241336,1,14
"2014.67037671233",5.353129924,1,13.4
"2014.67043378995",5.568645516,1,13
"2014.67049086758",5.82782388,1,13
"2014.67054794521",6.089008016,1,12.3
"2014.67060502283",6.185725022,1,12.2
"2014.67066210046",6.043794476,1,11.3
"2014.67071917808",5.911045422,1,11.3
"2014.67077625571",5.756796582,1,11.3
"2014.67083333333",5.572004784,1,11.6
"2014.67089041096",5.317847828,1,11.1
"2014.67094748858",5.037804686,1,11.1
"2014.67100456621",4.797733074,1,11.1
"2014.67106164384",4.6453659,1,11
"2014.67111872146",4.866691058,1,10.2
"2014.67117579909",4.888911384,1,10
"2014.67123287671",4.648731618,1,10.1
"2014.67128995434",4.451558538,1,9.7
"2014.67134703196",4.265205758,1,9.4
"2014.67140410959",4.075768644,1,8.7
"2014.67146118721",3.911719966,1,9.2
"2014.67151826484",3.784100716,1,9
"2014.67157534247",3.716016258,1,8.6
"2014.67163242009",3.67790084,1,8.5
"2014.67168949772",3.690927826,1,8.2
"2014.67174657534",3.743446958,1,8.1
"2014.67180365297",3.891465082,1,8.2
"2014.67186073059",4.146369654,1,7.9
"2014.67191780822",4.614451602,1,8.3
"2014.67197488584",5.110575348,1,8.1
"2014.67203196347",5.376427228,1,8.5
"2014.6720890411",5.65719026,1,8.9
"2014.67214611872",5.72953577,1,9.6
"2014.67220319635",5.675177058,1,10.1
"2014.67226027397",5.628951754,1,11.8
"2014.6723173516",5.52714249,1,12.3
"2014.67237442922",5.426101918,1,12.8
"2014.67243150685",5.363975688,1,12.8
"2014.67248858447",5.322430938,1,12.5
"2014.6725456621",5.289743378,1,13.2
"2014.67260273973",5.255334942,1,13.2
"2014.67265981735",5.195348786,1,13
"2014.67271689498",5.198257022,1,13.8
"2014.6727739726",5.175605032,1,13.4
"2014.67283105023",5.131021452,1,14.8
"2014.67288812785",5.086735068,1,14.4
"2014.67294520548",5.07059644,1,14.7
"2014.67300228311",5.115944884,1,14.3
"2014.67305936073",5.195104554,1,14.6
"2014.67311643836",5.366615916,1,13.9
"2014.67317351598",5.613862438,1,13.4
"2014.67323059361",5.861804586,1,12.9
"2014.67328767123",6.086741972,1,12.6
"2014.67334474886",6.146369872,1,12.5
"2014.67340182648",6.021166388,1,12.2
"2014.67345890411",5.900698434,1,12
"2014.67351598174",5.742223586,1,11.7
"2014.67357305936",5.579563454,1,11.4
"2014.67363013699",5.35112285,1,10.7
"2014.67368721461",5.116767034,1,10.9
"2014.67374429224",4.880195706,1,10.6
"2014.67380136986",4.725919204,1,10.2
"2014.67385844749",4.948278994,1,10.3
"2014.67391552511",4.961503438,1,9.3
"2014.67397260274",4.733730162,1,8.7
"2014.67402968037",4.524449206,1,8.3
"2014.67408675799",4.348118064,1,7.8
"2014.67414383562",4.162361892,1,7.6
"2014.67420091324",4.017188626,1,7.3
"2014.67425799087",3.910178858,1,7.1
"2014.67431506849",3.843972362,1,6.7
"2014.67437214612",3.810750698,1,6.5
"2014.67442922374",3.816484938,1,6.3
"2014.67448630137",3.870035464,1,6
"2014.674543379",4.025413524,1,6.1
"2014.67460045662",4.29401116,1,6
"2014.67465753425",4.769647604,1,5.9
"2014.67471461187",5.235188334,1,5.7
"2014.6747716895",5.522281334,1,6
"2014.67482876712",5.828637614,1,6.4
"2014.67488584475",5.921661472,1,7
"2014.67494292237",5.823005264,1,8.1
"2014.675",5.711121642,1,9
"2014.67505707763",5.509747118,1,10.5
"2014.67511415525",5.353942058,1,11.4
"2014.67517123288",5.233300594,1,12.8
"2014.6752283105",5.187294214,1,12.5
"2014.67528538813",5.149814146,1,13.6
"2014.67534246575",5.083644664,1,14.2
"2014.67539954338",5.026222416,1,14.5
"2014.675456621",5.04264796,1,14.7
"2014.67551369863",5.047233172,1,15.1
"2014.67557077626",5.025801544,1,15.6
"2014.67562785388",4.99685329,1,15.3
"2014.67568493151",4.986600962,1,15.5
"2014.67574200913",5.024162036,1,15.9
"2014.67579908676",5.101055076,1,15.5
"2014.67585616438",5.222082098,1,14.9
"2014.67591324201",5.40822798,1,14.1
"2014.67597031963",5.67833086,1,13.9
"2014.67602739726",5.945373388,1,13.2
"2014.67608447489",6.098708516,1,12.7
"2014.67614155251",6.017772096,1,12.8
"2014.67619863014",5.926400514,1,12.6
"2014.67625570776",5.79809082,1,12.2
"2014.67631278539",5.631913012,1,12
"2014.67636986301",5.391323276,1,11.7
"2014.67642694064",5.11210071,1,11.6
"2014.67648401826",4.884579326,1,11.4
"2014.67654109589",4.750240012,1,10.9
"2014.67659817352",4.959841792,1,10.9
"2014.67665525114",4.943839944,1,10.9
"2014.67671232877",4.713919088,1,10.8
"2014.67676940639",4.491639144,1,10.5
"2014.67682648402",4.306702466,1,9.6
"2014.67688356164",4.115383348,1,8.9
