,Symbol,Adj_Close,High,Low,Volume,Open,Date,Close
981,AAPL,87.672287,671.550003,662.849991,75674900,670.640022,2012-08-30,663.869987
982,AAPL,88.940087,677.669983,672.600014,50701700,675.250008,2012-08-29,673.469994
983,AAPL,89.115733,676.100014,670.669983,66854200,674.979988,2012-08-28,674.800011
984,AAPL,89.231943,680.870003,673.540009,106752100,679.989983,2012-08-27,675.679977
985,AAPL,87.586446,669.479996,655.550011,109335100,659.509995,2012-08-24,663.219986
986,AAPL,87.508533,669.899979,661.149979,105032200,666.109985,2012-08-23,662.630013
987,AAPL,88.3326,668.999985,648.110001,141330700,654.419998,2012-08-22,668.869995
988,AAPL,86.640879,674.880013,650.330025,203179900,670.82,2012-08-21,656.059982
989,AAPL,87.841331,665.150017,649.900002,153346200,650.010017,2012-08-20,665.150017
990,AAPL,85.590985,648.190002,638.809975,110690300,640.000015,2012-08-17,648.110001
991,AAPL,84.036612,636.759995,630.499985,63633500,631.210014,2012-08-16,636.340012
992,AAPL,83.308943,633.999985,627.750015,64335600,631.300003,2012-08-15,630.829979
993,AAPL,83.422523,638.610023,630.209991,85042300,631.870003,2012-08-14,631.690025
994,AAPL,83.199334,630.00,623.249992,69708100,623.390022,2012-08-13,630.00
995,AAPL,82.103216,621.760025,618.699982,48734700,618.710022,2012-08-10,621.699997
996,AAPL,81.975114,621.730011,617.799988,55410600,617.849976,2012-08-09,620.729988
997,AAPL,81.510259,623.88002,617.099998,61176500,619.389984,2012-08-08,619.860008
998,AAPL,81.648333,624.999992,618.039993,72611700,622.769981,2012-08-07,620.910019
999,AAPL,81.863988,624.870003,615.26001,75525800,617.290016,2012-08-06,622.550003
1000,AAPL,80.96323,617.980019,611.560005,86230200,613.630013,2012-08-03,615.70002
1001,AAPL,79.923077,610.690025,600.25,83039600,602.840019,2012-08-02,607.789986
1002,AAPL,79.79421,616.400009,603.000023,96125400,615.910011,2012-08-01,606.80999
1003,AAPL,80.313626,611.699982,602.720016,115581900,603.229988,2012-07-31,610.759987
1004,AAPL,78.245168,599.439995,587.820023,94785600,590.920013,2012-07-30,595.030014
1005,AAPL,76.947281,585.830017,571.590012,100984100,575.01001,2012-07-27,585.159988
1006,AAPL,75.595487,580.399986,570.360023,101658200,579.760025,2012-07-26,574.88002
1007,AAPL,75.607321,580.799995,570.000015,219328200,574.459984,2012-07-25,574.970009
1008,AAPL,79.019686,609.680016,598.509987,141283100,607.37999,2012-07-24,600.919975
1009,AAPL,79.402348,605.900009,587.710007,121993900,594.399986,2012-07-23,603.830002
1010,AAPL,79.464155,614.440018,603.700012,99367800,613.029999,2012-07-20,604.300026
1011,AAPL,80.781762,615.349998,605.999985,109215400,611.279999,2012-07-19,614.320015
1012,AAPL,79.72189,608.340012,603.559982,63175000,606.590012,2012-07-18,606.260017
1013,AAPL,79.811303,611.499977,603.149986,73406200,610.790001,2012-07-17,606.93998
1014,AAPL,79.807364,611.61998,605.019989,75315100,605.120018,2012-07-16,606.910019
1015,AAPL,79.552255,607.190025,600.000008,77856800,602.949982,2012-07-13,604.970001
1016,AAPL,78.754064,603.469994,592.68,107010400,600.240013,2012-07-12,598.900009
1017,AAPL,79.481248,607.659996,597.220024,117330500,606.119987,2012-07-11,604.430016
1018,AAPL,79.978311,619.869995,605.309982,127989400,617.969978,2012-07-10,608.210022
1019,AAPL,80.725215,613.899979,604.110008,94851400,605.299995,2012-07-09,613.889992
1020,AAPL,79.671916,608.439987,601.580017,104732600,607.089996,2012-07-06,605.879982
1021,AAPL,80.205799,614.339989,599.649986,121095800,600.56002,2012-07-05,609.939995
1022,AAPL,78.821125,600.000008,593.999977,60428200,594.879997,2012-07-03,599.409981
1023,AAPL,77.915106,593.469978,583.600006,100023000,584.730019,2012-07-02,592.519997
1024,AAPL,76.794747,584.000015,574.249992,105375200,577.999985,2012-06-29,584.000015
1025,AAPL,74.82885,574.00,565.610008,70709100,571.670013,2012-06-28,569.04998
1026,AAPL,75.545514,576.739983,571.920006,50749300,575.000023,2012-06-27,574.499985
1027,AAPL,75.220719,574.489998,567.329994,69134100,571.329979,2012-06-26,572.030022
1028,AAPL,75.055031,579.800026,570.37001,76095600,577.299995,2012-06-25,570.77002
1029,AAPL,76.544899,582.189987,575.420006,71117900,579.040009,2012-06-22,582.099998
1030,AAPL,75.962363,588.219978,577.440025,81587800,585.439995,2012-06-21,577.669991
1031,AAPL,77.023548,589.250015,580.799995,89735800,588.209991,2012-06-20,585.739975
1032,AAPL,77.243156,589.999992,583.100021,90351100,583.400002,2012-06-19,587.410027
1033,AAPL,77.028808,587.889984,570.37001,110103000,570.959984,2012-06-18,585.779976
1034,AAPL,75.49686,574.619987,569.550018,83813800,570.999985,2012-06-15,574.12999
1035,AAPL,75.154965,573.500015,567.259979,86393300,571.23999,2012-06-14,571.529984
1036,AAPL,75.237812,578.479996,570.379997,73395000,574.520012,2012-06-13,572.160011
1037,AAPL,75.763802,576.61998,566.70002,108845100,574.459984,2012-06-12,576.159996
1038,AAPL,75.107625,588.499985,570.62999,147816200,587.719994,2012-06-11,571.169975
1039,AAPL,76.310831,580.580017,568.999992,86879100,571.599998,2012-06-08,580.319984
1040,AAPL,75.179952,577.320023,570.50,94941700,577.290009,2012-06-07,571.720001
1041,AAPL,75.145765,573.849983,565.499992,100363900,567.770004,2012-06-06,571.460022
1042,AAPL,74.010939,566.470001,558.330002,97053600,561.269989,2012-06-05,562.830025
1043,AAPL,74.20292,567.499985,548.499977,139248900,561.500008,2012-06-04,564.289978
1044,AAPL,73.768977,572.650009,560.520012,130246900,569.159996,2012-06-01,560.989983
1045,AAPL,75.970256,581.499985,571.460022,122918600,580.740021,2012-05-31,577.730019
1046,AAPL,76.15961,579.98999,566.55999,132357400,569.199997,2012-05-30,579.169998
1047,AAPL,75.252272,574.00,565.309975,95127200,570.900009,2012-05-29,572.269974
1048,AAPL,73.939925,565.850014,558.469978,82126800,564.590012,2012-05-25,562.289986
1049,AAPL,74.338367,576.499977,561.229988,124057500,575.870003,2012-05-24,565.320015
1050,AAPL,75.027411,572.800026,553.230019,146224400,557.500023,2012-05-23,570.559975
1051,AAPL,73.240361,573.879997,552.580017,173717600,569.550018,2012-05-22,556.970024
1052,AAPL,73.807111,561.540009,534.04998,157776500,534.499977,2012-05-21,561.279976
1053,AAPL,69.743829,543.409981,522.180016,183073100,533.959991,2012-05-18,530.37999
1054,AAPL,69.709642,547.500008,530.12001,179305000,545.309998,2012-05-17,530.12001
1055,AAPL,71.808347,556.890022,541.039993,140224000,554.050011,2012-05-16,546.080002
1056,AAPL,72.740665,563.219994,551.749985,119084000,561.45002,2012-05-15,553.169991
1057,AAPL,73.404729,567.510025,557.599998,88156600,562.569992,2012-05-14,558.219986
1058,AAPL,74.521148,574.470024,564.350006,99886500,565.000008,2012-05-11,566.710007
1059,AAPL,75.022151,575.87999,568.43998,83300000,574.579987,2012-05-10,570.519974
1060,AAPL,74.84595,573.980026,560.850006,120176000,563.700005,2012-05-09,569.180023
1061,AAPL,74.714449,571.500023,558.730011,124313000,569.579979,2012-05-08,568.18
1062,AAPL,74.885397,572.770012,561.229988,115029600,561.500008,2012-05-07,569.480003
1063,AAPL,74.329161,578.359993,565.169998,132498100,577.080017,2012-05-04,565.25
1064,AAPL,76.508079,591.400024,580.300011,97637400,590.499977,2012-05-03,581.819992
1065,AAPL,77.055108,587.399986,578.859978,106847300,580.239983,2012-05-02,585.97998
1066,AAPL,76.548846,596.759987,581.230019,152749800,584.900009,2012-05-01,582.130013
1067,AAPL,76.792114,598.400024,582.999992,126536200,597.800011,2012-04-30,583.979988
1068,AAPL,79.293207,606.180016,600.499992,101680600,605.069977,2012-04-27,603.000023
1069,AAPL,79.911244,614.69001,602.12999,134017100,614.269974,2012-04-26,607.699997
1070,AAPL,80.213692,617.999992,605.999985,226444400,615.639992,2012-04-25,610.000023
1071,AAPL,73.675617,567.690002,554.999992,269037300,562.609993,2012-04-24,560.280006
1072,AAPL,75.177318,576.670021,556.620003,241632300,570.610016,2012-04-23,571.699974
1073,AAPL,75.345639,594.620018,570.419998,257746300,591.379997,2012-04-20,572.980003
1074,AAPL,77.247096,604.729996,584.519974,208679800,600.219986,2012-04-19,587.439987
1075,AAPL,79.995404,620.249977,602.709976,238632800,613.720001,2012-04-18,608.340012
1076,AAPL,80.174239,610.000023,571.910019,256382000,578.93998,2012-04-17,609.699989
1077,AAPL,76.285851,610.279976,578.249977,262696700,610.059998,2012-04-16,580.13002
1078,AAPL,79.586442,624.700012,603.509995,214911200,624.109985,2012-04-13,605.22998
1079,AAPL,81.892914,631.330017,620.500023,153584200,624.999992,2012-04-12,622.769981
1080,AAPL,82.343957,636.87001,623.339981,174153700,636.199982,2012-04-11,626.20002
1081,AAPL,82.638512,644.00,626.000015,222431300,639.93,2012-04-10,628.440018
1082,AAPL,83.662877,639.840012,625.300026,149384200,626.130005,2012-04-09,636.229996
1083,AAPL,83.327556,634.660027,623.400009,160324500,626.980011,2012-04-05,633.679977
1084,AAPL,82.095422,625.859985,617.000023,143245200,624.349991,2012-04-04,624.30999
1085,AAPL,82.754226,632.209984,622.510002,208639900,627.300018,2012-04-03,629.319984
1086,AAPL,81.348518,618.769997,600.37999,149587900,601.830009,2012-04-02,618.63002
1087,AAPL,78.839538,610.559982,597.939987,182759500,608.769981,2012-03-30,599.550011
1088,AAPL,80.195279,616.560013,607.230026,152059600,612.780006,2012-03-29,609.859993
1089,AAPL,81.215704,621.450005,610.30999,163865100,618.379974,2012-03-28,617.62001
1090,AAPL,80.802802,616.280006,606.060013,151782400,606.180016,2012-03-27,614.480019
1091,AAPL,79.816563,607.150024,595.259979,148935500,599.790016,2012-03-26,606.97998
1092,AAPL,78.379296,601.799995,594.399986,107622200,600.490005,2012-03-23,596.050011
1093,AAPL,78.811925,604.499977,595.529999,155967700,597.779984,2012-03-22,599.340019
1094,AAPL,79.227453,609.650002,601.410027,161010500,602.73999,2012-03-21,602.499985
1095,AAPL,79.682436,606.899979,591.480026,204165500,599.51001,2012-03-20,605.959984
1096,AAPL,79.043359,601.769981,589.050011,225309000,598.37001,2012-03-19,601.100006
1097,AAPL,77.001195,589.199974,577.999985,206371900,584.719978,2012-03-16,585.569984
1098,AAPL,76.999882,600.009995,578.550011,289929500,599.609985,2012-03-15,585.559998
1099,AAPL,77.528504,594.719994,575.399979,354711000,578.050026,2012-03-14,589.580009
1100,AAPL,74.703929,568.18,555.750023,172713800,557.540024,2012-03-13,568.099998
1101,AAPL,72.586811,551.999977,547.000023,101820600,548.979988,2012-03-12,551.999977
1102,AAPL,71.688686,547.740013,543.110001,104729800,544.209999,2012-03-09,545.170021
1103,AAPL,71.270517,542.989998,532.120003,129114300,534.689995,2012-03-08,541.989975
1104,AAPL,69.784596,537.779999,523.299988,199630200,536.800003,2012-03-07,530.69001
1105,AAPL,69.728049,533.690025,516.219986,202559700,523.659996,2012-03-06,530.259987
1106,AAPL,70.109398,547.47998,526.000023,202281100,545.420013,2012-03-05,533.160027
1107,AAPL,71.69,546.800018,542.519974,107928100,544.240013,2012-03-02,545.180008
1108,AAPL,71.596632,548.209984,538.769981,170817500,548.169983,2012-03-01,544.469978
1109,AAPL,71.329698,547.610023,535.700005,238002800,541.560005,2012-02-29,542.440025
1110,AAPL,70.405266,535.410011,525.850006,150096800,527.960014,2012-02-28,535.410011
1111,AAPL,69.136313,528.50,516.280014,136895500,521.309982,2012-02-27,525.760017
1112,AAPL,68.69579,522.899979,518.640015,103768000,519.669998,2012-02-24,522.409981
1113,AAPL,67.904172,517.830009,509.499992,142006900,515.079987,2012-02-23,516.389977
1114,AAPL,67.463657,515.489983,509.070023,120825600,513.079994,2012-02-22,513.039993
1115,AAPL,67.701672,514.850021,504.120003,151398800,506.880013,2012-02-21,514.850021
1116,AAPL,66.027703,507.77002,500.299995,133951300,503.109993,2012-02-17,502.12001
1117,AAPL,66.039536,504.890007,486.62999,236138000,491.500008,2012-02-16,502.209999
1118,AAPL,65.442532,526.290016,496.889984,376530000,514.259995,2012-02-15,497.669975
1119,AAPL,66.992894,509.56002,502.000008,115099600,504.659988,2012-02-14,509.459991
1120,AAPL,66.090823,503.830009,497.089989,129304000,499.529991,2012-02-13,502.600021
1121,AAPL,64.88367,497.619987,488.54998,157825500,490.960022,2012-02-10,493.419998
1122,AAPL,64.850796,496.750008,480.559998,221053700,480.760002,2012-02-09,493.170006
1123,AAPL,62.682398,476.789978,469.699989,101972500,470.500008,2012-02-08,476.680016
1124,AAPL,61.650139,469.749977,464.579979,79055900,465.250008,2012-02-07,468.830009
1125,AAPL,61.011055,464.979988,458.20002,62353200,458.379997,2012-02-06,463.969978
1126,AAPL,60.446932,460.000008,455.560013,71649900,457.300026,2012-02-03,459.68
1127,AAPL,59.847303,457.169983,453.980003,46699100,455.899994,2012-02-02,455.120003
1128,AAPL,59.988003,458.989998,455.550026,67511500,458.410011,2012-02-01,456.189987
1129,AAPL,60.026137,458.240021,453.070023,97920900,455.589973,2012-01-31,456.47998
1130,AAPL,59.569841,453.900002,445.390007,94835300,445.709988,2012-01-30,453.009995
1131,AAPL,58.81636,448.480011,443.769997,74927300,444.339996,2012-01-27,447.28001
1132,AAPL,58.467888,448.789978,443.139996,80996300,448.360008,2012-01-26,444.62999
1133,AAPL,58.73483,454.449974,443.729996,239578500,454.439987,2012-01-25,446.659996
1134,AAPL,55.283011,425.10001,419.550003,136909500,425.10001,2012-01-24,420.409996
1135,AAPL,56.203496,428.449993,422.299999,76515600,422.669994,2012-01-23,427.409996
1136,AAPL,55.268548,427.500011,419.750008,103493600,427.489998,2012-01-20,420.300007
1137,AAPL,56.248206,431.370007,426.510002,65434600,430.150005,2012-01-19,427.750004
1138,AAPL,56.427044,429.46999,426.300011,69197800,426.959999,2012-01-18,429.110008
1139,AAPL,55.847138,425.98999,422.959988,60724300,424.199989,2012-01-17,424.700001
1140,AAPL,55.204114,420.449997,418.659996,56505400,419.699993,2012-01-13,419.810009
1141,AAPL,55.411879,422.900013,418.750011,53146800,422.279999,2012-01-12,421.389992
1142,AAPL,55.564416,422.849998,419.309998,53771200,422.680008,2012-01-11,422.549992
1143,AAPL,55.65515,426.000004,421.500008,64549100,425.909988,2012-01-10,423.239994
1144,AAPL,55.456589,427.750004,421.349991,98506100,425.499992,2012-01-09,421.73
1145,AAPL,55.544693,422.749996,419.220009,79573200,419.770008,2012-01-06,422.400002
1146,AAPL,54.970046,418.550007,412.670006,67817400,414.950005,2012-01-05,418.029995
1147,AAPL,54.366473,414.680012,409.279995,65005500,410.000011,2012-01-04,413.44001
1148,AAPL,54.075861,412.499989,408.999989,75555200,409.399998,2012-01-03,411.23
1149,AAPL,53.25663,406.280006,403.490009,44915500,403.51001,2011-12-30,405.000004
1150,AAPL,53.27241,405.650005,400.509995,53994500,403.399994,2011-12-29,405.120007
1151,AAPL,52.946295,408.250011,401.34,57165500,406.890007,2011-12-28,402.640003
1152,AAPL,53.457821,409.090004,403.020012,66269000,403.099987,2011-12-27,406.529999
1153,AAPL,53.037029,403.590012,399.489998,67349800,399.690002,2011-12-23,403.330006
1154,AAPL,52.408469,399.12999,396.099987,50589700,397.000008,2011-12-22,398.550003
1155,AAPL,52.132324,397.299988,392.009987,65737000,396.689987,2011-12-21,396.450008
1156,AAPL,52.066574,396.099987,387.259998,84303800,387.76001,2011-12-20,395.949997
1157,AAPL,50.259794,384.85001,380.480003,58882600,382.470009,2011-12-19,382.210003
1158,AAPL,50.10331,384.149994,379.569996,105369600,380.360001,2011-12-16,381.019989
1159,AAPL,49.829795,383.739998,378.309994,64050000,383.330002,2011-12-15,378.939995
1160,AAPL,49.994169,387.380001,377.679993,101721900,386.700012,2011-12-14,380.19001
1161,AAPL,51.127679,395.399998,387.099995,84732200,392.999996,2011-12-13,388.809994
1162,AAPL,51.526118,393.89999,389.450008,75266800,391.679993,2011-12-12,391.839996
1163,AAPL,51.760186,394.039993,391.029991,74248300,392.850006,2011-12-09,393.62001
1164,AAPL,51.37095,395.50,390.23,94089100,391.450001,2011-12-08,390.659996
1165,AAPL,51.164499,390.940002,386.759987,76186600,389.929993,2011-12-07,389.09
1166,AAPL,51.409084,394.629993,389.379993,70899500,392.509998,2011-12-06,390.949989
1167,AAPL,51.679972,396.410007,390.390003,89302500,393.489994,2011-12-05,393.01001
1168,AAPL,51.244713,393.629997,388.580002,94763900,389.82999,2011-12-02,389.700001
1169,AAPL,51.011962,389.000011,380.749996,96795300,382.539997,2011-12-01,387.93
1170,AAPL,50.258477,382.279991,378.300007,101484600,381.290009,2011-11-30,382.199989
1171,AAPL,49.074998,378.830006,370.200008,93963800,375.840004,2011-11-29,373.199997
1172,AAPL,49.458973,376.719997,370.329998,86603300,372.349991,2011-11-28,376.12001
1173,AAPL,47.808674,371.14999,363.320011,63690200,368.419994,2011-11-25,363.570004
1174,AAPL,48.258397,375.840004,366.880013,107067800,374.509987,2011-11-23,366.990002
1175,AAPL,49.510257,377.930012,370.939999,102255300,371.02,2011-11-22,376.510006
1176,AAPL,48.524021,371.679989,365.910004,111995100,370.400013,2011-11-21,369.009995
1177,AAPL,49.303806,379.990005,374.880009,92984500,378.919994,2011-11-18,374.94001
1178,AAPL,49.628604,384.57999,375.499996,119975100,383.980003,2011-11-17,377.41
1179,AAPL,50.596429,391.140007,384.320011,87302600,389.250004,2011-11-16,384.770008
1180,AAPL,51.130309,389.499996,379.449993,107702700,380.800011,2011-11-15,388.829994
1181,AAPL,49.871875,385.249992,378.200005,108226300,383.519993,2011-11-14,379.260002
1182,AAPL,50.576702,388.700005,380.259998,163446500,386.609997,2011-11-11,384.619991
1183,AAPL,50.655603,397.209999,382.150002,186188100,397.029995,2011-11-10,385.220005
1184,AAPL,51.97847,400.890003,394.230011,139671000,396.969994,2011-11-09,395.279995
1185,AAPL,53.418371,407.999992,401.560005,100110500,402.210007,2011-11-08,406.229992
1186,AAPL,52.563637,399.999996,396.130001,67568900,399.910007,2011-11-07,399.730003
1187,AAPL,52.6307,403.439995,399.160004,75557300,402.030003,2011-11-04,400.240002
1188,AAPL,53.002839,403.399994,395.359997,110346600,399.069988,2011-11-03,403.07
1189,AAPL,52.258562,400.440006,395.110004,81837700,400.090012,2011-11-02,397.410004
1190,AAPL,52.140214,399.500011,393.220001,132947500,397.410004,2011-11-01,396.51001
1191,AAPL,53.2277,409.330009,401.050007,96375300,402.419998,2011-10-31,404.779999
1192,AAPL,53.250054,406.349995,402.509987,80710700,403.000011,2011-10-28,404.949989
1193,AAPL,53.215867,408.999989,401.889999,123666200,407.560009,2011-10-27,404.69001
1194,AAPL,52.678041,402.549988,393.150013,114076200,401.76001,2011-10-26,400.60001
1195,AAPL,52.305902,406.549999,397.37999,107606800,405.029991,2011-10-25,397.770012
1196,AAPL,53.357884,406.500011,395.399998,125534500,396.179989,2011-10-24,405.770008
1197,AAPL,51.661562,399.140003,390.750011,155311100,398.100006,2011-10-21,392.870007
1198,AAPL,51.982417,400.349991,394.210011,137317600,399.999996,2011-10-20,395.310009
1199,AAPL,52.417672,408.420002,397.799999,276014900,401.349987,2011-10-19,398.619991
1200,AAPL,55.523653,424.80999,415.990002,220400600,421.759987,2011-10-18,422.239998
1201,AAPL,55.227784,426.699993,415.939987,171511200,421.740013,2011-10-17,419.990013
1202,AAPL,55.492092,421.999992,415.270012,143341800,416.829994,2011-10-14,421.999992
1203,AAPL,53.707666,408.429989,402.849995,106546300,404.980003,2011-10-13,408.429989
1204,AAPL,52.887122,409.250008,400.139999,155571500,407.340004,2011-10-12,402.190006
1205,AAPL,52.637274,403.179989,391.499989,151421900,392.57,2011-10-11,400.289989
1206,AAPL,51.127679,388.809994,378.209991,110628700,379.090012,2011-10-10,388.809994
1207,AAPL,48.627905,377.739994,368.490009,133864500,375.780003,2011-10-07,369.799999
1208,AAPL,49.623344,384.779995,371.799992,203145600,373.330013,2011-10-06,377.369999
1209,AAPL,49.739061,379.819988,360.299995,196617400,367.860008,2011-10-05,378.249992
1210,AAPL,48.982951,381.800007,354.23999,308419300,374.569988,2011-10-04,372.500008
1211,AAPL,49.259095,382.639999,373.17001,167274800,380.369987,2011-10-03,374.600002
1212,AAPL,50.14276,388.889996,381.179993,136910200,387.119995,2011-09-30,381.319996
1213,AAPL,51.359117,402.210007,386.209988,162771700,401.919987,2011-09-29,390.570007
1214,AAPL,52.205961,403.740002,396.51001,107409400,400.189987,2011-09-28,397.009995
1215,AAPL,52.501833,409.250008,398.060005,158124400,408.729996,2011-09-27,399.260006
1216,AAPL,53.015989,403.980007,391.300011,203219100,399.859993,2011-09-26,403.170002
1217,AAPL,53.16458,406.73999,399.850006,136569300,400.280003,2011-09-23,404.299988
1218,AAPL,52.838468,409.820007,396.700001,242120200,401.030006,2011-09-22,401.820011
1219,AAPL,54.195525,421.589996,412.000004,151494000,419.639992,2011-09-21,412.140007
1220,AAPL,54.367786,422.860012,411.189999,193938500,415.250011,2011-09-20,413.449997
1221,AAPL,54.128462,413.229992,395.199993,205965200,397.000008,2011-09-19,411.630009
1222,AAPL,52.664891,400.500008,395.030003,174628300,395.540001,2011-09-16,400.500008
1223,AAPL,51.673395,393.660011,389.900005,104454700,391.43,2011-09-15,392.959995
1224,AAPL,51.192112,392.209991,385.759991,133681100,387.019993,2011-09-14,389.299992
1225,AAPL,50.576702,386.209988,380.250011,110140100,382.139988,2011-09-13,384.619991
1226,AAPL,49.961292,380.880013,371.899994,116958100,372.999992,2011-09-12,379.939991
1227,AAPL,49.637807,385.999996,375.020012,141203300,383.929989,2011-09-09,377.479988
1228,AAPL,50.513586,388.609989,382.310005,104039600,382.399994,2011-09-08,384.140007
1229,AAPL,50.485969,385.599987,382.000011,87644200,385.560013,2011-09-07,383.929989
1230,AAPL,49.934996,380.330013,366.480003,127424500,367.37001,2011-09-06,379.740013
1231,AAPL,49.186772,378.00,371.830006,109734800,374.740005,2011-09-02,374.050003
1232,AAPL,50.104627,387.34,380.720009,85931300,385.819992,2011-09-01,381.030003
1233,AAPL,50.604319,392.080002,381.860008,130646600,390.570007,2011-08-31,384.830009
1234,AAPL,51.282846,391.839996,386.209988,104480600,388.250008,2011-08-30,389.989994
1235,AAPL,51.280216,391.499989,387.999989,101317300,388.179993,2011-08-29,389.969994
1236,AAPL,50.439945,383.799999,370.799995,160369300,371.169991,2011-08-26,383.579994
1237,AAPL,49.143378,375.450008,364.999996,217836500,365.079998,2011-08-25,373.720009
1238,AAPL,49.466863,378.959995,370.599991,156566900,373.46999,2011-08-24,376.180012
1239,AAPL,49.127598,373.640007,357.00,164208800,360.299995,2011-08-23,373.600006
1240,AAPL,46.871092,364.879993,355.089996,133828800,364.509998,2011-08-22,356.439987
1241,AAPL,46.817179,366.999989,356.000004,193972100,362.169998,2011-08-19,356.029991
1242,AAPL,48.134789,372.649998,361.370007,212858800,370.839996,2011-08-18,366.050007
1243,AAPL,50.027043,384.519989,378.00,110515300,382.310005,2011-08-17,380.440002
1244,AAPL,50.032303,383.370003,376.060009,124687500,381.52,2011-08-16,380.480003
1245,AAPL,50.417592,384.970013,378.089989,115136000,379.629997,2011-08-15,383.410004
1246,AAPL,49.573374,379.640011,374.230007,132244000,378.069988,2011-08-12,376.98999
1247,AAPL,49.140748,375.450008,364.71999,185492300,370.519989,2011-08-11,373.700008
1248,AAPL,47.824454,374.64999,362.499992,219664200,371.14999,2011-08-10,363.690006
1249,AAPL,49.181512,374.609989,355.000008,270645900,361.299992,2011-08-09,374.010002
1250,AAPL,46.446357,367.769993,353.019989,285958400,361.689987,2011-08-08,353.210007
1251,AAPL,49.130228,383.499992,362.570007,301147700,380.440002,2011-08-05,373.620007
1252,AAPL,49.623344,391.320011,377.349998,217851900,389.410007,2011-08-04,377.369999
1253,AAPL,51.622111,393.549995,382.23999,183127000,390.980003,2011-08-03,392.57
1254,AAPL,51.140829,397.900002,388.35001,159884900,397.650009,2011-08-02,388.909996
1255,AAPL,52.171771,399.500011,392.369995,153209000,397.779999,2011-08-01,396.749989
1256,AAPL,51.34728,395.150005,384.000004,158146100,387.640007,2011-07-29,390.479992
1257,AAPL,51.523488,396.989994,388.130005,148508500,391.619991,2011-07-28,391.819996
