Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-31,1.5415056943893433,1.6015643578071097,1.5415056943893433,1.5415056943893433,1000,0.0,0
1992-01-02,1.5415056943893433,1.6015643578071097,1.5415056943893433,1.5415056943893433,12000,0.0,0
1992-01-03,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-06,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-07,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-08,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-09,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-10,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-13,1.5415056943893433,1.6015643578071097,1.5415056943893433,1.5415056943893433,1000,0.0,0
1992-01-14,1.5415056943893433,1.6015643578071097,1.5415056943893433,1.5415056943893433,8000,0.0,0
1992-01-15,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-16,1.5415056943893433,1.6015643578071097,1.5415056943893433,1.5415056943893433,5000,0.0,0
1992-01-17,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-20,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-21,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-22,1.5415056943893433,1.6015643578071097,1.5415056943893433,1.5415056943893433,500,0.0,0
1992-01-23,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-24,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,21600,0.0,0
1992-01-27,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,2800,0.0,0
1992-01-28,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1300,0.0,0
1992-01-29,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1200,0.0,0
1992-01-30,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-01-31,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-02-03,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,500,0.0,0
1992-02-04,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1500,0.0,0
1992-02-05,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1000,0.0,0
1992-02-06,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,100,0.0,0
1992-02-07,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,400,0.0,0
1992-02-10,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,3000,0.0,0
1992-02-11,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-02-12,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,600,0.0,0
1992-02-13,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-02-14,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-02-18,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-02-19,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1900,0.0,0
1992-02-20,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-02-21,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1000,0.0,0
1992-02-24,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-02-25,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-02-26,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1000,0.0,0
1992-02-27,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1300,0.0,0
1992-02-28,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-02,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-03,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,500,0.0,0
1992-03-04,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-05,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-06,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-09,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,2400,0.0,0
1992-03-10,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,200,0.0,0
1992-03-11,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-12,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-13,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,500,0.0,0
1992-03-16,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-17,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,500,0.0,0
1992-03-18,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,3000,0.0,0
1992-03-19,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1300,0.0,0
1992-03-20,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,500,0.0,0
1992-03-23,1.5415056943893433,1.5415056943893433,1.5415056943893433,1.5415056943893433,0,0.0,0
1992-03-24,1.5415056943893433,1.6215839122796987,1.5415056943893433,1.5415056943893433,1400,0.0,0
1992-03-25,1.5784028482437134,1.6194003248214721,1.5374053716659546,1.5374053716659546,5000,0.225,0
1992-03-26,1.5374053716659546,1.5374053716659546,1.5374053716659546,1.5374053716659546,0,0.0,0
1992-03-27,1.5374053716659546,1.5374053716659546,1.5374053716659546,1.5374053716659546,0,0.0,0
1992-03-30,1.5374053716659546,1.5374053716659546,1.5374053716659546,1.5374053716659546,0,0.0,0
1992-03-31,1.5374053716659546,1.5374053716659546,1.5374053716659546,1.5374053716659546,0,0.0,0
1992-04-01,1.5374053716659546,1.6194003248214721,1.5374053716659546,1.5374053716659546,200,0.0,0
1992-04-02,1.5374053716659546,1.6194003248214721,1.5374053716659546,1.5374053716659546,0,0.0,0
1992-04-03,1.5374053716659546,1.6194003248214721,1.5374053716659546,1.5374053716659546,2000,0.0,0
1992-04-06,1.5374053716659546,1.5374053716659546,1.5374053716659546,1.5374053716659546,0,0.0,0
