Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-13,28.200000762939453,28.5,26.549999237060547,26.850000381469727,11900700,0,0
2022-04-14,27.3799991607666,28.5,26.889999389648438,28.0,3105800,0,0
2022-04-18,28.649999618530273,29.100000381469727,27.354000091552734,27.389999389648438,1497200,0,0
2022-04-19,27.059999465942383,27.709999084472656,25.889999389648438,26.260000228881836,1521400,0,0
2022-04-20,26.25,26.969999313354492,24.68000030517578,25.68000030517578,2870800,0,0
2022-04-21,26.229999542236328,26.520000457763672,22.860000610351562,23.719999313354492,1818200,0,0
2022-04-22,23.43000030517578,24.850000381469727,22.649999618530273,24.200000762939453,988300,0,0
2022-04-25,25.270000457763672,26.459999084472656,24.549999237060547,25.0,2085300,0,0
2022-04-26,25.399999618530273,26.565000534057617,25.020000457763672,25.649999618530273,1290600,0,0
2022-04-27,26.200000762939453,27.809999465942383,25.850000381469727,27.170000076293945,1637000,0,0
2022-04-28,27.850000381469727,27.972999572753906,25.520000457763672,27.25,1342100,0,0
2022-04-29,27.0,27.3799991607666,26.5,27.010000228881836,646900,0,0
2022-05-02,26.690000534057617,26.81999969482422,24.030000686645508,25.149999618530273,1088200,0,0
2022-05-03,24.770000457763672,26.15999984741211,24.770000457763672,25.600000381469727,627000,0,0
2022-05-04,25.950000762939453,26.700000762939453,25.43000030517578,26.1200008392334,837100,0,0
2022-05-05,26.219999313354492,26.6200008392334,25.020000457763672,26.170000076293945,848600,0,0
2022-05-06,26.15999984741211,27.3799991607666,25.799999237060547,26.899999618530273,725500,0,0
2022-05-09,26.540000915527344,26.780000686645508,23.43199920654297,23.799999237060547,1305900,0,0
2022-05-10,26.540000915527344,26.78030014038086,23.432100296020508,24.6299991607666,444135,0,0
