Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-10,1.8759299155993339,1.9557567205184545,1.8759299155993339,1.9457783699035645,36000,0.0,0.0
1992-06-11,1.955756054711096,1.955756054711096,1.9258210130573548,1.9357993602752686,9600,0.0,0.0
1992-06-12,1.9357990196772985,1.9657340560640608,1.9357990196772985,1.9557557106018066,18800,0.0,0.0
1992-06-15,1.9557557106018069,1.9557557106018069,1.9557557106018069,1.9557557106018066,0,0.0,0.0
1992-06-16,1.9757134217482346,1.9757134217482346,1.9457783699035645,1.9457783699035645,22800,0.0,0.0
1992-06-17,1.9557567205184545,1.9557567205184545,1.9457783699035645,1.9457783699035645,2800,0.0,0.0
1992-06-18,1.9357993602752686,1.9357993602752686,1.9357993602752686,1.9357993602752686,800,0.0,0.0
1992-06-19,1.9358000192886744,1.9557567205184545,1.9358000192886744,1.9457783699035645,5200,0.0,0.0
1992-06-22,1.9457783699035645,1.9457783699035645,1.9457783699035645,1.9457783699035645,0,0.0,0.0
1992-06-23,1.9557557106018069,1.9557557106018069,1.9557557106018069,1.9557557106018066,3200,0.0,0.0
1992-06-24,1.9557557106018069,1.9557557106018069,1.9557557106018069,1.9557557106018066,2000,0.0,0.0
1992-06-25,1.9525352716445923,1.9525352716445923,1.9525352716445923,1.9525352716445923,0,0.0525,0.0
1992-06-26,1.9525352716445923,1.9525352716445923,1.9525352716445923,1.9525352716445923,400,0.0,0.0
1992-06-29,1.942469596862793,1.942469596862793,1.942469596862793,1.942469596862793,9600,0.0,0.0
1992-06-30,1.9525352716445923,1.9525352716445923,1.9525352716445923,1.9525352716445923,800,0.0,0.0
1992-07-01,1.942469596862793,1.942469596862793,1.942469596862793,1.942469596862793,1600,0.0,0.0
1992-07-02,1.932404987552623,1.942469596862793,1.932404987552623,1.942469596862793,10400,0.0,0.0
1992-07-06,1.9525352716445923,1.9525352716445923,1.9525352716445923,1.9525352716445923,4400,0.0,0.0
1992-07-07,1.9525352716445923,1.9525352716445923,1.9525352716445923,1.9525352716445923,0,0.0,0.0
1992-07-08,1.9625998607703616,1.972664475440979,1.9625998607703616,1.972664475440979,14000,0.0,0.0
1992-07-09,1.9827281158379835,1.9927927255630493,1.9827281158379835,1.9927927255630493,2400,0.0,0.0
1992-07-10,1.9927937047822135,1.9927937047822135,1.972664475440979,1.972664475440979,11600,0.0,0.0
1992-07-13,1.982728698145804,2.0028579235076904,1.982728698145804,2.0028579235076904,6800,0.0,0.0
1992-07-14,2.002857335288115,2.002857335288115,1.9827281158379835,1.9927927255630493,12400,0.0,0.0
1992-07-15,2.0028579235076904,2.0028579235076904,2.0028579235076904,2.0028579235076904,800,0.0,0.0
1992-07-16,2.012923002243042,2.012923002243042,2.012923002243042,2.012923002243042,4000,0.0,0.0
1992-07-17,2.0229880504420237,2.0431172847747803,2.0229880504420237,2.0431172847747803,9600,0.0,0.0
1992-07-20,2.0431172847747803,2.0431172847747803,2.0431172847747803,2.0431172847747803,0,0.0,0.0
1992-07-21,2.033052667608402,2.0431172847747803,2.033052667608402,2.0431172847747803,3200,0.0,0.0
1992-07-22,2.053180456161499,2.053180456161499,2.053180456161499,2.053180456161499,1600,0.0,0.0
1992-07-23,2.053180456161499,2.053180456161499,2.053180456161499,2.053180456161499,0,0.0,0.0
1992-07-24,2.0431172847747803,2.0431172847747803,2.0431172847747803,2.0431172847747803,400,0.0,0.0
1992-07-27,2.063245066240722,2.063245066240722,2.053180456161499,2.053180456161499,3600,0.0,0.0
1992-07-28,2.0733108660069908,2.0733108660069908,2.063246250152588,2.063246250152588,2800,0.0,0.0
1992-07-29,2.073310613632202,2.073310613632202,2.073310613632202,2.073310613632202,3200,0.0,0.0
1992-07-30,2.073310613632202,2.073310613632202,2.073310613632202,2.073310613632202,1200,0.0,0.0
1992-07-31,2.073310613632202,2.073310613632202,2.073310613632202,2.073310613632202,400,0.0,0.0
1992-08-03,2.0934390930467814,2.103503704071045,2.0934390930467814,2.103503704071045,3200,0.0,0.0
1992-08-04,2.113568749226315,2.1437625885009766,2.113568749226315,2.1437625885009766,12000,0.0,0.0
1992-08-05,2.163892229762646,2.1940860748291016,2.163892229762646,2.1940860748291016,16400,0.0,0.0
1992-08-06,2.214215028339921,2.2242796421051025,2.214215028339921,2.2242796421051025,4400,0.0,0.0
1992-08-07,2.2343435287475586,2.2343435287475586,2.2343435287475586,2.2343435287475586,3200,0.0,0.0
1992-08-10,2.2343439948933006,2.24440860748291,2.2242793823036915,2.24440860748291,6800,0.0,0.0
1992-08-11,2.2444088696354654,2.2444088696354654,2.2242796421051025,2.2242796421051025,7600,0.0,0.0
1992-08-12,2.2142152786254883,2.2142152786254883,2.2142152786254883,2.2142152786254883,3200,0.0,0.0
1992-08-13,2.2343435287475586,2.2343435287475586,2.2343435287475586,2.2343435287475586,2400,0.0,0.0
1992-08-14,2.24440860748291,2.24440860748291,2.24440860748291,2.24440860748291,2400,0.0,0.0
1992-08-17,2.2343435287475586,2.2343435287475586,2.2343435287475586,2.2343435287475586,16000,0.0,0.0
1992-08-18,2.2343435287475586,2.2343435287475586,2.2343435287475586,2.2343435287475586,4400,0.0,0.0
1992-08-19,2.2242796421051025,2.2242796421051025,2.214215028339921,2.2242796421051025,21200,0.0,0.0
1992-08-20,2.2242796421051025,2.2242796421051025,2.2242796421051025,2.2242796421051025,0,0.0,0.0
