,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-27,9.30,9.45,LSI,9.45,3000,9.40,9.48
1,2016-07-26,9.33,9.39,LSI,9.39,1700,9.40,9.40
2,2016-07-25,9.16,9.40,LSI,9.40,10700,9.40,9.48
3,2016-07-22,9.20,9.40,LSI,9.40,7600,9.45,9.54
4,2016-07-21,9.14,9.45,LSI,9.45,14900,9.14,9.45
5,2016-07-20,8.75,9.13,LSI,9.13,11100,8.75,9.14
6,2016-07-19,8.51,8.70,LSI,8.70,4200,8.51,8.70
7,2016-07-18,8.42,8.51,LSI,8.51,26100,8.76,8.76
8,2016-07-15,8.80,9.03,LSI,9.03,4500,9.06,9.06
9,2016-07-14,9.01,9.11,LSI,9.11,1900,9.12,9.12
10,2016-07-13,8.96,9.12,LSI,9.12,1100,9.07,9.12
11,2016-07-12,9.00,9.11,LSI,9.11,6100,9.12,9.12
12,2016-07-11,8.87,9.12,LSI,9.12,11800,9.30,9.30
13,2016-07-08,9.03,9.29,LSI,9.29,5600,9.20,9.29
14,2016-07-07,9.30,9.30,LSI,9.30,1600,9.36,9.37
15,2016-07-06,9.23,9.23,LSI,9.23,3500,9.32,9.36
16,2016-07-05,9.20,9.32,LSI,9.32,6700,9.41,9.42
17,2016-07-04,9.09,9.44,LSI,9.44,10600,9.30,9.44
18,2016-07-01,9.30,9.30,LSI,9.30,3400,9.35,9.39
19,2016-06-30,8.81,9.29,LSI,9.29,14200,8.81,9.38
20,2016-06-29,8.60,8.75,LSI,8.75,4500,8.75,8.75
21,2016-06-28,8.10,8.60,LSI,8.60,17100,8.10,8.74
22,2016-06-27,8.05,8.05,LSI,8.05,9900,8.48,8.48
23,2016-06-24,7.55,8.44,LSI,8.44,25300,7.96,8.49
24,2016-06-23,8.61,8.79,LSI,8.79,2600,8.80,8.80
25,2016-06-22,8.65,8.81,LSI,8.81,1000,8.85,8.85
26,2016-06-21,8.46,8.79,LSI,8.79,10500,8.59,8.90
27,2016-06-20,8.22,8.59,LSI,8.59,22500,8.61,8.81
28,2016-06-17,8.56,8.60,LSI,8.60,5600,8.82,9.00
29,2016-06-16,8.81,8.96,LSI,8.96,8600,9.25,9.25
30,2016-06-15,9.05,9.25,LSI,9.25,14200,9.05,9.40
31,2016-06-14,9.07,9.10,LSI,9.10,5200,9.15,9.30
32,2016-06-13,9.12,9.22,LSI,9.22,10200,9.68,9.68
33,2016-06-10,9.59,9.67,LSI,9.67,3800,9.69,9.70
34,2016-06-09,9.40,9.69,LSI,9.69,32000,10.10,10.10
35,2016-06-08,9.71,10.10,LSI,10.10,21400,10.30,10.30
36,2016-06-07,10.03,10.29,LSI,10.29,22400,10.40,10.48
37,2016-06-06,9.70,10.20,LSI,10.20,25300,9.78,10.20
38,2016-06-03,9.58,9.75,LSI,9.75,12800,9.59,9.78
39,2016-06-02,9.14,9.55,LSI,9.55,16100,9.20,9.60
40,2016-06-01,9.15,9.15,LSI,9.15,30400,9.94,9.94
41,2016-05-31,9.39,9.72,LSI,9.72,69100,9.40,9.89
42,2016-05-30,9.17,9.36,LSI,9.36,8700,9.17,9.39
43,2016-05-27,8.88,9.16,LSI,9.16,13300,8.88,9.16
44,2016-05-26,8.85,8.85,LSI,8.85,000,8.85,8.85
45,2016-05-25,8.65,8.85,LSI,8.85,15200,8.65,8.89
46,2016-05-24,8.42,8.50,LSI,8.50,74700,9.20,9.20
47,2016-05-23,8.60,9.21,LSI,9.21,70400,8.60,9.21
48,2016-05-20,8.25,8.56,LSI,8.56,40200,8.25,8.63
49,2016-05-19,8.00,8.23,LSI,8.23,53100,8.04,8.59
50,2016-05-18,7.87,8.04,LSI,8.04,42500,7.99,8.10
51,2016-05-17,7.21,7.80,LSI,7.80,71300,7.21,8.35
52,2016-05-16,6.81,7.00,LSI,7.00,9600,7.15,7.22
53,2016-05-13,7.02,7.10,LSI,7.10,7900,7.20,7.20
54,2016-05-12,7.02,7.40,LSI,7.40,20700,7.59,7.90
55,2016-05-11,7.43,7.43,LSI,7.43,10900,7.56,7.56
56,2016-05-10,7.40,7.66,LSI,7.66,7700,7.66,7.67
57,2016-05-09,7.65,7.83,LSI,7.83,1900,7.78,7.83
58,2016-05-06,7.65,7.78,LSI,7.78,19900,7.65,7.97
59,2016-05-05,7.55,7.64,LSI,7.64,6800,7.59,7.64
60,2016-05-04,7.45,7.60,LSI,7.60,7900,7.54,7.60
61,2016-05-03,7.59,7.59,LSI,7.59,000,7.59,7.59
62,2016-05-02,7.35,7.59,LSI,7.59,8300,7.60,7.60
63,2016-04-29,7.31,7.52,LSI,7.52,2000,7.54,7.54
64,2016-04-28,7.48,7.59,LSI,7.59,15200,7.60,7.68
65,2016-04-27,7.25,7.48,LSI,7.48,4700,7.27,7.50
66,2016-04-26,7.02,7.10,LSI,7.10,4800,7.14,7.24
67,2016-04-25,6.81,7.09,LSI,7.09,7800,7.14,7.14
68,2016-04-22,6.82,6.90,LSI,6.90,36600,7.24,7.24
69,2016-04-21,7.04,7.25,LSI,7.25,18900,7.18,7.30
70,2016-04-20,6.83,7.10,LSI,7.10,19800,6.87,7.10
71,2016-04-19,6.50,6.78,LSI,6.78,25100,6.50,6.78
72,2016-04-18,6.20,6.43,LSI,6.43,2300,6.41,6.43
73,2016-04-15,6.25,6.42,LSI,6.42,43100,6.50,6.50
74,2016-04-14,6.35,6.50,LSI,6.50,9100,6.48,6.50
75,2016-04-13,6.42,6.50,LSI,6.50,9200,6.51,6.58
76,2016-04-12,6.45,6.56,LSI,6.56,12000,6.50,6.57
77,2016-04-11,6.20,6.44,LSI,6.44,12200,6.20,6.50
78,2016-04-08,5.95,6.30,LSI,6.30,33400,5.99,6.32
79,2016-04-07,5.75,5.89,LSI,5.89,9100,5.89,5.90
80,2016-04-06,5.56,5.89,LSI,5.89,7900,5.56,5.89
81,2016-04-05,5.61,5.64,LSI,5.64,2200,5.64,5.81
82,2016-04-04,5.47,5.64,LSI,5.64,7800,5.65,5.77
83,2016-04-01,5.37,5.55,LSI,5.55,25900,5.96,5.96
84,2016-03-31,5.71,5.94,LSI,5.94,14600,6.14,6.14
85,2016-03-30,6.00,6.05,LSI,6.05,9700,6.14,6.24
86,2016-03-29,5.95,6.17,LSI,6.17,9100,6.10,6.29
87,2016-03-28,6.05,6.05,LSI,6.05,000,6.05,6.05
88,2016-03-25,6.05,6.05,LSI,6.05,000,6.05,6.05
89,2016-03-24,5.85,6.05,LSI,6.05,15300,6.44,6.44
90,2016-03-23,6.39,6.44,LSI,6.44,6200,6.39,6.49
91,2016-03-22,6.11,6.40,LSI,6.40,3000,6.19,6.50
92,2016-03-21,6.00,6.23,LSI,6.23,2100,6.24,6.24
93,2016-03-18,6.00,6.21,LSI,6.21,4600,6.24,6.24
94,2016-03-17,6.00,6.26,LSI,6.26,6500,6.00,6.29
95,2016-03-16,6.08,6.08,LSI,6.08,200,6.09,6.09
96,2016-03-15,6.00,6.07,LSI,6.07,700,6.10,6.10
97,2016-03-14,5.94,6.13,LSI,6.13,1800,6.21,6.21
98,2016-03-11,6.00,6.00,LSI,6.00,5300,6.22,6.23
99,2016-03-10,5.96,6.14,LSI,6.14,7000,6.34,6.39
100,2016-03-09,6.14,6.37,LSI,6.37,1500,6.50,6.50
101,2016-03-08,6.08,6.47,LSI,6.47,9000,6.49,6.53
102,2016-03-07,6.01,6.52,LSI,6.52,11300,6.22,6.55
103,2016-03-04,6.25,6.25,LSI,6.25,000,6.25,6.25
104,2016-03-03,6.05,6.26,LSI,6.26,4000,6.05,6.29
105,2016-03-02,5.91,6.05,LSI,6.05,2000,6.00,6.13
106,2016-03-01,5.62,5.86,LSI,5.86,4700,5.89,5.89
107,2016-02-29,5.52,5.87,LSI,5.87,3800,5.99,6.13
108,2016-02-26,5.74,5.99,LSI,5.99,8900,6.58,6.58
109,2016-02-25,6.20,6.20,LSI,6.20,12200,6.57,6.69
110,2016-02-24,6.01,6.53,LSI,6.53,14100,6.01,6.53
111,2016-02-23,5.94,6.17,LSI,6.17,4800,6.08,6.18
112,2016-02-22,5.74,6.08,LSI,6.08,7800,6.06,6.08
113,2016-02-19,5.64,5.94,LSI,5.94,10300,5.64,6.05
114,2016-02-18,5.56,5.80,LSI,5.80,5600,6.05,6.07
115,2016-02-17,5.35,6.01,LSI,6.01,21600,5.53,6.08
116,2016-02-16,5.21,5.54,LSI,5.54,14100,5.59,5.64
117,2016-02-15,5.15,5.40,LSI,5.40,36800,5.15,5.57
118,2016-02-12,4.52,4.65,LSI,4.65,5100,4.64,4.65
119,2016-02-11,4.45,4.45,LSI,4.45,600,4.65,4.65
120,2016-02-10,4.50,4.65,LSI,4.65,2800,4.65,4.65
121,2016-02-09,4.35,4.49,LSI,4.49,4800,4.35,4.69
122,2016-02-08,4.20,4.62,LSI,4.62,1800,4.20,4.62
123,2016-02-05,4.01,4.20,LSI,4.20,2500,4.08,4.20
124,2016-02-04,4.00,4.00,LSI,4.00,6900,4.16,4.17
125,2016-02-03,4.08,4.20,LSI,4.20,400,4.08,4.20
126,2016-02-02,4.08,4.13,LSI,4.13,700,4.08,4.17
127,2016-02-01,4.00,4.00,LSI,4.00,4800,4.18,4.25
128,2016-01-29,4.01,4.19,LSI,4.19,1000,4.14,4.20
129,2016-01-28,3.85,4.06,LSI,4.06,3100,3.97,4.06
130,2016-01-27,3.82,3.82,LSI,3.82,000,3.95,3.95
131,2016-01-26,3.81,3.82,LSI,3.82,100,3.97,3.97
132,2016-01-25,3.90,3.90,LSI,3.90,3900,4.07,4.07
133,2016-01-22,3.95,3.96,LSI,3.96,300,4.10,4.10
134,2016-01-21,4.00,4.06,LSI,4.06,300,4.09,4.09
135,2016-01-20,3.85,4.13,LSI,4.13,8900,4.27,4.27
136,2016-01-19,4.20,4.20,LSI,4.20,800,4.29,4.29
137,2016-01-18,4.15,4.15,LSI,4.15,2700,4.38,4.38
138,2016-01-15,4.22,4.30,LSI,4.30,8200,4.22,4.46
139,2016-01-14,3.70,4.13,LSI,4.13,26600,3.70,4.47
140,2016-01-13,3.67,3.67,LSI,3.67,2000,3.67,3.70
141,2016-01-12,3.66,3.67,LSI,3.67,400,3.67,3.67
142,2016-01-11,3.58,3.69,LSI,3.69,100,3.58,3.69
143,2016-01-08,3.77,3.77,LSI,3.77,000,3.77,3.77
144,2016-01-07,3.56,3.71,LSI,3.71,1400,3.73,3.73
145,2016-01-06,3.77,3.77,LSI,3.77,000,3.77,3.77
146,2016-01-05,3.77,3.77,LSI,3.77,000,3.77,3.77
147,2016-01-04,3.65,3.65,LSI,3.65,1100,3.65,3.65
148,2016-01-01,3.62,3.62,LSI,3.62,000,3.62,3.62
149,2015-12-31,3.62,3.62,LSI,3.62,000,3.62,3.62
150,2015-12-30,3.62,3.62,LSI,3.62,000,3.62,3.62
151,2015-12-29,3.62,3.62,LSI,3.62,1200,3.62,3.63
152,2015-12-28,3.63,3.65,LSI,3.65,2600,3.63,3.65
153,2015-12-25,3.65,3.65,LSI,3.65,000,3.65,3.65
154,2015-12-24,3.65,3.65,LSI,3.65,000,3.65,3.65
155,2015-12-23,3.65,3.65,LSI,3.65,1100,3.65,3.65
156,2015-12-22,3.65,3.65,LSI,3.65,900,3.70,3.70
157,2015-12-21,3.65,3.65,LSI,3.65,200,3.80,3.80
158,2015-12-18,3.65,3.65,LSI,3.65,000,3.79,3.79
159,2015-12-17,3.63,3.63,LSI,3.63,1100,3.80,3.80
160,2015-12-16,3.71,3.71,LSI,3.71,100,3.95,3.95
161,2015-12-15,3.67,3.67,LSI,3.67,3000,3.80,3.84
162,2015-12-14,3.67,3.67,LSI,3.67,000,3.83,3.83
163,2015-12-11,3.66,3.66,LSI,3.66,1900,3.88,3.88
164,2015-12-10,3.66,3.66,LSI,3.66,000,3.66,3.66
165,2015-12-09,3.61,3.66,LSI,3.66,1200,3.79,3.79
166,2015-12-08,3.78,3.78,LSI,3.78,500,3.96,3.96
167,2015-12-07,3.85,3.94,LSI,3.94,2700,3.93,3.95
168,2015-12-04,3.66,3.92,LSI,3.92,5000,3.66,3.99
169,2015-12-03,3.82,3.99,LSI,3.99,500,3.90,3.99
170,2015-12-02,3.80,3.96,LSI,3.96,2400,3.80,4.00
171,2015-12-01,3.69,3.79,LSI,3.79,58900,3.80,3.80
172,2015-11-30,3.60,3.63,LSI,3.63,38700,3.60,3.96
173,2015-11-27,3.52,3.55,LSI,3.55,1800,3.52,3.55
174,2015-11-26,3.51,3.55,LSI,3.55,64100,3.61,3.65
175,2015-11-25,3.50,3.50,LSI,3.50,7000,3.63,3.63
176,2015-11-24,3.65,3.65,LSI,3.65,000,3.65,3.65
177,2015-11-23,3.58,3.65,LSI,3.65,400,3.58,3.65
178,2015-11-20,3.58,3.58,LSI,3.58,9200,3.70,3.72
179,2015-11-19,3.70,3.70,LSI,3.70,500,3.70,3.70
180,2015-11-18,3.60,3.70,LSI,3.70,4300,3.60,3.70
181,2015-11-17,3.53,3.53,LSI,3.53,6200,3.69,3.70
182,2015-11-16,3.50,3.70,LSI,3.70,35600,3.50,3.70
183,2015-11-13,3.47,3.47,LSI,3.47,3000,3.68,3.68
184,2015-11-12,3.63,3.64,LSI,3.64,3000,3.79,3.79
185,2015-11-11,3.71,3.71,LSI,3.71,000,3.71,3.71
186,2015-11-10,3.50,3.71,LSI,3.71,3000,3.50,3.71
187,2015-11-09,3.85,3.85,LSI,3.85,000,3.85,3.85
188,2015-11-06,3.62,3.85,LSI,3.85,000,3.85,3.85
189,2015-11-05,3.50,3.50,LSI,3.50,4900,3.70,3.70
190,2015-11-04,3.70,3.70,LSI,3.70,3800,3.81,3.81
191,2015-11-03,3.82,3.82,LSI,3.82,1400,3.82,3.88
192,2015-11-02,3.81,3.85,LSI,3.85,6000,3.95,3.96
