,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,000500.KS,2016-07-27,22700.00,22600.00,1900,22900.00,22700.00,22950.00
1,000500.KS,2016-07-26,23050.00,22600.00,5000,23150.00,23050.00,23150.00
2,000500.KS,2016-07-25,23200.00,23150.00,1500,23450.00,23200.00,23450.00
3,000500.KS,2016-07-22,23400.00,23050.00,1700,23500.00,23400.00,23500.00
4,000500.KS,2016-07-21,23550.00,23300.00,2900,23900.00,23550.00,23900.00
5,000500.KS,2016-07-20,23900.00,23300.00,3000,24200.00,23900.00,24200.00
6,000500.KS,2016-07-19,23950.00,23700.00,8500,23900.00,23950.00,24150.00
7,000500.KS,2016-07-18,24200.00,23450.00,9300,23700.00,24200.00,24250.00
8,000500.KS,2016-07-15,23700.00,23450.00,2500,23650.00,23700.00,23850.00
9,000500.KS,2016-07-14,23700.00,23200.00,1200,23600.00,23700.00,23700.00
10,000500.KS,2016-07-13,23550.00,23350.00,2600,23800.00,23550.00,23800.00
11,000500.KS,2016-07-12,23600.00,23150.00,4600,23600.00,23600.00,23650.00
12,000500.KS,2016-07-11,23750.00,23400.00,6200,23650.00,23750.00,23750.00
13,000500.KS,2016-07-08,23650.00,23400.00,4400,23700.00,23650.00,23700.00
14,000500.KS,2016-07-07,23750.00,23150.00,5500,23150.00,23750.00,23800.00
15,000500.KS,2016-07-06,23500.00,23150.00,8300,23700.00,23500.00,23700.00
16,000500.KS,2016-07-05,23800.00,22400.00,16000,22500.00,23800.00,23800.00
17,000500.KS,2016-07-04,22500.00,22100.00,1200,22100.00,22500.00,22500.00
18,000500.KS,2016-07-01,22400.00,22100.00,1100,22250.00,22400.00,22500.00
19,000500.KS,2016-06-30,22300.00,22150.00,400,22200.00,22300.00,22500.00
20,000500.KS,2016-06-29,22400.00,21700.00,3100,22000.00,22400.00,22400.00
21,000500.KS,2016-06-28,21750.00,20850.00,2500,20850.00,21750.00,22000.00
22,000500.KS,2016-06-27,21200.00,21000.00,4000,21250.00,21200.00,21600.00
23,000500.KS,2016-06-24,21850.00,20350.00,6800,22500.00,21850.00,22500.00
24,000500.KS,2016-06-23,22100.00,22100.00,2700,22400.00,22100.00,22400.00
25,000500.KS,2016-06-22,22400.00,22200.00,1500,22300.00,22400.00,22450.00
26,000500.KS,2016-06-21,22300.00,22050.00,1100,22550.00,22300.00,22550.00
27,000500.KS,2016-06-20,22300.00,21850.00,800,21950.00,22300.00,22450.00
28,000500.KS,2016-06-17,21950.00,21450.00,700,21750.00,21950.00,22250.00
29,000500.KS,2016-06-16,21750.00,21600.00,900,22500.00,21750.00,22500.00
30,000500.KS,2016-06-15,22050.00,21800.00,200,22400.00,22050.00,22400.00
31,000500.KS,2016-06-14,22050.00,21850.00,1500,22500.00,22050.00,22500.00
32,000500.KS,2016-06-13,22000.00,21800.00,4400,22200.00,22000.00,22200.00
33,000500.KS,2016-06-10,22150.00,22000.00,7100,22700.00,22150.00,22700.00
34,000500.KS,2016-06-09,22500.00,22000.00,2900,22550.00,22500.00,22750.00
35,000500.KS,2016-06-08,22550.00,22200.00,2200,22400.00,22550.00,22750.00
36,000500.KS,2016-06-07,22400.00,22400.00,3800,22600.00,22400.00,23200.00
37,000500.KS,2016-06-06,22750.00,22750.00,000,22750.00,22750.00,22750.00
38,000500.KS,2016-06-03,22750.00,22300.00,3300,22700.00,22750.00,22950.00
39,000500.KS,2016-06-02,22700.00,22450.00,2600,22600.00,22700.00,22700.00
